Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-02-23 17:00:00,3.0204814814213767,0.0
2046-02-23 17:30:00,3.0204814814213767,0.0
2046-02-23 18:00:00,3.0204814814213767,0.0
2046-02-23 18:30:00,3.0204814814213767,0.0
2046-02-23 19:00:00,3.0204814814213767,0.0
2046-02-23 19:30:00,3.0204814814213767,0.0
2046-02-23 20:00:00,3.0204814814213767,0.014213486013661115
2046-02-23 20:30:00,3.0127567607617722,0.0
2046-02-23 21:00:00,3.0127567607617722,0.0
2046-02-23 21:30:00,3.0127567607617722,0.0
2046-02-23 22:00:00,3.0127567607617722,0.0
2046-02-23 22:30:00,3.0127567607617722,0.0
2046-02-23 23:00:00,3.0127567607617722,0.0
2046-02-23 23:30:00,3.0127567607617722,0.014213486013661115
2046-02-24 00:00:00,3.0050320401021677,0.0
2046-02-24 00:30:00,3.0050320401021677,0.0
2046-02-24 01:00:00,3.0050320401021677,0.0
2046-02-24 01:30:00,3.0050320401021677,0.0
2046-02-24 02:00:00,3.0050320401021677,0.0
2046-02-24 02:30:00,3.0050320401021677,0.0
2046-02-24 03:00:00,3.0050320401021677,0.0
2046-02-24 03:30:00,3.0050320401021677,0.0
2046-02-24 04:00:00,3.0050320401021677,0.0
2046-02-24 04:30:00,3.0050320401021677,0.0
2046-02-24 05:00:00,3.0050320401021677,0.0
2046-02-24 05:30:00,3.0050320401021677,0.0
2046-02-24 06:00:00,3.0050320401021677,0.0
2046-02-24 06:30:00,3.0050320401021677,0.0
2046-02-24 07:00:00,3.0050320401021677,0.0
2046-02-24 07:30:00,3.0050320401021677,-0.0051587699709578
2046-02-24 08:00:00,3.0074050742888083,-0.014213486013661115
2046-02-24 08:30:00,3.0139432778550925,-0.014213486013661115
2046-02-24 09:00:00,3.0204814814213767,0.0
2046-02-24 09:30:00,3.0204814814213767,0.0
2046-02-24 10:00:00,3.0204814814213767,0.0
2046-02-24 10:30:00,3.0204814814213767,0.0
2046-02-24 11:00:00,3.0204814814213767,0.0
2046-02-24 11:30:00,3.0204814814213767,0.0
2046-02-24 12:00:00,3.0204814814213767,0.0
2046-02-24 12:30:00,3.0204814814213767,0.0
2046-02-24 13:00:00,3.0204814814213767,0.0
2046-02-24 13:30:00,3.0204814814213767,0.0
2046-02-24 14:00:00,3.0204814814213767,0.0
2046-02-24 14:30:00,3.0204814814213767,0.0
2046-02-24 15:00:00,3.0204814814213767,0.0
2046-02-24 15:30:00,3.0204814814213767,0.0
2046-02-24 16:00:00,3.0204814814213767,0.0
2046-02-24 16:30:00,3.0204814814213767,0.0
2046-02-24 17:00:00,3.0204814814213767,0.0
2046-02-24 17:30:00,3.0204814814213767,0.0
2046-02-24 18:00:00,3.0204814814213767,0.0
2046-02-24 18:30:00,3.0204814814213767,0.0
2046-02-24 19:00:00,3.0204814814213767,0.0
2046-02-24 19:30:00,3.0204814814213767,0.0
2046-02-24 20:00:00,3.0204814814213767,0.014213486013661115
2046-02-24 20:30:00,3.0127567607617722,0.0
2046-02-24 21:00:00,3.0127567607617722,0.0
2046-02-24 21:30:00,3.0127567607617722,0.0
2046-02-24 22:00:00,3.0127567607617722,0.0
2046-02-24 22:30:00,3.0127567607617722,0.0
2046-02-24 23:00:00,3.0127567607617722,0.009847103110245722
2046-02-24 23:30:00,3.0074050742888083,0.0
2046-02-25 00:00:00,3.0074050742888083,0.0
2046-02-25 00:30:00,3.0074050742888083,0.0
2046-02-25 01:00:00,3.0074050742888083,0.0
2046-02-25 01:30:00,3.0074050742888083,0.0
2046-02-25 02:00:00,3.0074050742888083,0.0
2046-02-25 02:30:00,3.0074050742888083,0.0
2046-02-25 03:00:00,3.0074050742888083,0.0
2046-02-25 03:30:00,3.0074050742888083,0.0
2046-02-25 04:00:00,3.0074050742888083,0.0
2046-02-25 04:30:00,3.0074050742888083,0.0
2046-02-25 05:00:00,3.0074050742888083,0.0
2046-02-25 05:30:00,3.0074050742888083,0.0
2046-02-25 06:00:00,3.0074050742888083,0.0
2046-02-25 06:30:00,3.0074050742888083,0.0
2046-02-25 07:00:00,3.0074050742888083,0.0
2046-02-25 07:30:00,3.0074050742888083,0.0
2046-02-25 08:00:00,3.0074050742888083,-0.014213486013661115
2046-02-25 08:30:00,3.0139432778550925,-0.014213486013661115
2046-02-25 09:00:00,3.0204814814213767,0.0
2046-02-25 09:30:00,3.0204814814213767,0.0
2046-02-25 10:00:00,3.0204814814213767,0.0
2046-02-25 10:30:00,3.0204814814213767,0.0
2046-02-25 11:00:00,3.0204814814213767,0.0
2046-02-25 11:30:00,3.0204814814213767,0.0
2046-02-25 12:00:00,3.0204814814213767,0.0
2046-02-25 12:30:00,3.0204814814213767,0.0
2046-02-25 13:00:00,3.0204814814213767,0.0
2046-02-25 13:30:00,3.0204814814213767,0.0
2046-02-25 14:00:00,3.0204814814213767,0.0
2046-02-25 14:30:00,3.0204814814213767,0.0
2046-02-25 15:00:00,3.0204814814213767,0.0
2046-02-25 15:30:00,3.0204814814213767,0.0
2046-02-25 16:00:00,3.0204814814213767,0.0
2046-02-25 16:30:00,3.0204814814213767,0.0
2046-02-25 17:00:00,3.0204814814213767,0.0
2046-02-25 17:30:00,3.0204814814213767,0.0
2046-02-25 18:00:00,3.0204814814213767,0.014213486013661115
2046-02-25 18:30:00,3.0127567607617722,0.014213486013661115
2046-02-25 19:00:00,3.0050320401021677,0.014213486013661115
2046-02-25 19:30:00,2.9973073194425632,0.014213486013661115
2046-02-25 20:00:00,2.9895825987829587,0.0
2046-02-25 20:30:00,2.9895825987829587,0.014213486013661115
2046-02-25 21:00:00,2.9818578781233542,0.0
2046-02-25 21:30:00,2.9818578781233542,0.014213486013661115
2046-02-25 22:00:00,2.9741331574637497,0.014213486013661115
2046-02-25 22:30:00,2.9664084368041452,0.0
2046-02-25 23:00:00,2.9664084368041452,0.014213486013661115
2046-02-25 23:30:00,2.9586837161445407,0.014213486013661115
2046-02-26 00:00:00,2.9509589954849362,0.0
2046-02-26 00:30:00,2.9509589954849362,0.014213486013661115
2046-02-26 01:00:00,2.9432342748253317,0.014213486013661115
2046-02-26 01:30:00,2.9355095541657272,0.0
2046-02-26 02:00:00,2.9355095541657272,0.0
2046-02-26 02:30:00,2.9355095541657272,0.0
2046-02-26 03:00:00,2.9355095541657272,0.014213486013661115
2046-02-26 03:30:00,2.9277848335061227,0.014213486013661115
2046-02-26 04:00:00,2.9200601128465182,0.014213486013661115
2046-02-26 04:30:00,2.9123353921869137,0.014213486013661115
2046-02-26 05:00:00,2.9046106715273092,0.0
2046-02-26 05:30:00,2.9046106715273092,0.014213486013661115
2046-02-26 06:00:00,2.8968859508677047,0.014213486013661115
2046-02-26 06:30:00,2.8891612302081002,0.014213486013661115
2046-02-26 07:00:00,2.8814365095484957,0.014213486013661115
2046-02-26 07:30:00,2.8737117888888912,0.014213486013661115
2046-02-26 08:00:00,2.8659870682292867,0.0
2046-02-26 08:30:00,2.8659870682292867,0.0
2046-02-26 09:00:00,2.8659870682292867,0.0
2046-02-26 09:30:00,2.8659870682292867,0.014213486013661115
2046-02-26 10:00:00,2.8582623475696822,0.014213486013661115
2046-02-26 10:30:00,2.8505376269100777,0.014213486013661115
2046-02-26 11:00:00,2.8428129062504732,0.0
2046-02-26 11:30:00,2.8428129062504732,0.0
2046-02-26 12:00:00,2.8428129062504732,0.0
2046-02-26 12:30:00,2.8428129062504732,0.0
2046-02-26 13:00:00,2.8428129062504732,0.0
2046-02-26 13:30:00,2.8428129062504732,0.0
2046-02-26 14:00:00,2.8428129062504732,0.0
2046-02-26 14:30:00,2.8428129062504732,0.0
2046-02-26 15:00:00,2.8428129062504732,0.0
2046-02-26 15:30:00,2.8428129062504732,0.0
2046-02-26 16:00:00,2.8428129062504732,0.0
2046-02-26 16:30:00,2.8428129062504732,0.0
2046-02-26 17:00:00,2.8428129062504732,0.0
2046-02-26 17:30:00,2.8428129062504732,0.0
2046-02-26 18:00:00,2.8428129062504732,0.0
2046-02-26 18:30:00,2.8428129062504732,0.0
2046-02-26 19:00:00,2.8428129062504732,0.014213486013661115
2046-02-26 19:30:00,2.8350881855908687,0.014213486013661115
2046-02-26 20:00:00,2.8273634649312642,0.014213486013661115
2046-02-26 20:30:00,2.8196387442716597,0.014213486013661115
2046-02-26 21:00:00,2.8119140236120552,0.014213486013661115
2046-02-26 21:30:00,2.8041893029524507,0.014213486013661115
2046-02-26 22:00:00,2.7964645822928462,0.0
2046-02-26 22:30:00,2.7964645822928462,0.014213486013661115
2046-02-26 23:00:00,2.7887398616332417,0.014213486013661115
2046-02-26 23:30:00,2.7810151409736372,0.014213486013661115
2046-02-27 00:00:00,2.7732904203140327,0.014213486013661115
2046-02-27 00:30:00,2.7655656996544282,0.014213486013661115
2046-02-27 01:00:00,2.7578409789948237,0.014213486013661115
2046-02-27 01:30:00,2.750116258335219,0.0
2046-02-27 02:00:00,2.750116258335219,0.014213486013661115
2046-02-27 02:30:00,2.7423915376756147,0.014213486013661115
2046-02-27 03:00:00,2.73466681701601,0.014213486013661115
2046-02-27 03:30:00,2.7269420963564057,0.014213486013661115
2046-02-27 04:00:00,2.719217375696801,0.014213486013661115
2046-02-27 04:30:00,2.7114926550371967,0.014213486013661115
2046-02-27 05:00:00,2.703767934377592,0.0
2046-02-27 05:30:00,2.703767934377592,0.014213486013661115
2046-02-27 06:00:00,2.6960432137179877,0.0
2046-02-27 06:30:00,2.6960432137179877,0.0
2046-02-27 07:00:00,2.6960432137179877,0.0
2046-02-27 07:30:00,2.6960432137179877,0.014213486013661115
2046-02-27 08:00:00,2.688318493058383,0.0
2046-02-27 08:30:00,2.688318493058383,0.014213486013661115
2046-02-27 09:00:00,2.6805937723987787,0.0
2046-02-27 09:30:00,2.6805937723987787,0.0
2046-02-27 10:00:00,2.6805937723987787,0.0
2046-02-27 10:30:00,2.6805937723987787,0.014213486013661115
2046-02-27 11:00:00,2.672869051739174,0.0
2046-02-27 11:30:00,2.672869051739174,0.014213486013661115
2046-02-27 12:00:00,2.6651443310795697,0.0
2046-02-27 12:30:00,2.6651443310795697,0.0
2046-02-27 13:00:00,2.6651443310795697,0.014213486013661115
2046-02-27 13:30:00,2.657419610419965,0.0
2046-02-27 14:00:00,2.657419610419965,0.014213486013661115
2046-02-27 14:30:00,2.6496948897603607,0.0
2046-02-27 15:00:00,2.6496948897603607,0.0
2046-02-27 15:30:00,2.6496948897603607,0.007891327434153593
2046-02-27 16:00:00,2.645406124850491,0.014213486013661115
2046-02-27 16:30:00,2.6376814041908867,0.0
2046-02-27 17:00:00,2.6376814041908867,0.014213486013661115
2046-02-27 17:30:00,2.629956683531282,0.014213486013661115
2046-02-27 18:00:00,2.6222319628716777,0.0
2046-02-27 18:30:00,2.6222319628716777,0.014213486013661115
2046-02-27 19:00:00,2.614507242212073,0.014213486013661115
2046-02-27 19:30:00,2.6067825215524687,0.0
2046-02-27 20:00:00,2.6067825215524687,0.0
2046-02-27 20:30:00,2.6067825215524687,0.014213486013661115
2046-02-27 21:00:00,2.599057800892864,0.0
2046-02-27 21:30:00,2.599057800892864,0.014213486013661115
2046-02-27 22:00:00,2.5913330802332597,0.0
2046-02-27 22:30:00,2.5913330802332597,0.014213486013661115
2046-02-27 23:00:00,2.583608359573655,0.0
2046-02-27 23:30:00,2.583608359573655,0.014213486013661115
2046-02-28 00:00:00,2.5758836389140507,-0.014213486013661115
2046-02-28 00:30:00,2.582421842480335,0.0
2046-02-28 01:00:00,2.582421842480335,0.0
2046-02-28 01:30:00,2.582421842480335,0.0
2046-02-28 02:00:00,2.582421842480335,-0.014213486013661115
2046-02-28 02:30:00,2.588960046046619,0.0
2046-02-28 03:00:00,2.588960046046619,-0.014213486013661115
2046-02-28 03:30:00,2.5954982496129033,0.0
2046-02-28 04:00:00,2.5954982496129033,-0.014213486013661115
2046-02-28 04:30:00,2.6020364531791875,0.0
2046-02-28 05:00:00,2.6020364531791875,0.0
2046-02-28 05:30:00,2.6020364531791875,0.0
2046-02-28 06:00:00,2.6020364531791875,-0.014213486013661115
2046-02-28 06:30:00,2.6085746567454717,0.0
2046-02-28 07:00:00,2.6085746567454717,-0.014213486013661115
2046-02-28 07:30:00,2.615112860311756,0.0
2046-02-28 08:00:00,2.615112860311756,-0.014213486013661115
2046-02-28 08:30:00,2.62165106387804,-0.014213486013661115
2046-02-28 09:00:00,2.6281892674443244,-0.014213486013661115
2046-02-28 09:30:00,2.6347274710106086,-0.014213486013661115
2046-02-28 10:00:00,2.6412656745768928,-0.014213486013661115
2046-02-28 10:30:00,2.647803878143177,-0.014213486013661115
2046-02-28 11:00:00,2.654342081709461,-0.014213486013661115
2046-02-28 11:30:00,2.6608802852757454,-0.014213486013661115
2046-02-28 12:00:00,2.6674184888420296,-0.014213486013661115
2046-02-28 12:30:00,2.673956692408314,-0.014213486013661115
2046-02-28 13:00:00,2.680494895974598,-0.014213486013661115
2046-02-28 13:30:00,2.687033099540882,-0.014213486013661115
2046-02-28 14:00:00,2.6935713031071664,-0.014213486013661115
2046-02-28 14:30:00,2.7001095066734506,-0.014213486013661115
2046-02-28 15:00:00,2.706647710239735,-0.014213486013661115
2046-02-28 15:30:00,2.713185913806019,-0.014213486013661115
2046-02-28 16:00:00,2.7197241173723032,-0.014213486013661115
2046-02-28 16:30:00,2.7262623209385874,-0.014213486013661115
2046-02-28 17:00:00,2.7328005245048717,-0.014213486013661115
2046-02-28 17:30:00,2.739338728071156,-0.014213486013661115
2046-02-28 18:00:00,2.74587693163744,-0.014213486013661115
2046-02-28 18:30:00,2.7524151352037243,-0.014213486013661115
2046-02-28 19:00:00,2.7589533387700085,-0.014213486013661115
2046-02-28 19:30:00,2.7654915423362927,0.0
2046-02-28 20:00:00,2.7654915423362927,0.0
2046-02-28 20:30:00,2.7654915423362927,-0.014213486013661115
2046-02-28 21:00:00,2.772029745902577,-0.014213486013661115
2046-02-28 21:30:00,2.778567949468861,-0.014213486013661115
2046-02-28 22:00:00,2.7851061530351453,0.0
2046-02-28 22:30:00,2.7851061530351453,-0.014213486013661115
2046-02-28 23:00:00,2.7916443566014295,-0.014213486013661115
2046-02-28 23:30:00,2.7981825601677137,-0.014213486013661115
2046-03-01 00:00:00,2.804720763733998,-0.014213486013661115
2046-03-01 00:30:00,2.811258967300282,-0.014213486013661115
2046-03-01 01:00:00,2.8177971708665663,-0.014213486013661115
2046-03-01 01:30:00,2.8243353744328505,-0.014213486013661115
2046-03-01 02:00:00,2.8308735779991347,-0.014213486013661115
2046-03-01 02:30:00,2.837411781565419,-0.014213486013661115
2046-03-01 03:00:00,2.843949985131703,-0.014213486013661115
2046-03-01 03:30:00,2.8504881886979874,-0.014213486013661115
2046-03-01 04:00:00,2.8570263922642716,-0.014213486013661115
2046-03-01 04:30:00,2.863564595830556,-0.014213486013661115
2046-03-01 05:00:00,2.87010279939684,-0.014213486013661115
2046-03-01 05:30:00,2.876641002963124,-0.014213486013661115
2046-03-01 06:00:00,2.8831792065294084,-0.014213486013661115
2046-03-01 06:30:00,2.8897174100956926,-0.014213486013661115
2046-03-01 07:00:00,2.896255613661977,-0.014213486013661115
2046-03-01 07:30:00,2.902793817228261,-0.014213486013661115
2046-03-01 08:00:00,2.9093320207945452,-0.014213486013661115
2046-03-01 08:30:00,2.9158702243608294,-0.014213486013661115
2046-03-01 09:00:00,2.9224084279271136,-0.014213486013661115
2046-03-01 09:30:00,2.928946631493398,-0.014213486013661115
2046-03-01 10:00:00,2.935484835059682,-0.014213486013661115
2046-03-01 10:30:00,2.9420230386259663,-0.014213486013661115
2046-03-01 11:00:00,2.9485612421922505,-0.014213486013661115
2046-03-01 11:30:00,2.9550994457585347,-0.014213486013661115
2046-03-01 12:00:00,2.961637649324819,-0.014213486013661115
2046-03-01 12:30:00,2.968175852891103,-0.014213486013661115
2046-03-01 13:00:00,2.9747140564573873,-0.014213486013661115
2046-03-01 13:30:00,2.9812522600236715,-0.014213486013661115
2046-03-01 14:00:00,2.9877904635899557,-0.014213486013661115
2046-03-01 14:30:00,2.99432866715624,-0.014213486013661115
2046-03-01 15:00:00,3.000866870722524,-0.014213486013661115
2046-03-01 15:30:00,3.0074050742888083,-0.014213486013661115
2046-03-01 16:00:00,3.0139432778550925,-0.014213486013661115
2046-03-01 16:30:00,3.0204814814213767,0.0
2046-03-01 17:00:00,3.0204814814213767,0.0
2046-03-01 17:30:00,3.0204814814213767,0.0
2046-03-01 18:00:00,3.0204814814213767,0.0
2046-03-01 18:30:00,3.0204814814213767,0.0
2046-03-01 19:00:00,3.0204814814213767,0.0
2046-03-01 19:30:00,3.0204814814213767,0.0
2046-03-01 20:00:00,3.0204814814213767,0.0
2046-03-01 20:30:00,3.0204814814213767,0.0
2046-03-01 21:00:00,3.0204814814213767,0.0
2046-03-01 21:30:00,3.0204814814213767,0.0
2046-03-01 22:00:00,3.0204814814213767,0.0
2046-03-01 22:30:00,3.0204814814213767,0.0
2046-03-01 23:00:00,3.0204814814213767,0.0
2046-03-01 23:30:00,3.0204814814213767,0.0
2046-03-02 00:00:00,3.0204814814213767,0.0
2046-03-02 00:30:00,3.0204814814213767,0.0
2046-03-02 01:00:00,3.0204814814213767,0.0
2046-03-02 01:30:00,3.0204814814213767,0.0
2046-03-02 02:00:00,3.0204814814213767,0.0
2046-03-02 02:30:00,3.0204814814213767,0.0
2046-03-02 03:00:00,3.0204814814213767,0.0
2046-03-02 03:30:00,3.0204814814213767,0.0
2046-03-02 04:00:00,3.0204814814213767,0.0
2046-03-02 04:30:00,3.0204814814213767,0.0
2046-03-02 05:00:00,3.0204814814213767,0.0
2046-03-02 05:30:00,3.0204814814213767,0.0
2046-03-02 06:00:00,3.0204814814213767,0.0
2046-03-02 06:30:00,3.0204814814213767,0.0
2046-03-02 07:00:00,3.0204814814213767,0.0
2046-03-02 07:30:00,3.0204814814213767,0.0
2046-03-02 08:00:00,3.0204814814213767,0.0
2046-03-02 08:30:00,3.0204814814213767,0.0
2046-03-02 09:00:00,3.0204814814213767,0.0
2046-03-02 09:30:00,3.0204814814213767,0.0
2046-03-02 10:00:00,3.0204814814213767,0.0
2046-03-02 10:30:00,3.0204814814213767,0.0
2046-03-02 11:00:00,3.0204814814213767,0.0
2046-03-02 11:30:00,3.0204814814213767,0.0
2046-03-02 12:00:00,3.0204814814213767,0.0
2046-03-02 12:30:00,3.0204814814213767,0.0
2046-03-02 13:00:00,3.0204814814213767,0.0
2046-03-02 13:30:00,3.0204814814213767,0.0
2046-03-02 14:00:00,3.0204814814213767,0.0
2046-03-02 14:30:00,3.0204814814213767,0.0
2046-03-02 15:00:00,3.0204814814213767,0.0
2046-03-02 15:30:00,3.0204814814213767,0.0
2046-03-02 16:00:00,3.0204814814213767,0.0
2046-03-02 16:30:00,3.0204814814213767,0.0
2046-03-02 17:00:00,3.0204814814213767,0.0
2046-03-02 17:30:00,3.0204814814213767,0.0
2046-03-02 18:00:00,3.0204814814213767,0.0
2046-03-02 18:30:00,3.0204814814213767,0.0
2046-03-02 19:00:00,3.0204814814213767,0.0
2046-03-02 19:30:00,3.0204814814213767,0.0
2046-03-02 20:00:00,3.0204814814213767,0.0
2046-03-02 20:30:00,3.0204814814213767,0.0
2046-03-02 21:00:00,3.0204814814213767,0.0
2046-03-02 21:30:00,3.0204814814213767,0.0
2046-03-02 22:00:00,3.0204814814213767,0.0
2046-03-02 22:30:00,3.0204814814213767,0.0
2046-03-02 23:00:00,3.0204814814213767,0.0
2046-03-02 23:30:00,3.0204814814213767,0.0
2046-03-03 00:00:00,3.0204814814213767,0.0
2046-03-03 00:30:00,3.0204814814213767,0.0
2046-03-03 01:00:00,3.0204814814213767,0.0
2046-03-03 01:30:00,3.0204814814213767,0.0
2046-03-03 02:00:00,3.0204814814213767,0.0
2046-03-03 02:30:00,3.0204814814213767,0.0
2046-03-03 03:00:00,3.0204814814213767,0.0
2046-03-03 03:30:00,3.0204814814213767,0.0
2046-03-03 04:00:00,3.0204814814213767,0.0
2046-03-03 04:30:00,3.0204814814213767,0.0
2046-03-03 05:00:00,3.0204814814213767,0.0
2046-03-03 05:30:00,3.0204814814213767,0.0
2046-03-03 06:00:00,3.0204814814213767,0.0
2046-03-03 06:30:00,3.0204814814213767,0.0
2046-03-03 07:00:00,3.0204814814213767,0.0
2046-03-03 07:30:00,3.0204814814213767,0.0
2046-03-03 08:00:00,3.0204814814213767,0.0
2046-03-03 08:30:00,3.0204814814213767,0.0
2046-03-03 09:00:00,3.0204814814213767,0.0
2046-03-03 09:30:00,3.0204814814213767,0.0
2046-03-03 10:00:00,3.0204814814213767,0.0
2046-03-03 10:30:00,3.0204814814213767,0.0
2046-03-03 11:00:00,3.0204814814213767,0.0
2046-03-03 11:30:00,3.0204814814213767,0.0
2046-03-03 12:00:00,3.0204814814213767,0.0
2046-03-03 12:30:00,3.0204814814213767,0.0
2046-03-03 13:00:00,3.0204814814213767,0.0
2046-03-03 13:30:00,3.0204814814213767,0.0
2046-03-03 14:00:00,3.0204814814213767,0.0
2046-03-03 14:30:00,3.0204814814213767,0.0
2046-03-03 15:00:00,3.0204814814213767,0.0
2046-03-03 15:30:00,3.0204814814213767,0.0
2046-03-03 16:00:00,3.0204814814213767,0.0
2046-03-03 16:30:00,3.0204814814213767,0.0
2046-03-03 17:00:00,3.0204814814213767,0.0
2046-03-03 17:30:00,3.0204814814213767,0.0
2046-03-03 18:00:00,3.0204814814213767,0.0
2046-03-03 18:30:00,3.0204814814213767,0.0
2046-03-03 19:00:00,3.0204814814213767,0.0
2046-03-03 19:30:00,3.0204814814213767,0.0
2046-03-03 20:00:00,3.0204814814213767,0.0
2046-03-03 20:30:00,3.0204814814213767,0.0
2046-03-03 21:00:00,3.0204814814213767,0.0
2046-03-03 21:30:00,3.0204814814213767,0.0
2046-03-03 22:00:00,3.0204814814213767,0.0
2046-03-03 22:30:00,3.0204814814213767,0.0
2046-03-03 23:00:00,3.0204814814213767,0.014213486013661115
2046-03-03 23:30:00,3.0127567607617722,0.0
2046-03-04 00:00:00,3.0127567607617722,0.0
2046-03-04 00:30:00,3.0127567607617722,0.007640621641080578
2046-03-04 01:00:00,3.008604249000312,0.0
2046-03-04 01:30:00,3.008604249000312,0.0
2046-03-04 02:00:00,3.008604249000312,0.012053584579410689
2046-03-04 02:30:00,3.0020533878158444,0.0
2046-03-04 03:00:00,3.0020533878158444,0.0
2046-03-04 03:30:00,3.0020533878158444,0.0
2046-03-04 04:00:00,3.0020533878158444,0.0
2046-03-04 04:30:00,3.0020533878158444,0.0
2046-03-04 05:00:00,3.0020533878158444,0.0
2046-03-04 05:30:00,3.0020533878158444,0.0
2046-03-04 06:00:00,3.0020533878158444,0.0
2046-03-04 06:30:00,3.0020533878158444,0.0
2046-03-04 07:00:00,3.0020533878158444,0.014213486013661115
2046-03-04 07:30:00,2.99432866715624,0.0
2046-03-04 08:00:00,2.99432866715624,-0.014213486013661115
2046-03-04 08:30:00,3.000866870722524,-0.014213486013661115
2046-03-04 09:00:00,3.0074050742888083,-0.014213486013661115
2046-03-04 09:30:00,3.0139432778550925,-0.014213486013661115
2046-03-04 10:00:00,3.0204814814213767,0.0
2046-03-04 10:30:00,3.0204814814213767,0.0
2046-03-04 11:00:00,3.0204814814213767,0.0
2046-03-04 11:30:00,3.0204814814213767,0.0
2046-03-04 12:00:00,3.0204814814213767,0.0
2046-03-04 12:30:00,3.0204814814213767,0.0
2046-03-04 13:00:00,3.0204814814213767,0.0
2046-03-04 13:30:00,3.0204814814213767,0.0
2046-03-04 14:00:00,3.0204814814213767,0.0
2046-03-04 14:30:00,3.0204814814213767,0.0
2046-03-04 15:00:00,3.0204814814213767,0.0
2046-03-04 15:30:00,3.0204814814213767,0.0
2046-03-04 16:00:00,3.0204814814213767,0.0
2046-03-04 16:30:00,3.0204814814213767,0.0
2046-03-04 17:00:00,3.0204814814213767,0.0
2046-03-04 17:30:00,3.0204814814213767,0.0
2046-03-04 18:00:00,3.0204814814213767,0.0
2046-03-04 18:30:00,3.0204814814213767,0.0
2046-03-04 19:00:00,3.0204814814213767,0.0
2046-03-04 19:30:00,3.0204814814213767,0.0
2046-03-04 20:00:00,3.0204814814213767,0.0
2046-03-04 20:30:00,3.0204814814213767,0.0
2046-03-04 21:00:00,3.0204814814213767,0.0
2046-03-04 21:30:00,3.0204814814213767,0.0
2046-03-04 22:00:00,3.0204814814213767,0.0
2046-03-04 22:30:00,3.0204814814213767,0.0
2046-03-04 23:00:00,3.0204814814213767,0.0
2046-03-04 23:30:00,3.0204814814213767,0.0
2046-03-05 00:00:00,3.0204814814213767,0.0
2046-03-05 00:30:00,3.0204814814213767,0.0
2046-03-05 01:00:00,3.0204814814213767,0.0
2046-03-05 01:30:00,3.0204814814213767,0.0
2046-03-05 02:00:00,3.0204814814213767,0.0
2046-03-05 02:30:00,3.0204814814213767,0.0
2046-03-05 03:00:00,3.0204814814213767,0.0
2046-03-05 03:30:00,3.0204814814213767,0.0
2046-03-05 04:00:00,3.0204814814213767,0.0
2046-03-05 04:30:00,3.0204814814213767,0.0076639116585381275
2046-03-05 05:00:00,3.016316312041733,0.0
2046-03-05 05:30:00,3.016316312041733,0.0
2046-03-05 06:00:00,3.016316312041733,0.014213486013661115
2046-03-05 06:30:00,3.0085915913821286,0.0
2046-03-05 07:00:00,3.0085915913821286,0.014213486013661115
2046-03-05 07:30:00,3.000866870722524,0.0
2046-03-05 08:00:00,3.000866870722524,0.0
2046-03-05 08:30:00,3.000866870722524,-0.014213486013661115
2046-03-05 09:00:00,3.0074050742888083,-0.014213486013661115
2046-03-05 09:30:00,3.0139432778550925,-0.014213486013661115
2046-03-05 10:00:00,3.0204814814213767,0.0
2046-03-05 10:30:00,3.0204814814213767,0.0
2046-03-05 11:00:00,3.0204814814213767,0.0
2046-03-05 11:30:00,3.0204814814213767,0.0
2046-03-05 12:00:00,3.0204814814213767,0.0
2046-03-05 12:30:00,3.0204814814213767,0.0
2046-03-05 13:00:00,3.0204814814213767,0.0
2046-03-05 13:30:00,3.0204814814213767,0.0
2046-03-05 14:00:00,3.0204814814213767,0.0
2046-03-05 14:30:00,3.0204814814213767,0.0
2046-03-05 15:00:00,3.0204814814213767,0.0
2046-03-05 15:30:00,3.0204814814213767,0.0
