Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-03-05 16:00:00,3.0204814814213767,0.0
2046-03-05 16:30:00,3.0204814814213767,0.0
2046-03-05 17:00:00,3.0204814814213767,0.0
2046-03-05 17:30:00,3.0204814814213767,0.0
2046-03-05 18:00:00,3.0204814814213767,0.0
2046-03-05 18:30:00,3.0204814814213767,0.001493259730823211
2046-03-05 19:00:00,3.0196699272198417,0.0
2046-03-05 19:30:00,3.0196699272198417,0.0
2046-03-05 20:00:00,3.0196699272198417,0.0
2046-03-05 20:30:00,3.0196699272198417,0.0
2046-03-05 21:00:00,3.0196699272198417,0.0
2046-03-05 21:30:00,3.0196699272198417,0.0
2046-03-05 22:00:00,3.0196699272198417,0.0
2046-03-05 22:30:00,3.0196699272198417,0.0
2046-03-05 23:00:00,3.0196699272198417,0.0
2046-03-05 23:30:00,3.0196699272198417,0.0
2046-03-06 00:00:00,3.0196699272198417,0.0
2046-03-06 00:30:00,3.0196699272198417,0.0
2046-03-06 01:00:00,3.0196699272198417,0.0
2046-03-06 01:30:00,3.0196699272198417,0.0
2046-03-06 02:00:00,3.0196699272198417,0.010537034831130068
2046-03-06 02:30:00,3.0139432778550925,0.0
2046-03-06 03:00:00,3.0139432778550925,0.0
2046-03-06 03:30:00,3.0139432778550925,0.0
2046-03-06 04:00:00,3.0139432778550925,0.0
2046-03-06 04:30:00,3.0139432778550925,0.0
2046-03-06 05:00:00,3.0139432778550925,0.0
2046-03-06 05:30:00,3.0139432778550925,0.0
2046-03-06 06:00:00,3.0139432778550925,0.0
2046-03-06 06:30:00,3.0139432778550925,0.0
2046-03-06 07:00:00,3.0139432778550925,0.0
2046-03-06 07:30:00,3.0139432778550925,0.0
2046-03-06 08:00:00,3.0139432778550925,0.0
2046-03-06 08:30:00,3.0139432778550925,-0.014213486013661115
2046-03-06 09:00:00,3.0204814814213767,0.0
2046-03-06 09:30:00,3.0204814814213767,0.0
2046-03-06 10:00:00,3.0204814814213767,0.0
2046-03-06 10:30:00,3.0204814814213767,0.0
2046-03-06 11:00:00,3.0204814814213767,0.0
2046-03-06 11:30:00,3.0204814814213767,0.0
2046-03-06 12:00:00,3.0204814814213767,0.0
2046-03-06 12:30:00,3.0204814814213767,0.0
2046-03-06 13:00:00,3.0204814814213767,0.0
2046-03-06 13:30:00,3.0204814814213767,0.0
2046-03-06 14:00:00,3.0204814814213767,0.0
2046-03-06 14:30:00,3.0204814814213767,0.0
2046-03-06 15:00:00,3.0204814814213767,0.0
2046-03-06 15:30:00,3.0204814814213767,0.0
2046-03-06 16:00:00,3.0204814814213767,0.0
2046-03-06 16:30:00,3.0204814814213767,0.0
2046-03-06 17:00:00,3.0204814814213767,0.0
2046-03-06 17:30:00,3.0204814814213767,0.0
2046-03-06 18:00:00,3.0204814814213767,0.0
2046-03-06 18:30:00,3.0204814814213767,0.0
2046-03-06 19:00:00,3.0204814814213767,0.0
2046-03-06 19:30:00,3.0204814814213767,0.0
2046-03-06 20:00:00,3.0204814814213767,0.0
2046-03-06 20:30:00,3.0204814814213767,0.0
2046-03-06 21:00:00,3.0204814814213767,0.0
2046-03-06 21:30:00,3.0204814814213767,0.0
2046-03-06 22:00:00,3.0204814814213767,0.0
2046-03-06 22:30:00,3.0204814814213767,0.0
2046-03-06 23:00:00,3.0204814814213767,0.0
2046-03-06 23:30:00,3.0204814814213767,0.0
2046-03-07 00:00:00,3.0204814814213767,0.0
2046-03-07 00:30:00,3.0204814814213767,0.0
2046-03-07 01:00:00,3.0204814814213767,0.0
2046-03-07 01:30:00,3.0204814814213767,0.0
2046-03-07 02:00:00,3.0204814814213767,0.0
2046-03-07 02:30:00,3.0204814814213767,0.0
2046-03-07 03:00:00,3.0204814814213767,0.0
2046-03-07 03:30:00,3.0204814814213767,0.0
2046-03-07 04:00:00,3.0204814814213767,0.0
2046-03-07 04:30:00,3.0204814814213767,0.0
2046-03-07 05:00:00,3.0204814814213767,0.0
2046-03-07 05:30:00,3.0204814814213767,0.0
2046-03-07 06:00:00,3.0204814814213767,0.0
2046-03-07 06:30:00,3.0204814814213767,0.0
2046-03-07 07:00:00,3.0204814814213767,0.0
2046-03-07 07:30:00,3.0204814814213767,0.0
2046-03-07 08:00:00,3.0204814814213767,0.0
2046-03-07 08:30:00,3.0204814814213767,0.0
2046-03-07 09:00:00,3.0204814814213767,0.0
2046-03-07 09:30:00,3.0204814814213767,0.0
2046-03-07 10:00:00,3.0204814814213767,0.0
2046-03-07 10:30:00,3.0204814814213767,0.0
2046-03-07 11:00:00,3.0204814814213767,0.0
2046-03-07 11:30:00,3.0204814814213767,0.0
2046-03-07 12:00:00,3.0204814814213767,0.0
2046-03-07 12:30:00,3.0204814814213767,0.0
2046-03-07 13:00:00,3.0204814814213767,0.0
2046-03-07 13:30:00,3.0204814814213767,0.0
2046-03-07 14:00:00,3.0204814814213767,0.0
2046-03-07 14:30:00,3.0204814814213767,0.0
2046-03-07 15:00:00,3.0204814814213767,0.0
2046-03-07 15:30:00,3.0204814814213767,0.0
2046-03-07 16:00:00,3.0204814814213767,0.0
2046-03-07 16:30:00,3.0204814814213767,0.0
2046-03-07 17:00:00,3.0204814814213767,0.0
2046-03-07 17:30:00,3.0204814814213767,0.0
2046-03-07 18:00:00,3.0204814814213767,0.0
2046-03-07 18:30:00,3.0204814814213767,0.0
2046-03-07 19:00:00,3.0204814814213767,0.0
2046-03-07 19:30:00,3.0204814814213767,0.0
2046-03-07 20:00:00,3.0204814814213767,0.0
2046-03-07 20:30:00,3.0204814814213767,0.0
2046-03-07 21:00:00,3.0204814814213767,0.0
2046-03-07 21:30:00,3.0204814814213767,0.0
2046-03-07 22:00:00,3.0204814814213767,0.0
2046-03-07 22:30:00,3.0204814814213767,0.0
2046-03-07 23:00:00,3.0204814814213767,0.0
2046-03-07 23:30:00,3.0204814814213767,0.0
2046-03-08 00:00:00,3.0204814814213767,0.0
2046-03-08 00:30:00,3.0204814814213767,0.0
2046-03-08 01:00:00,3.0204814814213767,0.0
2046-03-08 01:30:00,3.0204814814213767,0.0
2046-03-08 02:00:00,3.0204814814213767,0.0
2046-03-08 02:30:00,3.0204814814213767,0.0
2046-03-08 03:00:00,3.0204814814213767,0.0
2046-03-08 03:30:00,3.0204814814213767,0.0
2046-03-08 04:00:00,3.0204814814213767,0.0
2046-03-08 04:30:00,3.0204814814213767,0.0
2046-03-08 05:00:00,3.0204814814213767,0.0
2046-03-08 05:30:00,3.0204814814213767,0.0
2046-03-08 06:00:00,3.0204814814213767,0.0
2046-03-08 06:30:00,3.0204814814213767,0.0
2046-03-08 07:00:00,3.0204814814213767,0.0
2046-03-08 07:30:00,3.0204814814213767,0.0
2046-03-08 08:00:00,3.0204814814213767,0.0
2046-03-08 08:30:00,3.0204814814213767,0.0
2046-03-08 09:00:00,3.0204814814213767,0.0
2046-03-08 09:30:00,3.0204814814213767,0.0
2046-03-08 10:00:00,3.0204814814213767,0.0
2046-03-08 10:30:00,3.0204814814213767,0.0
2046-03-08 11:00:00,3.0204814814213767,0.0
2046-03-08 11:30:00,3.0204814814213767,0.0
2046-03-08 12:00:00,3.0204814814213767,0.0
2046-03-08 12:30:00,3.0204814814213767,0.0
2046-03-08 13:00:00,3.0204814814213767,0.0
2046-03-08 13:30:00,3.0204814814213767,0.0
2046-03-08 14:00:00,3.0204814814213767,0.0
2046-03-08 14:30:00,3.0204814814213767,0.0
2046-03-08 15:00:00,3.0204814814213767,0.0
2046-03-08 15:30:00,3.0204814814213767,0.0
2046-03-08 16:00:00,3.0204814814213767,0.0
2046-03-08 16:30:00,3.0204814814213767,0.0
2046-03-08 17:00:00,3.0204814814213767,0.0
2046-03-08 17:30:00,3.0204814814213767,0.0
2046-03-08 18:00:00,3.0204814814213767,0.0
2046-03-08 18:30:00,3.0204814814213767,0.0
2046-03-08 19:00:00,3.0204814814213767,0.0
2046-03-08 19:30:00,3.0204814814213767,0.0
2046-03-08 20:00:00,3.0204814814213767,0.0
2046-03-08 20:30:00,3.0204814814213767,0.0
2046-03-08 21:00:00,3.0204814814213767,0.0
2046-03-08 21:30:00,3.0204814814213767,0.014213486013661115
2046-03-08 22:00:00,3.0127567607617722,0.014213486013661115
2046-03-08 22:30:00,3.0050320401021677,0.014213486013661115
2046-03-08 23:00:00,2.9973073194425632,0.0
2046-03-08 23:30:00,2.9973073194425632,0.0
2046-03-09 00:00:00,2.9973073194425632,0.014213486013661115
2046-03-09 00:30:00,2.9895825987829587,0.0
2046-03-09 01:00:00,2.9895825987829587,0.0
2046-03-09 01:30:00,2.9895825987829587,0.0
2046-03-09 02:00:00,2.9895825987829587,0.014213486013661115
2046-03-09 02:30:00,2.9818578781233542,0.014213486013661115
2046-03-09 03:00:00,2.9741331574637497,0.0
2046-03-09 03:30:00,2.9741331574637497,0.0
2046-03-09 04:00:00,2.9741331574637497,0.0
2046-03-09 04:30:00,2.9741331574637497,0.014213486013661115
2046-03-09 05:00:00,2.9664084368041452,0.014213486013661115
2046-03-09 05:30:00,2.9586837161445407,0.014213486013661115
2046-03-09 06:00:00,2.9509589954849362,0.014213486013661115
2046-03-09 06:30:00,2.9432342748253317,0.0022286746068306876
2046-03-09 07:00:00,2.9420230386259663,0.0
2046-03-09 07:30:00,2.9420230386259663,0.0
2046-03-09 08:00:00,2.9420230386259663,0.0
2046-03-09 08:30:00,2.9420230386259663,-0.014213486013661115
2046-03-09 09:00:00,2.9485612421922505,-0.014213486013661115
2046-03-09 09:30:00,2.9550994457585347,-0.014213486013661115
2046-03-09 10:00:00,2.961637649324819,-0.014213486013661115
2046-03-09 10:30:00,2.968175852891103,-0.014213486013661115
2046-03-09 11:00:00,2.9747140564573873,-0.014213486013661115
2046-03-09 11:30:00,2.9812522600236715,-0.014213486013661115
2046-03-09 12:00:00,2.9877904635899557,-0.014213486013661115
2046-03-09 12:30:00,2.99432866715624,-0.014213486013661115
2046-03-09 13:00:00,3.000866870722524,-0.014213486013661115
2046-03-09 13:30:00,3.0074050742888083,-0.014213486013661115
2046-03-09 14:00:00,3.0139432778550925,-0.014213486013661115
2046-03-09 14:30:00,3.0204814814213767,0.0
2046-03-09 15:00:00,3.0204814814213767,0.0
2046-03-09 15:30:00,3.0204814814213767,0.0
2046-03-09 16:00:00,3.0204814814213767,0.0
2046-03-09 16:30:00,3.0204814814213767,0.0
2046-03-09 17:00:00,3.0204814814213767,0.0
2046-03-09 17:30:00,3.0204814814213767,0.0
2046-03-09 18:00:00,3.0204814814213767,0.0
2046-03-09 18:30:00,3.0204814814213767,0.0
2046-03-09 19:00:00,3.0204814814213767,0.0
2046-03-09 19:30:00,3.0204814814213767,0.0
2046-03-09 20:00:00,3.0204814814213767,0.0
2046-03-09 20:30:00,3.0204814814213767,0.0
2046-03-09 21:00:00,3.0204814814213767,0.0
2046-03-09 21:30:00,3.0204814814213767,0.0
2046-03-09 22:00:00,3.0204814814213767,0.0
2046-03-09 22:30:00,3.0204814814213767,0.0
2046-03-09 23:00:00,3.0204814814213767,0.0
2046-03-09 23:30:00,3.0204814814213767,0.0
2046-03-10 00:00:00,3.0204814814213767,0.0
2046-03-10 00:30:00,3.0204814814213767,0.0
2046-03-10 01:00:00,3.0204814814213767,0.0
2046-03-10 01:30:00,3.0204814814213767,0.0
2046-03-10 02:00:00,3.0204814814213767,0.0
2046-03-10 02:30:00,3.0204814814213767,0.014213486013661115
2046-03-10 03:00:00,3.0127567607617722,0.0
2046-03-10 03:30:00,3.0127567607617722,0.0
2046-03-10 04:00:00,3.0127567607617722,0.005480720206830533
2046-03-10 04:30:00,3.009778108475449,0.014213486013661115
2046-03-10 05:00:00,3.0020533878158444,0.0
2046-03-10 05:30:00,3.0020533878158444,0.0
2046-03-10 06:00:00,3.0020533878158444,0.014213486013661115
2046-03-10 06:30:00,2.99432866715624,0.0
2046-03-10 07:00:00,2.99432866715624,0.0
2046-03-10 07:30:00,2.99432866715624,0.0
2046-03-10 08:00:00,2.99432866715624,0.0
2046-03-10 08:30:00,2.99432866715624,-0.014213486013661115
2046-03-10 09:00:00,3.000866870722524,-0.014213486013661115
2046-03-10 09:30:00,3.0074050742888083,-0.014213486013661115
2046-03-10 10:00:00,3.0139432778550925,-0.014213486013661115
2046-03-10 10:30:00,3.0204814814213767,0.0
2046-03-10 11:00:00,3.0204814814213767,0.0
2046-03-10 11:30:00,3.0204814814213767,0.0
2046-03-10 12:00:00,3.0204814814213767,0.0
2046-03-10 12:30:00,3.0204814814213767,0.0
2046-03-10 13:00:00,3.0204814814213767,0.0
2046-03-10 13:30:00,3.0204814814213767,0.0
2046-03-10 14:00:00,3.0204814814213767,0.0
2046-03-10 14:30:00,3.0204814814213767,0.0
2046-03-10 15:00:00,3.0204814814213767,0.0
2046-03-10 15:30:00,3.0204814814213767,0.0
2046-03-10 16:00:00,3.0204814814213767,0.0
2046-03-10 16:30:00,3.0204814814213767,0.0
2046-03-10 17:00:00,3.0204814814213767,0.0
2046-03-10 17:30:00,3.0204814814213767,0.0
2046-03-10 18:00:00,3.0204814814213767,0.0
2046-03-10 18:30:00,3.0204814814213767,0.0
2046-03-10 19:00:00,3.0204814814213767,0.0
2046-03-10 19:30:00,3.0204814814213767,0.0
2046-03-10 20:00:00,3.0204814814213767,0.0
2046-03-10 20:30:00,3.0204814814213767,0.0
2046-03-10 21:00:00,3.0204814814213767,0.0
2046-03-10 21:30:00,3.0204814814213767,0.0
2046-03-10 22:00:00,3.0204814814213767,0.014213486013661115
2046-03-10 22:30:00,3.0127567607617722,0.0
2046-03-10 23:00:00,3.0127567607617722,0.0
2046-03-10 23:30:00,3.0127567607617722,0.0
2046-03-11 00:00:00,3.0127567607617722,0.0
2046-03-11 00:30:00,3.0127567607617722,0.0
2046-03-11 01:00:00,3.0127567607617722,0.0
2046-03-11 01:30:00,3.0127567607617722,0.0
2046-03-11 02:00:00,3.0127567607617722,0.0011143373034153438
2046-03-11 02:30:00,3.0121511426620895,0.0
2046-03-11 03:00:00,3.0121511426620895,0.014213486013661115
2046-03-11 03:30:00,3.004426422002485,0.0
2046-03-11 04:00:00,3.004426422002485,0.0
2046-03-11 04:30:00,3.004426422002485,0.014213486013661115
2046-03-11 05:00:00,2.9967017013428805,0.0
2046-03-11 05:30:00,2.9967017013428805,0.014213486013661115
2046-03-11 06:00:00,2.988976980683276,0.0
2046-03-11 06:30:00,2.988976980683276,0.014213486013661115
2046-03-11 07:00:00,2.9812522600236715,0.0
2046-03-11 07:30:00,2.9812522600236715,0.0
2046-03-11 08:00:00,2.9812522600236715,0.0
2046-03-11 08:30:00,2.9812522600236715,0.0
2046-03-11 09:00:00,2.9812522600236715,-0.014213486013661115
2046-03-11 09:30:00,2.9877904635899557,-0.014213486013661115
2046-03-11 10:00:00,2.99432866715624,-0.014213486013661115
2046-03-11 10:30:00,3.000866870722524,-0.014213486013661115
2046-03-11 11:00:00,3.0074050742888083,-0.014213486013661115
2046-03-11 11:30:00,3.0139432778550925,-0.014213486013661115
2046-03-11 12:00:00,3.0204814814213767,0.0
2046-03-11 12:30:00,3.0204814814213767,0.0
2046-03-11 13:00:00,3.0204814814213767,0.0
2046-03-11 13:30:00,3.0204814814213767,0.0
2046-03-11 14:00:00,3.0204814814213767,0.0
2046-03-11 14:30:00,3.0204814814213767,0.0
2046-03-11 15:00:00,3.0204814814213767,0.0
2046-03-11 15:30:00,3.0204814814213767,0.0
2046-03-11 16:00:00,3.0204814814213767,0.0
2046-03-11 16:30:00,3.0204814814213767,0.0
2046-03-11 17:00:00,3.0204814814213767,0.0
2046-03-11 17:30:00,3.0204814814213767,0.0
2046-03-11 18:00:00,3.0204814814213767,0.0
2046-03-11 18:30:00,3.0204814814213767,0.0
2046-03-11 19:00:00,3.0204814814213767,0.0
2046-03-11 19:30:00,3.0204814814213767,0.0
2046-03-11 20:00:00,3.0204814814213767,0.0
2046-03-11 20:30:00,3.0204814814213767,0.014213486013661115
2046-03-11 21:00:00,3.0127567607617722,0.014213486013661115
2046-03-11 21:30:00,3.0050320401021677,0.0
2046-03-11 22:00:00,3.0050320401021677,0.0
2046-03-11 22:30:00,3.0050320401021677,0.0
2046-03-11 23:00:00,3.0050320401021677,0.0
2046-03-11 23:30:00,3.0050320401021677,0.0
2046-03-12 00:00:00,3.0050320401021677,0.0
2046-03-12 00:30:00,3.0050320401021677,0.0
2046-03-12 01:00:00,3.0050320401021677,0.0
2046-03-12 01:30:00,3.0050320401021677,0.0
2046-03-12 02:00:00,3.0050320401021677,0.0
2046-03-12 02:30:00,3.0050320401021677,0.014213486013661115
2046-03-12 03:00:00,2.9973073194425632,0.0
2046-03-12 03:30:00,2.9973073194425632,0.0
2046-03-12 04:00:00,2.9973073194425632,0.0
2046-03-12 04:30:00,2.9973073194425632,0.0
2046-03-12 05:00:00,2.9973073194425632,0.0
2046-03-12 05:30:00,2.9973073194425632,0.0
2046-03-12 06:00:00,2.9973073194425632,0.0
2046-03-12 06:30:00,2.9973073194425632,0.0
2046-03-12 07:00:00,2.9973073194425632,0.0
2046-03-12 07:30:00,2.9973073194425632,0.0
2046-03-12 08:00:00,2.9973073194425632,0.0
2046-03-12 08:30:00,2.9973073194425632,-0.014213486013661115
2046-03-12 09:00:00,3.0038455230088474,-0.014213486013661115
2046-03-12 09:30:00,3.0103837265751316,-0.014213486013661115
2046-03-12 10:00:00,3.016921930141416,-0.0077381549564366995
2046-03-12 10:30:00,3.0204814814213767,0.0
2046-03-12 11:00:00,3.0204814814213767,0.0
2046-03-12 11:30:00,3.0204814814213767,0.0
2046-03-12 12:00:00,3.0204814814213767,0.0
2046-03-12 12:30:00,3.0204814814213767,0.0
2046-03-12 13:00:00,3.0204814814213767,0.0
2046-03-12 13:30:00,3.0204814814213767,0.0
2046-03-12 14:00:00,3.0204814814213767,0.0
2046-03-12 14:30:00,3.0204814814213767,0.0
2046-03-12 15:00:00,3.0204814814213767,0.0
2046-03-12 15:30:00,3.0204814814213767,0.0
2046-03-12 16:00:00,3.0204814814213767,0.0
2046-03-12 16:30:00,3.0204814814213767,0.0
2046-03-12 17:00:00,3.0204814814213767,0.0
2046-03-12 17:30:00,3.0204814814213767,0.0
2046-03-12 18:00:00,3.0204814814213767,0.0
2046-03-12 18:30:00,3.0204814814213767,0.0
2046-03-12 19:00:00,3.0204814814213767,0.0
2046-03-12 19:30:00,3.0204814814213767,0.01314463186536866
2046-03-12 20:00:00,3.01333765975541,0.0
2046-03-12 20:30:00,3.01333765975541,0.0
2046-03-12 21:00:00,3.01333765975541,0.0
2046-03-12 21:30:00,3.01333765975541,0.0
2046-03-12 22:00:00,3.01333765975541,0.0
2046-03-12 22:30:00,3.01333765975541,0.014213486013661115
2046-03-12 23:00:00,3.0056129390958053,0.0
2046-03-12 23:30:00,3.0056129390958053,0.0
2046-03-13 00:00:00,3.0056129390958053,0.014213486013661115
2046-03-13 00:30:00,2.997888218436201,0.0
2046-03-13 01:00:00,2.997888218436201,0.0
2046-03-13 01:30:00,2.997888218436201,0.0
2046-03-13 02:00:00,2.997888218436201,0.0
2046-03-13 02:30:00,2.997888218436201,0.014213486013661115
2046-03-13 03:00:00,2.9901634977765963,0.0
2046-03-13 03:30:00,2.9901634977765963,0.0
2046-03-13 04:00:00,2.9901634977765963,0.014213486013661115
2046-03-13 04:30:00,2.982438777116992,0.0
2046-03-13 05:00:00,2.982438777116992,0.0
2046-03-13 05:30:00,2.982438777116992,0.0
2046-03-13 06:00:00,2.982438777116992,0.0
2046-03-13 06:30:00,2.982438777116992,0.014213486013661115
2046-03-13 07:00:00,2.9747140564573873,0.0
2046-03-13 07:30:00,2.9747140564573873,0.0
2046-03-13 08:00:00,2.9747140564573873,0.0
2046-03-13 08:30:00,2.9747140564573873,-0.014213486013661115
2046-03-13 09:00:00,2.9812522600236715,-0.014213486013661115
2046-03-13 09:30:00,2.9877904635899557,-0.014213486013661115
2046-03-13 10:00:00,2.99432866715624,-0.014213486013661115
2046-03-13 10:30:00,3.000866870722524,-0.014213486013661115
2046-03-13 11:00:00,3.0074050742888083,-0.014213486013661115
2046-03-13 11:30:00,3.0139432778550925,-0.014213486013661115
2046-03-13 12:00:00,3.0204814814213767,0.0
2046-03-13 12:30:00,3.0204814814213767,0.0
2046-03-13 13:00:00,3.0204814814213767,0.0
2046-03-13 13:30:00,3.0204814814213767,0.0
2046-03-13 14:00:00,3.0204814814213767,0.0
2046-03-13 14:30:00,3.0204814814213767,0.0
2046-03-13 15:00:00,3.0204814814213767,0.0
2046-03-13 15:30:00,3.0204814814213767,0.0
2046-03-13 16:00:00,3.0204814814213767,0.0
2046-03-13 16:30:00,3.0204814814213767,0.0
2046-03-13 17:00:00,3.0204814814213767,0.0
2046-03-13 17:30:00,3.0204814814213767,0.0
2046-03-13 18:00:00,3.0204814814213767,0.0
2046-03-13 18:30:00,3.0204814814213767,0.014213486013661115
2046-03-13 19:00:00,3.0127567607617722,0.014213486013661115
2046-03-13 19:30:00,3.0050320401021677,0.0
2046-03-13 20:00:00,3.0050320401021677,0.0
2046-03-13 20:30:00,3.0050320401021677,0.0
2046-03-13 21:00:00,3.0050320401021677,0.0
2046-03-13 21:30:00,3.0050320401021677,0.0
2046-03-13 22:00:00,3.0050320401021677,0.0
2046-03-13 22:30:00,3.0050320401021677,0.0
2046-03-13 23:00:00,3.0050320401021677,0.0
2046-03-13 23:30:00,3.0050320401021677,0.0
2046-03-14 00:00:00,3.0050320401021677,0.0
2046-03-14 00:30:00,3.0050320401021677,0.0
2046-03-14 01:00:00,3.0050320401021677,0.0
2046-03-14 01:30:00,3.0050320401021677,0.0
2046-03-14 02:00:00,3.0050320401021677,0.0
2046-03-14 02:30:00,3.0050320401021677,0.0
2046-03-14 03:00:00,3.0050320401021677,0.0
2046-03-14 03:30:00,3.0050320401021677,0.0
2046-03-14 04:00:00,3.0050320401021677,0.0
2046-03-14 04:30:00,3.0050320401021677,0.0
2046-03-14 05:00:00,3.0050320401021677,0.0
2046-03-14 05:30:00,3.0050320401021677,0.0
2046-03-14 06:00:00,3.0050320401021677,0.0
2046-03-14 06:30:00,3.0050320401021677,0.0
2046-03-14 07:00:00,3.0050320401021677,0.0
2046-03-14 07:30:00,3.0050320401021677,-0.0051587699709578
2046-03-14 08:00:00,3.0074050742888083,-0.014213486013661115
2046-03-14 08:30:00,3.0139432778550925,-0.014213486013661115
2046-03-14 09:00:00,3.0204814814213767,0.0
2046-03-14 09:30:00,3.0204814814213767,0.0
2046-03-14 10:00:00,3.0204814814213767,0.0
2046-03-14 10:30:00,3.0204814814213767,0.0
2046-03-14 11:00:00,3.0204814814213767,0.0
2046-03-14 11:30:00,3.0204814814213767,0.0
2046-03-14 12:00:00,3.0204814814213767,0.0
2046-03-14 12:30:00,3.0204814814213767,0.0
2046-03-14 13:00:00,3.0204814814213767,0.0
2046-03-14 13:30:00,3.0204814814213767,0.0
2046-03-14 14:00:00,3.0204814814213767,0.0
2046-03-14 14:30:00,3.0204814814213767,0.0
2046-03-14 15:00:00,3.0204814814213767,0.0
2046-03-14 15:30:00,3.0204814814213767,0.0
2046-03-14 16:00:00,3.0204814814213767,0.0
2046-03-14 16:30:00,3.0204814814213767,0.0
2046-03-14 17:00:00,3.0204814814213767,0.0
2046-03-14 17:30:00,3.0204814814213767,0.0
2046-03-14 18:00:00,3.0204814814213767,0.0
2046-03-14 18:30:00,3.0204814814213767,0.0
2046-03-14 19:00:00,3.0204814814213767,0.0
2046-03-14 19:30:00,3.0204814814213767,0.0
2046-03-14 20:00:00,3.0204814814213767,0.0
2046-03-14 20:30:00,3.0204814814213767,0.0
2046-03-14 21:00:00,3.0204814814213767,0.0
2046-03-14 21:30:00,3.0204814814213767,0.0
2046-03-14 22:00:00,3.0204814814213767,0.0
2046-03-14 22:30:00,3.0204814814213767,0.0
2046-03-14 23:00:00,3.0204814814213767,0.0
2046-03-14 23:30:00,3.0204814814213767,0.0
2046-03-15 00:00:00,3.0204814814213767,0.0
2046-03-15 00:30:00,3.0204814814213767,0.0
2046-03-15 01:00:00,3.0204814814213767,0.0
2046-03-15 01:30:00,3.0204814814213767,0.0
2046-03-15 02:00:00,3.0204814814213767,0.0
2046-03-15 02:30:00,3.0204814814213767,0.0
2046-03-15 03:00:00,3.0204814814213767,0.0
2046-03-15 03:30:00,3.0204814814213767,0.0
2046-03-15 04:00:00,3.0204814814213767,0.0
2046-03-15 04:30:00,3.0204814814213767,0.014213486013661115
2046-03-15 05:00:00,3.0127567607617722,0.0
2046-03-15 05:30:00,3.0127567607617722,0.0
2046-03-15 06:00:00,3.0127567607617722,0.0
2046-03-15 06:30:00,3.0127567607617722,0.014213486013661115
2046-03-15 07:00:00,3.0050320401021677,0.0
2046-03-15 07:30:00,3.0050320401021677,0.0
2046-03-15 08:00:00,3.0050320401021677,0.0
2046-03-15 08:30:00,3.0050320401021677,0.0
2046-03-15 09:00:00,3.0050320401021677,-0.0051587699709578
2046-03-15 09:30:00,3.0074050742888083,-0.014213486013661115
2046-03-15 10:00:00,3.0139432778550925,-0.014213486013661115
2046-03-15 10:30:00,3.0204814814213767,0.0
2046-03-15 11:00:00,3.0204814814213767,0.0
2046-03-15 11:30:00,3.0204814814213767,0.0
2046-03-15 12:00:00,3.0204814814213767,0.0
2046-03-15 12:30:00,3.0204814814213767,0.0
2046-03-15 13:00:00,3.0204814814213767,0.0
2046-03-15 13:30:00,3.0204814814213767,0.0
2046-03-15 14:00:00,3.0204814814213767,0.0
2046-03-15 14:30:00,3.0204814814213767,0.0
2046-03-15 15:00:00,3.0204814814213767,0.0
2046-03-15 15:30:00,3.0204814814213767,0.0
2046-03-15 16:00:00,3.0204814814213767,0.0
2046-03-15 16:30:00,3.0204814814213767,0.0
2046-03-15 17:00:00,3.0204814814213767,0.0
2046-03-15 17:30:00,3.0204814814213767,0.0
2046-03-15 18:00:00,3.0204814814213767,0.0
2046-03-15 18:30:00,3.0204814814213767,0.0
2046-03-15 19:00:00,3.0204814814213767,0.0
2046-03-15 19:30:00,3.0204814814213767,0.0
2046-03-15 20:00:00,3.0204814814213767,0.0
2046-03-15 20:30:00,3.0204814814213767,0.0
2046-03-15 21:00:00,3.0204814814213767,0.0
2046-03-15 21:30:00,3.0204814814213767,0.0
2046-03-15 22:00:00,3.0204814814213767,0.0
2046-03-15 22:30:00,3.0204814814213767,0.0
2046-03-15 23:00:00,3.0204814814213767,0.0
2046-03-15 23:30:00,3.0204814814213767,0.0
2046-03-16 00:00:00,3.0204814814213767,0.0
2046-03-16 00:30:00,3.0204814814213767,0.0
2046-03-16 01:00:00,3.0204814814213767,0.0
2046-03-16 01:30:00,3.0204814814213767,0.0
2046-03-16 02:00:00,3.0204814814213767,0.0
2046-03-16 02:30:00,3.0204814814213767,0.005480720206830533
2046-03-16 03:00:00,3.0175028291350534,0.0
2046-03-16 03:30:00,3.0175028291350534,0.0
2046-03-16 04:00:00,3.0175028291350534,0.0
2046-03-16 04:30:00,3.0175028291350534,0.014213486013661115
