Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-03-16 05:00:00,3.009778108475449,0.0
2046-03-16 05:30:00,3.009778108475449,0.014213486013661115
2046-03-16 06:00:00,3.0020533878158444,0.0
2046-03-16 06:30:00,3.0020533878158444,0.014213486013661115
2046-03-16 07:00:00,2.99432866715624,0.0
2046-03-16 07:30:00,2.99432866715624,0.0
2046-03-16 08:00:00,2.99432866715624,0.0
2046-03-16 08:30:00,2.99432866715624,0.0
2046-03-16 09:00:00,2.99432866715624,0.0
2046-03-16 09:30:00,2.99432866715624,0.0
2046-03-16 10:00:00,2.99432866715624,0.0
2046-03-16 10:30:00,2.99432866715624,-0.014213486013661115
2046-03-16 11:00:00,3.000866870722524,-0.014213486013661115
2046-03-16 11:30:00,3.0074050742888083,-0.014213486013661115
2046-03-16 12:00:00,3.0139432778550925,-0.014213486013661115
2046-03-16 12:30:00,3.0204814814213767,0.0
2046-03-16 13:00:00,3.0204814814213767,0.0
2046-03-16 13:30:00,3.0204814814213767,0.0
2046-03-16 14:00:00,3.0204814814213767,0.0
2046-03-16 14:30:00,3.0204814814213767,0.0
2046-03-16 15:00:00,3.0204814814213767,0.0
2046-03-16 15:30:00,3.0204814814213767,0.0
2046-03-16 16:00:00,3.0204814814213767,0.0
2046-03-16 16:30:00,3.0204814814213767,0.0
2046-03-16 17:00:00,3.0204814814213767,0.0
2046-03-16 17:30:00,3.0204814814213767,0.0
2046-03-16 18:00:00,3.0204814814213767,0.0
2046-03-16 18:30:00,3.0204814814213767,0.0
2046-03-16 19:00:00,3.0204814814213767,0.0
2046-03-16 19:30:00,3.0204814814213767,0.0
2046-03-16 20:00:00,3.0204814814213767,0.0
2046-03-16 20:30:00,3.0204814814213767,0.0
2046-03-16 21:00:00,3.0204814814213767,0.0
2046-03-16 21:30:00,3.0204814814213767,0.0
2046-03-16 22:00:00,3.0204814814213767,0.0
2046-03-16 22:30:00,3.0204814814213767,0.0
2046-03-16 23:00:00,3.0204814814213767,0.0
2046-03-16 23:30:00,3.0204814814213767,0.0
2046-03-17 00:00:00,3.0204814814213767,0.0
2046-03-17 00:30:00,3.0204814814213767,0.014213486013661115
2046-03-17 01:00:00,3.0127567607617722,0.0
2046-03-17 01:30:00,3.0127567607617722,0.0
2046-03-17 02:00:00,3.0127567607617722,0.014213486013661115
2046-03-17 02:30:00,3.0050320401021677,0.0
2046-03-17 03:00:00,3.0050320401021677,0.0
2046-03-17 03:30:00,3.0050320401021677,0.0
2046-03-17 04:00:00,3.0050320401021677,0.0032975287551229382
2046-03-17 04:30:00,3.0032399049091647,0.014213486013661115
2046-03-17 05:00:00,2.99551518424956,0.0
2046-03-17 05:30:00,2.99551518424956,0.0
2046-03-17 06:00:00,2.99551518424956,0.0
2046-03-17 06:30:00,2.99551518424956,0.014213486013661115
2046-03-17 07:00:00,2.9877904635899557,0.0
2046-03-17 07:30:00,2.9877904635899557,0.0
2046-03-17 08:00:00,2.9877904635899557,0.0
2046-03-17 08:30:00,2.9877904635899557,-0.014213486013661115
2046-03-17 09:00:00,2.99432866715624,-0.014213486013661115
2046-03-17 09:30:00,3.000866870722524,-0.014213486013661115
2046-03-17 10:00:00,3.0074050742888083,-0.014213486013661115
2046-03-17 10:30:00,3.0139432778550925,-0.014213486013661115
2046-03-17 11:00:00,3.0204814814213767,0.0
2046-03-17 11:30:00,3.0204814814213767,0.0
2046-03-17 12:00:00,3.0204814814213767,0.0
2046-03-17 12:30:00,3.0204814814213767,0.0
2046-03-17 13:00:00,3.0204814814213767,0.0
2046-03-17 13:30:00,3.0204814814213767,0.0
2046-03-17 14:00:00,3.0204814814213767,0.0
2046-03-17 14:30:00,3.0204814814213767,0.0
2046-03-17 15:00:00,3.0204814814213767,0.0
2046-03-17 15:30:00,3.0204814814213767,0.0
2046-03-17 16:00:00,3.0204814814213767,0.0
2046-03-17 16:30:00,3.0204814814213767,0.0
2046-03-17 17:00:00,3.0204814814213767,0.0
2046-03-17 17:30:00,3.0204814814213767,0.0
2046-03-17 18:00:00,3.0204814814213767,0.0
2046-03-17 18:30:00,3.0204814814213767,0.0
2046-03-17 19:00:00,3.0204814814213767,0.0
2046-03-17 19:30:00,3.0204814814213767,0.0
2046-03-17 20:00:00,3.0204814814213767,0.0
2046-03-17 20:30:00,3.0204814814213767,0.0
2046-03-17 21:00:00,3.0204814814213767,0.0
2046-03-17 21:30:00,3.0204814814213767,0.0
2046-03-17 22:00:00,3.0204814814213767,0.0
2046-03-17 22:30:00,3.0204814814213767,0.0
2046-03-17 23:00:00,3.0204814814213767,0.0
2046-03-17 23:30:00,3.0204814814213767,0.0
2046-03-18 00:00:00,3.0204814814213767,0.0
2046-03-18 00:30:00,3.0204814814213767,0.0
2046-03-18 01:00:00,3.0204814814213767,0.0
2046-03-18 01:30:00,3.0204814814213767,0.0
2046-03-18 02:00:00,3.0204814814213767,0.0
2046-03-18 02:30:00,3.0204814814213767,0.0
2046-03-18 03:00:00,3.0204814814213767,0.0
2046-03-18 03:30:00,3.0204814814213767,0.0
2046-03-18 04:00:00,3.0204814814213767,0.0
2046-03-18 04:30:00,3.0204814814213767,0.0
2046-03-18 05:00:00,3.0204814814213767,0.0
2046-03-18 05:30:00,3.0204814814213767,0.0
2046-03-18 06:00:00,3.0204814814213767,0.0
2046-03-18 06:30:00,3.0204814814213767,0.0
2046-03-18 07:00:00,3.0204814814213767,0.0
2046-03-18 07:30:00,3.0204814814213767,0.0
2046-03-18 08:00:00,3.0204814814213767,0.0
2046-03-18 08:30:00,3.0204814814213767,0.0
2046-03-18 09:00:00,3.0204814814213767,0.0
2046-03-18 09:30:00,3.0204814814213767,0.0
2046-03-18 10:00:00,3.0204814814213767,0.0
2046-03-18 10:30:00,3.0204814814213767,0.0
2046-03-18 11:00:00,3.0204814814213767,0.0
2046-03-18 11:30:00,3.0204814814213767,0.0
2046-03-18 12:00:00,3.0204814814213767,0.0
2046-03-18 12:30:00,3.0204814814213767,0.0
2046-03-18 13:00:00,3.0204814814213767,0.0
2046-03-18 13:30:00,3.0204814814213767,0.0
2046-03-18 14:00:00,3.0204814814213767,0.0
2046-03-18 14:30:00,3.0204814814213767,0.0
2046-03-18 15:00:00,3.0204814814213767,0.0
2046-03-18 15:30:00,3.0204814814213767,0.0
2046-03-18 16:00:00,3.0204814814213767,0.0
2046-03-18 16:30:00,3.0204814814213767,0.0
2046-03-18 17:00:00,3.0204814814213767,0.0
2046-03-18 17:30:00,3.0204814814213767,0.0
2046-03-18 18:00:00,3.0204814814213767,0.0
2046-03-18 18:30:00,3.0204814814213767,0.0
2046-03-18 19:00:00,3.0204814814213767,0.0
2046-03-18 19:30:00,3.0204814814213767,0.0
2046-03-18 20:00:00,3.0204814814213767,0.0
2046-03-18 20:30:00,3.0204814814213767,0.0
2046-03-18 21:00:00,3.0204814814213767,0.0
2046-03-18 21:30:00,3.0204814814213767,0.0
2046-03-18 22:00:00,3.0204814814213767,0.0
2046-03-18 22:30:00,3.0204814814213767,0.0
2046-03-18 23:00:00,3.0204814814213767,0.0
2046-03-18 23:30:00,3.0204814814213767,0.0
2046-03-19 00:00:00,3.0204814814213767,0.0
2046-03-19 00:30:00,3.0204814814213767,0.0
2046-03-19 01:00:00,3.0204814814213767,0.0
2046-03-19 01:30:00,3.0204814814213767,0.0
2046-03-19 02:00:00,3.0204814814213767,0.0
2046-03-19 02:30:00,3.0204814814213767,0.0
2046-03-19 03:00:00,3.0204814814213767,0.0
2046-03-19 03:30:00,3.0204814814213767,0.0
2046-03-19 04:00:00,3.0204814814213767,0.0
2046-03-19 04:30:00,3.0204814814213767,0.0
2046-03-19 05:00:00,3.0204814814213767,0.0
2046-03-19 05:30:00,3.0204814814213767,0.0
2046-03-19 06:00:00,3.0204814814213767,0.0
2046-03-19 06:30:00,3.0204814814213767,0.0
2046-03-19 07:00:00,3.0204814814213767,0.0
2046-03-19 07:30:00,3.0204814814213767,0.0
2046-03-19 08:00:00,3.0204814814213767,0.0
2046-03-19 08:30:00,3.0204814814213767,0.0
2046-03-19 09:00:00,3.0204814814213767,0.0
2046-03-19 09:30:00,3.0204814814213767,0.0
2046-03-19 10:00:00,3.0204814814213767,0.0
2046-03-19 10:30:00,3.0204814814213767,0.0
2046-03-19 11:00:00,3.0204814814213767,0.0
2046-03-19 11:30:00,3.0204814814213767,0.0
2046-03-19 12:00:00,3.0204814814213767,0.0
2046-03-19 12:30:00,3.0204814814213767,0.0
2046-03-19 13:00:00,3.0204814814213767,0.0
2046-03-19 13:30:00,3.0204814814213767,0.0
2046-03-19 14:00:00,3.0204814814213767,0.0
2046-03-19 14:30:00,3.0204814814213767,0.0
2046-03-19 15:00:00,3.0204814814213767,0.0
2046-03-19 15:30:00,3.0204814814213767,0.0
2046-03-19 16:00:00,3.0204814814213767,0.0
2046-03-19 16:30:00,3.0204814814213767,0.0
2046-03-19 17:00:00,3.0204814814213767,0.0
2046-03-19 17:30:00,3.0204814814213767,0.0
2046-03-19 18:00:00,3.0204814814213767,0.0
2046-03-19 18:30:00,3.0204814814213767,0.0
2046-03-19 19:00:00,3.0204814814213767,0.0
2046-03-19 19:30:00,3.0204814814213767,0.0
2046-03-19 20:00:00,3.0204814814213767,0.0
2046-03-19 20:30:00,3.0204814814213767,0.0
2046-03-19 21:00:00,3.0204814814213767,0.0
2046-03-19 21:30:00,3.0204814814213767,0.0
2046-03-19 22:00:00,3.0204814814213767,0.0
2046-03-19 22:30:00,3.0204814814213767,0.0
2046-03-19 23:00:00,3.0204814814213767,0.0
2046-03-19 23:30:00,3.0204814814213767,0.0
2046-03-20 00:00:00,3.0204814814213767,0.0
2046-03-20 00:30:00,3.0204814814213767,0.0
2046-03-20 01:00:00,3.0204814814213767,0.0
2046-03-20 01:30:00,3.0204814814213767,0.0
2046-03-20 02:00:00,3.0204814814213767,0.0
2046-03-20 02:30:00,3.0204814814213767,0.0
2046-03-20 03:00:00,3.0204814814213767,0.0
2046-03-20 03:30:00,3.0204814814213767,0.0
2046-03-20 04:00:00,3.0204814814213767,0.0
2046-03-20 04:30:00,3.0204814814213767,0.0
2046-03-20 05:00:00,3.0204814814213767,0.0
2046-03-20 05:30:00,3.0204814814213767,0.0
2046-03-20 06:00:00,3.0204814814213767,0.0
2046-03-20 06:30:00,3.0204814814213767,0.0
2046-03-20 07:00:00,3.0204814814213767,0.0
2046-03-20 07:30:00,3.0204814814213767,0.0
2046-03-20 08:00:00,3.0204814814213767,0.0
2046-03-20 08:30:00,3.0204814814213767,0.0
2046-03-20 09:00:00,3.0204814814213767,0.0
2046-03-20 09:30:00,3.0204814814213767,0.0
2046-03-20 10:00:00,3.0204814814213767,0.0
2046-03-20 10:30:00,3.0204814814213767,0.0
2046-03-20 11:00:00,3.0204814814213767,0.0
2046-03-20 11:30:00,3.0204814814213767,0.0
2046-03-20 12:00:00,3.0204814814213767,0.0
2046-03-20 12:30:00,3.0204814814213767,0.0
2046-03-20 13:00:00,3.0204814814213767,0.0
2046-03-20 13:30:00,3.0204814814213767,0.0
2046-03-20 14:00:00,3.0204814814213767,0.0
2046-03-20 14:30:00,3.0204814814213767,0.0
2046-03-20 15:00:00,3.0204814814213767,0.0
2046-03-20 15:30:00,3.0204814814213767,0.0
2046-03-20 16:00:00,3.0204814814213767,0.0
2046-03-20 16:30:00,3.0204814814213767,0.0
2046-03-20 17:00:00,3.0204814814213767,0.0
2046-03-20 17:30:00,3.0204814814213767,0.0
2046-03-20 18:00:00,3.0204814814213767,0.0
2046-03-20 18:30:00,3.0204814814213767,0.0
2046-03-20 19:00:00,3.0204814814213767,0.0
2046-03-20 19:30:00,3.0204814814213767,0.0
2046-03-20 20:00:00,3.0204814814213767,0.0
2046-03-20 20:30:00,3.0204814814213767,0.0
2046-03-20 21:00:00,3.0204814814213767,0.0
2046-03-20 21:30:00,3.0204814814213767,0.0
2046-03-20 22:00:00,3.0204814814213767,0.0
2046-03-20 22:30:00,3.0204814814213767,0.0
2046-03-20 23:00:00,3.0204814814213767,0.0
2046-03-20 23:30:00,3.0204814814213767,0.0
2046-03-21 00:00:00,3.0204814814213767,0.0
2046-03-21 00:30:00,3.0204814814213767,0.0
2046-03-21 01:00:00,3.0204814814213767,0.0
2046-03-21 01:30:00,3.0204814814213767,0.0
2046-03-21 02:00:00,3.0204814814213767,0.0
2046-03-21 02:30:00,3.0204814814213767,0.0
2046-03-21 03:00:00,3.0204814814213767,0.0
2046-03-21 03:30:00,3.0204814814213767,0.0
2046-03-21 04:00:00,3.0204814814213767,0.0
2046-03-21 04:30:00,3.0204814814213767,0.0
2046-03-21 05:00:00,3.0204814814213767,0.0
2046-03-21 05:30:00,3.0204814814213767,0.0
2046-03-21 06:00:00,3.0204814814213767,0.0
2046-03-21 06:30:00,3.0204814814213767,0.0
2046-03-21 07:00:00,3.0204814814213767,0.0
2046-03-21 07:30:00,3.0204814814213767,0.0
2046-03-21 08:00:00,3.0204814814213767,0.0
2046-03-21 08:30:00,3.0204814814213767,0.0
2046-03-21 09:00:00,3.0204814814213767,0.0
2046-03-21 09:30:00,3.0204814814213767,0.0
2046-03-21 10:00:00,3.0204814814213767,0.0
2046-03-21 10:30:00,3.0204814814213767,0.0
2046-03-21 11:00:00,3.0204814814213767,0.0
2046-03-21 11:30:00,3.0204814814213767,0.0
2046-03-21 12:00:00,3.0204814814213767,0.0
2046-03-21 12:30:00,3.0204814814213767,0.0
2046-03-21 13:00:00,3.0204814814213767,0.0
2046-03-21 13:30:00,3.0204814814213767,0.0
2046-03-21 14:00:00,3.0204814814213767,0.0
2046-03-21 14:30:00,3.0204814814213767,0.0
2046-03-21 15:00:00,3.0204814814213767,0.0
2046-03-21 15:30:00,3.0204814814213767,0.0
2046-03-21 16:00:00,3.0204814814213767,0.0
2046-03-21 16:30:00,3.0204814814213767,0.0
2046-03-21 17:00:00,3.0204814814213767,0.0
2046-03-21 17:30:00,3.0204814814213767,0.0
2046-03-21 18:00:00,3.0204814814213767,0.0
2046-03-21 18:30:00,3.0204814814213767,0.0
2046-03-21 19:00:00,3.0204814814213767,0.0
2046-03-21 19:30:00,3.0204814814213767,0.0
2046-03-21 20:00:00,3.0204814814213767,0.0
2046-03-21 20:30:00,3.0204814814213767,0.0
2046-03-21 21:00:00,3.0204814814213767,0.0
2046-03-21 21:30:00,3.0204814814213767,0.0
2046-03-21 22:00:00,3.0204814814213767,0.014213486013661115
2046-03-21 22:30:00,3.0127567607617722,0.0
2046-03-21 23:00:00,3.0127567607617722,0.0
2046-03-21 23:30:00,3.0127567607617722,0.0
2046-03-22 00:00:00,3.0127567607617722,0.0
2046-03-22 00:30:00,3.0127567607617722,0.0
2046-03-22 01:00:00,3.0127567607617722,0.0
2046-03-22 01:30:00,3.0127567607617722,0.0
2046-03-22 02:00:00,3.0127567607617722,0.0
2046-03-22 02:30:00,3.0127567607617722,0.0
2046-03-22 03:00:00,3.0127567607617722,0.0
2046-03-22 03:30:00,3.0127567607617722,0.0
2046-03-22 04:00:00,3.0127567607617722,0.0
2046-03-22 04:30:00,3.0127567607617722,0.0
2046-03-22 05:00:00,3.0127567607617722,0.0
2046-03-22 05:30:00,3.0127567607617722,0.0
2046-03-22 06:00:00,3.0127567607617722,0.0
2046-03-22 06:30:00,3.0127567607617722,0.0
2046-03-22 07:00:00,3.0127567607617722,0.0
2046-03-22 07:30:00,3.0127567607617722,0.0
2046-03-22 08:00:00,3.0127567607617722,0.0
2046-03-22 08:30:00,3.0127567607617722,0.0
2046-03-22 09:00:00,3.0127567607617722,0.0
2046-03-22 09:30:00,3.0127567607617722,0.0
2046-03-22 10:00:00,3.0127567607617722,0.0
2046-03-22 10:30:00,3.0127567607617722,0.0
2046-03-22 11:00:00,3.0127567607617722,0.0
2046-03-22 11:30:00,3.0127567607617722,0.0
2046-03-22 12:00:00,3.0127567607617722,0.0
2046-03-22 12:30:00,3.0127567607617722,-0.0025793849854789
2046-03-22 13:00:00,3.0139432778550925,-0.014213486013661115
2046-03-22 13:30:00,3.0204814814213767,0.0
2046-03-22 14:00:00,3.0204814814213767,0.0
2046-03-22 14:30:00,3.0204814814213767,0.0
2046-03-22 15:00:00,3.0204814814213767,0.0
2046-03-22 15:30:00,3.0204814814213767,0.0
2046-03-22 16:00:00,3.0204814814213767,0.0
2046-03-22 16:30:00,3.0204814814213767,0.0
2046-03-22 17:00:00,3.0204814814213767,0.0
2046-03-22 17:30:00,3.0204814814213767,0.0
2046-03-22 18:00:00,3.0204814814213767,0.0
2046-03-22 18:30:00,3.0204814814213767,0.0
2046-03-22 19:00:00,3.0204814814213767,0.0
2046-03-22 19:30:00,3.0204814814213767,0.0
2046-03-22 20:00:00,3.0204814814213767,0.0
2046-03-22 20:30:00,3.0204814814213767,0.0
2046-03-22 21:00:00,3.0204814814213767,0.0
2046-03-22 21:30:00,3.0204814814213767,0.0
2046-03-22 22:00:00,3.0204814814213767,0.0
2046-03-22 22:30:00,3.0204814814213767,0.0
2046-03-22 23:00:00,3.0204814814213767,0.0
2046-03-22 23:30:00,3.0204814814213767,0.0
2046-03-23 00:00:00,3.0204814814213767,0.0
2046-03-23 00:30:00,3.0204814814213767,0.0
2046-03-23 01:00:00,3.0204814814213767,0.0
2046-03-23 01:30:00,3.0204814814213767,0.0
2046-03-23 02:00:00,3.0204814814213767,0.0
2046-03-23 02:30:00,3.0204814814213767,0.0
2046-03-23 03:00:00,3.0204814814213767,0.0
2046-03-23 03:30:00,3.0204814814213767,0.0
2046-03-23 04:00:00,3.0204814814213767,0.0
2046-03-23 04:30:00,3.0204814814213767,0.0
2046-03-23 05:00:00,3.0204814814213767,0.0
2046-03-23 05:30:00,3.0204814814213767,0.0
2046-03-23 06:00:00,3.0204814814213767,0.0
2046-03-23 06:30:00,3.0204814814213767,0.0
2046-03-23 07:00:00,3.0204814814213767,0.0
2046-03-23 07:30:00,3.0204814814213767,0.0
2046-03-23 08:00:00,3.0204814814213767,0.0
2046-03-23 08:30:00,3.0204814814213767,0.0
2046-03-23 09:00:00,3.0204814814213767,0.0
2046-03-23 09:30:00,3.0204814814213767,0.0
2046-03-23 10:00:00,3.0204814814213767,0.0
2046-03-23 10:30:00,3.0204814814213767,0.0
2046-03-23 11:00:00,3.0204814814213767,0.0
2046-03-23 11:30:00,3.0204814814213767,0.0
2046-03-23 12:00:00,3.0204814814213767,0.0
2046-03-23 12:30:00,3.0204814814213767,0.0
2046-03-23 13:00:00,3.0204814814213767,0.0
2046-03-23 13:30:00,3.0204814814213767,0.0
2046-03-23 14:00:00,3.0204814814213767,0.0
2046-03-23 14:30:00,3.0204814814213767,0.0
2046-03-23 15:00:00,3.0204814814213767,0.0
2046-03-23 15:30:00,3.0204814814213767,0.0
2046-03-23 16:00:00,3.0204814814213767,0.0
2046-03-23 16:30:00,3.0204814814213767,0.0
2046-03-23 17:00:00,3.0204814814213767,0.0
2046-03-23 17:30:00,3.0204814814213767,0.0
2046-03-23 18:00:00,3.0204814814213767,0.0
2046-03-23 18:30:00,3.0204814814213767,0.0
2046-03-23 19:00:00,3.0204814814213767,0.0
2046-03-23 19:30:00,3.0204814814213767,0.0
2046-03-23 20:00:00,3.0204814814213767,0.0
2046-03-23 20:30:00,3.0204814814213767,0.0
2046-03-23 21:00:00,3.0204814814213767,0.0
2046-03-23 21:30:00,3.0204814814213767,0.0
2046-03-23 22:00:00,3.0204814814213767,0.0
2046-03-23 22:30:00,3.0204814814213767,0.0
2046-03-23 23:00:00,3.0204814814213767,0.0
2046-03-23 23:30:00,3.0204814814213767,0.0
2046-03-24 00:00:00,3.0204814814213767,0.0
2046-03-24 00:30:00,3.0204814814213767,0.0
2046-03-24 01:00:00,3.0204814814213767,0.0
2046-03-24 01:30:00,3.0204814814213767,0.0
2046-03-24 02:00:00,3.0204814814213767,0.0
2046-03-24 02:30:00,3.0204814814213767,0.0
2046-03-24 03:00:00,3.0204814814213767,0.0
2046-03-24 03:30:00,3.0204814814213767,0.0
2046-03-24 04:00:00,3.0204814814213767,0.0
2046-03-24 04:30:00,3.0204814814213767,0.0
2046-03-24 05:00:00,3.0204814814213767,0.0
2046-03-24 05:30:00,3.0204814814213767,0.0
2046-03-24 06:00:00,3.0204814814213767,0.014213486013661115
2046-03-24 06:30:00,3.0127567607617722,0.0
2046-03-24 07:00:00,3.0127567607617722,0.0
2046-03-24 07:30:00,3.0127567607617722,0.0
2046-03-24 08:00:00,3.0127567607617722,0.0
2046-03-24 08:30:00,3.0127567607617722,-0.014213486013661115
2046-03-24 09:00:00,3.0192949643280564,-0.0025793849854789
2046-03-24 09:30:00,3.0204814814213767,0.0
2046-03-24 10:00:00,3.0204814814213767,0.0
2046-03-24 10:30:00,3.0204814814213767,0.0
2046-03-24 11:00:00,3.0204814814213767,0.0
2046-03-24 11:30:00,3.0204814814213767,0.0
2046-03-24 12:00:00,3.0204814814213767,0.0
2046-03-24 12:30:00,3.0204814814213767,0.0
2046-03-24 13:00:00,3.0204814814213767,0.0
2046-03-24 13:30:00,3.0204814814213767,0.0
2046-03-24 14:00:00,3.0204814814213767,0.0
2046-03-24 14:30:00,3.0204814814213767,0.0
2046-03-24 15:00:00,3.0204814814213767,0.0
2046-03-24 15:30:00,3.0204814814213767,0.0
2046-03-24 16:00:00,3.0204814814213767,0.0
2046-03-24 16:30:00,3.0204814814213767,0.0
2046-03-24 17:00:00,3.0204814814213767,0.0
2046-03-24 17:30:00,3.0204814814213767,0.0
2046-03-24 18:00:00,3.0204814814213767,0.0
2046-03-24 18:30:00,3.0204814814213767,0.0
2046-03-24 19:00:00,3.0204814814213767,0.0
2046-03-24 19:30:00,3.0204814814213767,0.0
2046-03-24 20:00:00,3.0204814814213767,0.0
2046-03-24 20:30:00,3.0204814814213767,0.0
2046-03-24 21:00:00,3.0204814814213767,0.0
2046-03-24 21:30:00,3.0204814814213767,0.0
2046-03-24 22:00:00,3.0204814814213767,0.0
2046-03-24 22:30:00,3.0204814814213767,0.0
2046-03-24 23:00:00,3.0204814814213767,0.0
2046-03-24 23:30:00,3.0204814814213767,0.0022286746068306876
2046-03-25 00:00:00,3.0192702452220113,0.0
2046-03-25 00:30:00,3.0192702452220113,0.0
2046-03-25 01:00:00,3.0192702452220113,0.0
2046-03-25 01:30:00,3.0192702452220113,0.0
2046-03-25 02:00:00,3.0192702452220113,0.014213486013661115
2046-03-25 02:30:00,3.0115455245624068,0.014213486013661115
2046-03-25 03:00:00,3.0038208039028023,0.014213486013661115
2046-03-25 03:30:00,2.9960960832431978,0.014213486013661115
2046-03-25 04:00:00,2.9883713625835933,0.014213486013661115
2046-03-25 04:30:00,2.9806466419239888,0.014213486013661115
2046-03-25 05:00:00,2.9729219212643843,0.014213486013661115
2046-03-25 05:30:00,2.9651972006047798,0.014213486013661115
2046-03-25 06:00:00,2.9574724799451753,0.0
2046-03-25 06:30:00,2.9574724799451753,0.014213486013661115
2046-03-25 07:00:00,2.9497477592855708,0.0
2046-03-25 07:30:00,2.9497477592855708,0.014213486013661115
2046-03-25 08:00:00,2.9420230386259663,0.0
2046-03-25 08:30:00,2.9420230386259663,0.0
2046-03-25 09:00:00,2.9420230386259663,0.0
2046-03-25 09:30:00,2.9420230386259663,0.0
2046-03-25 10:00:00,2.9420230386259663,0.0
2046-03-25 10:30:00,2.9420230386259663,-0.014213486013661115
2046-03-25 11:00:00,2.9485612421922505,-0.014213486013661115
2046-03-25 11:30:00,2.9550994457585347,-0.014213486013661115
2046-03-25 12:00:00,2.961637649324819,-0.014213486013661115
2046-03-25 12:30:00,2.968175852891103,-0.014213486013661115
2046-03-25 13:00:00,2.9747140564573873,-0.014213486013661115
2046-03-25 13:30:00,2.9812522600236715,-0.014213486013661115
2046-03-25 14:00:00,2.9877904635899557,-0.014213486013661115
2046-03-25 14:30:00,2.99432866715624,-0.014213486013661115
2046-03-25 15:00:00,3.000866870722524,-0.014213486013661115
2046-03-25 15:30:00,3.0074050742888083,-0.014213486013661115
2046-03-25 16:00:00,3.0139432778550925,-0.014213486013661115
2046-03-25 16:30:00,3.0204814814213767,0.0
2046-03-25 17:00:00,3.0204814814213767,0.0
2046-03-25 17:30:00,3.0204814814213767,0.0
2046-03-25 18:00:00,3.0204814814213767,0.0
2046-03-25 18:30:00,3.0204814814213767,0.0
2046-03-25 19:00:00,3.0204814814213767,0.0
2046-03-25 19:30:00,3.0204814814213767,0.0
2046-03-25 20:00:00,3.0204814814213767,0.0
2046-03-25 20:30:00,3.0204814814213767,0.0
2046-03-25 21:00:00,3.0204814814213767,0.0
2046-03-25 21:30:00,3.0204814814213767,0.0
2046-03-25 22:00:00,3.0204814814213767,0.0
2046-03-25 22:30:00,3.0204814814213767,0.0
2046-03-25 23:00:00,3.0204814814213767,0.0
2046-03-25 23:30:00,3.0204814814213767,0.0
2046-03-26 00:00:00,3.0204814814213767,0.0
2046-03-26 00:30:00,3.0204814814213767,0.0
2046-03-26 01:00:00,3.0204814814213767,0.0
2046-03-26 01:30:00,3.0204814814213767,0.0
2046-03-26 02:00:00,3.0204814814213767,0.0
2046-03-26 02:30:00,3.0204814814213767,0.0
2046-03-26 03:00:00,3.0204814814213767,0.0
2046-03-26 03:30:00,3.0204814814213767,0.0
2046-03-26 04:00:00,3.0204814814213767,0.0
2046-03-26 04:30:00,3.0204814814213767,0.0
2046-03-26 05:00:00,3.0204814814213767,0.0
2046-03-26 05:30:00,3.0204814814213767,0.0
2046-03-26 06:00:00,3.0204814814213767,0.0
2046-03-26 06:30:00,3.0204814814213767,0.0
2046-03-26 07:00:00,3.0204814814213767,0.0
2046-03-26 07:30:00,3.0204814814213767,0.0
2046-03-26 08:00:00,3.0204814814213767,0.0
2046-03-26 08:30:00,3.0204814814213767,0.0
2046-03-26 09:00:00,3.0204814814213767,0.0
2046-03-26 09:30:00,3.0204814814213767,0.0
2046-03-26 10:00:00,3.0204814814213767,0.0
2046-03-26 10:30:00,3.0204814814213767,0.0
2046-03-26 11:00:00,3.0204814814213767,0.0
2046-03-26 11:30:00,3.0204814814213767,0.0
2046-03-26 12:00:00,3.0204814814213767,0.0
2046-03-26 12:30:00,3.0204814814213767,0.0
2046-03-26 13:00:00,3.0204814814213767,0.0
2046-03-26 13:30:00,3.0204814814213767,0.0
2046-03-26 14:00:00,3.0204814814213767,0.0
2046-03-26 14:30:00,3.0204814814213767,0.0
2046-03-26 15:00:00,3.0204814814213767,0.0
2046-03-26 15:30:00,3.0204814814213767,0.0
2046-03-26 16:00:00,3.0204814814213767,0.0
2046-03-26 16:30:00,3.0204814814213767,0.0
2046-03-26 17:00:00,3.0204814814213767,0.0
2046-03-26 17:30:00,3.0204814814213767,0.0
2046-03-26 18:00:00,3.0204814814213767,0.0
2046-03-26 18:30:00,3.0204814814213767,0.0
2046-03-26 19:00:00,3.0204814814213767,0.0
2046-03-26 19:30:00,3.0204814814213767,0.0
2046-03-26 20:00:00,3.0204814814213767,0.0
2046-03-26 20:30:00,3.0204814814213767,0.0
2046-03-26 21:00:00,3.0204814814213767,0.0
2046-03-26 21:30:00,3.0204814814213767,0.0
2046-03-26 22:00:00,3.0204814814213767,0.0
2046-03-26 22:30:00,3.0204814814213767,0.0
2046-03-26 23:00:00,3.0204814814213767,0.0
2046-03-26 23:30:00,3.0204814814213767,0.0
2046-03-27 00:00:00,3.0204814814213767,0.0
