Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-03-27 00:30:00,3.0204814814213767,0.0
2046-03-27 01:00:00,3.0204814814213767,0.0
2046-03-27 01:30:00,3.0204814814213767,0.0
2046-03-27 02:00:00,3.0204814814213767,0.0
2046-03-27 02:30:00,3.0204814814213767,0.0
2046-03-27 03:00:00,3.0204814814213767,0.0
2046-03-27 03:30:00,3.0204814814213767,0.0
2046-03-27 04:00:00,3.0204814814213767,0.0
2046-03-27 04:30:00,3.0204814814213767,0.0
2046-03-27 05:00:00,3.0204814814213767,0.0
2046-03-27 05:30:00,3.0204814814213767,0.0
2046-03-27 06:00:00,3.0204814814213767,0.0
2046-03-27 06:30:00,3.0204814814213767,0.0
2046-03-27 07:00:00,3.0204814814213767,0.0
2046-03-27 07:30:00,3.0204814814213767,0.0
2046-03-27 08:00:00,3.0204814814213767,0.0
2046-03-27 08:30:00,3.0204814814213767,0.0
2046-03-27 09:00:00,3.0204814814213767,0.0
2046-03-27 09:30:00,3.0204814814213767,0.0
2046-03-27 10:00:00,3.0204814814213767,0.0
2046-03-27 10:30:00,3.0204814814213767,0.0
2046-03-27 11:00:00,3.0204814814213767,0.0
2046-03-27 11:30:00,3.0204814814213767,0.0
2046-03-27 12:00:00,3.0204814814213767,0.0
2046-03-27 12:30:00,3.0204814814213767,0.0
2046-03-27 13:00:00,3.0204814814213767,0.0
2046-03-27 13:30:00,3.0204814814213767,0.0
2046-03-27 14:00:00,3.0204814814213767,0.0
2046-03-27 14:30:00,3.0204814814213767,0.0
2046-03-27 15:00:00,3.0204814814213767,0.0
2046-03-27 15:30:00,3.0204814814213767,0.0
2046-03-27 16:00:00,3.0204814814213767,0.0
2046-03-27 16:30:00,3.0204814814213767,0.0
2046-03-27 17:00:00,3.0204814814213767,0.0
2046-03-27 17:30:00,3.0204814814213767,0.0
2046-03-27 18:00:00,3.0204814814213767,0.0
2046-03-27 18:30:00,3.0204814814213767,0.014213486013661115
2046-03-27 19:00:00,3.0127567607617722,0.014213486013661115
2046-03-27 19:30:00,3.0050320401021677,0.0
2046-03-27 20:00:00,3.0050320401021677,0.0
2046-03-27 20:30:00,3.0050320401021677,0.0
2046-03-27 21:00:00,3.0050320401021677,0.0
2046-03-27 21:30:00,3.0050320401021677,0.0
2046-03-27 22:00:00,3.0050320401021677,0.014213486013661115
2046-03-27 22:30:00,2.9973073194425632,0.014213486013661115
2046-03-27 23:00:00,2.9895825987829587,0.0
2046-03-27 23:30:00,2.9895825987829587,0.014213486013661115
2046-03-28 00:00:00,2.9818578781233542,0.014213486013661115
2046-03-28 00:30:00,2.9741331574637497,0.0
2046-03-28 01:00:00,2.9741331574637497,0.014213486013661115
2046-03-28 01:30:00,2.9664084368041452,0.014213486013661115
2046-03-28 02:00:00,2.9586837161445407,0.014213486013661115
2046-03-28 02:30:00,2.9509589954849362,0.014213486013661115
2046-03-28 03:00:00,2.9432342748253317,0.014213486013661115
2046-03-28 03:30:00,2.9355095541657272,0.0
2046-03-28 04:00:00,2.9355095541657272,0.0
2046-03-28 04:30:00,2.9355095541657272,0.0
2046-03-28 05:00:00,2.9355095541657272,0.014213486013661115
2046-03-28 05:30:00,2.9277848335061227,0.014213486013661115
2046-03-28 06:00:00,2.9200601128465182,0.0
2046-03-28 06:30:00,2.9200601128465182,0.0
2046-03-28 07:00:00,2.9200601128465182,0.0
2046-03-28 07:30:00,2.9200601128465182,0.0
2046-03-28 08:00:00,2.9200601128465182,0.0
2046-03-28 08:30:00,2.9200601128465182,0.0
2046-03-28 09:00:00,2.9200601128465182,-0.014213486013661115
2046-03-28 09:30:00,2.9265983164128024,-0.014213486013661115
2046-03-28 10:00:00,2.9331365199790866,-0.014213486013661115
2046-03-28 10:30:00,2.939674723545371,-0.014213486013661115
2046-03-28 11:00:00,2.946212927111655,-0.014213486013661115
2046-03-28 11:30:00,2.9527511306779393,-0.014213486013661115
2046-03-28 12:00:00,2.9592893342442235,-0.014213486013661115
2046-03-28 12:30:00,2.9658275378105077,-0.014213486013661115
2046-03-28 13:00:00,2.972365741376792,-0.014213486013661115
2046-03-28 13:30:00,2.978903944943076,-0.014213486013661115
2046-03-28 14:00:00,2.9854421485093603,-0.014213486013661115
2046-03-28 14:30:00,2.9919803520756445,-0.014213486013661115
2046-03-28 15:00:00,2.9985185556419287,-0.014213486013661115
2046-03-28 15:30:00,3.005056759208213,-0.014213486013661115
2046-03-28 16:00:00,3.011594962774497,-0.014213486013661115
2046-03-28 16:30:00,3.0181331663407813,-0.005105032783903063
2046-03-28 17:00:00,3.0204814814213767,0.0
2046-03-28 17:30:00,3.0204814814213767,0.0
2046-03-28 18:00:00,3.0204814814213767,0.0
2046-03-28 18:30:00,3.0204814814213767,4.548315512309301e-05
2046-03-28 19:00:00,3.0204567623153316,0.014213486013661115
2046-03-28 19:30:00,3.012732041655727,0.014213486013661115
2046-03-28 20:00:00,3.0050073209961226,0.0
2046-03-28 20:30:00,3.0050073209961226,0.0
2046-03-28 21:00:00,3.0050073209961226,0.014213486013661115
2046-03-28 21:30:00,2.997282600336518,0.0
2046-03-28 22:00:00,2.997282600336518,0.014213486013661115
2046-03-28 22:30:00,2.9895578796769136,0.0
2046-03-28 23:00:00,2.9895578796769136,0.0
2046-03-28 23:30:00,2.9895578796769136,0.014213486013661115
2046-03-29 00:00:00,2.981833159017309,0.014213486013661115
2046-03-29 00:30:00,2.9741084383577046,0.0
2046-03-29 01:00:00,2.9741084383577046,0.0
2046-03-29 01:30:00,2.9741084383577046,0.014213486013661115
2046-03-29 02:00:00,2.9663837176981,0.0
2046-03-29 02:30:00,2.9663837176981,0.0
2046-03-29 03:00:00,2.9663837176981,0.014213486013661115
2046-03-29 03:30:00,2.9586589970384956,0.014213486013661115
2046-03-29 04:00:00,2.950934276378891,0.0
2046-03-29 04:30:00,2.950934276378891,0.014213486013661115
2046-03-29 05:00:00,2.9432095557192866,0.0
2046-03-29 05:30:00,2.9432095557192866,0.014213486013661115
2046-03-29 06:00:00,2.935484835059682,0.0
2046-03-29 06:30:00,2.935484835059682,0.0
2046-03-29 07:00:00,2.935484835059682,0.0
2046-03-29 07:30:00,2.935484835059682,0.0
2046-03-29 08:00:00,2.935484835059682,0.0
2046-03-29 08:30:00,2.935484835059682,0.0
2046-03-29 09:00:00,2.935484835059682,-0.014213486013661115
2046-03-29 09:30:00,2.9420230386259663,-0.014213486013661115
2046-03-29 10:00:00,2.9485612421922505,-0.014213486013661115
2046-03-29 10:30:00,2.9550994457585347,-0.014213486013661115
2046-03-29 11:00:00,2.961637649324819,-0.014213486013661115
2046-03-29 11:30:00,2.968175852891103,-0.014213486013661115
2046-03-29 12:00:00,2.9747140564573873,-0.014213486013661115
2046-03-29 12:30:00,2.9812522600236715,-0.014213486013661115
2046-03-29 13:00:00,2.9877904635899557,-0.014213486013661115
2046-03-29 13:30:00,2.99432866715624,-0.014213486013661115
2046-03-29 14:00:00,3.000866870722524,-0.014213486013661115
2046-03-29 14:30:00,3.0074050742888083,-0.014213486013661115
2046-03-29 15:00:00,3.0139432778550925,-0.014213486013661115
2046-03-29 15:30:00,3.0204814814213767,0.0
2046-03-29 16:00:00,3.0204814814213767,0.0
2046-03-29 16:30:00,3.0204814814213767,0.0
2046-03-29 17:00:00,3.0204814814213767,0.0
2046-03-29 17:30:00,3.0204814814213767,0.0
2046-03-29 18:00:00,3.0204814814213767,0.0
2046-03-29 18:30:00,3.0204814814213767,0.0
2046-03-29 19:00:00,3.0204814814213767,0.0
2046-03-29 19:30:00,3.0204814814213767,0.0
2046-03-29 20:00:00,3.0204814814213767,0.0
2046-03-29 20:30:00,3.0204814814213767,0.0
2046-03-29 21:00:00,3.0204814814213767,0.0
2046-03-29 21:30:00,3.0204814814213767,0.0
2046-03-29 22:00:00,3.0204814814213767,0.0
2046-03-29 22:30:00,3.0204814814213767,0.0
2046-03-29 23:00:00,3.0204814814213767,0.0
2046-03-29 23:30:00,3.0204814814213767,0.014213486013661115
2046-03-30 00:00:00,3.0127567607617722,0.0
2046-03-30 00:30:00,3.0127567607617722,0.0
2046-03-30 01:00:00,3.0127567607617722,0.014213486013661115
2046-03-30 01:30:00,3.0050320401021677,0.0
2046-03-30 02:00:00,3.0050320401021677,0.0
2046-03-30 02:30:00,3.0050320401021677,0.014213486013661115
2046-03-30 03:00:00,2.9973073194425632,0.014213486013661115
2046-03-30 03:30:00,2.9895825987829587,0.014213486013661115
2046-03-30 04:00:00,2.9818578781233542,0.014213486013661115
2046-03-30 04:30:00,2.9741331574637497,0.014213486013661115
2046-03-30 05:00:00,2.9664084368041452,0.014213486013661115
2046-03-30 05:30:00,2.9586837161445407,0.01207577771707641
2046-03-30 06:00:00,2.9521207934722113,0.014213486013661115
2046-03-30 06:30:00,2.944396072812607,0.014213486013661115
2046-03-30 07:00:00,2.9366713521530023,0.014213486013661115
2046-03-30 07:30:00,2.928946631493398,0.0
2046-03-30 08:00:00,2.928946631493398,0.0
2046-03-30 08:30:00,2.928946631493398,0.0
2046-03-30 09:00:00,2.928946631493398,-0.014213486013661115
2046-03-30 09:30:00,2.935484835059682,-0.014213486013661115
2046-03-30 10:00:00,2.9420230386259663,-0.014213486013661115
2046-03-30 10:30:00,2.9485612421922505,-0.014213486013661115
2046-03-30 11:00:00,2.9550994457585347,-0.014213486013661115
2046-03-30 11:30:00,2.961637649324819,-0.014213486013661115
2046-03-30 12:00:00,2.968175852891103,-0.014213486013661115
2046-03-30 12:30:00,2.9747140564573873,-0.014213486013661115
2046-03-30 13:00:00,2.9812522600236715,-0.014213486013661115
2046-03-30 13:30:00,2.9877904635899557,-0.014213486013661115
2046-03-30 14:00:00,2.99432866715624,-0.014213486013661115
2046-03-30 14:30:00,3.000866870722524,-0.014213486013661115
2046-03-30 15:00:00,3.0074050742888083,-0.014213486013661115
2046-03-30 15:30:00,3.0139432778550925,-0.014213486013661115
2046-03-30 16:00:00,3.0204814814213767,0.0
2046-03-30 16:30:00,3.0204814814213767,0.0
2046-03-30 17:00:00,3.0204814814213767,0.0
2046-03-30 17:30:00,3.0204814814213767,0.0
2046-03-30 18:00:00,3.0204814814213767,0.0
2046-03-30 18:30:00,3.0204814814213767,0.0
2046-03-30 19:00:00,3.0204814814213767,0.0
2046-03-30 19:30:00,3.0204814814213767,0.0
2046-03-30 20:00:00,3.0204814814213767,0.0
2046-03-30 20:30:00,3.0204814814213767,0.0
2046-03-30 21:00:00,3.0204814814213767,0.0
2046-03-30 21:30:00,3.0204814814213767,0.0
2046-03-30 22:00:00,3.0204814814213767,0.0
2046-03-30 22:30:00,3.0204814814213767,0.0
2046-03-30 23:00:00,3.0204814814213767,0.0
2046-03-30 23:30:00,3.0204814814213767,0.0
2046-03-31 00:00:00,3.0204814814213767,0.0
2046-03-31 00:30:00,3.0204814814213767,0.0
2046-03-31 01:00:00,3.0204814814213767,0.0
2046-03-31 01:30:00,3.0204814814213767,0.0
2046-03-31 02:00:00,3.0204814814213767,0.0
2046-03-31 02:30:00,3.0204814814213767,0.0
2046-03-31 03:00:00,3.0204814814213767,0.0
2046-03-31 03:30:00,3.0204814814213767,0.0
2046-03-31 04:00:00,3.0204814814213767,0.0
2046-03-31 04:30:00,3.0204814814213767,0.0
2046-03-31 05:00:00,3.0204814814213767,0.0
2046-03-31 05:30:00,3.0204814814213767,0.0
2046-03-31 06:00:00,3.0204814814213767,0.0
2046-03-31 06:30:00,3.0204814814213767,0.0
2046-03-31 07:00:00,3.0204814814213767,0.0
2046-03-31 07:30:00,3.0204814814213767,0.0
2046-03-31 08:00:00,3.0204814814213767,0.0
2046-03-31 08:30:00,3.0204814814213767,0.0
2046-03-31 09:00:00,3.0204814814213767,0.0
2046-03-31 09:30:00,3.0204814814213767,0.0
2046-03-31 10:00:00,3.0204814814213767,0.0
2046-03-31 10:30:00,3.0204814814213767,0.0
2046-03-31 11:00:00,3.0204814814213767,0.0
2046-03-31 11:30:00,3.0204814814213767,0.0
2046-03-31 12:00:00,3.0204814814213767,0.0
2046-03-31 12:30:00,3.0204814814213767,0.0
2046-03-31 13:00:00,3.0204814814213767,0.0
2046-03-31 13:30:00,3.0204814814213767,0.0
2046-03-31 14:00:00,3.0204814814213767,0.0
2046-03-31 14:30:00,3.0204814814213767,0.0
2046-03-31 15:00:00,3.0204814814213767,0.0
2046-03-31 15:30:00,3.0204814814213767,-0.002183191451707799
2046-03-31 16:00:00,3.0204814814213767,0.0
2046-03-31 16:30:00,3.0204814814213767,0.0
2046-03-31 17:00:00,3.0204814814213767,0.0
2046-03-31 17:30:00,3.0204814814213767,0.0
2046-03-31 18:00:00,3.0204814814213767,0.0
2046-03-31 18:30:00,3.0204814814213767,0.004411866058538282
2046-03-31 19:00:00,3.018083728128691,0.0
2046-03-31 19:30:00,3.018083728128691,0.0
2046-03-31 20:00:00,3.018083728128691,0.0
2046-03-31 20:30:00,3.018083728128691,0.0
2046-03-31 21:00:00,3.018083728128691,0.0
2046-03-31 21:30:00,3.018083728128691,0.0
2046-03-31 22:00:00,3.018083728128691,0.0
2046-03-31 22:30:00,3.018083728128691,0.0
2046-03-31 23:00:00,3.018083728128691,0.0
2046-03-31 23:30:00,3.018083728128691,0.0
2046-04-01 00:00:00,3.018083728128691,0.0
2046-04-01 00:30:00,3.018083728128691,0.0
2046-04-01 01:00:00,3.018083728128691,0.014213486013661115
2046-04-01 01:30:00,3.0103590074690865,0.0
2046-04-01 02:00:00,3.0103590074690865,0.014213486013661115
2046-04-01 02:30:00,3.002634286809482,0.014213486013661115
2046-04-01 03:00:00,2.9949095661498775,0.014213486013661115
2046-04-01 03:30:00,2.987184845490273,0.014213486013661115
2046-04-01 04:00:00,2.9794601248306685,0.014213486013661115
2046-04-01 04:30:00,2.971735404171064,0.0
2046-04-01 05:00:00,2.971735404171064,0.014213486013661115
2046-04-01 05:30:00,2.9640106835114595,0.0
2046-04-01 06:00:00,2.9640106835114595,0.0
2046-04-01 06:30:00,2.9640106835114595,0.014213486013661115
2046-04-01 07:00:00,2.956285962851855,0.0
2046-04-01 07:30:00,2.956285962851855,0.014213486013661115
2046-04-01 08:00:00,2.9485612421922505,0.0
2046-04-01 08:30:00,2.9485612421922505,0.0
2046-04-01 09:00:00,2.9485612421922505,0.0
2046-04-01 09:30:00,2.9485612421922505,-0.014213486013661115
2046-04-01 10:00:00,2.9550994457585347,-0.014213486013661115
2046-04-01 10:30:00,2.961637649324819,-0.014213486013661115
2046-04-01 11:00:00,2.968175852891103,-0.014213486013661115
2046-04-01 11:30:00,2.9747140564573873,-0.014213486013661115
2046-04-01 12:00:00,2.9812522600236715,-0.014213486013661115
2046-04-01 12:30:00,2.9877904635899557,-0.014213486013661115
2046-04-01 13:00:00,2.99432866715624,-0.014213486013661115
2046-04-01 13:30:00,3.000866870722524,-0.014213486013661115
2046-04-01 14:00:00,3.0074050742888083,-0.014213486013661115
2046-04-01 14:30:00,3.0139432778550925,-0.014213486013661115
2046-04-01 15:00:00,3.0204814814213767,0.0
2046-04-01 15:30:00,3.0204814814213767,0.0
2046-04-01 16:00:00,3.0204814814213767,0.0
2046-04-01 16:30:00,3.0204814814213767,0.0
2046-04-01 17:00:00,3.0204814814213767,0.0
2046-04-01 17:30:00,3.0204814814213767,0.0
2046-04-01 18:00:00,3.0204814814213767,0.0
2046-04-01 18:30:00,3.0204814814213767,0.0
2046-04-01 19:00:00,3.0204814814213767,0.0
2046-04-01 19:30:00,3.0204814814213767,0.014213486013661115
2046-04-01 20:00:00,3.0127567607617722,0.0
2046-04-01 20:30:00,3.0127567607617722,0.014213486013661115
2046-04-01 21:00:00,3.0050320401021677,0.0
2046-04-01 21:30:00,3.0050320401021677,0.014213486013661115
2046-04-01 22:00:00,2.9973073194425632,0.0
2046-04-01 22:30:00,2.9973073194425632,0.0
2046-04-01 23:00:00,2.9973073194425632,0.0
2046-04-01 23:30:00,2.9973073194425632,0.0
2046-04-02 00:00:00,2.9973073194425632,0.014213486013661115
2046-04-02 00:30:00,2.9895825987829587,0.014213486013661115
2046-04-02 01:00:00,2.9818578781233542,0.014213486013661115
2046-04-02 01:30:00,2.9741331574637497,0.0
2046-04-02 02:00:00,2.9741331574637497,0.0
2046-04-02 02:30:00,2.9741331574637497,0.0
2046-04-02 03:00:00,2.9741331574637497,0.0
2046-04-02 03:30:00,2.9741331574637497,0.014213486013661115
2046-04-02 04:00:00,2.9664084368041452,0.0
2046-04-02 04:30:00,2.9664084368041452,0.014213486013661115
2046-04-02 05:00:00,2.9586837161445407,0.0
2046-04-02 05:30:00,2.9586837161445407,0.0
2046-04-02 06:00:00,2.9586837161445407,0.0
2046-04-02 06:30:00,2.9586837161445407,0.0
2046-04-02 07:00:00,2.9586837161445407,0.0
2046-04-02 07:30:00,2.9586837161445407,0.0
2046-04-02 08:00:00,2.9586837161445407,0.0
2046-04-02 08:30:00,2.9586837161445407,-0.014213486013661115
2046-04-02 09:00:00,2.965221919710825,-0.014213486013661115
2046-04-02 09:30:00,2.971760123277109,-0.014213486013661115
2046-04-02 10:00:00,2.9782983268433934,-0.014213486013661115
2046-04-02 10:30:00,2.9848365304096776,-0.014213486013661115
2046-04-02 11:00:00,2.9913747339759618,-0.014213486013661115
2046-04-02 11:30:00,2.997912937542246,-0.014213486013661115
2046-04-02 12:00:00,3.00445114110853,-0.014213486013661115
2046-04-02 12:30:00,3.0109893446748144,-0.014213486013661115
2046-04-02 13:00:00,3.0175275482410986,-0.006421593870169881
2046-04-02 13:30:00,3.0204814814213767,0.0
2046-04-02 14:00:00,3.0204814814213767,0.0
2046-04-02 14:30:00,3.0204814814213767,-0.002183191451707799
2046-04-02 15:00:00,3.0204814814213767,0.0
2046-04-02 15:30:00,3.0204814814213767,0.0
2046-04-02 16:00:00,3.0204814814213767,0.0
2046-04-02 16:30:00,3.0204814814213767,0.0
2046-04-02 17:00:00,3.0204814814213767,0.0
2046-04-02 17:30:00,3.0204814814213767,0.0
2046-04-02 18:00:00,3.0204814814213767,0.0
2046-04-02 18:30:00,3.0204814814213767,0.0
2046-04-02 19:00:00,3.0204814814213767,0.0
2046-04-02 19:30:00,3.0204814814213767,0.0
2046-04-02 20:00:00,3.0204814814213767,0.0
2046-04-02 20:30:00,3.0204814814213767,0.0
2046-04-02 21:00:00,3.0204814814213767,0.0
2046-04-02 21:30:00,3.0204814814213767,0.0
2046-04-02 22:00:00,3.0204814814213767,0.0
2046-04-02 22:30:00,3.0204814814213767,0.0
2046-04-02 23:00:00,3.0204814814213767,0.0
2046-04-02 23:30:00,3.0204814814213767,0.0
2046-04-03 00:00:00,3.0204814814213767,0.0
2046-04-03 00:30:00,3.0204814814213767,0.0
2046-04-03 01:00:00,3.0204814814213767,0.0
2046-04-03 01:30:00,3.0204814814213767,0.0
2046-04-03 02:00:00,3.0204814814213767,0.0
2046-04-03 02:30:00,3.0204814814213767,0.005480720206830533
2046-04-03 03:00:00,3.0175028291350534,0.0
2046-04-03 03:30:00,3.0175028291350534,0.014213486013661115
2046-04-03 04:00:00,3.009778108475449,0.0
2046-04-03 04:30:00,3.009778108475449,0.0
2046-04-03 05:00:00,3.009778108475449,0.0
2046-04-03 05:30:00,3.009778108475449,0.014213486013661115
2046-04-03 06:00:00,3.0020533878158444,0.0
2046-04-03 06:30:00,3.0020533878158444,0.014213486013661115
2046-04-03 07:00:00,2.99432866715624,0.0
2046-04-03 07:30:00,2.99432866715624,0.0
2046-04-03 08:00:00,2.99432866715624,0.0
2046-04-03 08:30:00,2.99432866715624,0.0
2046-04-03 09:00:00,2.99432866715624,0.0
2046-04-03 09:30:00,2.99432866715624,0.0
2046-04-03 10:00:00,2.99432866715624,0.0
2046-04-03 10:30:00,2.99432866715624,-0.014213486013661115
2046-04-03 11:00:00,3.000866870722524,-0.014213486013661115
2046-04-03 11:30:00,3.0074050742888083,-0.014213486013661115
2046-04-03 12:00:00,3.0139432778550925,-0.014213486013661115
2046-04-03 12:30:00,3.0204814814213767,0.0
2046-04-03 13:00:00,3.0204814814213767,0.0
2046-04-03 13:30:00,3.0204814814213767,0.0
2046-04-03 14:00:00,3.0204814814213767,0.0
2046-04-03 14:30:00,3.0204814814213767,0.0
2046-04-03 15:00:00,3.0204814814213767,0.0
2046-04-03 15:30:00,3.0204814814213767,0.0
2046-04-03 16:00:00,3.0204814814213767,0.0
2046-04-03 16:30:00,3.0204814814213767,0.0
2046-04-03 17:00:00,3.0204814814213767,0.0
2046-04-03 17:30:00,3.0204814814213767,0.0
2046-04-03 18:00:00,3.0204814814213767,0.0
2046-04-03 18:30:00,3.0204814814213767,0.0
2046-04-03 19:00:00,3.0204814814213767,0.0
2046-04-03 19:30:00,3.0204814814213767,0.0
2046-04-03 20:00:00,3.0204814814213767,0.0
2046-04-03 20:30:00,3.0204814814213767,0.0
2046-04-03 21:00:00,3.0204814814213767,0.0
2046-04-03 21:30:00,3.0204814814213767,0.0
2046-04-03 22:00:00,3.0204814814213767,0.0
2046-04-03 22:30:00,3.0204814814213767,0.014213486013661115
2046-04-03 23:00:00,3.0127567607617722,0.0
2046-04-03 23:30:00,3.0127567607617722,0.014213486013661115
2046-04-04 00:00:00,3.0050320401021677,0.0
2046-04-04 00:30:00,3.0050320401021677,0.0
2046-04-04 01:00:00,3.0050320401021677,0.0
2046-04-04 01:30:00,3.0050320401021677,0.014213486013661115
2046-04-04 02:00:00,2.9973073194425632,0.0
2046-04-04 02:30:00,2.9973073194425632,0.014213486013661115
2046-04-04 03:00:00,2.9895825987829587,0.014213486013661115
2046-04-04 03:30:00,2.9818578781233542,0.014213486013661115
2046-04-04 04:00:00,2.9741331574637497,0.0
2046-04-04 04:30:00,2.9741331574637497,0.014213486013661115
2046-04-04 05:00:00,2.9664084368041452,0.014213486013661115
2046-04-04 05:30:00,2.9586837161445407,0.014213486013661115
2046-04-04 06:00:00,2.9509589954849362,0.014213486013661115
2046-04-04 06:30:00,2.9432342748253317,0.014213486013661115
2046-04-04 07:00:00,2.9355095541657272,0.014213486013661115
2046-04-04 07:30:00,2.9277848335061227,0.0
2046-04-04 08:00:00,2.9277848335061227,0.0
2046-04-04 08:30:00,2.9277848335061227,-0.014213486013661115
2046-04-04 09:00:00,2.934323037072407,-0.014213486013661115
2046-04-04 09:30:00,2.940861240638691,-0.014213486013661115
2046-04-04 10:00:00,2.9473994442049753,-0.014213486013661115
2046-04-04 10:30:00,2.9539376477712596,-0.014213486013661115
2046-04-04 11:00:00,2.9604758513375438,-0.002525647798424163
2046-04-04 11:30:00,2.961637649324819,-0.014213486013661115
2046-04-04 12:00:00,2.968175852891103,-0.014213486013661115
2046-04-04 12:30:00,2.9747140564573873,-0.014213486013661115
2046-04-04 13:00:00,2.9812522600236715,-0.014213486013661115
2046-04-04 13:30:00,2.9877904635899557,-0.014213486013661115
2046-04-04 14:00:00,2.99432866715624,-0.014213486013661115
2046-04-04 14:30:00,3.000866870722524,-0.014213486013661115
2046-04-04 15:00:00,3.0074050742888083,-0.014213486013661115
2046-04-04 15:30:00,3.0139432778550925,-0.014213486013661115
2046-04-04 16:00:00,3.0204814814213767,0.0
2046-04-04 16:30:00,3.0204814814213767,0.0
2046-04-04 17:00:00,3.0204814814213767,0.0
2046-04-04 17:30:00,3.0204814814213767,0.0
2046-04-04 18:00:00,3.0204814814213767,0.014213486013661115
2046-04-04 18:30:00,3.0127567607617722,0.0
2046-04-04 19:00:00,3.0127567607617722,0.0
2046-04-04 19:30:00,3.0127567607617722,0.014213486013661115
2046-04-04 20:00:00,3.0050320401021677,0.014213486013661115
2046-04-04 20:30:00,2.9973073194425632,0.0
2046-04-04 21:00:00,2.9973073194425632,0.0
2046-04-04 21:30:00,2.9973073194425632,0.014213486013661115
2046-04-04 22:00:00,2.9895825987829587,0.009892586265368816
2046-04-04 22:30:00,2.9842061932039496,0.0
2046-04-04 23:00:00,2.9842061932039496,0.0
2046-04-04 23:30:00,2.9842061932039496,0.014213486013661115
2046-04-05 00:00:00,2.976481472544345,0.0
2046-04-05 00:30:00,2.976481472544345,0.014213486013661115
2046-04-05 01:00:00,2.9687567518847406,0.0
2046-04-05 01:30:00,2.9687567518847406,0.014213486013661115
2046-04-05 02:00:00,2.961032031225136,0.014213486013661115
2046-04-05 02:30:00,2.9533073105655316,0.014213486013661115
2046-04-05 03:00:00,2.945582589905927,0.0
2046-04-05 03:30:00,2.945582589905927,0.014213486013661115
2046-04-05 04:00:00,2.9378578692463226,0.0
2046-04-05 04:30:00,2.9378578692463226,0.0
2046-04-05 05:00:00,2.9378578692463226,0.0
2046-04-05 05:30:00,2.9378578692463226,0.0
2046-04-05 06:00:00,2.9378578692463226,0.014213486013661115
2046-04-05 06:30:00,2.930133148586718,0.0
2046-04-05 07:00:00,2.930133148586718,0.014213486013661115
2046-04-05 07:30:00,2.9224084279271136,0.0
2046-04-05 08:00:00,2.9224084279271136,0.0
2046-04-05 08:30:00,2.9224084279271136,-0.014213486013661115
2046-04-05 09:00:00,2.928946631493398,-0.014213486013661115
2046-04-05 09:30:00,2.935484835059682,-0.014213486013661115
2046-04-05 10:00:00,2.9420230386259663,-0.014213486013661115
2046-04-05 10:30:00,2.9485612421922505,-0.014213486013661115
2046-04-05 11:00:00,2.9550994457585347,-0.014213486013661115
2046-04-05 11:30:00,2.961637649324819,-0.014213486013661115
2046-04-05 12:00:00,2.968175852891103,-0.014213486013661115
2046-04-05 12:30:00,2.9747140564573873,-0.014213486013661115
2046-04-05 13:00:00,2.9812522600236715,-0.014213486013661115
2046-04-05 13:30:00,2.9877904635899557,-0.014213486013661115
2046-04-05 14:00:00,2.99432866715624,-0.014213486013661115
2046-04-05 14:30:00,3.000866870722524,-0.014213486013661115
2046-04-05 15:00:00,3.0074050742888083,-0.014213486013661115
2046-04-05 15:30:00,3.0139432778550925,-0.014213486013661115
2046-04-05 16:00:00,3.0204814814213767,0.0
2046-04-05 16:30:00,3.0204814814213767,0.0
