Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-04-15 21:00:00,3.0127567607617722,0.0
2046-04-15 21:30:00,3.0127567607617722,0.0
2046-04-15 22:00:00,3.0127567607617722,0.0
2046-04-15 22:30:00,3.0127567607617722,0.0
2046-04-15 23:00:00,3.0127567607617722,0.0
2046-04-15 23:30:00,3.0127567607617722,0.0
2046-04-16 00:00:00,3.0127567607617722,0.0
2046-04-16 00:30:00,3.0127567607617722,0.0
2046-04-16 01:00:00,3.0127567607617722,0.014213486013661115
2046-04-16 01:30:00,3.0050320401021677,0.014213486013661115
2046-04-16 02:00:00,2.9973073194425632,0.014213486013661115
2046-04-16 02:30:00,2.9895825987829587,0.014213486013661115
2046-04-16 03:00:00,2.9818578781233542,0.014213486013661115
2046-04-16 03:30:00,2.9741331574637497,0.0
2046-04-16 04:00:00,2.9741331574637497,0.0
2046-04-16 04:30:00,2.9741331574637497,0.014213486013661115
2046-04-16 05:00:00,2.9664084368041452,0.014213486013661115
2046-04-16 05:30:00,2.9586837161445407,0.0
2046-04-16 06:00:00,2.9586837161445407,0.014213486013661115
2046-04-16 06:30:00,2.9509589954849362,0.014213486013661115
2046-04-16 07:00:00,2.9432342748253317,0.0
2046-04-16 07:30:00,2.9432342748253317,0.014213486013661115
2046-04-16 08:00:00,2.9355095541657272,0.0
2046-04-16 08:30:00,2.9355095541657272,0.0
2046-04-16 09:00:00,2.9355095541657272,0.0
2046-04-16 09:30:00,2.9355095541657272,-0.014213486013661115
2046-04-16 10:00:00,2.9420477577320114,-0.014213486013661115
2046-04-16 10:30:00,2.9485859612982956,-0.014213486013661115
2046-04-16 11:00:00,2.95512416486458,-0.014213486013661115
2046-04-16 11:30:00,2.961662368430864,-0.014213486013661115
2046-04-16 12:00:00,2.9682005719971483,-0.014213486013661115
2046-04-16 12:30:00,2.9747387755634325,-0.014213486013661115
2046-04-16 13:00:00,2.9812769791297167,-0.014213486013661115
2046-04-16 13:30:00,2.987815182696001,-0.014213486013661115
2046-04-16 14:00:00,2.994353386262285,-0.014213486013661115
2046-04-16 14:30:00,3.0008915898285693,-0.014213486013661115
2046-04-16 15:00:00,3.0074297933948535,-0.014213486013661115
2046-04-16 15:30:00,3.0139679969611377,-0.01415974882660658
2046-04-16 16:00:00,3.0204814814213767,0.0
2046-04-16 16:30:00,3.0204814814213767,0.0
2046-04-16 17:00:00,3.0204814814213767,0.0
2046-04-16 17:30:00,3.0204814814213767,0.0
2046-04-16 18:00:00,3.0204814814213767,0.0
2046-04-16 18:30:00,3.0204814814213767,0.0
2046-04-16 19:00:00,3.0204814814213767,0.0
2046-04-16 19:30:00,3.0204814814213767,0.0
2046-04-16 20:00:00,3.0204814814213767,0.0
2046-04-16 20:30:00,3.0204814814213767,0.0
2046-04-16 21:00:00,3.0204814814213767,0.0
2046-04-16 21:30:00,3.0204814814213767,0.0
2046-04-16 22:00:00,3.0204814814213767,0.0
2046-04-16 22:30:00,3.0204814814213767,0.0
2046-04-16 23:00:00,3.0204814814213767,0.0
2046-04-16 23:30:00,3.0204814814213767,0.0
2046-04-17 00:00:00,3.0204814814213767,0.014213486013661115
2046-04-17 00:30:00,3.0127567607617722,0.0
2046-04-17 01:00:00,3.0127567607617722,0.0
2046-04-17 01:30:00,3.0127567607617722,0.014213486013661115
2046-04-17 02:00:00,3.0050320401021677,0.0
2046-04-17 02:30:00,3.0050320401021677,0.0
2046-04-17 03:00:00,3.0050320401021677,0.0
2046-04-17 03:30:00,3.0050320401021677,0.0
2046-04-17 04:00:00,3.0050320401021677,0.0
2046-04-17 04:30:00,3.0050320401021677,0.0
2046-04-17 05:00:00,3.0050320401021677,0.014213486013661115
2046-04-17 05:30:00,2.9973073194425632,0.014213486013661115
2046-04-17 06:00:00,2.9895825987829587,0.0
2046-04-17 06:30:00,2.9895825987829587,0.0
2046-04-17 07:00:00,2.9895825987829587,0.0
2046-04-17 07:30:00,2.9895825987829587,0.0
2046-04-17 08:00:00,2.9895825987829587,0.0
2046-04-17 08:30:00,2.9895825987829587,0.0
2046-04-17 09:00:00,2.9895825987829587,0.0
2046-04-17 09:30:00,2.9895825987829587,-0.0103175399419156
2046-04-17 10:00:00,2.99432866715624,-0.014213486013661115
2046-04-17 10:30:00,3.000866870722524,-0.014213486013661115
2046-04-17 11:00:00,3.0074050742888083,-0.014213486013661115
2046-04-17 11:30:00,3.0139432778550925,-0.014213486013661115
2046-04-17 12:00:00,3.0204814814213767,0.0
2046-04-17 12:30:00,3.0204814814213767,0.0
2046-04-17 13:00:00,3.0204814814213767,0.0
2046-04-17 13:30:00,3.0204814814213767,0.0
2046-04-17 14:00:00,3.0204814814213767,0.0
2046-04-17 14:30:00,3.0204814814213767,0.0
2046-04-17 15:00:00,3.0204814814213767,0.0
2046-04-17 15:30:00,3.0204814814213767,0.0
2046-04-17 16:00:00,3.0204814814213767,0.0
2046-04-17 16:30:00,3.0204814814213767,0.0
2046-04-17 17:00:00,3.0204814814213767,0.0
2046-04-17 17:30:00,3.0204814814213767,0.0
2046-04-17 18:00:00,3.0204814814213767,0.0
2046-04-17 18:30:00,3.0204814814213767,0.0
2046-04-17 19:00:00,3.0204814814213767,0.014213486013661115
2046-04-17 19:30:00,3.0127567607617722,0.0
2046-04-17 20:00:00,3.0127567607617722,0.0
2046-04-17 20:30:00,3.0127567607617722,0.0
2046-04-17 21:00:00,3.0127567607617722,0.014213486013661115
2046-04-17 21:30:00,3.0050320401021677,0.0
2046-04-17 22:00:00,3.0050320401021677,0.0
2046-04-17 22:30:00,3.0050320401021677,0.0
2046-04-17 23:00:00,3.0050320401021677,0.0
2046-04-17 23:30:00,3.0050320401021677,0.0
2046-04-18 00:00:00,3.0050320401021677,0.0
2046-04-18 00:30:00,3.0050320401021677,0.0
2046-04-18 01:00:00,3.0050320401021677,0.0
2046-04-18 01:30:00,3.0050320401021677,0.0
2046-04-18 02:00:00,3.0050320401021677,0.0
2046-04-18 02:30:00,3.0050320401021677,0.0
2046-04-18 03:00:00,3.0050320401021677,0.0
2046-04-18 03:30:00,3.0050320401021677,0.0
2046-04-18 04:00:00,3.0050320401021677,0.0
2046-04-18 04:30:00,3.0050320401021677,0.0
2046-04-18 05:00:00,3.0050320401021677,0.0
2046-04-18 05:30:00,3.0050320401021677,0.0
2046-04-18 06:00:00,3.0050320401021677,0.0
2046-04-18 06:30:00,3.0050320401021677,0.0
2046-04-18 07:00:00,3.0050320401021677,0.0
2046-04-18 07:30:00,3.0050320401021677,0.0
2046-04-18 08:00:00,3.0050320401021677,0.0
2046-04-18 08:30:00,3.0050320401021677,-0.0051587699709578
2046-04-18 09:00:00,3.0074050742888083,-0.014213486013661115
2046-04-18 09:30:00,3.0139432778550925,-0.014213486013661115
2046-04-18 10:00:00,3.0204814814213767,0.0
2046-04-18 10:30:00,3.0204814814213767,0.0
2046-04-18 11:00:00,3.0204814814213767,0.0
2046-04-18 11:30:00,3.0204814814213767,0.0
2046-04-18 12:00:00,3.0204814814213767,0.0
2046-04-18 12:30:00,3.0204814814213767,0.0
2046-04-18 13:00:00,3.0204814814213767,0.0
2046-04-18 13:30:00,3.0204814814213767,0.0
2046-04-18 14:00:00,3.0204814814213767,0.0
2046-04-18 14:30:00,3.0204814814213767,0.0
2046-04-18 15:00:00,3.0204814814213767,0.0
2046-04-18 15:30:00,3.0204814814213767,0.0
2046-04-18 16:00:00,3.0204814814213767,0.0
2046-04-18 16:30:00,3.0204814814213767,0.0
2046-04-18 17:00:00,3.0204814814213767,0.0
2046-04-18 17:30:00,3.0204814814213767,0.0
2046-04-18 18:00:00,3.0204814814213767,0.0
2046-04-18 18:30:00,3.0204814814213767,0.0
2046-04-18 19:00:00,3.0204814814213767,0.0
2046-04-18 19:30:00,3.0204814814213767,0.0
2046-04-18 20:00:00,3.0204814814213767,0.0
2046-04-18 20:30:00,3.0204814814213767,0.0
2046-04-18 21:00:00,3.0204814814213767,0.014213486013661115
2046-04-18 21:30:00,3.0127567607617722,0.009847103110245722
2046-04-18 22:00:00,3.0074050742888083,0.0
2046-04-18 22:30:00,3.0074050742888083,0.0
2046-04-18 23:00:00,3.0074050742888083,0.0
2046-04-18 23:30:00,3.0074050742888083,0.0
2046-04-19 00:00:00,3.0074050742888083,0.0
2046-04-19 00:30:00,3.0074050742888083,0.0
2046-04-19 01:00:00,3.0074050742888083,0.0
2046-04-19 01:30:00,3.0074050742888083,0.0
2046-04-19 02:00:00,3.0074050742888083,0.0
2046-04-19 02:30:00,3.0074050742888083,0.0
2046-04-19 03:00:00,3.0074050742888083,0.0
2046-04-19 03:30:00,3.0074050742888083,0.0
2046-04-19 04:00:00,3.0074050742888083,0.0
2046-04-19 04:30:00,3.0074050742888083,0.0
2046-04-19 05:00:00,3.0074050742888083,0.0
2046-04-19 05:30:00,3.0074050742888083,0.0
2046-04-19 06:00:00,3.0074050742888083,0.0
2046-04-19 06:30:00,3.0074050742888083,0.0
2046-04-19 07:00:00,3.0074050742888083,0.0
2046-04-19 07:30:00,3.0074050742888083,0.0
2046-04-19 08:00:00,3.0074050742888083,0.0
2046-04-19 08:30:00,3.0074050742888083,0.0
2046-04-19 09:00:00,3.0074050742888083,-0.014213486013661115
2046-04-19 09:30:00,3.0139432778550925,-0.014213486013661115
2046-04-19 10:00:00,3.0204814814213767,0.0
2046-04-19 10:30:00,3.0204814814213767,0.0
2046-04-19 11:00:00,3.0204814814213767,0.0
2046-04-19 11:30:00,3.0204814814213767,0.0
2046-04-19 12:00:00,3.0204814814213767,0.0
2046-04-19 12:30:00,3.0204814814213767,0.0
2046-04-19 13:00:00,3.0204814814213767,0.0
2046-04-19 13:30:00,3.0204814814213767,0.0
2046-04-19 14:00:00,3.0204814814213767,0.0
2046-04-19 14:30:00,3.0204814814213767,0.0
2046-04-19 15:00:00,3.0204814814213767,0.0
2046-04-19 15:30:00,3.0204814814213767,0.0
2046-04-19 16:00:00,3.0204814814213767,0.0
2046-04-19 16:30:00,3.0204814814213767,0.0
2046-04-19 17:00:00,3.0204814814213767,0.0
2046-04-19 17:30:00,3.0204814814213767,0.0
2046-04-19 18:00:00,3.0204814814213767,0.0
2046-04-19 18:30:00,3.0204814814213767,0.014213486013661115
2046-04-19 19:00:00,3.0127567607617722,0.0
2046-04-19 19:30:00,3.0127567607617722,0.014213486013661115
2046-04-19 20:00:00,3.0050320401021677,0.014213486013661115
2046-04-19 20:30:00,2.9973073194425632,0.014213486013661115
2046-04-19 21:00:00,2.9895825987829587,0.0
2046-04-19 21:30:00,2.9895825987829587,0.014213486013661115
2046-04-19 22:00:00,2.9818578781233542,0.014213486013661115
2046-04-19 22:30:00,2.9741331574637497,0.0
2046-04-19 23:00:00,2.9741331574637497,0.0
2046-04-19 23:30:00,2.9741331574637497,0.014213486013661115
2046-04-20 00:00:00,2.9664084368041452,0.0
2046-04-20 00:30:00,2.9664084368041452,9.096631024618602e-05
2046-04-20 01:00:00,2.966358998592055,0.0
2046-04-20 01:30:00,2.966358998592055,0.0
2046-04-20 02:00:00,2.966358998592055,0.0
2046-04-20 02:30:00,2.966358998592055,0.0
2046-04-20 03:00:00,2.966358998592055,0.0
2046-04-20 03:30:00,2.966358998592055,0.0
2046-04-20 04:00:00,2.966358998592055,0.0
2046-04-20 04:30:00,2.966358998592055,0.0
2046-04-20 05:00:00,2.966358998592055,0.0
2046-04-20 05:30:00,2.966358998592055,0.014213486013661115
2046-04-20 06:00:00,2.9586342779324504,0.0
2046-04-20 06:30:00,2.9586342779324504,0.0
2046-04-20 07:00:00,2.9586342779324504,0.014213486013661115
2046-04-20 07:30:00,2.950909557272846,0.014213486013661115
2046-04-20 08:00:00,2.9431848366132414,0.014213486013661115
2046-04-20 08:30:00,2.935460115953637,0.014213486013661115
2046-04-20 09:00:00,2.9277353952940324,0.0
2046-04-20 09:30:00,2.9277353952940324,0.0
2046-04-20 10:00:00,2.9277353952940324,0.0
2046-04-20 10:30:00,2.9277353952940324,0.0
2046-04-20 11:00:00,2.9277353952940324,0.0
2046-04-20 11:30:00,2.9277353952940324,-0.014213486013661115
2046-04-20 12:00:00,2.9342735988603166,0.0
2046-04-20 12:30:00,2.9342735988603166,0.0
2046-04-20 13:00:00,2.9342735988603166,0.0
2046-04-20 13:30:00,2.9342735988603166,0.0
2046-04-20 14:00:00,2.9342735988603166,0.0
2046-04-20 14:30:00,2.9342735988603166,0.0
2046-04-20 15:00:00,2.9342735988603166,0.0
2046-04-20 15:30:00,2.9342735988603166,0.0
2046-04-20 16:00:00,2.9342735988603166,0.0
2046-04-20 16:30:00,2.9342735988603166,0.0
2046-04-20 17:00:00,2.9342735988603166,0.0
2046-04-20 17:30:00,2.9342735988603166,0.0
2046-04-20 18:00:00,2.9342735988603166,0.0
2046-04-20 18:30:00,2.9342735988603166,0.0
2046-04-20 19:00:00,2.9342735988603166,0.014213486013661115
2046-04-20 19:30:00,2.926548878200712,0.0
2046-04-20 20:00:00,2.926548878200712,0.0
2046-04-20 20:30:00,2.926548878200712,0.0
2046-04-20 21:00:00,2.926548878200712,0.0
2046-04-20 21:30:00,2.926548878200712,0.0
2046-04-20 22:00:00,2.926548878200712,0.0
2046-04-20 22:30:00,2.926548878200712,0.0
2046-04-20 23:00:00,2.926548878200712,0.0
2046-04-20 23:30:00,2.926548878200712,0.0
2046-04-21 00:00:00,2.926548878200712,0.0
2046-04-21 00:30:00,2.926548878200712,0.0
2046-04-21 01:00:00,2.926548878200712,0.014213486013661115
2046-04-21 01:30:00,2.9188241575411076,0.0
2046-04-21 02:00:00,2.9188241575411076,0.0
2046-04-21 02:30:00,2.9188241575411076,0.0
2046-04-21 03:00:00,2.9188241575411076,0.0
2046-04-21 03:30:00,2.9188241575411076,0.014213486013661115
2046-04-21 04:00:00,2.911099436881503,0.014213486013661115
2046-04-21 04:30:00,2.9033747162218986,0.0
2046-04-21 05:00:00,2.9033747162218986,0.0
2046-04-21 05:30:00,2.9033747162218986,0.0
2046-04-21 06:00:00,2.9033747162218986,0.0
2046-04-21 06:30:00,2.9033747162218986,0.0
2046-04-21 07:00:00,2.9033747162218986,0.014213486013661115
2046-04-21 07:30:00,2.895649995562294,0.0
2046-04-21 08:00:00,2.895649995562294,0.0
2046-04-21 08:30:00,2.895649995562294,0.0
2046-04-21 09:00:00,2.895649995562294,0.0
2046-04-21 09:30:00,2.895649995562294,0.0
2046-04-21 10:00:00,2.895649995562294,0.0
2046-04-21 10:30:00,2.895649995562294,0.0
2046-04-21 11:00:00,2.895649995562294,0.0
2046-04-21 11:30:00,2.895649995562294,0.0
2046-04-21 12:00:00,2.895649995562294,0.0
2046-04-21 12:30:00,2.895649995562294,0.0
2046-04-21 13:00:00,2.895649995562294,0.0
2046-04-21 13:30:00,2.895649995562294,0.0
2046-04-21 14:00:00,2.895649995562294,0.0
2046-04-21 14:30:00,2.895649995562294,0.0
2046-04-21 15:00:00,2.895649995562294,0.0
2046-04-21 15:30:00,2.895649995562294,0.0
2046-04-21 16:00:00,2.895649995562294,0.0
2046-04-21 16:30:00,2.895649995562294,0.0
2046-04-21 17:00:00,2.895649995562294,0.0
2046-04-21 17:30:00,2.895649995562294,0.0
2046-04-21 18:00:00,2.895649995562294,0.014213486013661115
2046-04-21 18:30:00,2.8879252749026896,0.0
2046-04-21 19:00:00,2.8879252749026896,0.0
2046-04-21 19:30:00,2.8879252749026896,0.014213486013661115
2046-04-21 20:00:00,2.880200554243085,0.0
2046-04-21 20:30:00,2.880200554243085,0.014213486013661115
2046-04-21 21:00:00,2.8724758335834806,0.0
2046-04-21 21:30:00,2.8724758335834806,0.0
2046-04-21 22:00:00,2.8724758335834806,0.0
2046-04-21 22:30:00,2.8724758335834806,0.014213486013661115
2046-04-21 23:00:00,2.864751112923876,0.0
2046-04-21 23:30:00,2.864751112923876,0.014213486013661115
2046-04-22 00:00:00,2.8570263922642716,0.0
2046-04-22 00:30:00,2.8570263922642716,0.0
2046-04-22 01:00:00,2.8570263922642716,0.0
2046-04-22 01:30:00,2.8570263922642716,0.0
2046-04-22 02:00:00,2.8570263922642716,0.0
2046-04-22 02:30:00,2.8570263922642716,0.0
2046-04-22 03:00:00,2.8570263922642716,0.0
2046-04-22 03:30:00,2.8570263922642716,0.0
2046-04-22 04:00:00,2.8570263922642716,0.0
2046-04-22 04:30:00,2.8570263922642716,0.0
2046-04-22 05:00:00,2.8570263922642716,0.0
2046-04-22 05:30:00,2.8570263922642716,0.0
2046-04-22 06:00:00,2.8570263922642716,0.0
2046-04-22 06:30:00,2.8570263922642716,0.0
2046-04-22 07:00:00,2.8570263922642716,0.0
2046-04-22 07:30:00,2.8570263922642716,0.0
2046-04-22 08:00:00,2.8570263922642716,0.0
2046-04-22 08:30:00,2.8570263922642716,0.0
2046-04-22 09:00:00,2.8570263922642716,-0.014213486013661115
2046-04-22 09:30:00,2.863564595830556,-0.014213486013661115
2046-04-22 10:00:00,2.87010279939684,-0.014213486013661115
2046-04-22 10:30:00,2.876641002963124,-0.014213486013661115
2046-04-22 11:00:00,2.8831792065294084,-0.014213486013661115
2046-04-22 11:30:00,2.8897174100956926,-0.014213486013661115
2046-04-22 12:00:00,2.896255613661977,-0.014213486013661115
2046-04-22 12:30:00,2.902793817228261,-0.014213486013661115
2046-04-22 13:00:00,2.9093320207945452,-0.014213486013661115
2046-04-22 13:30:00,2.9158702243608294,-0.014213486013661115
2046-04-22 14:00:00,2.9224084279271136,-0.014213486013661115
2046-04-22 14:30:00,2.928946631493398,-0.014213486013661115
2046-04-22 15:00:00,2.935484835059682,-0.014213486013661115
2046-04-22 15:30:00,2.9420230386259663,-0.014213486013661115
2046-04-22 16:00:00,2.9485612421922505,-0.014213486013661115
2046-04-22 16:30:00,2.9550994457585347,-0.014213486013661115
2046-04-22 17:00:00,2.961637649324819,-0.014213486013661115
2046-04-22 17:30:00,2.968175852891103,0.0
2046-04-22 18:00:00,2.968175852891103,0.0
2046-04-22 18:30:00,2.968175852891103,0.0
2046-04-22 19:00:00,2.968175852891103,0.0
2046-04-22 19:30:00,2.968175852891103,0.0
2046-04-22 20:00:00,2.968175852891103,0.0
2046-04-22 20:30:00,2.968175852891103,0.0
2046-04-22 21:00:00,2.968175852891103,0.0
2046-04-22 21:30:00,2.968175852891103,0.0
2046-04-22 22:00:00,2.968175852891103,0.0
2046-04-22 22:30:00,2.968175852891103,0.0
2046-04-22 23:00:00,2.968175852891103,0.0
2046-04-22 23:30:00,2.968175852891103,0.0
2046-04-23 00:00:00,2.968175852891103,0.0
2046-04-23 00:30:00,2.968175852891103,0.0
2046-04-23 01:00:00,2.968175852891103,0.0
2046-04-23 01:30:00,2.968175852891103,0.0
2046-04-23 02:00:00,2.968175852891103,0.0
2046-04-23 02:30:00,2.968175852891103,0.0
2046-04-23 03:00:00,2.968175852891103,0.0
2046-04-23 03:30:00,2.968175852891103,0.0
2046-04-23 04:00:00,2.968175852891103,0.0
2046-04-23 04:30:00,2.968175852891103,0.0
2046-04-23 05:00:00,2.968175852891103,0.0
2046-04-23 05:30:00,2.968175852891103,0.0
2046-04-23 06:00:00,2.968175852891103,0.0
2046-04-23 06:30:00,2.968175852891103,0.0
2046-04-23 07:00:00,2.968175852891103,0.0
2046-04-23 07:30:00,2.968175852891103,-0.014213486013661115
2046-04-23 08:00:00,2.9747140564573873,-0.014213486013661115
2046-04-23 08:30:00,2.9812522600236715,-0.014213486013661115
2046-04-23 09:00:00,2.9877904635899557,-0.014213486013661115
2046-04-23 09:30:00,2.99432866715624,-0.014213486013661115
2046-04-23 10:00:00,3.000866870722524,-0.014213486013661115
2046-04-23 10:30:00,3.0074050742888083,-0.014213486013661115
2046-04-23 11:00:00,3.0139432778550925,-0.014213486013661115
2046-04-23 11:30:00,3.0204814814213767,0.0
2046-04-23 12:00:00,3.0204814814213767,0.0
2046-04-23 12:30:00,3.0204814814213767,0.0
2046-04-23 13:00:00,3.0204814814213767,0.0
2046-04-23 13:30:00,3.0204814814213767,0.0
2046-04-23 14:00:00,3.0204814814213767,0.0
2046-04-23 14:30:00,3.0204814814213767,0.0
2046-04-23 15:00:00,3.0204814814213767,0.0
2046-04-23 15:30:00,3.0204814814213767,0.0
2046-04-23 16:00:00,3.0204814814213767,0.0
2046-04-23 16:30:00,3.0204814814213767,0.0
2046-04-23 17:00:00,3.0204814814213767,0.0
2046-04-23 17:30:00,3.0204814814213767,0.0
2046-04-23 18:00:00,3.0204814814213767,0.0
2046-04-23 18:30:00,3.0204814814213767,0.0
2046-04-23 19:00:00,3.0204814814213767,0.0
2046-04-23 19:30:00,3.0204814814213767,0.0
2046-04-23 20:00:00,3.0204814814213767,0.0
2046-04-23 20:30:00,3.0204814814213767,0.0
2046-04-23 21:00:00,3.0204814814213767,0.0
2046-04-23 21:30:00,3.0204814814213767,0.0
2046-04-23 22:00:00,3.0204814814213767,0.0
2046-04-23 22:30:00,3.0204814814213767,0.0
2046-04-23 23:00:00,3.0204814814213767,0.0
2046-04-23 23:30:00,3.0204814814213767,0.0
2046-04-24 00:00:00,3.0204814814213767,0.0
2046-04-24 00:30:00,3.0204814814213767,0.0
2046-04-24 01:00:00,3.0204814814213767,0.0
2046-04-24 01:30:00,3.0204814814213767,0.0
2046-04-24 02:00:00,3.0204814814213767,0.014213486013661115
2046-04-24 02:30:00,3.0127567607617722,0.014213486013661115
2046-04-24 03:00:00,3.0050320401021677,0.014213486013661115
2046-04-24 03:30:00,2.9973073194425632,0.0
2046-04-24 04:00:00,2.9973073194425632,0.0
2046-04-24 04:30:00,2.9973073194425632,0.0
2046-04-24 05:00:00,2.9973073194425632,0.0
2046-04-24 05:30:00,2.9973073194425632,0.014213486013661115
2046-04-24 06:00:00,2.9895825987829583,0.0
2046-04-24 06:30:00,2.9895825987829583,0.0
2046-04-24 07:00:00,2.9895825987829583,0.0
2046-04-24 07:30:00,2.9895825987829583,0.0
2046-04-24 08:00:00,2.9895825987829583,0.0
2046-04-24 08:30:00,2.9895825987829583,0.0
2046-04-24 09:00:00,2.9895825987829583,0.0
2046-04-24 09:30:00,2.9895825987829583,-0.014213486013661115
2046-04-24 10:00:00,2.9961208023492425,-0.014213486013661115
2046-04-24 10:30:00,3.0026590059155267,-0.014213486013661115
2046-04-24 11:00:00,3.009197209481811,-0.010317539941917406
2046-04-24 11:30:00,3.0139432778550925,0.0
2046-04-24 12:00:00,3.0139432778550925,-0.014213486013661115
2046-04-24 12:30:00,3.0204814814213767,0.0
2046-04-24 13:00:00,3.0204814814213767,0.0
2046-04-24 13:30:00,3.0204814814213767,0.0
2046-04-24 14:00:00,3.0204814814213767,0.0
2046-04-24 14:30:00,3.0204814814213767,0.0
2046-04-24 15:00:00,3.0204814814213767,0.0
2046-04-24 15:30:00,3.0204814814213767,0.0
2046-04-24 16:00:00,3.0204814814213767,0.0
2046-04-24 16:30:00,3.0204814814213767,0.0
2046-04-24 17:00:00,3.0204814814213767,0.0
2046-04-24 17:30:00,3.0204814814213767,0.0
2046-04-24 18:00:00,3.0204814814213767,0.0
2046-04-24 18:30:00,3.0204814814213767,0.0
2046-04-24 19:00:00,3.0204814814213767,0.0
2046-04-24 19:30:00,3.0204814814213767,0.0
2046-04-24 20:00:00,3.0204814814213767,0.0
2046-04-24 20:30:00,3.0204814814213767,0.0
2046-04-24 21:00:00,3.0204814814213767,0.0
2046-04-24 21:30:00,3.0204814814213767,0.0
2046-04-24 22:00:00,3.0204814814213767,0.0
2046-04-24 22:30:00,3.0204814814213767,0.0
2046-04-24 23:00:00,3.0204814814213767,0.0
2046-04-24 23:30:00,3.0204814814213767,0.0
2046-04-25 00:00:00,3.0204814814213767,0.0
2046-04-25 00:30:00,3.0204814814213767,0.014213486013661115
2046-04-25 01:00:00,3.0127567607617722,0.0
2046-04-25 01:30:00,3.0127567607617722,0.014213486013661115
2046-04-25 02:00:00,3.0050320401021677,0.0
2046-04-25 02:30:00,3.0050320401021677,0.0
2046-04-25 03:00:00,3.0050320401021677,0.0
2046-04-25 03:30:00,3.0050320401021677,0.0
2046-04-25 04:00:00,3.0050320401021677,0.0
2046-04-25 04:30:00,3.0050320401021677,0.014213486013661115
2046-04-25 05:00:00,2.9973073194425632,0.014213486013661115
2046-04-25 05:30:00,2.9895825987829587,0.0
2046-04-25 06:00:00,2.9895825987829587,0.014213486013661115
2046-04-25 06:30:00,2.9818578781233542,0.0
2046-04-25 07:00:00,2.9818578781233542,0.0
2046-04-25 07:30:00,2.9818578781233542,0.0
2046-04-25 08:00:00,2.9818578781233542,0.0
2046-04-25 08:30:00,2.9818578781233542,0.0
2046-04-25 09:00:00,2.9818578781233542,-0.014213486013661115
2046-04-25 09:30:00,2.9883960816896384,0.0
2046-04-25 10:00:00,2.9883960816896384,-0.014213486013661115
2046-04-25 10:30:00,2.9949342852559226,-0.014213486013661115
2046-04-25 11:00:00,3.001472488822207,-0.014213486013661115
2046-04-25 11:30:00,3.008010692388491,-0.012896924927394499
2046-04-25 12:00:00,3.0139432778550925,0.0
2046-04-25 12:30:00,3.0139432778550925,0.0
2046-04-25 13:00:00,3.0139432778550925,-0.014213486013661115
2046-04-25 13:30:00,3.0204814814213767,0.0
2046-04-25 14:00:00,3.0204814814213767,0.0
2046-04-25 14:30:00,3.0204814814213767,0.0
2046-04-25 15:00:00,3.0204814814213767,0.0
2046-04-25 15:30:00,3.0204814814213767,0.0
2046-04-25 16:00:00,3.0204814814213767,0.0
2046-04-25 16:30:00,3.0204814814213767,0.0
2046-04-25 17:00:00,3.0204814814213767,0.0
2046-04-25 17:30:00,3.0204814814213767,0.0
2046-04-25 18:00:00,3.0204814814213767,0.0
2046-04-25 18:30:00,3.0204814814213767,0.0
2046-04-25 19:00:00,3.0204814814213767,0.0
2046-04-25 19:30:00,3.0204814814213767,0.0
2046-04-25 20:00:00,3.0204814814213767,0.0
2046-04-25 20:30:00,3.0204814814213767,0.0
2046-04-25 21:00:00,3.0204814814213767,0.0
2046-04-25 21:30:00,3.0204814814213767,0.0
2046-04-25 22:00:00,3.0204814814213767,0.0
2046-04-25 22:30:00,3.0204814814213767,0.0
2046-04-25 23:00:00,3.0204814814213767,0.0
2046-04-25 23:30:00,3.0204814814213767,0.014213486013661115
2046-04-26 00:00:00,3.0127567607617722,0.0
2046-04-26 00:30:00,3.0127567607617722,0.0
2046-04-26 01:00:00,3.0127567607617722,0.0
2046-04-26 01:30:00,3.0127567607617722,0.0
2046-04-26 02:00:00,3.0127567607617722,0.014213486013661115
2046-04-26 02:30:00,3.0050320401021677,0.0
2046-04-26 03:00:00,3.0050320401021677,0.0
