Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-04-26 03:30:00,3.0050320401021677,0.014213486013661115
2046-04-26 04:00:00,2.9973073194425632,0.014213486013661115
2046-04-26 04:30:00,2.9895825987829587,0.014213486013661115
2046-04-26 05:00:00,2.9818578781233542,0.014213486013661115
2046-04-26 05:30:00,2.9741331574637497,0.014213486013661115
2046-04-26 06:00:00,2.9664084368041452,0.014213486013661115
2046-04-26 06:30:00,2.9586837161445407,0.014213486013661115
2046-04-26 07:00:00,2.9509589954849362,0.014213486013661115
2046-04-26 07:30:00,2.9432342748253317,0.014213486013661115
2046-04-26 08:00:00,2.9355095541657272,0.0
2046-04-26 08:30:00,2.9355095541657272,0.0
2046-04-26 09:00:00,2.9355095541657272,0.0
2046-04-26 09:30:00,2.9355095541657272,0.0
2046-04-26 10:00:00,2.9355095541657272,0.0
2046-04-26 10:30:00,2.9355095541657272,0.0
2046-04-26 11:00:00,2.9355095541657272,0.0
2046-04-26 11:30:00,2.9355095541657272,0.0
2046-04-26 12:00:00,2.9355095541657272,0.0
2046-04-26 12:30:00,2.9355095541657272,0.0
2046-04-26 13:00:00,2.9355095541657272,0.0
2046-04-26 13:30:00,2.9355095541657272,0.0
2046-04-26 14:00:00,2.9355095541657272,0.0
2046-04-26 14:30:00,2.9355095541657272,0.0
2046-04-26 15:00:00,2.9355095541657272,0.0
2046-04-26 15:30:00,2.9355095541657272,0.0
2046-04-26 16:00:00,2.9355095541657272,0.0
2046-04-26 16:30:00,2.9355095541657272,0.014213486013661115
2046-04-26 17:00:00,2.9277848335061227,0.0
2046-04-26 17:30:00,2.9277848335061227,0.014213486013661115
2046-04-26 18:00:00,2.9200601128465182,0.014213486013661115
2046-04-26 18:30:00,2.9123353921869137,0.014213486013661115
2046-04-26 19:00:00,2.9046106715273092,0.014213486013661115
2046-04-26 19:30:00,2.8968859508677047,0.014213486013661115
2046-04-26 20:00:00,2.8891612302081002,0.014213486013661115
2046-04-26 20:30:00,2.8814365095484957,0.014213486013661115
2046-04-26 21:00:00,2.8737117888888912,0.014213486013661115
2046-04-26 21:30:00,2.8659870682292867,0.014213486013661115
2046-04-26 22:00:00,2.8582623475696822,0.014213486013661115
2046-04-26 22:30:00,2.8505376269100777,0.014213486013661115
2046-04-26 23:00:00,2.8428129062504732,0.014213486013661115
2046-04-26 23:30:00,2.8350881855908687,0.014213486013661115
2046-04-27 00:00:00,2.8273634649312642,0.014213486013661115
2046-04-27 00:30:00,2.8196387442716597,0.014213486013661115
2046-04-27 01:00:00,2.8119140236120552,0.014213486013661115
2046-04-27 01:30:00,2.8041893029524507,0.014213486013661115
2046-04-27 02:00:00,2.7964645822928462,0.014213486013661115
2046-04-27 02:30:00,2.7887398616332417,0.014213486013661115
2046-04-27 03:00:00,2.7810151409736372,0.014213486013661115
2046-04-27 03:30:00,2.7732904203140327,0.014213486013661115
2046-04-27 04:00:00,2.7655656996544287,0.014213486013661115
2046-04-27 04:30:00,2.757840978994824,0.014213486013661115
2046-04-27 05:00:00,2.750116258335219,0.014213486013661115
2046-04-27 05:30:00,2.7423915376756147,0.014213486013661115
2046-04-27 06:00:00,2.73466681701601,0.014213486013661115
2046-04-27 06:30:00,2.7269420963564057,0.014213486013661115
2046-04-27 07:00:00,2.719217375696801,0.014213486013661115
2046-04-27 07:30:00,2.7114926550371967,0.014213486013661115
2046-04-27 08:00:00,2.703767934377592,0.0
2046-04-27 08:30:00,2.703767934377592,0.0
2046-04-27 09:00:00,2.703767934377592,0.0
2046-04-27 09:30:00,2.703767934377592,0.0
2046-04-27 10:00:00,2.703767934377592,0.0
2046-04-27 10:30:00,2.703767934377592,0.0
2046-04-27 11:00:00,2.703767934377592,0.0
2046-04-27 11:30:00,2.703767934377592,0.0
2046-04-27 12:00:00,2.703767934377592,0.0
2046-04-27 12:30:00,2.703767934377592,0.0
2046-04-27 13:00:00,2.703767934377592,0.0
2046-04-27 13:30:00,2.703767934377592,0.0
2046-04-27 14:00:00,2.703767934377592,0.0
2046-04-27 14:30:00,2.703767934377592,0.0
2046-04-27 15:00:00,2.703767934377592,0.0
2046-04-27 15:30:00,2.703767934377592,0.0
2046-04-27 16:00:00,2.703767934377592,0.0
2046-04-27 16:30:00,2.703767934377592,0.0
2046-04-27 17:00:00,2.703767934377592,0.0
2046-04-27 17:30:00,2.703767934377592,0.0
2046-04-27 18:00:00,2.703767934377592,0.0
2046-04-27 18:30:00,2.703767934377592,0.0
2046-04-27 19:00:00,2.703767934377592,0.014213486013661115
2046-04-27 19:30:00,2.6960432137179873,0.0
2046-04-27 20:00:00,2.6960432137179873,0.009873787432912156
2046-04-27 20:30:00,2.690677024895748,0.0
2046-04-27 21:00:00,2.690677024895748,0.014213486013661115
2046-04-27 21:30:00,2.6829523042361436,0.014213486013661115
2046-04-27 22:00:00,2.675227583576539,0.014213486013661115
2046-04-27 22:30:00,2.6675028629169346,0.014213486013661115
2046-04-27 23:00:00,2.65977814225733,0.014213486013661115
2046-04-27 23:30:00,2.6520534215977256,0.014213486013661115
2046-04-28 00:00:00,2.644328700938121,0.014213486013661115
2046-04-28 00:30:00,2.6366039802785166,0.014213486013661115
2046-04-28 01:00:00,2.628879259618912,0.014213486013661115
2046-04-28 01:30:00,2.6211545389593076,0.014213486013661115
2046-04-28 02:00:00,2.613429818299703,0.014213486013661115
2046-04-28 02:30:00,2.6057050976400986,0.014213486013661115
2046-04-28 03:00:00,2.597980376980494,0.014213486013661115
2046-04-28 03:30:00,2.5902556563208896,0.014213486013661115
2046-04-28 04:00:00,2.582530935661285,0.014213486013661115
2046-04-28 04:30:00,2.5748062150016806,0.014213486013661115
2046-04-28 05:00:00,2.567081494342076,0.0
2046-04-28 05:30:00,2.567081494342076,0.014213486013661115
2046-04-28 06:00:00,2.5593567736824716,0.014213486013661115
2046-04-28 06:30:00,2.551632053022867,0.014213486013661115
2046-04-28 07:00:00,2.5439073323632626,0.014213486013661115
2046-04-28 07:30:00,2.536182611703658,0.014213486013661115
2046-04-28 08:00:00,2.5284578910440536,0.0
2046-04-28 08:30:00,2.5284578910440536,0.0
2046-04-28 09:00:00,2.5284578910440536,-0.014213486013661115
2046-04-28 09:30:00,2.534996094610338,-0.014213486013661115
2046-04-28 10:00:00,2.541534298176622,-0.014213486013661115
2046-04-28 10:30:00,2.5480725017429062,-0.014213486013661115
2046-04-28 11:00:00,2.5546107053091904,-0.014213486013661115
2046-04-28 11:30:00,2.5611489088754746,-0.014213486013661115
2046-04-28 12:00:00,2.567687112441759,-0.014213486013661115
2046-04-28 12:30:00,2.574225316008043,-0.014213486013661115
2046-04-28 13:00:00,2.5807635195743273,-0.014213486013661115
2046-04-28 13:30:00,2.5873017231406115,-0.014213486013661115
2046-04-28 14:00:00,2.5938399267068957,-0.014213486013661115
2046-04-28 14:30:00,2.60037813027318,-0.014213486013661115
2046-04-28 15:00:00,2.606916333839464,-0.014213486013661115
2046-04-28 15:30:00,2.6134545374057483,-0.014213486013661115
2046-04-28 16:00:00,2.6199927409720325,-0.014213486013661115
2046-04-28 16:30:00,2.6265309445383167,0.0
2046-04-28 17:00:00,2.6265309445383167,0.0
2046-04-28 17:30:00,2.6265309445383167,0.0
2046-04-28 18:00:00,2.6265309445383167,0.0
2046-04-28 18:30:00,2.6265309445383167,0.0
2046-04-28 19:00:00,2.6265309445383167,0.0
2046-04-28 19:30:00,2.6265309445383167,0.0
2046-04-28 20:00:00,2.6265309445383167,0.0
2046-04-28 20:30:00,2.6265309445383167,0.0
2046-04-28 21:00:00,2.6265309445383167,0.0
2046-04-28 21:30:00,2.6265309445383167,0.0
2046-04-28 22:00:00,2.6265309445383167,0.0
2046-04-28 22:30:00,2.6265309445383167,0.0
2046-04-28 23:00:00,2.6265309445383167,0.0
2046-04-28 23:30:00,2.6265309445383167,0.0
2046-04-29 00:00:00,2.6265309445383167,0.0
2046-04-29 00:30:00,2.6265309445383167,0.0
2046-04-29 01:00:00,2.6265309445383167,0.0
2046-04-29 01:30:00,2.6265309445383167,0.0
2046-04-29 02:00:00,2.6265309445383167,0.0
2046-04-29 02:30:00,2.6265309445383167,0.0
2046-04-29 03:00:00,2.6265309445383167,0.0
2046-04-29 03:30:00,2.6265309445383167,0.0
2046-04-29 04:00:00,2.6265309445383167,0.0
2046-04-29 04:30:00,2.6265309445383167,0.0
2046-04-29 05:00:00,2.6265309445383167,0.0
2046-04-29 05:30:00,2.6265309445383167,0.0
2046-04-29 06:00:00,2.6265309445383167,0.0
2046-04-29 06:30:00,2.6265309445383167,0.0
2046-04-29 07:00:00,2.6265309445383167,0.0
2046-04-29 07:30:00,2.6265309445383167,0.0
2046-04-29 08:00:00,2.6265309445383167,0.0
2046-04-29 08:30:00,2.6265309445383167,0.0
2046-04-29 09:00:00,2.6265309445383167,0.0
2046-04-29 09:30:00,2.6265309445383167,-0.014213486013661115
2046-04-29 10:00:00,2.633069148104601,0.0
2046-04-29 10:30:00,2.633069148104601,-0.014213486013661115
2046-04-29 11:00:00,2.639607351670885,0.0
2046-04-29 11:30:00,2.639607351670885,0.0
2046-04-29 12:00:00,2.639607351670885,0.0
2046-04-29 12:30:00,2.639607351670885,0.0
2046-04-29 13:00:00,2.639607351670885,-0.014213486013661115
2046-04-29 13:30:00,2.6461455552371693,-0.014213486013661115
2046-04-29 14:00:00,2.6526837588034535,-0.014213486013661115
2046-04-29 14:30:00,2.6592219623697377,-0.014213486013661115
2046-04-29 15:00:00,2.665760165936022,-0.014213486013661115
2046-04-29 15:30:00,2.672298369502306,-0.014213486013661115
2046-04-29 16:00:00,2.6788365730685904,0.0
2046-04-29 16:30:00,2.6788365730685904,0.0
2046-04-29 17:00:00,2.6788365730685904,0.0
2046-04-29 17:30:00,2.6788365730685904,0.0
2046-04-29 18:00:00,2.6788365730685904,0.0
2046-04-29 18:30:00,2.6788365730685904,0.0
2046-04-29 19:00:00,2.6788365730685904,0.0
2046-04-29 19:30:00,2.6788365730685904,0.0
2046-04-29 20:00:00,2.6788365730685904,0.0
2046-04-29 20:30:00,2.6788365730685904,0.0
2046-04-29 21:00:00,2.6788365730685904,0.0
2046-04-29 21:30:00,2.6788365730685904,0.0
2046-04-29 22:00:00,2.6788365730685904,0.0
2046-04-29 22:30:00,2.6788365730685904,0.0
2046-04-29 23:00:00,2.6788365730685904,0.0
2046-04-29 23:30:00,2.6788365730685904,0.0
2046-04-30 00:00:00,2.6788365730685904,0.0
2046-04-30 00:30:00,2.6788365730685904,0.0
2046-04-30 01:00:00,2.6788365730685904,0.0
2046-04-30 01:30:00,2.6788365730685904,0.0
2046-04-30 02:00:00,2.6788365730685904,0.0
2046-04-30 02:30:00,2.6788365730685904,0.0
2046-04-30 03:00:00,2.6788365730685904,0.0
2046-04-30 03:30:00,2.6788365730685904,0.0
2046-04-30 04:00:00,2.6788365730685904,0.0
2046-04-30 04:30:00,2.6788365730685904,0.0
2046-04-30 05:00:00,2.6788365730685904,0.0
2046-04-30 05:30:00,2.6788365730685904,0.0
2046-04-30 06:00:00,2.6788365730685904,0.0
2046-04-30 06:30:00,2.6788365730685904,0.0
2046-04-30 07:00:00,2.6788365730685904,0.0
2046-04-30 07:30:00,2.6788365730685904,-0.014213486013661115
2046-04-30 08:00:00,2.685374776634874,-0.014213486013661115
2046-04-30 08:30:00,2.691912980201158,-0.014213486013661115
2046-04-30 09:00:00,2.698451183767442,-0.014213486013661115
2046-04-30 09:30:00,2.7049893873337263,-0.014213486013661115
2046-04-30 10:00:00,2.7115275909000105,-0.014213486013661115
2046-04-30 10:30:00,2.7180657944662947,-0.014213486013661115
2046-04-30 11:00:00,2.7246039980325785,-0.014213486013661115
2046-04-30 11:30:00,2.7311422015988627,-0.014213486013661115
2046-04-30 12:00:00,2.737680405165147,-0.014213486013661115
2046-04-30 12:30:00,2.744218608731431,-0.014213486013661115
2046-04-30 13:00:00,2.7507568122977153,-0.014213486013661115
2046-04-30 13:30:00,2.7572950158639995,-0.014213486013661115
2046-04-30 14:00:00,2.7638332194302837,-0.014213486013661115
2046-04-30 14:30:00,2.770371422996568,-0.014213486013661115
2046-04-30 15:00:00,2.776909626562852,-0.014213486013661115
2046-04-30 15:30:00,2.7834478301291363,-0.014213486013661115
2046-04-30 16:00:00,2.7899860336954205,-0.014213486013661115
2046-04-30 16:30:00,2.7965242372617047,-0.014213486013661115
2046-04-30 17:00:00,2.803062440827989,0.0
2046-04-30 17:30:00,2.803062440827989,0.0
2046-04-30 18:00:00,2.803062440827989,0.0
2046-04-30 18:30:00,2.803062440827989,0.0
2046-04-30 19:00:00,2.803062440827989,0.0
2046-04-30 19:30:00,2.803062440827989,0.0
2046-04-30 20:00:00,2.803062440827989,0.0
2046-04-30 20:30:00,2.803062440827989,0.0
2046-04-30 21:00:00,2.803062440827989,0.0
2046-04-30 21:30:00,2.803062440827989,0.0
2046-04-30 22:00:00,2.803062440827989,0.0
2046-04-30 22:30:00,2.803062440827989,0.0
2046-04-30 23:00:00,2.803062440827989,-0.014213486013661115
2046-04-30 23:30:00,2.809600644394273,0.0
2046-05-01 00:00:00,2.809600644394273,0.0
2046-05-01 00:30:00,2.809600644394273,-0.014213486013661115
2046-05-01 01:00:00,2.8161388479605574,0.0
2046-05-01 01:30:00,2.8161388479605574,0.0
2046-05-01 02:00:00,2.8161388479605574,-0.014213486013661115
2046-05-01 02:30:00,2.8226770515268416,0.0
2046-05-01 03:00:00,2.8226770515268416,0.0
2046-05-01 03:30:00,2.8226770515268416,0.0
2046-05-01 04:00:00,2.8226770515268416,0.0
2046-05-01 04:30:00,2.8226770515268416,-0.014213486013661115
2046-05-01 05:00:00,2.8292152550931258,0.0
2046-05-01 05:30:00,2.8292152550931258,-0.014213486013661115
2046-05-01 06:00:00,2.83575345865941,0.0
2046-05-01 06:30:00,2.83575345865941,0.0
2046-05-01 07:00:00,2.83575345865941,0.0
2046-05-01 07:30:00,2.83575345865941,-0.014213486013661115
2046-05-01 08:00:00,2.842291662225694,-0.014213486013661115
2046-05-01 08:30:00,2.8488298657919784,-0.014213486013661115
2046-05-01 09:00:00,2.8553680693582626,-0.014213486013661115
2046-05-01 09:30:00,2.861906272924547,-0.012693893257999966
2046-05-01 10:00:00,2.8677454638232267,-0.009704301636999979
2046-05-01 10:30:00,2.8722094425762466,-0.009633826927999967
2046-05-01 11:00:00,2.8766410029631264,-0.014213486013661115
2046-05-01 11:30:00,2.8831792065294106,-0.014213486013661115
2046-05-01 12:00:00,2.889717410095695,-0.014213486013661115
2046-05-01 12:30:00,2.896255613661979,-0.014213486013661115
2046-05-01 13:00:00,2.9027938172282632,0.0
2046-05-01 13:30:00,2.9027938172282632,-0.014213486013661115
2046-05-01 14:00:00,2.9093320207945474,0.0
2046-05-01 14:30:00,2.9093320207945474,-0.014213486013661115
2046-05-01 15:00:00,2.9158702243608308,0.0
2046-05-01 15:30:00,2.9158702243608308,-0.014213486013661115
2046-05-01 16:00:00,2.922408427927115,0.0
2046-05-01 16:30:00,2.922408427927115,0.0
2046-05-01 17:00:00,2.922408427927115,0.0
2046-05-01 17:30:00,2.922408427927115,0.0
2046-05-01 18:00:00,2.922408427927115,0.0
2046-05-01 18:30:00,2.922408427927115,0.0
2046-05-01 19:00:00,2.922408427927115,0.0
2046-05-01 19:30:00,2.922408427927115,0.0
2046-05-01 20:00:00,2.922408427927115,0.0
2046-05-01 20:30:00,2.922408427927115,0.0
2046-05-01 21:00:00,2.922408427927115,0.0
2046-05-01 21:30:00,2.922408427927115,0.0
2046-05-01 22:00:00,2.922408427927115,0.0
2046-05-01 22:30:00,2.922408427927115,0.0
2046-05-01 23:00:00,2.922408427927115,0.0
2046-05-01 23:30:00,2.922408427927115,0.0
2046-05-02 00:00:00,2.922408427927115,0.0
2046-05-02 00:30:00,2.922408427927115,0.0
2046-05-02 01:00:00,2.922408427927115,0.0
2046-05-02 01:30:00,2.922408427927115,0.0
2046-05-02 02:00:00,2.922408427927115,0.0
2046-05-02 02:30:00,2.922408427927115,0.0
2046-05-02 03:00:00,2.922408427927115,0.0
2046-05-02 03:30:00,2.922408427927115,0.0
2046-05-02 04:00:00,2.922408427927115,0.0
2046-05-02 04:30:00,2.922408427927115,0.0
2046-05-02 05:00:00,2.922408427927115,0.0
2046-05-02 05:30:00,2.922408427927115,0.0
2046-05-02 06:00:00,2.922408427927115,0.0
2046-05-02 06:30:00,2.922408427927115,0.0
2046-05-02 07:00:00,2.922408427927115,0.0
2046-05-02 07:30:00,2.922408427927115,0.0
2046-05-02 08:00:00,2.922408427927115,0.0
2046-05-02 08:30:00,2.922408427927115,-0.014213486013661115
2046-05-02 09:00:00,2.9289466314933987,-0.014213486013661115
2046-05-02 09:30:00,2.935484835059683,-0.014213486013661115
2046-05-02 10:00:00,2.942023038625967,-0.014213486013661115
2046-05-02 10:30:00,2.948561242192251,-0.014213486013661115
2046-05-02 11:00:00,2.955099445758535,-0.014213486013661115
2046-05-02 11:30:00,2.9616376493248193,-0.014213486013661115
2046-05-02 12:00:00,2.9681758528911035,-0.014213486013661115
2046-05-02 12:30:00,2.9747140564573877,-0.014213486013661115
2046-05-02 13:00:00,2.981252260023672,-0.014213486013661115
2046-05-02 13:30:00,2.987790463589956,-0.014213486013661115
2046-05-02 14:00:00,2.9943286671562404,-0.014213486013661115
2046-05-02 14:30:00,3.0008668707225246,-0.014213486013661115
2046-05-02 15:00:00,3.0074050742888088,-0.014213486013661115
2046-05-02 15:30:00,3.013943277855093,-0.014213486013661115
2046-05-02 16:00:00,3.0204814814213767,0.0
2046-05-02 16:30:00,3.0204814814213767,0.0
2046-05-02 17:00:00,3.0204814814213767,0.0
2046-05-02 17:30:00,3.0204814814213767,0.0
2046-05-02 18:00:00,3.0204814814213767,0.0
2046-05-02 18:30:00,3.0204814814213767,0.0
2046-05-02 19:00:00,3.0204814814213767,0.0
2046-05-02 19:30:00,3.0204814814213767,0.0
2046-05-02 20:00:00,3.0204814814213767,0.0
2046-05-02 20:30:00,3.0204814814213767,0.014213486013661115
2046-05-02 21:00:00,3.0127567607617722,0.0
2046-05-02 21:30:00,3.0127567607617722,0.0
2046-05-02 22:00:00,3.0127567607617722,0.0
2046-05-02 22:30:00,3.0127567607617722,0.0
2046-05-02 23:00:00,3.0127567607617722,0.0
2046-05-02 23:30:00,3.0127567607617722,0.0
2046-05-03 00:00:00,3.0127567607617722,0.0
2046-05-03 00:30:00,3.0127567607617722,0.0
2046-05-03 01:00:00,3.0127567607617722,0.0
2046-05-03 01:30:00,3.0127567607617722,0.0
2046-05-03 02:00:00,3.0127567607617722,0.0
2046-05-03 02:30:00,3.0127567607617722,0.014213486013661115
2046-05-03 03:00:00,3.0050320401021677,0.0
2046-05-03 03:30:00,3.0050320401021677,0.0
2046-05-03 04:00:00,3.0050320401021677,0.0
2046-05-03 04:30:00,3.0050320401021677,0.0
2046-05-03 05:00:00,3.0050320401021677,0.014213486013661115
2046-05-03 05:30:00,2.9973073194425632,0.0
2046-05-03 06:00:00,2.9973073194425632,0.014213486013661115
2046-05-03 06:30:00,2.9895825987829587,0.0
2046-05-03 07:00:00,2.9895825987829587,0.0
2046-05-03 07:30:00,2.9895825987829587,0.014213486013661115
2046-05-03 08:00:00,2.9818578781233542,0.014213486013661115
2046-05-03 08:30:00,2.9741331574637497,0.0
2046-05-03 09:00:00,2.9741331574637497,-0.0012628238992120815
2046-05-03 09:30:00,2.9747140564573873,0.0
2046-05-03 10:00:00,2.9747140564573873,-0.014213486013661115
2046-05-03 10:30:00,2.9812522600236715,-0.014213486013661115
2046-05-03 11:00:00,2.9877904635899557,-0.014213486013661115
2046-05-03 11:30:00,2.99432866715624,-0.014213486013661115
2046-05-03 12:00:00,3.000866870722524,-0.014213486013661115
2046-05-03 12:30:00,3.0074050742888083,-0.014213486013661115
2046-05-03 13:00:00,3.0139432778550925,-0.014213486013661115
2046-05-03 13:30:00,3.0204814814213767,0.0
2046-05-03 14:00:00,3.0204814814213767,0.0
2046-05-03 14:30:00,3.0204814814213767,0.0
2046-05-03 15:00:00,3.0204814814213767,0.0
2046-05-03 15:30:00,3.0204814814213767,0.0
2046-05-03 16:00:00,3.0204814814213767,0.0
2046-05-03 16:30:00,3.0204814814213767,0.0
2046-05-03 17:00:00,3.0204814814213767,0.0
2046-05-03 17:30:00,3.0204814814213767,0.0
2046-05-03 18:00:00,3.0204814814213767,0.014213486013661115
2046-05-03 18:30:00,3.0127567607617722,0.0
2046-05-03 19:00:00,3.0127567607617722,0.014213486013661115
2046-05-03 19:30:00,3.0050320401021677,0.0
2046-05-03 20:00:00,3.0050320401021677,0.0
2046-05-03 20:30:00,3.0050320401021677,0.0
2046-05-03 21:00:00,3.0050320401021677,0.0
2046-05-03 21:30:00,3.0050320401021677,0.0
2046-05-03 22:00:00,3.0050320401021677,0.0
2046-05-03 22:30:00,3.0050320401021677,0.0
2046-05-03 23:00:00,3.0050320401021677,0.014213486013661115
2046-05-03 23:30:00,2.9973073194425632,0.014213486013661115
2046-05-04 00:00:00,2.9895825987829587,0.0
2046-05-04 00:30:00,2.9895825987829587,0.0
2046-05-04 01:00:00,2.9895825987829587,0.0
2046-05-04 01:30:00,2.9895825987829587,0.0
2046-05-04 02:00:00,2.9895825987829587,0.0
2046-05-04 02:30:00,2.9895825987829587,0.014213486013661115
2046-05-04 03:00:00,2.9818578781233542,0.0
2046-05-04 03:30:00,2.9818578781233542,0.0
2046-05-04 04:00:00,2.9818578781233542,0.0
2046-05-04 04:30:00,2.9818578781233542,0.0
2046-05-04 05:00:00,2.9818578781233542,0.0
2046-05-04 05:30:00,2.9818578781233542,0.0
2046-05-04 06:00:00,2.9818578781233542,0.0
2046-05-04 06:30:00,2.9818578781233542,0.014213486013661115
2046-05-04 07:00:00,2.9741331574637497,0.0
2046-05-04 07:30:00,2.9741331574637497,0.0
2046-05-04 08:00:00,2.9741331574637497,0.0
2046-05-04 08:30:00,2.9741331574637497,0.0
2046-05-04 09:00:00,2.9741331574637497,0.0
2046-05-04 09:30:00,2.9741331574637497,0.0
2046-05-04 10:00:00,2.9741331574637497,0.0
2046-05-04 10:30:00,2.9741331574637497,0.0
2046-05-04 11:00:00,2.9741331574637497,0.0
2046-05-04 11:30:00,2.9741331574637497,0.0
2046-05-04 12:00:00,2.9741331574637497,0.0
2046-05-04 12:30:00,2.9741331574637497,0.0
2046-05-04 13:00:00,2.9741331574637497,0.0
2046-05-04 13:30:00,2.9741331574637497,0.0
2046-05-04 14:00:00,2.9741331574637497,0.0
2046-05-04 14:30:00,2.9741331574637497,-0.014213486013661115
2046-05-04 15:00:00,2.980671361030034,0.0
2046-05-04 15:30:00,2.980671361030034,0.0
2046-05-04 16:00:00,2.980671361030034,0.0
2046-05-04 16:30:00,2.980671361030034,0.0
2046-05-04 17:00:00,2.980671361030034,0.0
2046-05-04 17:30:00,2.980671361030034,0.0
2046-05-04 18:00:00,2.980671361030034,0.0
2046-05-04 18:30:00,2.980671361030034,0.0
2046-05-04 19:00:00,2.980671361030034,0.0
2046-05-04 19:30:00,2.980671361030034,0.0
2046-05-04 20:00:00,2.980671361030034,0.014213486013661115
2046-05-04 20:30:00,2.9729466403704294,0.0
2046-05-04 21:00:00,2.9729466403704294,0.0
2046-05-04 21:30:00,2.9729466403704294,0.0
2046-05-04 22:00:00,2.9729466403704294,0.0
2046-05-04 22:30:00,2.9729466403704294,0.0
2046-05-04 23:00:00,2.9729466403704294,0.0
2046-05-04 23:30:00,2.9729466403704294,0.014213486013661115
2046-05-05 00:00:00,2.965221919710825,0.014213486013661115
2046-05-05 00:30:00,2.9574971990512204,0.014213486013661115
2046-05-05 01:00:00,2.949772478391616,0.014213486013661115
2046-05-05 01:30:00,2.9420477577320114,0.009583003802013126
2046-05-05 02:00:00,2.9368396034917827,0.014213486013661115
2046-05-05 02:30:00,2.9291148828321782,0.014213486013661115
2046-05-05 03:00:00,2.9213901621725737,0.014213486013661115
2046-05-05 03:30:00,2.9136654415129692,0.014213486013661115
2046-05-05 04:00:00,2.9059407208533647,0.014213486013661115
2046-05-05 04:30:00,2.8982160001937602,0.014213486013661115
2046-05-05 05:00:00,2.8904912795341557,0.014213486013661115
2046-05-05 05:30:00,2.8827665588745512,0.014213486013661115
2046-05-05 06:00:00,2.8750418382149467,0.014213486013661115
2046-05-05 06:30:00,2.8673171175553422,0.014213486013661115
2046-05-05 07:00:00,2.8595923968957377,0.014213486013661115
2046-05-05 07:30:00,2.8518676762361332,0.014213486013661115
2046-05-05 08:00:00,2.8441429555765287,0.0
2046-05-05 08:30:00,2.8441429555765287,0.0
2046-05-05 09:00:00,2.8441429555765287,0.0
2046-05-05 09:30:00,2.8441429555765287,0.0
2046-05-05 10:00:00,2.8441429555765287,0.0
2046-05-05 10:30:00,2.8441429555765287,0.0
2046-05-05 11:00:00,2.8441429555765287,0.0
2046-05-05 11:30:00,2.8441429555765287,0.0
2046-05-05 12:00:00,2.8441429555765287,0.0
2046-05-05 12:30:00,2.8441429555765287,0.0
2046-05-05 13:00:00,2.8441429555765287,0.0
2046-05-05 13:30:00,2.8441429555765287,0.0
2046-05-05 14:00:00,2.8441429555765287,0.0
2046-05-05 14:30:00,2.8441429555765287,0.0
2046-05-05 15:00:00,2.8441429555765287,0.0
2046-05-05 15:30:00,2.8441429555765287,0.0
2046-05-05 16:00:00,2.8441429555765287,0.0
2046-05-05 16:30:00,2.8441429555765287,0.0
2046-05-05 17:00:00,2.8441429555765287,0.0
2046-05-05 17:30:00,2.8441429555765287,0.014213486013661115
2046-05-05 18:00:00,2.8364182349169242,0.014213486013661115
2046-05-05 18:30:00,2.8286935142573197,0.0
2046-05-05 19:00:00,2.8286935142573197,0.0
2046-05-05 19:30:00,2.8286935142573197,0.0
2046-05-05 20:00:00,2.8286935142573197,0.0
2046-05-05 20:30:00,2.8286935142573197,0.014213486013661115
