Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-05-05 21:00:00,2.8209687935977152,0.0
2046-05-05 21:30:00,2.8209687935977152,0.014213486013661115
2046-05-05 22:00:00,2.8132440729381107,0.014213486013661115
2046-05-05 22:30:00,2.8055193522785062,0.014213486013661115
2046-05-05 23:00:00,2.7977946316189017,0.014213486013661115
2046-05-05 23:30:00,2.7900699109592972,0.014213486013661115
2046-05-06 00:00:00,2.7823451902996927,0.0
2046-05-06 00:30:00,2.7823451902996927,0.0
2046-05-06 01:00:00,2.7823451902996927,0.014213486013661115
2046-05-06 01:30:00,2.7746204696400882,0.0
2046-05-06 02:00:00,2.7746204696400882,0.0
2046-05-06 02:30:00,2.7746204696400882,0.0
2046-05-06 03:00:00,2.7746204696400882,0.014213486013661115
2046-05-06 03:30:00,2.7668957489804837,0.0
2046-05-06 04:00:00,2.7668957489804837,0.0
2046-05-06 04:30:00,2.7668957489804837,0.0
2046-05-06 05:00:00,2.7668957489804837,0.0
2046-05-06 05:30:00,2.7668957489804837,0.0
2046-05-06 06:00:00,2.7668957489804837,0.0
2046-05-06 06:30:00,2.7668957489804837,0.0
2046-05-06 07:00:00,2.7668957489804837,0.014213486013661115
2046-05-06 07:30:00,2.7591710283208792,0.0
2046-05-06 08:00:00,2.7591710283208792,0.0
2046-05-06 08:30:00,2.7591710283208792,0.0
2046-05-06 09:00:00,2.7591710283208792,0.0
2046-05-06 09:30:00,2.7591710283208792,0.0
2046-05-06 10:00:00,2.7591710283208792,0.0
2046-05-06 10:30:00,2.7591710283208792,0.0
2046-05-06 11:00:00,2.7591710283208792,0.0
2046-05-06 11:30:00,2.7591710283208792,0.0
2046-05-06 12:00:00,2.7591710283208792,0.0
2046-05-06 12:30:00,2.7591710283208792,0.0
2046-05-06 13:00:00,2.7591710283208792,0.0
2046-05-06 13:30:00,2.7591710283208792,0.0
2046-05-06 14:00:00,2.7591710283208792,0.0
2046-05-06 14:30:00,2.7591710283208792,0.0
2046-05-06 15:00:00,2.7591710283208792,-0.014213486013661115
2046-05-06 15:30:00,2.7657092318871634,0.0
2046-05-06 16:00:00,2.7657092318871634,0.0
2046-05-06 16:30:00,2.7657092318871634,0.0
2046-05-06 17:00:00,2.7657092318871634,0.0
2046-05-06 17:30:00,2.7657092318871634,0.0
2046-05-06 18:00:00,2.7657092318871634,0.0
2046-05-06 18:30:00,2.7657092318871634,0.0
2046-05-06 19:00:00,2.7657092318871634,0.0
2046-05-06 19:30:00,2.7657092318871634,0.0
2046-05-06 20:00:00,2.7657092318871634,0.0
2046-05-06 20:30:00,2.7657092318871634,0.0
2046-05-06 21:00:00,2.7657092318871634,0.0
2046-05-06 21:30:00,2.7657092318871634,0.0
2046-05-06 22:00:00,2.7657092318871634,0.0
2046-05-06 22:30:00,2.7657092318871634,0.0
2046-05-06 23:00:00,2.7657092318871634,0.0
2046-05-06 23:30:00,2.7657092318871634,0.0
2046-05-07 00:00:00,2.7657092318871634,0.0
2046-05-07 00:30:00,2.7657092318871634,0.0
2046-05-07 01:00:00,2.7657092318871634,0.0
2046-05-07 01:30:00,2.7657092318871634,-0.014213486013661115
2046-05-07 02:00:00,2.7722474354534477,0.0
2046-05-07 02:30:00,2.7722474354534477,-0.014213486013661115
2046-05-07 03:00:00,2.778785639019732,-0.014213486013661115
2046-05-07 03:30:00,2.785323842586016,0.0
2046-05-07 04:00:00,2.785323842586016,-0.014213486013661115
2046-05-07 04:30:00,2.7918620461523003,-0.014213486013661115
2046-05-07 05:00:00,2.7984002497185845,-0.013740247859594407
2046-05-07 05:30:00,2.804720763733998,-0.014213486013661115
2046-05-07 06:00:00,2.811258967300282,0.0
2046-05-07 06:30:00,2.811258967300282,0.0
2046-05-07 07:00:00,2.811258967300282,0.0
2046-05-07 07:30:00,2.811258967300282,-0.014213486013661115
2046-05-07 08:00:00,2.8177971708665663,-0.014213486013661115
2046-05-07 08:30:00,2.8243353744328505,-0.014213486013661115
2046-05-07 09:00:00,2.8308735779991347,-0.014213486013661115
2046-05-07 09:30:00,2.837411781565419,-0.014213486013661115
2046-05-07 10:00:00,2.843949985131703,-0.014213486013661115
2046-05-07 10:30:00,2.8504881886979874,-0.014213486013661115
2046-05-07 11:00:00,2.8570263922642716,-0.014213486013661115
2046-05-07 11:30:00,2.863564595830556,-0.014213486013661115
2046-05-07 12:00:00,2.87010279939684,-0.014213486013661115
2046-05-07 12:30:00,2.876641002963124,-0.014213486013661115
2046-05-07 13:00:00,2.8831792065294084,-0.014213486013661115
2046-05-07 13:30:00,2.8897174100956926,-0.014213486013661115
2046-05-07 14:00:00,2.896255613661977,-0.014213486013661115
2046-05-07 14:30:00,2.902793817228261,-0.014213486013661115
2046-05-07 15:00:00,2.9093320207945452,-0.014213486013661115
2046-05-07 15:30:00,2.9158702243608294,-0.014213486013661115
2046-05-07 16:00:00,2.9224084279271136,-0.014213486013661115
2046-05-07 16:30:00,2.928946631493398,0.0
2046-05-07 17:00:00,2.928946631493398,0.0
2046-05-07 17:30:00,2.928946631493398,0.0
2046-05-07 18:00:00,2.928946631493398,0.0
2046-05-07 18:30:00,2.928946631493398,0.0
2046-05-07 19:00:00,2.928946631493398,0.0
2046-05-07 19:30:00,2.928946631493398,0.0
2046-05-07 20:00:00,2.928946631493398,0.0
2046-05-07 20:30:00,2.928946631493398,0.0
2046-05-07 21:00:00,2.928946631493398,0.0
2046-05-07 21:30:00,2.928946631493398,0.0
2046-05-07 22:00:00,2.928946631493398,0.0
2046-05-07 22:30:00,2.928946631493398,0.0
2046-05-07 23:00:00,2.928946631493398,0.0
2046-05-07 23:30:00,2.928946631493398,0.0
2046-05-08 00:00:00,2.928946631493398,0.0
2046-05-08 00:30:00,2.928946631493398,0.0
2046-05-08 01:00:00,2.928946631493398,0.0
2046-05-08 01:30:00,2.928946631493398,0.0
2046-05-08 02:00:00,2.928946631493398,0.0
2046-05-08 02:30:00,2.928946631493398,0.0
2046-05-08 03:00:00,2.928946631493398,0.0
2046-05-08 03:30:00,2.928946631493398,0.0
2046-05-08 04:00:00,2.928946631493398,0.0
2046-05-08 04:30:00,2.928946631493398,0.0
2046-05-08 05:00:00,2.928946631493398,0.0
2046-05-08 05:30:00,2.928946631493398,-0.014213486013661115
2046-05-08 06:00:00,2.935484835059682,0.0
2046-05-08 06:30:00,2.935484835059682,-0.014213486013661115
2046-05-08 07:00:00,2.9420230386259663,0.0
2046-05-08 07:30:00,2.9420230386259663,0.0
2046-05-08 08:00:00,2.9420230386259663,-0.014213486013661115
2046-05-08 08:30:00,2.9485612421922505,-0.014213486013661115
2046-05-08 09:00:00,2.9550994457585347,-0.014213486013661115
2046-05-08 09:30:00,2.961637649324819,-0.014213486013661115
2046-05-08 10:00:00,2.968175852891103,-0.014213486013661115
2046-05-08 10:30:00,2.9747140564573873,-0.014213486013661115
2046-05-08 11:00:00,2.9812522600236715,-0.014213486013661115
2046-05-08 11:30:00,2.9877904635899557,-0.014213486013661115
2046-05-08 12:00:00,2.99432866715624,-0.014213486013661115
2046-05-08 12:30:00,3.000866870722524,-0.014213486013661115
2046-05-08 13:00:00,3.0074050742888083,-0.014213486013661115
2046-05-08 13:30:00,3.0139432778550925,-0.014213486013661115
2046-05-08 14:00:00,3.0204814814213767,0.0
2046-05-08 14:30:00,3.0204814814213767,0.0
2046-05-08 15:00:00,3.0204814814213767,0.0
2046-05-08 15:30:00,3.0204814814213767,0.0
2046-05-08 16:00:00,3.0204814814213767,0.0
2046-05-08 16:30:00,3.0204814814213767,0.0
2046-05-08 17:00:00,3.0204814814213767,0.0
2046-05-08 17:30:00,3.0204814814213767,0.0
2046-05-08 18:00:00,3.0204814814213767,0.0
2046-05-08 18:30:00,3.0204814814213767,0.0
2046-05-08 19:00:00,3.0204814814213767,0.0
2046-05-08 19:30:00,3.0204814814213767,0.0
2046-05-08 20:00:00,3.0204814814213767,0.0
2046-05-08 20:30:00,3.0204814814213767,0.0
2046-05-08 21:00:00,3.0204814814213767,0.0
2046-05-08 21:30:00,3.0204814814213767,0.0
2046-05-08 22:00:00,3.0204814814213767,0.0
2046-05-08 22:30:00,3.0204814814213767,0.0
2046-05-08 23:00:00,3.0204814814213767,0.0
2046-05-08 23:30:00,3.0204814814213767,0.0
2046-05-09 00:00:00,3.0204814814213767,0.0
2046-05-09 00:30:00,3.0204814814213767,0.0
2046-05-09 01:00:00,3.0204814814213767,0.0
2046-05-09 01:30:00,3.0204814814213767,0.0
2046-05-09 02:00:00,3.0204814814213767,0.0
2046-05-09 02:30:00,3.0204814814213767,0.0
2046-05-09 03:00:00,3.0204814814213767,0.0
2046-05-09 03:30:00,3.0204814814213767,0.0
2046-05-09 04:00:00,3.0204814814213767,0.0
2046-05-09 04:30:00,3.0204814814213767,0.0
2046-05-09 05:00:00,3.0204814814213767,0.0
2046-05-09 05:30:00,3.0204814814213767,0.014213486013661115
2046-05-09 06:00:00,3.0127567607617722,0.0
2046-05-09 06:30:00,3.0127567607617722,0.0
2046-05-09 07:00:00,3.0127567607617722,0.0
2046-05-09 07:30:00,3.0127567607617722,0.0
2046-05-09 08:00:00,3.0127567607617722,0.0
2046-05-09 08:30:00,3.0127567607617722,0.0
2046-05-09 09:00:00,3.0127567607617722,0.0
2046-05-09 09:30:00,3.0127567607617722,0.0
2046-05-09 10:00:00,3.0127567607617722,0.0
2046-05-09 10:30:00,3.0127567607617722,-0.0025793849854789
2046-05-09 11:00:00,3.0139432778550925,-0.014213486013661115
2046-05-09 11:30:00,3.0204814814213767,0.0
2046-05-09 12:00:00,3.0204814814213767,0.0
2046-05-09 12:30:00,3.0204814814213767,0.0
2046-05-09 13:00:00,3.0204814814213767,0.0
2046-05-09 13:30:00,3.0204814814213767,0.0
2046-05-09 14:00:00,3.0204814814213767,0.0
2046-05-09 14:30:00,3.0204814814213767,0.0
2046-05-09 15:00:00,3.0204814814213767,0.0
2046-05-09 15:30:00,3.0204814814213767,0.0
2046-05-09 16:00:00,3.0204814814213767,0.0
2046-05-09 16:30:00,3.0204814814213767,0.0
2046-05-09 17:00:00,3.0204814814213767,0.0
2046-05-09 17:30:00,3.0204814814213767,0.0
2046-05-09 18:00:00,3.0204814814213767,0.0
2046-05-09 18:30:00,3.0204814814213767,0.0
2046-05-09 19:00:00,3.0204814814213767,0.0
2046-05-09 19:30:00,3.0204814814213767,0.0
2046-05-09 20:00:00,3.0204814814213767,0.0
2046-05-09 20:30:00,3.0204814814213767,0.0
2046-05-09 21:00:00,3.0204814814213767,0.0
2046-05-09 21:30:00,3.0204814814213767,0.0
2046-05-09 22:00:00,3.0204814814213767,0.0
2046-05-09 22:30:00,3.0204814814213767,0.0
2046-05-09 23:00:00,3.0204814814213767,0.0
2046-05-09 23:30:00,3.0204814814213767,0.0
2046-05-10 00:00:00,3.0204814814213767,0.0
2046-05-10 00:30:00,3.0204814814213767,0.0
2046-05-10 01:00:00,3.0204814814213767,0.0
2046-05-10 01:30:00,3.0204814814213767,0.014213486013661115
2046-05-10 02:00:00,3.0127567607617722,0.014213486013661115
2046-05-10 02:30:00,3.0050320401021677,0.014213486013661115
2046-05-10 03:00:00,2.9973073194425632,0.014213486013661115
2046-05-10 03:30:00,2.9895825987829587,0.0
2046-05-10 04:00:00,2.9895825987829587,0.014213486013661115
2046-05-10 04:30:00,2.9818578781233542,0.014213486013661115
2046-05-10 05:00:00,2.9741331574637497,0.014213486013661115
2046-05-10 05:30:00,2.9664084368041452,0.014213486013661115
2046-05-10 06:00:00,2.9586837161445407,0.0
2046-05-10 06:30:00,2.9586837161445407,0.014213486013661115
2046-05-10 07:00:00,2.9509589954849362,0.014213486013661115
2046-05-10 07:30:00,2.9432342748253317,0.0
2046-05-10 08:00:00,2.9432342748253317,0.0
2046-05-10 08:30:00,2.9432342748253317,0.0
2046-05-10 09:00:00,2.9432342748253317,0.0
2046-05-10 09:30:00,2.9432342748253317,-0.014213486013661115
2046-05-10 10:00:00,2.949772478391616,-0.014213486013661115
2046-05-10 10:30:00,2.9563106819579,-0.014213486013661115
2046-05-10 11:00:00,2.9628488855241844,-0.014213486013661115
2046-05-10 11:30:00,2.9693870890904686,-0.014213486013661115
2046-05-10 12:00:00,2.9759252926567528,-0.014213486013661115
2046-05-10 12:30:00,2.982463496223037,-0.014213486013661115
2046-05-10 13:00:00,2.989001699789321,-0.014213486013661115
2046-05-10 13:30:00,2.9955399033556054,-0.011580363841127681
2046-05-10 14:00:00,3.000866870722524,-0.014213486013661115
2046-05-10 14:30:00,3.0074050742888083,-0.014213486013661115
2046-05-10 15:00:00,3.0139432778550925,-0.014213486013661115
2046-05-10 15:30:00,3.0204814814213767,0.0
2046-05-10 16:00:00,3.0204814814213767,0.0
2046-05-10 16:30:00,3.0204814814213767,0.0
2046-05-10 17:00:00,3.0204814814213767,0.0
2046-05-10 17:30:00,3.0204814814213767,0.0
2046-05-10 18:00:00,3.0204814814213767,0.0
2046-05-10 18:30:00,3.0204814814213767,0.0
2046-05-10 19:00:00,3.0204814814213767,0.014213486013661115
2046-05-10 19:30:00,3.0127567607617722,0.0
2046-05-10 20:00:00,3.0127567607617722,0.0
2046-05-10 20:30:00,3.0127567607617722,0.0
2046-05-10 21:00:00,3.0127567607617722,0.0
2046-05-10 21:30:00,3.0127567607617722,0.0
2046-05-10 22:00:00,3.0127567607617722,0.0
2046-05-10 22:30:00,3.0127567607617722,0.0
2046-05-10 23:00:00,3.0127567607617722,0.014213486013661115
2046-05-10 23:30:00,3.0050320401021677,0.0
2046-05-11 00:00:00,3.0050320401021677,0.0
2046-05-11 00:30:00,3.0050320401021677,0.0
2046-05-11 01:00:00,3.0050320401021677,0.0
2046-05-11 01:30:00,3.0050320401021677,0.014213486013661115
2046-05-11 02:00:00,2.9973073194425632,0.0
2046-05-11 02:30:00,2.9973073194425632,0.0
2046-05-11 03:00:00,2.9973073194425632,0.0
2046-05-11 03:30:00,2.9973073194425632,0.0
2046-05-11 04:00:00,2.9973073194425632,0.0
2046-05-11 04:30:00,2.9973073194425632,0.0
2046-05-11 05:00:00,2.9973073194425632,0.0
2046-05-11 05:30:00,2.9973073194425632,0.0
2046-05-11 06:00:00,2.9973073194425632,0.0
2046-05-11 06:30:00,2.9973073194425632,0.0
2046-05-11 07:00:00,2.9973073194425632,0.0
2046-05-11 07:30:00,2.9973073194425632,0.0
2046-05-11 08:00:00,2.9973073194425632,0.0
2046-05-11 08:30:00,2.9973073194425632,0.0
2046-05-11 09:00:00,2.9973073194425632,0.0
2046-05-11 09:30:00,2.9973073194425632,0.0
2046-05-11 10:00:00,2.9973073194425632,-0.0077381549564366995
2046-05-11 10:30:00,3.000866870722524,-0.014213486013661115
2046-05-11 11:00:00,3.0074050742888083,-0.014213486013661115
2046-05-11 11:30:00,3.0139432778550925,-0.014213486013661115
2046-05-11 12:00:00,3.0204814814213767,0.0
2046-05-11 12:30:00,3.0204814814213767,0.0
2046-05-11 13:00:00,3.0204814814213767,0.0
2046-05-11 13:30:00,3.0204814814213767,0.0
2046-05-11 14:00:00,3.0204814814213767,0.0
2046-05-11 14:30:00,3.0204814814213767,0.0
2046-05-11 15:00:00,3.0204814814213767,0.0
2046-05-11 15:30:00,3.0204814814213767,0.0
2046-05-11 16:00:00,3.0204814814213767,0.0
2046-05-11 16:30:00,3.0204814814213767,0.0
2046-05-11 17:00:00,3.0204814814213767,0.0
2046-05-11 17:30:00,3.0204814814213767,0.0
2046-05-11 18:00:00,3.0204814814213767,0.0
2046-05-11 18:30:00,3.0204814814213767,0.0
2046-05-11 19:00:00,3.0204814814213767,0.0
2046-05-11 19:30:00,3.0204814814213767,0.0
2046-05-11 20:00:00,3.0204814814213767,0.0
2046-05-11 20:30:00,3.0204814814213767,0.0
2046-05-11 21:00:00,3.0204814814213767,0.0
2046-05-11 21:30:00,3.0204814814213767,0.0
2046-05-11 22:00:00,3.0204814814213767,0.0
2046-05-11 22:30:00,3.0204814814213767,0.0
2046-05-11 23:00:00,3.0204814814213767,0.0
2046-05-11 23:30:00,3.0204814814213767,0.0
2046-05-12 00:00:00,3.0204814814213767,0.0
2046-05-12 00:30:00,3.0204814814213767,0.0
2046-05-12 01:00:00,3.0204814814213767,0.0
2046-05-12 01:30:00,3.0204814814213767,0.0
2046-05-12 02:00:00,3.0204814814213767,0.0
2046-05-12 02:30:00,3.0204814814213767,0.0
2046-05-12 03:00:00,3.0204814814213767,0.0
2046-05-12 03:30:00,3.0204814814213767,0.0
2046-05-12 04:00:00,3.0204814814213767,0.0
2046-05-12 04:30:00,3.0204814814213767,0.0
2046-05-12 05:00:00,3.0204814814213767,0.0
2046-05-12 05:30:00,3.0204814814213767,0.0
2046-05-12 06:00:00,3.0204814814213767,0.014213486013661115
2046-05-12 06:30:00,3.0127567607617722,0.0
2046-05-12 07:00:00,3.0127567607617722,0.014213486013661115
2046-05-12 07:30:00,3.0050320401021677,0.014213486013661115
2046-05-12 08:00:00,2.9973073194425632,0.0
2046-05-12 08:30:00,2.9973073194425632,0.0
2046-05-12 09:00:00,2.9973073194425632,0.0
2046-05-12 09:30:00,2.9973073194425632,0.0
2046-05-12 10:00:00,2.9973073194425632,0.0
2046-05-12 10:30:00,2.9973073194425632,0.0
2046-05-12 11:00:00,2.9973073194425632,0.0
2046-05-12 11:30:00,2.9973073194425632,0.0
2046-05-12 12:00:00,2.9973073194425632,0.0
2046-05-12 12:30:00,2.9973073194425632,0.0
2046-05-12 13:00:00,2.9973073194425632,-0.014213486013661115
2046-05-12 13:30:00,3.0038455230088474,0.0
2046-05-12 14:00:00,3.0038455230088474,-0.014213486013661115
2046-05-12 14:30:00,3.0103837265751316,-0.0077381549564366995
2046-05-12 15:00:00,3.0139432778550925,0.0
2046-05-12 15:30:00,3.0139432778550925,-0.014213486013661115
2046-05-12 16:00:00,3.0204814814213767,0.0
2046-05-12 16:30:00,3.0204814814213767,0.0
2046-05-12 17:00:00,3.0204814814213767,0.0
2046-05-12 17:30:00,3.0204814814213767,0.0
2046-05-12 18:00:00,3.0204814814213767,0.0
2046-05-12 18:30:00,3.0204814814213767,0.0
2046-05-12 19:00:00,3.0204814814213767,0.0
2046-05-12 19:30:00,3.0204814814213767,0.0
2046-05-12 20:00:00,3.0204814814213767,0.0
2046-05-12 20:30:00,3.0204814814213767,0.0034516499735970387
2046-05-12 21:00:00,3.0186055846965942,0.0
2046-05-12 21:30:00,3.0186055846965942,0.0
2046-05-12 22:00:00,3.0186055846965942,0.0
2046-05-12 22:30:00,3.0186055846965942,0.0
2046-05-12 23:00:00,3.0186055846965942,0.0
2046-05-12 23:30:00,3.0186055846965942,0.008578644588356645
2046-05-13 00:00:00,3.0139432778550925,0.0
2046-05-13 00:30:00,3.0139432778550925,0.0
2046-05-13 01:00:00,3.0139432778550925,0.0
2046-05-13 01:30:00,3.0139432778550925,0.0
2046-05-13 02:00:00,3.0139432778550925,0.0
2046-05-13 02:30:00,3.0139432778550925,0.0
2046-05-13 03:00:00,3.0139432778550925,0.0
2046-05-13 03:30:00,3.0139432778550925,0.0
2046-05-13 04:00:00,3.0139432778550925,0.0
2046-05-13 04:30:00,3.0139432778550925,0.0
2046-05-13 05:00:00,3.0139432778550925,0.0
2046-05-13 05:30:00,3.0139432778550925,0.0
2046-05-13 06:00:00,3.0139432778550925,0.0
2046-05-13 06:30:00,3.0139432778550925,0.0
2046-05-13 07:00:00,3.0139432778550925,0.0
2046-05-13 07:30:00,3.0139432778550925,0.0
2046-05-13 08:00:00,3.0139432778550925,0.0
2046-05-13 08:30:00,3.0139432778550925,0.0
2046-05-13 09:00:00,3.0139432778550925,0.0
2046-05-13 09:30:00,3.0139432778550925,0.0
2046-05-13 10:00:00,3.0139432778550925,0.0
2046-05-13 10:30:00,3.0139432778550925,0.0
2046-05-13 11:00:00,3.0139432778550925,0.0
2046-05-13 11:30:00,3.0139432778550925,-0.014213486013661115
2046-05-13 12:00:00,3.0204814814213767,0.0
2046-05-13 12:30:00,3.0204814814213767,0.0
2046-05-13 13:00:00,3.0204814814213767,0.0
2046-05-13 13:30:00,3.0204814814213767,0.0
2046-05-13 14:00:00,3.0204814814213767,0.0
2046-05-13 14:30:00,3.0204814814213767,0.0
2046-05-13 15:00:00,3.0204814814213767,0.0
2046-05-13 15:30:00,3.0204814814213767,0.0
2046-05-13 16:00:00,3.0204814814213767,0.0
2046-05-13 16:30:00,3.0204814814213767,0.0
2046-05-13 17:00:00,3.0204814814213767,0.0
2046-05-13 17:30:00,3.0204814814213767,0.0
2046-05-13 18:00:00,3.0204814814213767,0.0
2046-05-13 18:30:00,3.0204814814213767,0.0
2046-05-13 19:00:00,3.0204814814213767,0.0
2046-05-13 19:30:00,3.0204814814213767,0.0
2046-05-13 20:00:00,3.0204814814213767,0.0
2046-05-13 20:30:00,3.0204814814213767,0.0
2046-05-13 21:00:00,3.0204814814213767,0.0
2046-05-13 21:30:00,3.0204814814213767,0.0
2046-05-13 22:00:00,3.0204814814213767,0.0
2046-05-13 22:30:00,3.0204814814213767,0.0
2046-05-13 23:00:00,3.0204814814213767,0.0
2046-05-13 23:30:00,3.0204814814213767,0.0
2046-05-14 00:00:00,3.0204814814213767,0.0
2046-05-14 00:30:00,3.0204814814213767,0.0
2046-05-14 01:00:00,3.0204814814213767,0.0
2046-05-14 01:30:00,3.0204814814213767,0.0
2046-05-14 02:00:00,3.0204814814213767,0.0
2046-05-14 02:30:00,3.0204814814213767,0.0
2046-05-14 03:00:00,3.0204814814213767,0.0
2046-05-14 03:30:00,3.0204814814213767,0.0
2046-05-14 04:00:00,3.0204814814213767,0.0
2046-05-14 04:30:00,3.0204814814213767,0.0
2046-05-14 05:00:00,3.0204814814213767,0.0
2046-05-14 05:30:00,3.0204814814213767,0.0
2046-05-14 06:00:00,3.0204814814213767,0.0
2046-05-14 06:30:00,3.0204814814213767,0.0
2046-05-14 07:00:00,3.0204814814213767,0.0
2046-05-14 07:30:00,3.0204814814213767,0.0
2046-05-14 08:00:00,3.0204814814213767,0.0
2046-05-14 08:30:00,3.0204814814213767,0.0
2046-05-14 09:00:00,3.0204814814213767,0.0
2046-05-14 09:30:00,3.0204814814213767,0.0
2046-05-14 10:00:00,3.0204814814213767,0.0
2046-05-14 10:30:00,3.0204814814213767,0.0
2046-05-14 11:00:00,3.0204814814213767,0.0008137718139999972
2046-05-14 11:30:00,3.020039214131159,0.0004862814980000074
2046-05-14 12:00:00,3.019774930708333,0.0006914224560000681
2046-05-14 12:30:00,3.0193991576344197,0.0018282475035791257
2046-05-14 13:00:00,3.0184055448607348,0.0020999545720000734
2046-05-14 13:30:00,3.017264265202038,0.0
2046-05-14 14:00:00,3.017264265202038,0.0
2046-05-14 14:30:00,3.017264265202038,0.0
2046-05-14 15:00:00,3.017264265202038,0.0
2046-05-14 15:30:00,3.017264265202038,0.0
2046-05-14 16:00:00,3.017264265202038,0.0
2046-05-14 16:30:00,3.017264265202038,0.0
2046-05-14 17:00:00,3.017264265202038,0.0
2046-05-14 17:30:00,3.017264265202038,0.0
2046-05-14 18:00:00,3.017264265202038,0.014213486013661115
2046-05-14 18:30:00,3.0095395445424336,0.0
2046-05-14 19:00:00,3.0095395445424336,0.0
2046-05-14 19:30:00,3.0095395445424336,0.0
2046-05-14 20:00:00,3.0095395445424336,0.0
2046-05-14 20:30:00,3.0095395445424336,0.0
2046-05-14 21:00:00,3.0095395445424336,0.0
2046-05-14 21:30:00,3.0095395445424336,0.0
2046-05-14 22:00:00,3.0095395445424336,0.014213486013661115
2046-05-14 22:30:00,3.001814823882829,0.014213486013661115
2046-05-14 23:00:00,2.9940901032232246,0.0
2046-05-14 23:30:00,2.9940901032232246,0.0
2046-05-15 00:00:00,2.9940901032232246,0.014213486013661115
2046-05-15 00:30:00,2.986365382563619,0.014213486013661115
2046-05-15 01:00:00,2.9786406619040147,0.014213486013661115
2046-05-15 01:30:00,2.97091594124441,0.014213486013661115
2046-05-15 02:00:00,2.9631912205848057,0.0
2046-05-15 02:30:00,2.9631912205848057,0.0
2046-05-15 03:00:00,2.9631912205848057,0.014213486013661115
2046-05-15 03:30:00,2.955466499925201,0.014213486013661115
2046-05-15 04:00:00,2.9477417792655958,0.014213486013661115
2046-05-15 04:30:00,2.9400170586059913,0.014213486013661115
2046-05-15 05:00:00,2.9322923379463868,0.014213486013661115
2046-05-15 05:30:00,2.9245676172867823,0.014213486013661115
2046-05-15 06:00:00,2.9168428966271778,0.014213486013661115
2046-05-15 06:30:00,2.9091181759675733,0.014213486013661115
2046-05-15 07:00:00,2.9013934553079688,0.014213486013661115
2046-05-15 07:30:00,2.8936687346483643,0.014213486013661115
2046-05-15 08:00:00,2.8859440139887598,0.0
2046-05-15 08:30:00,2.8859440139887598,0.0
2046-05-15 09:00:00,2.8859440139887598,0.0
2046-05-15 09:30:00,2.8859440139887598,0.0
2046-05-15 10:00:00,2.8859440139887598,0.0
2046-05-15 10:30:00,2.8859440139887598,-0.014213486013661115
2046-05-15 11:00:00,2.892482217555044,0.0
2046-05-15 11:30:00,2.892482217555044,0.0
2046-05-15 12:00:00,2.892482217555044,0.0
2046-05-15 12:30:00,2.892482217555044,0.0
2046-05-15 13:00:00,2.892482217555044,0.0
2046-05-15 13:30:00,2.892482217555044,0.0
2046-05-15 14:00:00,2.892482217555044,0.0
2046-05-15 14:30:00,2.892482217555044,0.0
2046-05-15 15:00:00,2.892482217555044,0.0
2046-05-15 15:30:00,2.892482217555044,0.0
2046-05-15 16:00:00,2.892482217555044,0.0
2046-05-15 16:30:00,2.892482217555044,0.0
2046-05-15 17:00:00,2.892482217555044,0.0
2046-05-15 17:30:00,2.892482217555044,0.0
2046-05-15 18:00:00,2.892482217555044,0.013353669522808247
2046-05-15 18:30:00,2.8852247884665556,0.0
2046-05-15 19:00:00,2.8852247884665556,0.014213486013661115
2046-05-15 19:30:00,2.877500067806951,0.0
2046-05-15 20:00:00,2.877500067806951,0.014213486013661115
2046-05-15 20:30:00,2.869775347147346,0.014213486013661115
2046-05-15 21:00:00,2.8620506264877417,0.0
2046-05-15 21:30:00,2.8620506264877417,0.014213486013661115
2046-05-15 22:00:00,2.854325905828137,0.0076502668388515604
2046-05-15 22:30:00,2.8501681521113666,0.0
2046-05-15 23:00:00,2.8501681521113666,0.0
2046-05-15 23:30:00,2.8501681521113666,0.013988483935272696
2046-05-16 00:00:00,2.8425657151900166,0.0
2046-05-16 00:30:00,2.8425657151900166,0.0
2046-05-16 01:00:00,2.8425657151900166,0.014213486013661115
