Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-05-16 01:30:00,2.834840994530412,0.014213486013661115
2046-05-16 02:00:00,2.8271162738708076,0.014213486013661115
2046-05-16 02:30:00,2.819391553211203,0.0
2046-05-16 03:00:00,2.819391553211203,0.014213486013661115
2046-05-16 03:30:00,2.8116668325515985,0.014213486013661115
2046-05-16 04:00:00,2.803942111891994,0.014213486013661115
2046-05-16 04:30:00,2.7962173912323895,0.0
2046-05-16 05:00:00,2.7962173912323895,0.014213486013661115
2046-05-16 05:30:00,2.788492670572785,0.014213486013661115
2046-05-16 06:00:00,2.7807679499131805,0.014213486013661115
2046-05-16 06:30:00,2.773043229253576,0.0
2046-05-16 07:00:00,2.773043229253576,0.014213486013661115
2046-05-16 07:30:00,2.7653185085939715,0.014213486013661115
2046-05-16 08:00:00,2.757593787934367,0.0
2046-05-16 08:30:00,2.757593787934367,0.0
2046-05-16 09:00:00,2.757593787934367,0.0
2046-05-16 09:30:00,2.757593787934367,-0.014213486013661115
2046-05-16 10:00:00,2.7641319915006513,0.0
2046-05-16 10:30:00,2.7641319915006513,-0.014213486013661115
2046-05-16 11:00:00,2.7706701950669355,0.0
2046-05-16 11:30:00,2.7706701950669355,0.0
2046-05-16 12:00:00,2.7706701950669355,0.0
2046-05-16 12:30:00,2.7706701950669355,0.0
2046-05-16 13:00:00,2.7706701950669355,0.0
2046-05-16 13:30:00,2.7706701950669355,-0.014213486013661115
2046-05-16 14:00:00,2.7772083986332197,0.0
2046-05-16 14:30:00,2.7772083986332197,0.0
2046-05-16 15:00:00,2.7772083986332197,0.0
2046-05-16 15:30:00,2.7772083986332197,-0.014213486013661115
2046-05-16 16:00:00,2.783746602199504,0.0
2046-05-16 16:30:00,2.783746602199504,0.0
2046-05-16 17:00:00,2.783746602199504,0.0
2046-05-16 17:30:00,2.783746602199504,0.0
2046-05-16 18:00:00,2.783746602199504,0.014213486013661115
2046-05-16 18:30:00,2.7760218815398994,0.0
2046-05-16 19:00:00,2.7760218815398994,0.0
2046-05-16 19:30:00,2.7760218815398994,0.0
2046-05-16 20:00:00,2.7760218815398994,0.0
2046-05-16 20:30:00,2.7760218815398994,0.0
2046-05-16 21:00:00,2.7760218815398994,0.0
2046-05-16 21:30:00,2.7760218815398994,0.0
2046-05-16 22:00:00,2.7760218815398994,0.0
2046-05-16 22:30:00,2.7760218815398994,0.0
2046-05-16 23:00:00,2.7760218815398994,0.0
2046-05-16 23:30:00,2.7760218815398994,0.0
2046-05-17 00:00:00,2.7760218815398994,0.0
2046-05-17 00:30:00,2.7760218815398994,0.014213486013661115
2046-05-17 01:00:00,2.768297160880295,0.0
2046-05-17 01:30:00,2.768297160880295,0.0
2046-05-17 02:00:00,2.768297160880295,0.0
2046-05-17 02:30:00,2.768297160880295,0.014213486013661115
2046-05-17 03:00:00,2.7605724402206904,0.0
2046-05-17 03:30:00,2.7605724402206904,0.014213486013661115
2046-05-17 04:00:00,2.752847719561086,0.0
2046-05-17 04:30:00,2.752847719561086,0.014213486013661115
2046-05-17 05:00:00,2.7451229989014814,0.0
2046-05-17 05:30:00,2.7451229989014814,0.014213486013661115
2046-05-17 06:00:00,2.737398278241877,0.0
2046-05-17 06:30:00,2.737398278241877,0.014213486013661115
2046-05-17 07:00:00,2.7296735575822724,0.0
2046-05-17 07:30:00,2.7296735575822724,0.014213486013661115
2046-05-17 08:00:00,2.721948836922668,0.0
2046-05-17 08:30:00,2.721948836922668,0.0
2046-05-17 09:00:00,2.721948836922668,-0.014213486013661115
2046-05-17 09:30:00,2.728487040488952,0.0
2046-05-17 10:00:00,2.728487040488952,-0.014213486013661115
2046-05-17 10:30:00,2.7350252440552523,-0.014213486013661115
2046-05-17 11:00:00,2.7415634476215365,-0.014213486013661115
2046-05-17 11:30:00,2.7481016511878207,-0.014213486013661115
2046-05-17 12:00:00,2.754639854754105,-0.014213486013661115
2046-05-17 12:30:00,2.761178058320389,-0.014213486013661115
2046-05-17 13:00:00,2.7677162618866733,-0.014213486013661115
2046-05-17 13:30:00,2.7742544654529575,-0.014213486013661115
2046-05-17 14:00:00,2.7807926690192417,-0.014213486013661115
2046-05-17 14:30:00,2.787330872585526,-0.014213486013661115
2046-05-17 15:00:00,2.79386907615181,-0.014213486013661115
2046-05-17 15:30:00,2.8004072797180943,0.0
2046-05-17 16:00:00,2.8004072797180943,0.0
2046-05-17 16:30:00,2.8004072797180943,0.0
2046-05-17 17:00:00,2.8004072797180943,0.0
2046-05-17 17:30:00,2.8004072797180943,0.0
2046-05-17 18:00:00,2.8004072797180943,0.0
2046-05-17 18:30:00,2.8004072797180943,0.0
2046-05-17 19:00:00,2.8004072797180943,0.0
2046-05-17 19:30:00,2.8004072797180943,0.0
2046-05-17 20:00:00,2.8004072797180943,0.0
2046-05-17 20:30:00,2.8004072797180943,0.0
2046-05-17 21:00:00,2.8004072797180943,0.0
2046-05-17 21:30:00,2.8004072797180943,0.0
2046-05-17 22:00:00,2.8004072797180943,0.0
2046-05-17 22:30:00,2.8004072797180943,0.0
2046-05-17 23:00:00,2.8004072797180943,0.0
2046-05-17 23:30:00,2.8004072797180943,0.0
2046-05-18 00:00:00,2.8004072797180943,0.0
2046-05-18 00:30:00,2.8004072797180943,0.0
2046-05-18 01:00:00,2.8004072797180943,0.0
2046-05-18 01:30:00,2.8004072797180943,0.0
2046-05-18 02:00:00,2.8004072797180943,0.0
2046-05-18 02:30:00,2.8004072797180943,0.0
2046-05-18 03:00:00,2.8004072797180943,0.0
2046-05-18 03:30:00,2.8004072797180943,0.0
2046-05-18 04:00:00,2.8004072797180943,0.0
2046-05-18 04:30:00,2.8004072797180943,0.0
2046-05-18 05:00:00,2.8004072797180943,0.0
2046-05-18 05:30:00,2.8004072797180943,0.0
2046-05-18 06:00:00,2.8004072797180943,0.0
2046-05-18 06:30:00,2.8004072797180943,0.0
2046-05-18 07:00:00,2.8004072797180943,0.0
2046-05-18 07:30:00,2.8004072797180943,0.0
2046-05-18 08:00:00,2.8004072797180943,0.0
2046-05-18 08:30:00,2.8004072797180943,0.0
2046-05-18 09:00:00,2.8004072797180943,0.0
2046-05-18 09:30:00,2.8004072797180943,0.0
2046-05-18 10:00:00,2.8004072797180943,0.0
2046-05-18 10:30:00,2.8004072797180943,0.0
2046-05-18 11:00:00,2.8004072797180943,0.0
2046-05-18 11:30:00,2.8004072797180943,0.0
2046-05-18 12:00:00,2.8004072797180943,0.0
2046-05-18 12:30:00,2.8004072797180943,-0.014213486013661115
2046-05-18 13:00:00,2.806945483284378,-0.014213486013661115
2046-05-18 13:30:00,2.8134836868506623,0.0
2046-05-18 14:00:00,2.8134836868506623,0.0
2046-05-18 14:30:00,2.8134836868506623,0.0
2046-05-18 15:00:00,2.8134836868506623,-0.014213486013661115
2046-05-18 15:30:00,2.8200218904169465,0.0
2046-05-18 16:00:00,2.8200218904169465,0.0
2046-05-18 16:30:00,2.8200218904169465,0.0
2046-05-18 17:00:00,2.8200218904169465,0.0
2046-05-18 17:30:00,2.8200218904169465,0.0
2046-05-18 18:00:00,2.8200218904169465,0.0
2046-05-18 18:30:00,2.8200218904169465,0.0
2046-05-18 19:00:00,2.8200218904169465,0.0
2046-05-18 19:30:00,2.8200218904169465,0.0
2046-05-18 20:00:00,2.8200218904169465,0.0
2046-05-18 20:30:00,2.8200218904169465,0.014213486013661115
2046-05-18 21:00:00,2.812297169757342,0.014213486013661115
2046-05-18 21:30:00,2.8045724490977366,0.014213486013661115
2046-05-18 22:00:00,2.796847728438132,0.014213486013661115
2046-05-18 22:30:00,2.7891230077785276,0.014213486013661115
2046-05-18 23:00:00,2.781398287118923,0.014213486013661115
2046-05-18 23:30:00,2.7736735664593186,0.014213486013661115
2046-05-19 00:00:00,2.765948845799714,0.014213486013661115
2046-05-19 00:30:00,2.7582241251401096,0.014213486013661115
2046-05-19 01:00:00,2.750499404480505,0.014213486013661115
2046-05-19 01:30:00,2.7427746838209006,0.014213486013661115
2046-05-19 02:00:00,2.735049963161296,0.014213486013661115
2046-05-19 02:30:00,2.7273252425016916,0.014213486013661115
2046-05-19 03:00:00,2.719600521842087,0.014213486013661115
2046-05-19 03:30:00,2.7118758011824826,0.014213486013661115
2046-05-19 04:00:00,2.704151080522878,0.014213486013661115
2046-05-19 04:30:00,2.6964263598632736,0.014213486013661115
2046-05-19 05:00:00,2.6887016392036687,0.014213486013661115
2046-05-19 05:30:00,2.680976918544064,0.014213486013661115
2046-05-19 06:00:00,2.6732521978844597,0.014213486013661115
2046-05-19 06:30:00,2.665527477224855,0.014213486013661115
2046-05-19 07:00:00,2.6578027565652502,0.014213486013661115
2046-05-19 07:30:00,2.6500780359056457,0.014213486013661115
2046-05-19 08:00:00,2.642353315246041,0.0
2046-05-19 08:30:00,2.642353315246041,0.0
2046-05-19 09:00:00,2.642353315246041,0.0
2046-05-19 09:30:00,2.642353315246041,0.0
2046-05-19 10:00:00,2.642353315246041,0.0
2046-05-19 10:30:00,2.642353315246041,0.0
2046-05-19 11:00:00,2.642353315246041,0.0
2046-05-19 11:30:00,2.642353315246041,0.0
2046-05-19 12:00:00,2.642353315246041,0.0
2046-05-19 12:30:00,2.642353315246041,0.0
2046-05-19 13:00:00,2.642353315246041,0.0
2046-05-19 13:30:00,2.642353315246041,0.0
2046-05-19 14:00:00,2.642353315246041,0.0
2046-05-19 14:30:00,2.642353315246041,0.0
2046-05-19 15:00:00,2.642353315246041,0.0
2046-05-19 15:30:00,2.642353315246041,0.0
2046-05-19 16:00:00,2.642353315246041,0.0
2046-05-19 16:30:00,2.642353315246041,0.0
2046-05-19 17:00:00,2.642353315246041,0.0
2046-05-19 17:30:00,2.642353315246041,0.0
2046-05-19 18:00:00,2.642353315246041,0.0
2046-05-19 18:30:00,2.642353315246041,0.0
2046-05-19 19:00:00,2.642353315246041,0.0
2046-05-19 19:30:00,2.642353315246041,0.0
2046-05-19 20:00:00,2.642353315246041,0.0
2046-05-19 20:30:00,2.642353315246041,0.0
2046-05-19 21:00:00,2.642353315246041,0.0
2046-05-19 21:30:00,2.642353315246041,0.0
2046-05-19 22:00:00,2.642353315246041,0.0
2046-05-19 22:30:00,2.642353315246041,0.014213486013661115
2046-05-19 23:00:00,2.6346285945864363,0.014213486013661115
2046-05-19 23:30:00,2.626903873926832,0.014213486013661115
2046-05-20 00:00:00,2.6191791532672273,0.014213486013661115
2046-05-20 00:30:00,2.6114544326076228,0.014213486013661115
2046-05-20 01:00:00,2.6037297119480183,0.014213486013661115
2046-05-20 01:30:00,2.5960049912884138,0.014213486013661115
2046-05-20 02:00:00,2.5882802706288093,0.014213486013661115
2046-05-20 02:30:00,2.5805555499692048,0.014213486013661115
2046-05-20 03:00:00,2.5728308293096003,0.014213486013661115
2046-05-20 03:30:00,2.5651061086499953,0.014213486013661115
2046-05-20 04:00:00,2.557381387990391,0.014213486013661115
2046-05-20 04:30:00,2.549656667330786,0.014213486013661115
2046-05-20 05:00:00,2.5419319466711814,0.014213486013661115
2046-05-20 05:30:00,2.5342072260115764,0.014213486013661115
2046-05-20 06:00:00,2.526482505351972,0.014213486013661115
2046-05-20 06:30:00,2.518757784692367,0.014213486013661115
2046-05-20 07:00:00,2.5110330640327625,0.014213486013661115
2046-05-20 07:30:00,2.503308343373158,0.014213486013661115
2046-05-20 08:00:00,2.4955836227135535,0.0
2046-05-20 08:30:00,2.4955836227135535,0.0
2046-05-20 09:00:00,2.4955836227135535,0.0
2046-05-20 09:30:00,2.4955836227135535,0.0
2046-05-20 10:00:00,2.4955836227135535,-0.014213486013661115
2046-05-20 10:30:00,2.5021218262798373,0.0
2046-05-20 11:00:00,2.5021218262798373,-0.014213486013661115
2046-05-20 11:30:00,2.5086600298461215,0.0
2046-05-20 12:00:00,2.5086600298461215,-0.014213486013661115
2046-05-20 12:30:00,2.5151982334124057,0.0
2046-05-20 13:00:00,2.5151982334124057,-0.014213486013661115
2046-05-20 13:30:00,2.52173643697869,0.0
2046-05-20 14:00:00,2.52173643697869,-0.014213486013661115
2046-05-20 14:30:00,2.528274640544974,0.0
2046-05-20 15:00:00,2.528274640544974,-0.014213486013661115
2046-05-20 15:30:00,2.5348128441112583,0.0
2046-05-20 16:00:00,2.5348128441112583,0.0
2046-05-20 16:30:00,2.5348128441112583,0.0
2046-05-20 17:00:00,2.5348128441112583,0.0
2046-05-20 17:30:00,2.5348128441112583,0.014213486013661115
2046-05-20 18:00:00,2.5270881234516533,0.014213486013661115
2046-05-20 18:30:00,2.519363402792049,0.0
2046-05-20 19:00:00,2.519363402792049,0.0
2046-05-20 19:30:00,2.519363402792049,0.0
2046-05-20 20:00:00,2.519363402792049,0.014213486013661115
2046-05-20 20:30:00,2.5116386821324443,0.0
2046-05-20 21:00:00,2.5116386821324443,0.014213486013661115
2046-05-20 21:30:00,2.5039139614728394,0.014213486013661115
2046-05-20 22:00:00,2.496189240813235,0.014213486013661115
2046-05-20 22:30:00,2.4884645201536304,0.014213486013661115
2046-05-20 23:00:00,2.480739799494026,0.014213486013661115
2046-05-20 23:30:00,2.4730150788344214,0.014213486013661115
2046-05-21 00:00:00,2.465290358174817,0.014213486013661115
2046-05-21 00:30:00,2.4575656375152124,0.014213486013661115
2046-05-21 01:00:00,2.449840916855608,0.014213486013661115
2046-05-21 01:30:00,2.4421161961960034,0.014213486013661115
2046-05-21 02:00:00,2.434391475536399,0.014213486013661115
2046-05-21 02:30:00,2.4266667548767944,0.014213486013661115
2046-05-21 03:00:00,2.41894203421719,0.014213486013661115
2046-05-21 03:30:00,2.4112173135575854,0.014213486013661115
2046-05-21 04:00:00,2.403492592897981,0.014213486013661115
2046-05-21 04:30:00,2.3957678722383764,0.014213486013661115
2046-05-21 05:00:00,2.388043151578772,0.014213486013661115
2046-05-21 05:30:00,2.3803184309191674,0.014213486013661115
2046-05-21 06:00:00,2.372593710259563,0.014213486013661115
2046-05-21 06:30:00,2.3648689895999584,0.014213486013661115
2046-05-21 07:00:00,2.357144268940354,0.014213486013661115
2046-05-21 07:30:00,2.3494195482807494,0.014213486013661115
2046-05-21 08:00:00,2.341694827621145,0.014213486013661115
2046-05-21 08:30:00,2.3339701069615404,-0.014213486013661115
2046-05-21 09:00:00,2.3405083105278246,-0.014213486013661115
2046-05-21 09:30:00,2.347046514094109,-0.014213486013661115
2046-05-21 10:00:00,2.353584717660393,-0.014213486013661115
2046-05-21 10:30:00,2.360122921226677,-0.014213486013661115
2046-05-21 11:00:00,2.3666611247929614,-0.014213486013661115
2046-05-21 11:30:00,2.3731993283592456,-0.014213486013661115
2046-05-21 12:00:00,2.37973753192553,-0.014213486013661115
2046-05-21 12:30:00,2.386275735491814,-0.014213486013661115
2046-05-21 13:00:00,2.3928139390580982,-0.014213486013661115
2046-05-21 13:30:00,2.3993521426243825,-0.014213486013661115
2046-05-21 14:00:00,2.4058903461906667,-0.014213486013661115
2046-05-21 14:30:00,2.412428549756951,-0.014213486013661115
2046-05-21 15:00:00,2.418966753323235,-0.014213486013661115
2046-05-21 15:30:00,2.4255049568895193,-0.014213486013661115
2046-05-21 16:00:00,2.4320431604558035,-0.014213486013661115
2046-05-21 16:30:00,2.4385813640220877,0.0
2046-05-21 17:00:00,2.4385813640220877,0.0
2046-05-21 17:30:00,2.4385813640220877,0.0
2046-05-21 18:00:00,2.4385813640220877,0.0
2046-05-21 18:30:00,2.4385813640220877,0.0
2046-05-21 19:00:00,2.4385813640220877,0.0
2046-05-21 19:30:00,2.4385813640220877,0.0
2046-05-21 20:00:00,2.4385813640220877,0.0
2046-05-21 20:30:00,2.4385813640220877,0.0
2046-05-21 21:00:00,2.4385813640220877,0.0
2046-05-21 21:30:00,2.4385813640220877,0.0
2046-05-21 22:00:00,2.4385813640220877,0.0
2046-05-21 22:30:00,2.4385813640220877,0.0
2046-05-21 23:00:00,2.4385813640220877,0.0
2046-05-21 23:30:00,2.4385813640220877,0.0
2046-05-22 00:00:00,2.4385813640220877,0.0
2046-05-22 00:30:00,2.4385813640220877,0.0
2046-05-22 01:00:00,2.4385813640220877,0.0
2046-05-22 01:30:00,2.4385813640220877,-0.014213486013661115
2046-05-22 02:00:00,2.4451195675883737,0.0
2046-05-22 02:30:00,2.4451195675883737,-0.014213486013661115
2046-05-22 03:00:00,2.451657771154658,0.0
2046-05-22 03:30:00,2.451657771154658,0.0
2046-05-22 04:00:00,2.451657771154658,-0.014213486013661115
2046-05-22 04:30:00,2.458195974720942,-0.014213486013661115
2046-05-22 05:00:00,2.4647341782872263,-0.014213486013661115
2046-05-22 05:30:00,2.4712723818535105,-0.014213486013661115
2046-05-22 06:00:00,2.4778105854197947,0.0
2046-05-22 06:30:00,2.4778105854197947,-0.014213486013661115
2046-05-22 07:00:00,2.484348788986079,0.0
2046-05-22 07:30:00,2.484348788986079,-0.014213486013661115
2046-05-22 08:00:00,2.4908869925523622,-0.014213486013661115
2046-05-22 08:30:00,2.4974251961186464,-0.014213486013661115
2046-05-22 09:00:00,2.5039633996849306,-0.014213486013661115
2046-05-22 09:30:00,2.510501603251215,-0.014213486013661115
2046-05-22 10:00:00,2.517039806817499,-0.014213486013661115
2046-05-22 10:30:00,2.5235780103837833,-0.014213486013661115
2046-05-22 11:00:00,2.5301162139500675,-0.014213486013661115
2046-05-22 11:30:00,2.5366544175163517,-0.014213486013661115
2046-05-22 12:00:00,2.543192621082636,-0.014213486013661115
2046-05-22 12:30:00,2.54973082464892,-0.014213486013661115
2046-05-22 13:00:00,2.5562690282152043,-0.014213486013661115
2046-05-22 13:30:00,2.5628072317814885,-0.014213486013661115
2046-05-22 14:00:00,2.5693454353477727,-0.014213486013661115
2046-05-22 14:30:00,2.575883638914057,-0.014213486013661115
2046-05-22 15:00:00,2.582421842480341,-0.014213486013661115
2046-05-22 15:30:00,2.5889600460466253,-0.014213486013661115
2046-05-22 16:00:00,2.5954982496129095,-0.014213486013661115
2046-05-22 16:30:00,2.6020364531791937,-0.014213486013661115
2046-05-22 17:00:00,2.608574656745478,-0.014213486013661115
2046-05-22 17:30:00,2.615112860311762,-0.014213486013661115
2046-05-22 18:00:00,2.6216510638780464,-0.014213486013661115
2046-05-22 18:30:00,2.6281892674443283,-0.014213486013661115
2046-05-22 19:00:00,2.6347274710106126,-0.014213486013661115
2046-05-22 19:30:00,2.6412656745768968,-0.014213486013661115
2046-05-22 20:00:00,2.647803878143181,-0.014213486013661115
2046-05-22 20:30:00,2.654342081709465,-0.014213486013661115
2046-05-22 21:00:00,2.6608802852757494,-0.014213486013661115
2046-05-22 21:30:00,2.6674184888420323,-0.014213486013661115
2046-05-22 22:00:00,2.6739566924083165,-0.014213486013661115
2046-05-22 22:30:00,2.6804948959746007,-0.014213486013661115
2046-05-22 23:00:00,2.687033099540885,-0.014213486013661115
2046-05-22 23:30:00,2.693571303107169,-0.014213486013661115
2046-05-23 00:00:00,2.7001095066734533,-0.014213486013661115
2046-05-23 00:30:00,2.7066477102397375,-0.014213486013661115
2046-05-23 01:00:00,2.7131859138060217,-0.014213486013661115
2046-05-23 01:30:00,2.719724117372306,-0.014213486013661115
2046-05-23 02:00:00,2.72626232093859,-0.014213486013661115
2046-05-23 02:30:00,2.7328005245048743,-0.014213486013661115
2046-05-23 03:00:00,2.7393387280711585,-0.014213486013661115
2046-05-23 03:30:00,2.7458769316374427,-0.014213486013661115
2046-05-23 04:00:00,2.752415135203727,-0.014213486013661115
2046-05-23 04:30:00,2.75895333877001,-0.014213486013661115
2046-05-23 05:00:00,2.765491542336294,-0.014213486013661115
2046-05-23 05:30:00,2.7720297459025782,-0.014213486013661115
2046-05-23 06:00:00,2.7785679494688624,-0.014213486013661115
2046-05-23 06:30:00,2.7851061530351466,-0.014213486013661115
2046-05-23 07:00:00,2.791644356601431,-0.014213486013661115
2046-05-23 07:30:00,2.798182560167715,-0.014213486013661115
2046-05-23 08:00:00,2.8047207637339993,-0.014213486013661115
2046-05-23 08:30:00,2.8112589673002835,-0.014213486013661115
2046-05-23 09:00:00,2.8177971708665677,-0.014213486013661115
2046-05-23 09:30:00,2.824335374432852,-0.014213486013661115
2046-05-23 10:00:00,2.830873577999136,-0.014213486013661115
2046-05-23 10:30:00,2.8374117815654203,-0.014213486013661115
2046-05-23 11:00:00,2.8439499851317045,-0.014213486013661115
2046-05-23 11:30:00,2.8504881886979887,-0.014213486013661115
2046-05-23 12:00:00,2.857026392264273,-0.014213486013661115
2046-05-23 12:30:00,2.863564595830557,-0.014213486013661115
2046-05-23 13:00:00,2.8701027993968413,-0.014213486013661115
2046-05-23 13:30:00,2.8766410029631255,-0.014213486013661115
2046-05-23 14:00:00,2.8831792065294097,-0.014213486013661115
2046-05-23 14:30:00,2.889717410095694,-0.014213486013661115
2046-05-23 15:00:00,2.896255613661977,-0.014213486013661115
2046-05-23 15:30:00,2.902793817228261,-0.014213486013661115
2046-05-23 16:00:00,2.9093320207945452,-0.014213486013661115
2046-05-23 16:30:00,2.9158702243608294,-0.014213486013661115
2046-05-23 17:00:00,2.9224084279271136,-0.014213486013661115
2046-05-23 17:30:00,2.928946631493398,0.0
2046-05-23 18:00:00,2.928946631493398,-0.014213486013661115
2046-05-23 18:30:00,2.935484835059682,0.0
2046-05-23 19:00:00,2.935484835059682,0.0
2046-05-23 19:30:00,2.935484835059682,0.0
2046-05-23 20:00:00,2.935484835059682,-0.014213486013661115
2046-05-23 20:30:00,2.9420230386259663,0.0
2046-05-23 21:00:00,2.9420230386259663,-0.014213486013661115
2046-05-23 21:30:00,2.9485612421922505,0.0
2046-05-23 22:00:00,2.9485612421922505,0.0
2046-05-23 22:30:00,2.9485612421922505,0.0
2046-05-23 23:00:00,2.9485612421922505,0.0
2046-05-23 23:30:00,2.9485612421922505,0.0
2046-05-24 00:00:00,2.9485612421922505,0.0
2046-05-24 00:30:00,2.9485612421922505,0.0
2046-05-24 01:00:00,2.9485612421922505,0.0
2046-05-24 01:30:00,2.9485612421922505,0.0
2046-05-24 02:00:00,2.9485612421922505,0.0
2046-05-24 02:30:00,2.9485612421922505,0.0
2046-05-24 03:00:00,2.9485612421922505,0.0
2046-05-24 03:30:00,2.9485612421922505,0.0
2046-05-24 04:00:00,2.9485612421922505,0.0
2046-05-24 04:30:00,2.9485612421922505,0.0
2046-05-24 05:00:00,2.9485612421922505,0.0
2046-05-24 05:30:00,2.9485612421922505,0.0
2046-05-24 06:00:00,2.9485612421922505,0.0
2046-05-24 06:30:00,2.9485612421922505,0.0
2046-05-24 07:00:00,2.9485612421922505,0.0
2046-05-24 07:30:00,2.9485612421922505,0.0
2046-05-24 08:00:00,2.9485612421922505,0.0
2046-05-24 08:30:00,2.9485612421922505,0.0
2046-05-24 09:00:00,2.9485612421922505,0.0
2046-05-24 09:30:00,2.9485612421922505,0.0
2046-05-24 10:00:00,2.9485612421922505,0.0
2046-05-24 10:30:00,2.9485612421922505,0.0
2046-05-24 11:00:00,2.9485612421922505,0.0
2046-05-24 11:30:00,2.9485612421922505,0.0
2046-05-24 12:00:00,2.9485612421922505,0.0
2046-05-24 12:30:00,2.9485612421922505,0.0
2046-05-24 13:00:00,2.9485612421922505,0.0
2046-05-24 13:30:00,2.9485612421922505,0.0
2046-05-24 14:00:00,2.9485612421922505,0.0
2046-05-24 14:30:00,2.9485612421922505,0.0
2046-05-24 15:00:00,2.9485612421922505,0.0
2046-05-24 15:30:00,2.9485612421922505,0.0
2046-05-24 16:00:00,2.9485612421922505,0.0
2046-05-24 16:30:00,2.9485612421922505,0.0
2046-05-24 17:00:00,2.9485612421922505,0.0
2046-05-24 17:30:00,2.9485612421922505,0.0
2046-05-24 18:00:00,2.9485612421922505,0.0
2046-05-24 18:30:00,2.9485612421922505,0.0
2046-05-24 19:00:00,2.9485612421922505,0.0
2046-05-24 19:30:00,2.9485612421922505,0.0
2046-05-24 20:00:00,2.9485612421922505,0.0
2046-05-24 20:30:00,2.9485612421922505,0.0
2046-05-24 21:00:00,2.9485612421922505,0.0
2046-05-24 21:30:00,2.9485612421922505,0.0
2046-05-24 22:00:00,2.9485612421922505,0.0
2046-05-24 22:30:00,2.9485612421922505,0.0
2046-05-24 23:00:00,2.9485612421922505,0.0
2046-05-24 23:30:00,2.9485612421922505,0.0
2046-05-25 00:00:00,2.9485612421922505,0.0
2046-05-25 00:30:00,2.9485612421922505,0.0
2046-05-25 01:00:00,2.9485612421922505,0.0
2046-05-25 01:30:00,2.9485612421922505,0.0
2046-05-25 02:00:00,2.9485612421922505,0.0
2046-05-25 02:30:00,2.9485612421922505,0.0
2046-05-25 03:00:00,2.9485612421922505,0.0
2046-05-25 03:30:00,2.9485612421922505,0.0
2046-05-25 04:00:00,2.9485612421922505,0.0
2046-05-25 04:30:00,2.9485612421922505,0.0
2046-05-25 05:00:00,2.9485612421922505,0.0
2046-05-25 05:30:00,2.9485612421922505,0.0
2046-05-25 06:00:00,2.9485612421922505,0.0
2046-05-25 06:30:00,2.9485612421922505,0.0
2046-05-25 07:00:00,2.9485612421922505,0.0
2046-05-25 07:30:00,2.9485612421922505,0.0
2046-05-25 08:00:00,2.9485612421922505,-0.014213486013661115
2046-05-25 08:30:00,2.9550994457585347,-0.014213486013661115
2046-05-25 09:00:00,2.961637649324819,-0.014213486013661115
2046-05-25 09:30:00,2.968175852891103,-0.014213486013661115
2046-05-25 10:00:00,2.9747140564573873,-0.014213486013661115
2046-05-25 10:30:00,2.9812522600236715,-0.014213486013661115
2046-05-25 11:00:00,2.9877904635899557,-0.014213486013661115
2046-05-25 11:30:00,2.99432866715624,-0.014213486013661115
