Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-05-25 12:00:00,3.000866870722524,-0.014213486013661115
2046-05-25 12:30:00,3.0074050742888083,-0.014213486013661115
2046-05-25 13:00:00,3.0139432778550925,-0.014213486013661115
2046-05-25 13:30:00,3.0204814814213767,0.0
2046-05-25 14:00:00,3.0204814814213767,0.0
2046-05-25 14:30:00,3.0204814814213767,0.0
2046-05-25 15:00:00,3.0204814814213767,0.0
2046-05-25 15:30:00,3.0204814814213767,0.0
2046-05-25 16:00:00,3.0204814814213767,0.0
2046-05-25 16:30:00,3.0204814814213767,0.0
2046-05-25 17:00:00,3.0204814814213767,0.0
2046-05-25 17:30:00,3.0204814814213767,0.0
2046-05-25 18:00:00,3.0204814814213767,0.0
2046-05-25 18:30:00,3.0204814814213767,0.0
2046-05-25 19:00:00,3.0204814814213767,0.0
2046-05-25 19:30:00,3.0204814814213767,0.0
2046-05-25 20:00:00,3.0204814814213767,0.0
2046-05-25 20:30:00,3.0204814814213767,0.0
2046-05-25 21:00:00,3.0204814814213767,0.0
2046-05-25 21:30:00,3.0204814814213767,0.0
2046-05-25 22:00:00,3.0204814814213767,0.0
2046-05-25 22:30:00,3.0204814814213767,0.0
2046-05-25 23:00:00,3.0204814814213767,0.0
2046-05-25 23:30:00,3.0204814814213767,0.0
2046-05-26 00:00:00,3.0204814814213767,0.0
2046-05-26 00:30:00,3.0204814814213767,0.0
2046-05-26 01:00:00,3.0204814814213767,0.0
2046-05-26 01:30:00,3.0204814814213767,0.0
2046-05-26 02:00:00,3.0204814814213767,0.0
2046-05-26 02:30:00,3.0204814814213767,0.0
2046-05-26 03:00:00,3.0204814814213767,0.0
2046-05-26 03:30:00,3.0204814814213767,0.0
2046-05-26 04:00:00,3.0204814814213767,0.0
2046-05-26 04:30:00,3.0204814814213767,0.0
2046-05-26 05:00:00,3.0204814814213767,0.0
2046-05-26 05:30:00,3.0204814814213767,0.0
2046-05-26 06:00:00,3.0204814814213767,0.0
2046-05-26 06:30:00,3.0204814814213767,0.0
2046-05-26 07:00:00,3.0204814814213767,0.0
2046-05-26 07:30:00,3.0204814814213767,0.0
2046-05-26 08:00:00,3.0204814814213767,0.0
2046-05-26 08:30:00,3.0204814814213767,0.0
2046-05-26 09:00:00,3.0204814814213767,0.0
2046-05-26 09:30:00,3.0204814814213767,0.0
2046-05-26 10:00:00,3.0204814814213767,0.0
2046-05-26 10:30:00,3.0204814814213767,0.0
2046-05-26 11:00:00,3.0204814814213767,0.0
2046-05-26 11:30:00,3.0204814814213767,0.0
2046-05-26 12:00:00,3.0204814814213767,0.0
2046-05-26 12:30:00,3.0204814814213767,0.0
2046-05-26 13:00:00,3.0204814814213767,0.0
2046-05-26 13:30:00,3.0204814814213767,0.0
2046-05-26 14:00:00,3.0204814814213767,0.0
2046-05-26 14:30:00,3.0204814814213767,0.0
2046-05-26 15:00:00,3.0204814814213767,0.0
2046-05-26 15:30:00,3.0204814814213767,0.0
2046-05-26 16:00:00,3.0204814814213767,0.0
2046-05-26 16:30:00,3.0204814814213767,0.0
2046-05-26 17:00:00,3.0204814814213767,0.00031615409708551706
2046-05-26 17:30:00,3.020309658542526,0.0
2046-05-26 18:00:00,3.020309658542526,0.002416410905681341
2046-05-26 18:30:00,3.018996391745959,0.0
2046-05-26 19:00:00,3.018996391745959,0.0
2046-05-26 19:30:00,3.018996391745959,0.0
2046-05-26 20:00:00,3.018996391745959,0.0
2046-05-26 20:30:00,3.018996391745959,0.0
2046-05-26 21:00:00,3.018996391745959,0.0
2046-05-26 21:30:00,3.018996391745959,0.0
2046-05-26 22:00:00,3.018996391745959,0.0
2046-05-26 22:30:00,3.018996391745959,0.0
2046-05-26 23:00:00,3.018996391745959,0.0
2046-05-26 23:30:00,3.018996391745959,0.014213486013661115
2046-05-27 00:00:00,3.0112716710863543,0.0
2046-05-27 00:30:00,3.0112716710863543,0.014213486013661115
2046-05-27 01:00:00,3.00354695042675,0.014213486013661115
2046-05-27 01:30:00,2.9958222297671453,0.0
2046-05-27 02:00:00,2.9958222297671453,0.014213486013661115
2046-05-27 02:30:00,2.988097509107541,0.0
2046-05-27 03:00:00,2.988097509107541,0.014213486013661115
2046-05-27 03:30:00,2.9803727884479363,0.0
2046-05-27 04:00:00,2.9803727884479363,0.0
2046-05-27 04:30:00,2.9803727884479363,0.0
2046-05-27 05:00:00,2.9803727884479363,0.0
2046-05-27 05:30:00,2.9803727884479363,0.0
2046-05-27 06:00:00,2.9803727884479363,0.0
2046-05-27 06:30:00,2.9803727884479363,0.0
2046-05-27 07:00:00,2.9803727884479363,0.0
2046-05-27 07:30:00,2.9803727884479363,0.0
2046-05-27 08:00:00,2.9803727884479363,0.0
2046-05-27 08:30:00,2.9803727884479363,0.0
2046-05-27 09:00:00,2.9803727884479363,0.0
2046-05-27 09:30:00,2.9803727884479363,0.0
2046-05-27 10:00:00,2.9803727884479363,-0.014213486013661115
2046-05-27 10:30:00,2.9869109920142205,-0.014213486013661115
2046-05-27 11:00:00,2.9934491955805047,-0.014213486013661115
2046-05-27 11:30:00,2.999987399146789,-0.0019118947298591353
2046-05-27 12:00:00,3.000866870722524,-0.014213486013661115
2046-05-27 12:30:00,3.0074050742888083,0.0
2046-05-27 13:00:00,3.0074050742888083,-0.014213486013661115
2046-05-27 13:30:00,3.0139432778550925,-0.014213486013661115
2046-05-27 14:00:00,3.0204814814213767,0.0
2046-05-27 14:30:00,3.0204814814213767,0.0
2046-05-27 15:00:00,3.0204814814213767,0.0
2046-05-27 15:30:00,3.0204814814213767,0.0
2046-05-27 16:00:00,3.0204814814213767,0.0
2046-05-27 16:30:00,3.0204814814213767,0.0
2046-05-27 17:00:00,3.0204814814213767,0.0
2046-05-27 17:30:00,3.0204814814213767,0.0
2046-05-27 18:00:00,3.0204814814213767,0.0
2046-05-27 18:30:00,3.0204814814213767,0.0
2046-05-27 19:00:00,3.0204814814213767,0.0
2046-05-27 19:30:00,3.0204814814213767,0.0
2046-05-27 20:00:00,3.0204814814213767,0.0
2046-05-27 20:30:00,3.0204814814213767,0.0
2046-05-27 21:00:00,3.0204814814213767,0.0
2046-05-27 21:30:00,3.0204814814213767,0.0
2046-05-27 22:00:00,3.0204814814213767,0.0
2046-05-27 22:30:00,3.0204814814213767,0.0
2046-05-27 23:00:00,3.0204814814213767,0.0
2046-05-27 23:30:00,3.0204814814213767,0.0
2046-05-28 00:00:00,3.0204814814213767,0.0
2046-05-28 00:30:00,3.0204814814213767,0.0
2046-05-28 01:00:00,3.0204814814213767,0.0
2046-05-28 01:30:00,3.0204814814213767,0.0
2046-05-28 02:00:00,3.0204814814213767,0.0
2046-05-28 02:30:00,3.0204814814213767,0.0
2046-05-28 03:00:00,3.0204814814213767,0.0
2046-05-28 03:30:00,3.0204814814213767,0.0
2046-05-28 04:00:00,3.0204814814213767,0.0
2046-05-28 04:30:00,3.0204814814213767,0.0
2046-05-28 05:00:00,3.0204814814213767,0.0
2046-05-28 05:30:00,3.0204814814213767,0.0
2046-05-28 06:00:00,3.0204814814213767,0.0
2046-05-28 06:30:00,3.0204814814213767,0.0
2046-05-28 07:00:00,3.0204814814213767,0.0
2046-05-28 07:30:00,3.0204814814213767,0.0
2046-05-28 08:00:00,3.0204814814213767,0.0
2046-05-28 08:30:00,3.0204814814213767,0.0
2046-05-28 09:00:00,3.0204814814213767,0.0
2046-05-28 09:30:00,3.0204814814213767,0.0
2046-05-28 10:00:00,3.0204814814213767,0.0
2046-05-28 10:30:00,3.0204814814213767,0.0
2046-05-28 11:00:00,3.0204814814213767,0.0
2046-05-28 11:30:00,3.0204814814213767,0.0
2046-05-28 12:00:00,3.0204814814213767,0.0
2046-05-28 12:30:00,3.0204814814213767,0.0
2046-05-28 13:00:00,3.0204814814213767,0.0
2046-05-28 13:30:00,3.0204814814213767,0.0
2046-05-28 14:00:00,3.0204814814213767,0.0
2046-05-28 14:30:00,3.0204814814213767,0.0
2046-05-28 15:00:00,3.0204814814213767,0.0
2046-05-28 15:30:00,3.0204814814213767,0.0
2046-05-28 16:00:00,3.0204814814213767,0.014213486013661115
2046-05-28 16:30:00,3.0127567607617722,0.014213486013661115
2046-05-28 17:00:00,3.0050320401021677,0.014213486013661115
2046-05-28 17:30:00,2.9973073194425632,0.014213486013661115
2046-05-28 18:00:00,2.9895825987829587,0.014213486013661115
2046-05-28 18:30:00,2.9818578781233542,0.014213486013661115
2046-05-28 19:00:00,2.9741331574637497,0.014213486013661115
2046-05-28 19:30:00,2.9664084368041452,0.014213486013661115
2046-05-28 20:00:00,2.9586837161445407,0.014213486013661115
2046-05-28 20:30:00,2.9509589954849362,0.014213486013661115
2046-05-28 21:00:00,2.9432342748253317,0.014213486013661115
2046-05-28 21:30:00,2.9355095541657272,0.014213486013661115
2046-05-28 22:00:00,2.9277848335061227,0.014213486013661115
2046-05-28 22:30:00,2.9200601128465182,0.014213486013661115
2046-05-28 23:00:00,2.9123353921869137,0.014213486013661115
2046-05-28 23:30:00,2.9046106715273092,0.014213486013661115
2046-05-29 00:00:00,2.8968859508677047,0.014213486013661115
2046-05-29 00:30:00,2.8891612302081002,0.014213486013661115
2046-05-29 01:00:00,2.8814365095484957,0.014213486013661115
2046-05-29 01:30:00,2.8737117888888912,0.014213486013661115
2046-05-29 02:00:00,2.8659870682292867,0.014213486013661115
2046-05-29 02:30:00,2.8582623475696822,0.014213486013661115
2046-05-29 03:00:00,2.8505376269100777,0.014213486013661115
2046-05-29 03:30:00,2.8428129062504732,0.014213486013661115
2046-05-29 04:00:00,2.8350881855908687,0.014213486013661115
2046-05-29 04:30:00,2.8273634649312642,0.014213486013661115
2046-05-29 05:00:00,2.8196387442716597,0.014213486013661115
2046-05-29 05:30:00,2.8119140236120552,0.014213486013661115
2046-05-29 06:00:00,2.8041893029524507,0.014213486013661115
2046-05-29 06:30:00,2.7964645822928462,0.014213486013661115
2046-05-29 07:00:00,2.7887398616332417,0.014213486013661115
2046-05-29 07:30:00,2.7810151409736372,0.014213486013661115
2046-05-29 08:00:00,2.7732904203140327,0.014213486013661115
2046-05-29 08:30:00,2.7655656996544282,0.0
2046-05-29 09:00:00,2.7655656996544282,0.0
2046-05-29 09:30:00,2.7655656996544282,0.0
2046-05-29 10:00:00,2.7655656996544282,0.0
2046-05-29 10:30:00,2.7655656996544282,0.0
2046-05-29 11:00:00,2.7655656996544282,0.0
2046-05-29 11:30:00,2.7655656996544282,0.0
2046-05-29 12:00:00,2.7655656996544282,0.0
2046-05-29 12:30:00,2.7655656996544282,0.0
2046-05-29 13:00:00,2.7655656996544282,0.0
2046-05-29 13:30:00,2.7655656996544282,0.0
2046-05-29 14:00:00,2.7655656996544282,0.0
2046-05-29 14:30:00,2.7655656996544282,0.0
2046-05-29 15:00:00,2.7655656996544282,0.0
2046-05-29 15:30:00,2.7655656996544282,0.0
2046-05-29 16:00:00,2.7655656996544282,0.0
2046-05-29 16:30:00,2.7655656996544282,0.0
2046-05-29 17:00:00,2.7655656996544282,0.0
2046-05-29 17:30:00,2.7655656996544282,0.0
2046-05-29 18:00:00,2.7655656996544282,0.0
2046-05-29 18:30:00,2.7655656996544282,0.0
2046-05-29 19:00:00,2.7655656996544282,0.0
2046-05-29 19:30:00,2.7655656996544282,0.0
2046-05-29 20:00:00,2.7655656996544282,0.0
2046-05-29 20:30:00,2.7655656996544282,0.014213486013661115
2046-05-29 21:00:00,2.7578409789948237,0.014213486013661115
2046-05-29 21:30:00,2.750116258335219,0.014213486013661115
2046-05-29 22:00:00,2.7423915376756147,0.0
2046-05-29 22:30:00,2.7423915376756147,0.014213486013661115
2046-05-29 23:00:00,2.73466681701601,0.0
2046-05-29 23:30:00,2.73466681701601,0.014213486013661115
2046-05-30 00:00:00,2.7269420963564057,0.0
2046-05-30 00:30:00,2.7269420963564057,0.014213486013661115
2046-05-30 01:00:00,2.719217375696801,0.014213486013661115
2046-05-30 01:30:00,2.7114926550371967,0.014213486013661115
2046-05-30 02:00:00,2.703767934377592,0.014213486013661115
2046-05-30 02:30:00,2.6960432137179877,0.014213486013661115
2046-05-30 03:00:00,2.688318493058383,0.013520919591316571
2046-05-30 03:30:00,2.6809701671935313,0.014213486013661115
2046-05-30 04:00:00,2.673245446533927,0.014213486013661115
2046-05-30 04:30:00,2.6655207258743223,0.014213486013661115
2046-05-30 05:00:00,2.657796005214718,0.0
2046-05-30 05:30:00,2.657796005214718,0.014213486013661115
2046-05-30 06:00:00,2.6500712845551133,0.014213486013661115
2046-05-30 06:30:00,2.642346563895509,0.014213486013661115
2046-05-30 07:00:00,2.6346218432359043,0.014213486013661115
2046-05-30 07:30:00,2.6268971225763,0.0
2046-05-30 08:00:00,2.6268971225763,0.0
2046-05-30 08:30:00,2.6268971225763,0.0
2046-05-30 09:00:00,2.6268971225763,0.0
2046-05-30 09:30:00,2.6268971225763,-0.014213486013661115
2046-05-30 10:00:00,2.633435326142584,-0.014213486013661115
2046-05-30 10:30:00,2.6399735297088682,-0.014213486013661115
2046-05-30 11:00:00,2.6465117332751524,-0.014213486013661115
2046-05-30 11:30:00,2.6530499368414366,-0.014213486013661115
2046-05-30 12:00:00,2.659588140407721,-0.014213486013661115
2046-05-30 12:30:00,2.666126343974005,-0.014213486013661115
2046-05-30 13:00:00,2.6726645475402893,-0.014213486013661115
2046-05-30 13:30:00,2.6792027511065735,-0.014213486013661115
2046-05-30 14:00:00,2.6857409546728577,-0.014213486013661115
2046-05-30 14:30:00,2.692279158239142,-0.014213486013661115
2046-05-30 15:00:00,2.698817361805426,-0.014213486013661115
2046-05-30 15:30:00,2.7053555653717103,0.0
2046-05-30 16:00:00,2.7053555653717103,0.0
2046-05-30 16:30:00,2.7053555653717103,0.0
2046-05-30 17:00:00,2.7053555653717103,0.0
2046-05-30 17:30:00,2.7053555653717103,0.0
2046-05-30 18:00:00,2.7053555653717103,0.0
2046-05-30 18:30:00,2.7053555653717103,0.0
2046-05-30 19:00:00,2.7053555653717103,0.0
2046-05-30 19:30:00,2.7053555653717103,0.0
2046-05-30 20:00:00,2.7053555653717103,0.0
2046-05-30 20:30:00,2.7053555653717103,0.0
2046-05-30 21:00:00,2.7053555653717103,0.0
2046-05-30 21:30:00,2.7053555653717103,0.0
2046-05-30 22:00:00,2.7053555653717103,0.0
2046-05-30 22:30:00,2.7053555653717103,0.0
2046-05-30 23:00:00,2.7053555653717103,0.0
2046-05-30 23:30:00,2.7053555653717103,0.0
2046-05-31 00:00:00,2.7053555653717103,0.0
2046-05-31 00:30:00,2.7053555653717103,0.0
2046-05-31 01:00:00,2.7053555653717103,0.0
2046-05-31 01:30:00,2.7053555653717103,0.0
2046-05-31 02:00:00,2.7053555653717103,0.0
2046-05-31 02:30:00,2.7053555653717103,0.0
2046-05-31 03:00:00,2.7053555653717103,0.0
2046-05-31 03:30:00,2.7053555653717103,0.0
2046-05-31 04:00:00,2.7053555653717103,0.0
2046-05-31 04:30:00,2.7053555653717103,0.0
2046-05-31 05:00:00,2.7053555653717103,0.0
2046-05-31 05:30:00,2.7053555653717103,0.0
2046-05-31 06:00:00,2.7053555653717103,0.0
2046-05-31 06:30:00,2.7053555653717103,0.0
2046-05-31 07:00:00,2.7053555653717103,0.0
2046-05-31 07:30:00,2.7053555653717103,0.0
2046-05-31 08:00:00,2.7053555653717103,0.0
2046-05-31 08:30:00,2.7053555653717103,0.0
2046-05-31 09:00:00,2.7053555653717103,0.0
2046-05-31 09:30:00,2.7053555653717103,0.0
2046-05-31 10:00:00,2.7053555653717103,0.0
2046-05-31 10:30:00,2.7053555653717103,0.0
2046-05-31 11:00:00,2.7053555653717103,0.0
2046-05-31 11:30:00,2.7053555653717103,0.0
2046-05-31 12:00:00,2.7053555653717103,-0.014213486013661115
2046-05-31 12:30:00,2.7118937689379945,0.0
2046-05-31 13:00:00,2.7118937689379945,0.0
2046-05-31 13:30:00,2.7118937689379945,-0.014213486013661115
2046-05-31 14:00:00,2.7184319725042787,0.0
2046-05-31 14:30:00,2.7184319725042787,0.0
2046-05-31 15:00:00,2.7184319725042787,0.0
2046-05-31 15:30:00,2.7184319725042787,0.0
2046-05-31 16:00:00,2.7184319725042787,0.0
2046-05-31 16:30:00,2.7184319725042787,0.0
2046-05-31 17:00:00,2.7184319725042787,0.0
2046-05-31 17:30:00,2.7184319725042787,0.0
2046-05-31 18:00:00,2.7184319725042787,0.0
2046-05-31 18:30:00,2.7184319725042787,0.0
2046-05-31 19:00:00,2.7184319725042787,0.0
2046-05-31 19:30:00,2.7184319725042787,0.0
2046-05-31 20:00:00,2.7184319725042787,0.0
2046-05-31 20:30:00,2.7184319725042787,0.0
2046-05-31 21:00:00,2.7184319725042787,0.0
2046-05-31 21:30:00,2.7184319725042787,0.0
2046-05-31 22:00:00,2.7184319725042787,0.0
2046-05-31 22:30:00,2.7184319725042787,0.0
2046-05-31 23:00:00,2.7184319725042787,0.0
2046-05-31 23:30:00,2.7184319725042787,0.0
2046-06-01 00:00:00,2.7184319725042787,0.0
2046-06-01 00:30:00,2.7184319725042787,0.0
2046-06-01 01:00:00,2.7184319725042787,0.0
2046-06-01 01:30:00,2.7184319725042787,0.014213486013661115
2046-06-01 02:00:00,2.710707251844674,0.0
2046-06-01 02:30:00,2.710707251844674,0.0
2046-06-01 03:00:00,2.710707251844674,0.0
2046-06-01 03:30:00,2.710707251844674,0.0
2046-06-01 04:00:00,2.710707251844674,0.0
2046-06-01 04:30:00,2.710707251844674,0.0
2046-06-01 05:00:00,2.710707251844674,0.0
2046-06-01 05:30:00,2.710707251844674,0.014213486013661115
2046-06-01 06:00:00,2.7029825311850697,0.014213486013661115
2046-06-01 06:30:00,2.695257810525465,0.014213486013661115
2046-06-01 07:00:00,2.6875330898658607,0.0
2046-06-01 07:30:00,2.6875330898658607,0.0
2046-06-01 08:00:00,2.6875330898658607,0.0
2046-06-01 08:30:00,2.6875330898658607,0.0
2046-06-01 09:00:00,2.6875330898658607,0.014213486013661115
2046-06-01 09:30:00,2.679808369206256,0.0
2046-06-01 10:00:00,2.679808369206256,0.0
2046-06-01 10:30:00,2.679808369206256,0.014213486013661115
2046-06-01 11:00:00,2.6720836485466517,0.014213486013661115
2046-06-01 11:30:00,2.664358927887047,0.014213486013661115
2046-06-01 12:00:00,2.6566342072274427,0.0
2046-06-01 12:30:00,2.6566342072274427,0.0
2046-06-01 13:00:00,2.6566342072274427,0.014213486013661115
2046-06-01 13:30:00,2.648909486567838,0.0
2046-06-01 14:00:00,2.648909486567838,0.0
2046-06-01 14:30:00,2.648909486567838,0.0
2046-06-01 15:00:00,2.648909486567838,0.0
2046-06-01 15:30:00,2.648909486567838,0.0
2046-06-01 16:00:00,2.648909486567838,0.0
2046-06-01 16:30:00,2.648909486567838,0.0
2046-06-01 17:00:00,2.648909486567838,0.014213486013661115
2046-06-01 17:30:00,2.6411847659082337,0.014213486013661115
2046-06-01 18:00:00,2.633460045248629,0.014213486013661115
2046-06-01 18:30:00,2.6257353245890247,0.014213486013661115
2046-06-01 19:00:00,2.61801060392942,0.014213486013661115
2046-06-01 19:30:00,2.6102858832698157,0.014213486013661115
2046-06-01 20:00:00,2.602561162610211,0.014213486013661115
2046-06-01 20:30:00,2.5948364419506067,0.014213486013661115
2046-06-01 21:00:00,2.587111721291002,0.014213486013661115
2046-06-01 21:30:00,2.5793870006313977,0.014213486013661115
2046-06-01 22:00:00,2.571662279971793,0.014213486013661115
2046-06-01 22:30:00,2.5639375593121887,0.014213486013661115
2046-06-01 23:00:00,2.556212838652584,0.0
2046-06-01 23:30:00,2.556212838652584,0.014213486013661115
2046-06-02 00:00:00,2.5484881179929797,0.014213486013661115
2046-06-02 00:30:00,2.540763397333375,0.014213486013661115
2046-06-02 01:00:00,2.5330386766737707,0.014213486013661115
2046-06-02 01:30:00,2.525313956014166,0.014213486013661115
2046-06-02 02:00:00,2.5175892353545617,0.0
2046-06-02 02:30:00,2.5175892353545617,0.0
2046-06-02 03:00:00,2.5175892353545617,0.0
2046-06-02 03:30:00,2.5175892353545617,0.0
2046-06-02 04:00:00,2.5175892353545617,0.0
2046-06-02 04:30:00,2.5175892353545617,0.0
2046-06-02 05:00:00,2.5175892353545617,0.0
2046-06-02 05:30:00,2.5175892353545617,0.0
2046-06-02 06:00:00,2.5175892353545617,0.0
2046-06-02 06:30:00,2.5175892353545617,0.0
2046-06-02 07:00:00,2.5175892353545617,0.0
2046-06-02 07:30:00,2.5175892353545617,0.0
2046-06-02 08:00:00,2.5175892353545617,0.0
2046-06-02 08:30:00,2.5175892353545617,0.014213486013661115
2046-06-02 09:00:00,2.509864514694957,0.0
2046-06-02 09:30:00,2.509864514694957,0.0
2046-06-02 10:00:00,2.509864514694957,0.0
2046-06-02 10:30:00,2.509864514694957,0.0
2046-06-02 11:00:00,2.509864514694957,0.0
2046-06-02 11:30:00,2.509864514694957,0.0
2046-06-02 12:00:00,2.509864514694957,0.0
2046-06-02 12:30:00,2.509864514694957,0.0
2046-06-02 13:00:00,2.509864514694957,0.0
2046-06-02 13:30:00,2.509864514694957,0.0
2046-06-02 14:00:00,2.509864514694957,0.0
2046-06-02 14:30:00,2.509864514694957,-0.014213486013661115
2046-06-02 15:00:00,2.5164027182612414,0.0
2046-06-02 15:30:00,2.5164027182612414,-0.014213486013661115
2046-06-02 16:00:00,2.5229409218275256,0.0
2046-06-02 16:30:00,2.5229409218275256,0.0
2046-06-02 17:00:00,2.5229409218275256,0.0
2046-06-02 17:30:00,2.5229409218275256,0.0
2046-06-02 18:00:00,2.5229409218275256,0.0
2046-06-02 18:30:00,2.5229409218275256,0.0
2046-06-02 19:00:00,2.5229409218275256,0.0
2046-06-02 19:30:00,2.5229409218275256,0.0
2046-06-02 20:00:00,2.5229409218275256,0.0
2046-06-02 20:30:00,2.5229409218275256,0.0
2046-06-02 21:00:00,2.5229409218275256,0.0
2046-06-02 21:30:00,2.5229409218275256,0.0
2046-06-02 22:00:00,2.5229409218275256,0.0
2046-06-02 22:30:00,2.5229409218275256,0.0
2046-06-02 23:00:00,2.5229409218275256,0.0
2046-06-02 23:30:00,2.5229409218275256,0.0
2046-06-03 00:00:00,2.5229409218275256,0.0
2046-06-03 00:30:00,2.5229409218275256,0.0
2046-06-03 01:00:00,2.5229409218275256,0.0
2046-06-03 01:30:00,2.5229409218275256,0.0
2046-06-03 02:00:00,2.5229409218275256,0.0
2046-06-03 02:30:00,2.5229409218275256,0.0
2046-06-03 03:00:00,2.5229409218275256,0.0
2046-06-03 03:30:00,2.5229409218275256,0.0
2046-06-03 04:00:00,2.5229409218275256,0.0
2046-06-03 04:30:00,2.5229409218275256,0.0
2046-06-03 05:00:00,2.5229409218275256,0.0
2046-06-03 05:30:00,2.5229409218275256,0.0
2046-06-03 06:00:00,2.5229409218275256,0.0
2046-06-03 06:30:00,2.5229409218275256,0.0
2046-06-03 07:00:00,2.5229409218275256,0.014213486013661115
2046-06-03 07:30:00,2.515216201167921,0.0
2046-06-03 08:00:00,2.515216201167921,0.0
2046-06-03 08:30:00,2.515216201167921,0.014213486013661115
2046-06-03 09:00:00,2.5074914805083166,0.0
2046-06-03 09:30:00,2.5074914805083166,0.0
2046-06-03 10:00:00,2.5074914805083166,0.0
2046-06-03 10:30:00,2.5074914805083166,0.0
2046-06-03 11:00:00,2.5074914805083166,0.0
2046-06-03 11:30:00,2.5074914805083166,0.0
2046-06-03 12:00:00,2.5074914805083166,0.0
2046-06-03 12:30:00,2.5074914805083166,0.0
2046-06-03 13:00:00,2.5074914805083166,-0.014213486013661115
2046-06-03 13:30:00,2.514029684074601,0.0
2046-06-03 14:00:00,2.514029684074601,0.0
2046-06-03 14:30:00,2.514029684074601,0.0
2046-06-03 15:00:00,2.514029684074601,0.0
2046-06-03 15:30:00,2.514029684074601,0.0
2046-06-03 16:00:00,2.514029684074601,0.0
2046-06-03 16:30:00,2.514029684074601,0.0
2046-06-03 17:00:00,2.514029684074601,0.0
2046-06-03 17:30:00,2.514029684074601,0.0
2046-06-03 18:00:00,2.514029684074601,0.0
2046-06-03 18:30:00,2.514029684074601,0.0
2046-06-03 19:00:00,2.514029684074601,0.0
2046-06-03 19:30:00,2.514029684074601,0.0
2046-06-03 20:00:00,2.514029684074601,0.0
2046-06-03 20:30:00,2.514029684074601,0.0
2046-06-03 21:00:00,2.514029684074601,0.014213486013661115
2046-06-03 21:30:00,2.5063049634149963,0.0
2046-06-03 22:00:00,2.5063049634149963,0.0
2046-06-03 22:30:00,2.5063049634149963,0.0
2046-06-03 23:00:00,2.5063049634149963,0.014213486013661115
2046-06-03 23:30:00,2.498580242755392,0.0
2046-06-04 00:00:00,2.498580242755392,0.014213486013661115
2046-06-04 00:30:00,2.4908555220957873,0.014213486013661115
2046-06-04 01:00:00,2.483130801436183,0.014213486013661115
2046-06-04 01:30:00,2.4754060807765783,0.014213486013661115
2046-06-04 02:00:00,2.467681360116974,0.0
2046-06-04 02:30:00,2.467681360116974,0.0
2046-06-04 03:00:00,2.467681360116974,0.014213486013661115
2046-06-04 03:30:00,2.4599566394573693,0.0
2046-06-04 04:00:00,2.4599566394573693,0.0
2046-06-04 04:30:00,2.4599566394573693,-0.014213486013661115
2046-06-04 05:00:00,2.4664948430236535,-0.014213486013661115
2046-06-04 05:30:00,2.4730330465899377,0.0
2046-06-04 06:00:00,2.4730330465899377,0.0
2046-06-04 06:30:00,2.4730330465899377,-0.014213486013661115
2046-06-04 07:00:00,2.479571250156222,0.0
2046-06-04 07:30:00,2.479571250156222,-0.014213486013661115
2046-06-04 08:00:00,2.486109453722506,-0.014213486013661115
2046-06-04 08:30:00,2.4926476572887903,-0.014213486013661115
2046-06-04 09:00:00,2.4991858608550745,-0.014213486013661115
2046-06-04 09:30:00,2.5057240644213588,-0.014213486013661115
2046-06-04 10:00:00,2.512262267987643,-0.014213486013661115
2046-06-04 10:30:00,2.518800471553927,-0.014213486013661115
2046-06-04 11:00:00,2.5253386751202114,-0.014213486013661115
2046-06-04 11:30:00,2.5318768786864956,-0.014213486013661115
2046-06-04 12:00:00,2.53841508225278,-0.014213486013661115
2046-06-04 12:30:00,2.544953285819064,-0.014213486013661115
2046-06-04 13:00:00,2.551491489385348,-0.014213486013661115
2046-06-04 13:30:00,2.5580296929516324,-0.014213486013661115
2046-06-04 14:00:00,2.5645678965179166,-0.014213486013661115
