Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-06-04 14:30:00,2.571106100084201,-0.014213486013661115
2046-06-04 15:00:00,2.577644303650485,-0.014213486013661115
2046-06-04 15:30:00,2.5841825072167692,-0.014213486013661115
2046-06-04 16:00:00,2.5907207107830534,-0.014213486013661115
2046-06-04 16:30:00,2.5972589143493376,-0.014213486013661115
2046-06-04 17:00:00,2.603797117915622,-0.014213486013661115
2046-06-04 17:30:00,2.610335321481906,-0.014213486013661115
2046-06-04 18:00:00,2.6168735250481903,-0.014213486013661115
2046-06-04 18:30:00,2.6234117286144745,-0.014213486013661115
2046-06-04 19:00:00,2.6299499321807587,-0.014213486013661115
2046-06-04 19:30:00,2.636488135747043,-0.014213486013661115
2046-06-04 20:00:00,2.643026339313327,-0.014213486013661115
2046-06-04 20:30:00,2.6495645428796113,-0.014213486013661115
2046-06-04 21:00:00,2.6561027464458955,-0.014213486013661115
2046-06-04 21:30:00,2.6626409500121797,-0.014213486013661115
2046-06-04 22:00:00,2.669179153578464,-0.014213486013661115
2046-06-04 22:30:00,2.675717357144748,-0.014213486013661115
2046-06-04 23:00:00,2.6822555607110323,-0.014213486013661115
2046-06-04 23:30:00,2.6887937642773165,-0.014213486013661115
2046-06-05 00:00:00,2.6953319678436007,-0.014213486013661115
2046-06-05 00:30:00,2.701870171409885,-0.014213486013661115
2046-06-05 01:00:00,2.708408374976169,-0.014213486013661115
2046-06-05 01:30:00,2.7149465785424534,-0.014213486013661115
2046-06-05 02:00:00,2.7214847821087376,-0.014213486013661115
2046-06-05 02:30:00,2.7280229856750218,-0.014213486013661115
2046-06-05 03:00:00,2.734561189241306,-0.014213486013661115
2046-06-05 03:30:00,2.74109939280759,-0.014213486013661115
2046-06-05 04:00:00,2.7476375963738744,-0.014213486013661115
2046-06-05 04:30:00,2.7541757999401586,-0.014213486013661115
2046-06-05 05:00:00,2.760714003506443,-0.014213486013661115
2046-06-05 05:30:00,2.767252207072727,-0.014213486013661115
2046-06-05 06:00:00,2.773790410639011,-0.014213486013661115
2046-06-05 06:30:00,2.7803286142052954,-0.014213486013661115
2046-06-05 07:00:00,2.7868668177715796,-0.014213486013661115
2046-06-05 07:30:00,2.793405021337864,-0.014213486013661115
2046-06-05 08:00:00,2.799943224904148,-0.014213486013661115
2046-06-05 08:30:00,2.8064814284704322,-0.014213486013661115
2046-06-05 09:00:00,2.8130196320367165,-0.014213486013661115
2046-06-05 09:30:00,2.8195578356030007,-0.014213486013661115
2046-06-05 10:00:00,2.826096039169285,-0.014213486013661115
2046-06-05 10:30:00,2.832634242735569,-0.014213486013661115
2046-06-05 11:00:00,2.8391724463018533,-0.014213486013661115
2046-06-05 11:30:00,2.8457106498681375,-0.014213486013661115
2046-06-05 12:00:00,2.8522488534344217,-0.014213486013661115
2046-06-05 12:30:00,2.858787057000706,-0.014213486013661115
2046-06-05 13:00:00,2.86532526056699,-0.014213486013661115
2046-06-05 13:30:00,2.8718634641332743,-0.014213486013661115
2046-06-05 14:00:00,2.8784016676995585,-0.014213486013661115
2046-06-05 14:30:00,2.8849398712658427,-0.014213486013661115
2046-06-05 15:00:00,2.891478074832127,-0.014213486013661115
2046-06-05 15:30:00,2.898016278398411,-0.014213486013661115
2046-06-05 16:00:00,2.9045544819646953,-0.014213486013661115
2046-06-05 16:30:00,2.9110926855309796,-0.014213486013661115
2046-06-05 17:00:00,2.9176308890972638,0.0
2046-06-05 17:30:00,2.9176308890972638,0.0
2046-06-05 18:00:00,2.9176308890972638,0.0
2046-06-05 18:30:00,2.9176308890972638,0.0
2046-06-05 19:00:00,2.9176308890972638,0.0
2046-06-05 19:30:00,2.9176308890972638,0.0
2046-06-05 20:00:00,2.9176308890972638,0.0
2046-06-05 20:30:00,2.9176308890972638,0.0
2046-06-05 21:00:00,2.9176308890972638,0.0
2046-06-05 21:30:00,2.9176308890972638,0.0
2046-06-05 22:00:00,2.9176308890972638,0.0
2046-06-05 22:30:00,2.9176308890972638,0.0
2046-06-05 23:00:00,2.9176308890972638,0.0
2046-06-05 23:30:00,2.9176308890972638,0.0
2046-06-06 00:00:00,2.9176308890972638,0.0
2046-06-06 00:30:00,2.9176308890972638,0.0
2046-06-06 01:00:00,2.9176308890972638,0.0
2046-06-06 01:30:00,2.9176308890972638,0.0
2046-06-06 02:00:00,2.9176308890972638,0.0
2046-06-06 02:30:00,2.9176308890972638,0.0
2046-06-06 03:00:00,2.9176308890972638,0.0
2046-06-06 03:30:00,2.9176308890972638,0.0
2046-06-06 04:00:00,2.9176308890972638,0.0
2046-06-06 04:30:00,2.9176308890972638,0.0
2046-06-06 05:00:00,2.9176308890972638,0.0
2046-06-06 05:30:00,2.9176308890972638,0.0
2046-06-06 06:00:00,2.9176308890972638,0.0
2046-06-06 06:30:00,2.9176308890972638,0.0
2046-06-06 07:00:00,2.9176308890972638,0.0
2046-06-06 07:30:00,2.9176308890972638,0.0
2046-06-06 08:00:00,2.9176308890972638,0.0
2046-06-06 08:30:00,2.9176308890972638,0.0
2046-06-06 09:00:00,2.9176308890972638,0.0
2046-06-06 09:30:00,2.9176308890972638,0.0
2046-06-06 10:00:00,2.9176308890972638,0.0
2046-06-06 10:30:00,2.9176308890972638,0.0
2046-06-06 11:00:00,2.9176308890972638,0.0
2046-06-06 11:30:00,2.9176308890972638,-0.014213486013661115
2046-06-06 12:00:00,2.924169092663548,0.0
2046-06-06 12:30:00,2.924169092663548,-0.014213486013661115
2046-06-06 13:00:00,2.930707296229832,0.0
2046-06-06 13:30:00,2.930707296229832,0.0
2046-06-06 14:00:00,2.930707296229832,-0.014213486013661115
2046-06-06 14:30:00,2.9372454997961164,-0.014213486013661115
2046-06-06 15:00:00,2.9437837033624006,-0.014213486013661115
2046-06-06 15:30:00,2.950321906928685,0.0
2046-06-06 16:00:00,2.950321906928685,-0.014213486013661115
2046-06-06 16:30:00,2.956860110494969,0.0
2046-06-06 17:00:00,2.956860110494969,0.0
2046-06-06 17:30:00,2.956860110494969,0.0
2046-06-06 18:00:00,2.956860110494969,0.0
2046-06-06 18:30:00,2.956860110494969,0.0
2046-06-06 19:00:00,2.956860110494969,0.0
2046-06-06 19:30:00,2.956860110494969,0.0
2046-06-06 20:00:00,2.956860110494969,0.0
2046-06-06 20:30:00,2.956860110494969,0.0
2046-06-06 21:00:00,2.956860110494969,0.0
2046-06-06 21:30:00,2.956860110494969,0.0
2046-06-06 22:00:00,2.956860110494969,0.0
2046-06-06 22:30:00,2.956860110494969,0.0
2046-06-06 23:00:00,2.956860110494969,0.0
2046-06-06 23:30:00,2.956860110494969,0.0
2046-06-07 00:00:00,2.956860110494969,0.0
2046-06-07 00:30:00,2.956860110494969,0.0
2046-06-07 01:00:00,2.956860110494969,0.0
2046-06-07 01:30:00,2.956860110494969,0.0
2046-06-07 02:00:00,2.956860110494969,0.0
2046-06-07 02:30:00,2.956860110494969,0.0
2046-06-07 03:00:00,2.956860110494969,0.0
2046-06-07 03:30:00,2.956860110494969,0.0
2046-06-07 04:00:00,2.956860110494969,0.0
2046-06-07 04:30:00,2.956860110494969,0.0
2046-06-07 05:00:00,2.956860110494969,0.0
2046-06-07 05:30:00,2.956860110494969,0.0
2046-06-07 06:00:00,2.956860110494969,0.0
2046-06-07 06:30:00,2.956860110494969,0.0
2046-06-07 07:00:00,2.956860110494969,0.0
2046-06-07 07:30:00,2.956860110494969,0.0
2046-06-07 08:00:00,2.956860110494969,0.0
2046-06-07 08:30:00,2.956860110494969,0.0
2046-06-07 09:00:00,2.956860110494969,0.0
2046-06-07 09:30:00,2.956860110494969,0.0
2046-06-07 10:00:00,2.956860110494969,-0.007062498664953
2046-06-07 10:30:00,2.9601088598808474,-0.014213486013661115
2046-06-07 11:00:00,2.9666470634471316,-0.014213486013661115
2046-06-07 11:30:00,2.973185267013416,-0.014213486013661115
2046-06-07 12:00:00,2.9797234705797,-0.003323455312981727
2046-06-07 12:30:00,2.9812522600236715,-0.014213486013661115
2046-06-07 13:00:00,2.9877904635899557,-0.014213486013661115
2046-06-07 13:30:00,2.99432866715624,-0.014213486013661115
2046-06-07 14:00:00,3.000866870722524,-0.014213486013661115
2046-06-07 14:30:00,3.0074050742888083,0.0
2046-06-07 15:00:00,3.0074050742888083,-0.014213486013661115
2046-06-07 15:30:00,3.0139432778550925,-0.014213486013661115
2046-06-07 16:00:00,3.0204814814213767,0.0
2046-06-07 16:30:00,3.0204814814213767,0.0
2046-06-07 17:00:00,3.0204814814213767,0.0
2046-06-07 17:30:00,3.0204814814213767,0.0
2046-06-07 18:00:00,3.0204814814213767,0.0
2046-06-07 18:30:00,3.0204814814213767,0.0
2046-06-07 19:00:00,3.0204814814213767,0.014213486013661115
2046-06-07 19:30:00,3.0127567607617722,0.014213486013661115
2046-06-07 20:00:00,3.0050320401021677,0.014213486013661115
2046-06-07 20:30:00,2.9973073194425632,0.0
2046-06-07 21:00:00,2.9973073194425632,0.0
2046-06-07 21:30:00,2.9973073194425632,0.0
2046-06-07 22:00:00,2.9973073194425632,0.0
2046-06-07 22:30:00,2.9973073194425632,0.0
2046-06-07 23:00:00,2.9973073194425632,0.0
2046-06-07 23:30:00,2.9973073194425632,0.0
2046-06-08 00:00:00,2.9973073194425632,0.0
2046-06-08 00:30:00,2.9973073194425632,0.0
2046-06-08 01:00:00,2.9973073194425632,0.0
2046-06-08 01:30:00,2.9973073194425632,0.0
2046-06-08 02:00:00,2.9973073194425632,0.0
2046-06-08 02:30:00,2.9973073194425632,0.0
2046-06-08 03:00:00,2.9973073194425632,0.014213486013661115
2046-06-08 03:30:00,2.9895825987829587,0.0
2046-06-08 04:00:00,2.9895825987829587,0.0
2046-06-08 04:30:00,2.9895825987829587,0.014213486013661115
2046-06-08 05:00:00,2.9818578781233542,0.0
2046-06-08 05:30:00,2.9818578781233542,0.0
2046-06-08 06:00:00,2.9818578781233542,0.0
2046-06-08 06:30:00,2.9818578781233542,0.014213486013661115
2046-06-08 07:00:00,2.9741331574637497,0.0
2046-06-08 07:30:00,2.9741331574637497,0.011984419219205981
2046-06-08 08:00:00,2.9676198861489587,0.014213486013661115
2046-06-08 08:30:00,2.959895165489354,0.0
2046-06-08 09:00:00,2.959895165489354,0.0
2046-06-08 09:30:00,2.959895165489354,-0.014213486013661115
2046-06-08 10:00:00,2.9664333690556384,-0.014213486013661115
2046-06-08 10:30:00,2.9729715726219226,-0.003788008337967219
2046-06-08 11:00:00,2.9747140564573873,-0.014213486013661115
2046-06-08 11:30:00,2.9812522600236715,0.0
2046-06-08 12:00:00,2.9812522600236715,0.0
2046-06-08 12:30:00,2.9812522600236715,-0.014213486013661115
2046-06-08 13:00:00,2.9877904635899557,-0.014213486013661115
2046-06-08 13:30:00,2.99432866715624,0.0
2046-06-08 14:00:00,2.99432866715624,-0.014213486013661115
2046-06-08 14:30:00,3.000866870722524,-0.014213486013661115
2046-06-08 15:00:00,3.0074050742888083,-0.014213486013661115
2046-06-08 15:30:00,3.0139432778550925,-0.014213486013661115
2046-06-08 16:00:00,3.0204814814213767,0.0
2046-06-08 16:30:00,3.0204814814213767,0.0
2046-06-08 17:00:00,3.0204814814213767,0.0
2046-06-08 17:30:00,3.0204814814213767,0.014213486013661115
2046-06-08 18:00:00,3.0127567607617722,0.014213486013661115
2046-06-08 18:30:00,3.0050320401021677,0.014213486013661115
2046-06-08 19:00:00,2.9973073194425632,0.014213486013661115
2046-06-08 19:30:00,2.9895825987829587,0.014213486013661115
2046-06-08 20:00:00,2.9818578781233542,0.014213486013661115
2046-06-08 20:30:00,2.9741331574637497,0.0
2046-06-08 21:00:00,2.9741331574637497,0.0
2046-06-08 21:30:00,2.9741331574637497,0.0
2046-06-08 22:00:00,2.9741331574637497,0.0
2046-06-08 22:30:00,2.9741331574637497,0.0
2046-06-08 23:00:00,2.9741331574637497,0.0
2046-06-08 23:30:00,2.9741331574637497,0.0
2046-06-09 00:00:00,2.9741331574637497,0.0
2046-06-09 00:30:00,2.9741331574637497,0.014213486013661115
2046-06-09 01:00:00,2.9664084368041452,0.014213486013661115
2046-06-09 01:30:00,2.9586837161445407,0.014213486013661115
2046-06-09 02:00:00,2.9509589954849362,0.014213486013661115
2046-06-09 02:30:00,2.9432342748253317,0.014213486013661115
2046-06-09 03:00:00,2.9355095541657272,0.014213486013661115
2046-06-09 03:30:00,2.9277848335061227,0.014213486013661115
2046-06-09 04:00:00,2.9200601128465182,0.014213486013661115
2046-06-09 04:30:00,2.9123353921869137,0.014213486013661115
2046-06-09 05:00:00,2.9046106715273092,0.014213486013661115
2046-06-09 05:30:00,2.8968859508677047,0.014213486013661115
2046-06-09 06:00:00,2.8891612302081002,0.014213486013661115
2046-06-09 06:30:00,2.8814365095484957,0.014213486013661115
2046-06-09 07:00:00,2.8737117888888912,0.014213486013661115
2046-06-09 07:30:00,2.8659870682292867,0.014213486013661115
2046-06-09 08:00:00,2.8582623475696822,0.014213486013661115
2046-06-09 08:30:00,2.8505376269100777,0.0
2046-06-09 09:00:00,2.8505376269100777,0.0
2046-06-09 09:30:00,2.8505376269100777,0.0
2046-06-09 10:00:00,2.8505376269100777,0.0
2046-06-09 10:30:00,2.8505376269100777,0.0
2046-06-09 11:00:00,2.8505376269100777,0.0
2046-06-09 11:30:00,2.8505376269100777,0.0
2046-06-09 12:00:00,2.8505376269100777,0.0
2046-06-09 12:30:00,2.8505376269100777,0.0
2046-06-09 13:00:00,2.8505376269100777,0.0
2046-06-09 13:30:00,2.8505376269100777,0.0
2046-06-09 14:00:00,2.8505376269100777,0.0
2046-06-09 14:30:00,2.8505376269100777,0.0
2046-06-09 15:00:00,2.8505376269100777,0.0
2046-06-09 15:30:00,2.8505376269100777,0.014213486013661115
2046-06-09 16:00:00,2.8428129062504732,0.014213486013661115
2046-06-09 16:30:00,2.8350881855908687,0.0
2046-06-09 17:00:00,2.8350881855908687,0.014213486013661115
2046-06-09 17:30:00,2.8273634649312642,0.014213486013661115
2046-06-09 18:00:00,2.8196387442716597,0.014213486013661115
2046-06-09 18:30:00,2.8119140236120552,0.014213486013661115
2046-06-09 19:00:00,2.8041893029524507,0.014213486013661115
2046-06-09 19:30:00,2.7964645822928462,0.014213486013661115
2046-06-09 20:00:00,2.7887398616332417,0.014213486013661115
2046-06-09 20:30:00,2.7810151409736372,0.014213486013661115
2046-06-09 21:00:00,2.7732904203140327,0.014213486013661115
2046-06-09 21:30:00,2.7655656996544282,0.014213486013661115
2046-06-09 22:00:00,2.7578409789948237,0.014213486013661115
2046-06-09 22:30:00,2.750116258335219,0.014213486013661115
2046-06-09 23:00:00,2.7423915376756147,0.014213486013661115
2046-06-09 23:30:00,2.73466681701601,0.014213486013661115
2046-06-10 00:00:00,2.7269420963564057,0.014213486013661115
2046-06-10 00:30:00,2.719217375696801,0.014213486013661115
2046-06-10 01:00:00,2.7114926550371967,0.014213486013661115
2046-06-10 01:30:00,2.703767934377592,0.014213486013661115
2046-06-10 02:00:00,2.6960432137179877,0.014213486013661115
2046-06-10 02:30:00,2.688318493058383,0.014213486013661115
2046-06-10 03:00:00,2.6805937723987787,0.014213486013661115
2046-06-10 03:30:00,2.672869051739174,0.014213486013661115
2046-06-10 04:00:00,2.6651443310795697,0.014213486013661115
2046-06-10 04:30:00,2.657419610419965,0.014213486013661115
2046-06-10 05:00:00,2.6496948897603607,0.014213486013661115
2046-06-10 05:30:00,2.641970169100756,0.014213486013661115
2046-06-10 06:00:00,2.6342454484411517,0.014213486013661115
2046-06-10 06:30:00,2.626520727781547,0.014213486013661115
2046-06-10 07:00:00,2.6187960071219427,0.014213486013661115
2046-06-10 07:30:00,2.611071286462338,0.014213486013661115
2046-06-10 08:00:00,2.6033465658027337,0.014213486013661115
2046-06-10 08:30:00,2.595621845143129,0.0
2046-06-10 09:00:00,2.595621845143129,0.0
2046-06-10 09:30:00,2.595621845143129,-0.014213486013661115
2046-06-10 10:00:00,2.6021600487094134,0.0
2046-06-10 10:30:00,2.6021600487094134,-0.014213486013661115
2046-06-10 11:00:00,2.6086982522756976,0.0
2046-06-10 11:30:00,2.6086982522756976,-0.014213486013661115
2046-06-10 12:00:00,2.615236455841982,0.0
2046-06-10 12:30:00,2.615236455841982,0.0
2046-06-10 13:00:00,2.615236455841982,0.0
2046-06-10 13:30:00,2.615236455841982,0.0
2046-06-10 14:00:00,2.615236455841982,0.0
2046-06-10 14:30:00,2.615236455841982,0.0
2046-06-10 15:00:00,2.615236455841982,0.0
2046-06-10 15:30:00,2.615236455841982,0.0
2046-06-10 16:00:00,2.615236455841982,0.0
2046-06-10 16:30:00,2.615236455841982,0.0
2046-06-10 17:00:00,2.615236455841982,0.0
2046-06-10 17:30:00,2.615236455841982,0.0
2046-06-10 18:00:00,2.615236455841982,0.0
2046-06-10 18:30:00,2.615236455841982,0.0
2046-06-10 19:00:00,2.615236455841982,0.0
2046-06-10 19:30:00,2.615236455841982,0.0
2046-06-10 20:00:00,2.615236455841982,0.0
2046-06-10 20:30:00,2.615236455841982,0.0
2046-06-10 21:00:00,2.615236455841982,0.0
2046-06-10 21:30:00,2.615236455841982,0.0
2046-06-10 22:00:00,2.615236455841982,0.0
2046-06-10 22:30:00,2.615236455841982,0.0
2046-06-10 23:00:00,2.615236455841982,0.0
2046-06-10 23:30:00,2.615236455841982,0.0
2046-06-11 00:00:00,2.615236455841982,0.0013417530790308088
2046-06-11 00:30:00,2.614507242212073,0.0
2046-06-11 01:00:00,2.614507242212073,0.014213486013661115
2046-06-11 01:30:00,2.6067825215524687,0.0
2046-06-11 02:00:00,2.6067825215524687,0.0
2046-06-11 02:30:00,2.6067825215524687,0.0
2046-06-11 03:00:00,2.6067825215524687,0.014213486013661115
2046-06-11 03:30:00,2.599057800892864,0.0
2046-06-11 04:00:00,2.599057800892864,0.0
2046-06-11 04:30:00,2.599057800892864,0.0
2046-06-11 05:00:00,2.599057800892864,0.0
2046-06-11 05:30:00,2.599057800892864,0.0
2046-06-11 06:00:00,2.599057800892864,0.014213486013661115
2046-06-11 06:30:00,2.5913330802332597,0.0
2046-06-11 07:00:00,2.5913330802332597,0.014213486013661115
2046-06-11 07:30:00,2.583608359573655,0.0
2046-06-11 08:00:00,2.583608359573655,0.014213486013661115
2046-06-11 08:30:00,2.5758836389140507,0.0
2046-06-11 09:00:00,2.5758836389140507,-0.014213486013661115
2046-06-11 09:30:00,2.582421842480335,-0.014213486013661115
2046-06-11 10:00:00,2.588960046046619,-0.014213486013661115
2046-06-11 10:30:00,2.5954982496129033,-0.014213486013661115
2046-06-11 11:00:00,2.6020364531791875,-0.014213486013661115
2046-06-11 11:30:00,2.6085746567454717,-0.014213486013661115
2046-06-11 12:00:00,2.615112860311756,-0.014213486013661115
2046-06-11 12:30:00,2.62165106387804,-0.014213486013661115
2046-06-11 13:00:00,2.6281892674443244,-0.014213486013661115
2046-06-11 13:30:00,2.6347274710106086,-0.014213486013661115
2046-06-11 14:00:00,2.6412656745768928,-0.014213486013661115
2046-06-11 14:30:00,2.647803878143177,-0.014213486013661115
2046-06-11 15:00:00,2.654342081709461,-0.014213486013661115
2046-06-11 15:30:00,2.6608802852757454,-0.014213486013661115
2046-06-11 16:00:00,2.6674184888420296,-0.014213486013661115
2046-06-11 16:30:00,2.673956692408314,0.0
2046-06-11 17:00:00,2.673956692408314,0.0
2046-06-11 17:30:00,2.673956692408314,0.0
2046-06-11 18:00:00,2.673956692408314,0.0
2046-06-11 18:30:00,2.673956692408314,0.0
2046-06-11 19:00:00,2.673956692408314,0.0
2046-06-11 19:30:00,2.673956692408314,0.0
2046-06-11 20:00:00,2.673956692408314,0.0
2046-06-11 20:30:00,2.673956692408314,0.0
2046-06-11 21:00:00,2.673956692408314,0.0
2046-06-11 21:30:00,2.673956692408314,0.0
2046-06-11 22:00:00,2.673956692408314,0.0
2046-06-11 22:30:00,2.673956692408314,0.0
2046-06-11 23:00:00,2.673956692408314,0.0
2046-06-11 23:30:00,2.673956692408314,0.0
2046-06-12 00:00:00,2.673956692408314,0.0
2046-06-12 00:30:00,2.673956692408314,0.0
2046-06-12 01:00:00,2.673956692408314,-0.014213486013661115
2046-06-12 01:30:00,2.680494895974598,-0.014213486013661115
2046-06-12 02:00:00,2.687033099540882,-0.014213486013661115
2046-06-12 02:30:00,2.6935713031071664,0.0
2046-06-12 03:00:00,2.6935713031071664,0.0
2046-06-12 03:30:00,2.6935713031071664,0.0
2046-06-12 04:00:00,2.6935713031071664,0.0
2046-06-12 04:30:00,2.6935713031071664,0.0
2046-06-12 05:00:00,2.6935713031071664,0.0
2046-06-12 05:30:00,2.6935713031071664,-0.014213486013661115
2046-06-12 06:00:00,2.7001095066734506,-0.014213486013661115
2046-06-12 06:30:00,2.706647710239735,0.0
2046-06-12 07:00:00,2.706647710239735,0.0
2046-06-12 07:30:00,2.706647710239735,0.0
2046-06-12 08:00:00,2.706647710239735,-0.014213486013661115
2046-06-12 08:30:00,2.713185913806019,-0.014213486013661115
2046-06-12 09:00:00,2.7197241173723032,-0.014213486013661115
2046-06-12 09:30:00,2.7262623209385874,-0.014213486013661115
2046-06-12 10:00:00,2.7328005245048717,-0.014213486013661115
2046-06-12 10:30:00,2.739338728071156,-0.014213486013661115
2046-06-12 11:00:00,2.74587693163744,-0.014213486013661115
2046-06-12 11:30:00,2.7524151352037243,-0.014213486013661115
2046-06-12 12:00:00,2.7589533387700085,-0.014213486013661115
2046-06-12 12:30:00,2.7654915423362927,-0.014213486013661115
2046-06-12 13:00:00,2.772029745902577,-0.014213486013661115
2046-06-12 13:30:00,2.778567949468861,-0.014213486013661115
2046-06-12 14:00:00,2.7851061530351453,-0.014213486013661115
2046-06-12 14:30:00,2.7916443566014295,-0.014213486013661115
2046-06-12 15:00:00,2.7981825601677137,-0.014213486013661115
2046-06-12 15:30:00,2.804720763733998,-0.014213486013661115
2046-06-12 16:00:00,2.811258967300282,-0.014213486013661115
2046-06-12 16:30:00,2.8177971708665663,-0.014213486013661115
2046-06-12 17:00:00,2.8243353744328505,0.0
2046-06-12 17:30:00,2.8243353744328505,0.0
2046-06-12 18:00:00,2.8243353744328505,0.0
2046-06-12 18:30:00,2.8243353744328505,0.0
2046-06-12 19:00:00,2.8243353744328505,0.0
2046-06-12 19:30:00,2.8243353744328505,0.0
2046-06-12 20:00:00,2.8243353744328505,0.0
2046-06-12 20:30:00,2.8243353744328505,0.0
2046-06-12 21:00:00,2.8243353744328505,0.0
2046-06-12 21:30:00,2.8243353744328505,-0.014213486013661115
2046-06-12 22:00:00,2.8308735779991347,-0.014213486013661115
2046-06-12 22:30:00,2.837411781565419,-0.014213486013661115
2046-06-12 23:00:00,2.843949985131703,0.0
2046-06-12 23:30:00,2.843949985131703,-0.014213486013661115
2046-06-13 00:00:00,2.8504881886979874,0.0
2046-06-13 00:30:00,2.8504881886979874,0.0
2046-06-13 01:00:00,2.8504881886979874,0.0
2046-06-13 01:30:00,2.8504881886979874,0.0
2046-06-13 02:00:00,2.8504881886979874,0.0
2046-06-13 02:30:00,2.8504881886979874,-0.014213486013661115
2046-06-13 03:00:00,2.8570263922642716,0.0
2046-06-13 03:30:00,2.8570263922642716,0.0
2046-06-13 04:00:00,2.8570263922642716,-0.014213486013661115
2046-06-13 04:30:00,2.863564595830556,0.0
2046-06-13 05:00:00,2.863564595830556,-0.014213486013661115
2046-06-13 05:30:00,2.87010279939684,-0.014213486013661115
2046-06-13 06:00:00,2.876641002963124,0.0
2046-06-13 06:30:00,2.876641002963124,-0.014213486013661115
2046-06-13 07:00:00,2.8831792065294084,0.0
2046-06-13 07:30:00,2.8831792065294084,0.0
2046-06-13 08:00:00,2.8831792065294084,-0.014213486013661115
2046-06-13 08:30:00,2.8897174100956926,-0.014213486013661115
2046-06-13 09:00:00,2.896255613661977,-0.014213486013661115
2046-06-13 09:30:00,2.902793817228261,-0.014213486013661115
2046-06-13 10:00:00,2.9093320207945452,-0.014213486013661115
2046-06-13 10:30:00,2.9158702243608294,-0.014213486013661115
2046-06-13 11:00:00,2.9224084279271136,-0.014213486013661115
2046-06-13 11:30:00,2.928946631493398,-0.014213486013661115
2046-06-13 12:00:00,2.935484835059682,-0.014213486013661115
2046-06-13 12:30:00,2.9420230386259663,-0.014213486013661115
2046-06-13 13:00:00,2.9485612421922505,-0.014213486013661115
2046-06-13 13:30:00,2.9550994457585347,-0.014213486013661115
2046-06-13 14:00:00,2.961637649324819,-0.014213486013661115
2046-06-13 14:30:00,2.968175852891103,-0.014213486013661115
2046-06-13 15:00:00,2.9747140564573873,-0.014213486013661115
2046-06-13 15:30:00,2.9812522600236715,-0.014213486013661115
2046-06-13 16:00:00,2.9877904635899557,-0.014213486013661115
2046-06-13 16:30:00,2.99432866715624,-0.014213486013661115
2046-06-13 17:00:00,3.000866870722524,-0.014213486013661115
2046-06-13 17:30:00,3.0074050742888083,0.0
2046-06-13 18:00:00,3.0074050742888083,0.0
2046-06-13 18:30:00,3.0074050742888083,-0.014213486013661115
2046-06-13 19:00:00,3.0139432778550925,-0.014213486013661115
2046-06-13 19:30:00,3.0204814814213767,0.0
2046-06-13 20:00:00,3.0204814814213767,0.0
2046-06-13 20:30:00,3.0204814814213767,0.0
2046-06-13 21:00:00,3.0204814814213767,0.0
2046-06-13 21:30:00,3.0204814814213767,0.0
2046-06-13 22:00:00,3.0204814814213767,0.0
2046-06-13 22:30:00,3.0204814814213767,0.0
2046-06-13 23:00:00,3.0204814814213767,0.0
2046-06-13 23:30:00,3.0204814814213767,0.0
