Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-06-14 00:00:00,3.0204814814213767,0.0
2046-06-14 00:30:00,3.0204814814213767,0.0
2046-06-14 01:00:00,3.0204814814213767,0.0
2046-06-14 01:30:00,3.0204814814213767,0.0
2046-06-14 02:00:00,3.0204814814213767,0.0
2046-06-14 02:30:00,3.0204814814213767,0.0
2046-06-14 03:00:00,3.0204814814213767,0.0
2046-06-14 03:30:00,3.0204814814213767,0.0
2046-06-14 04:00:00,3.0204814814213767,0.0
2046-06-14 04:30:00,3.0204814814213767,0.0
2046-06-14 05:00:00,3.0204814814213767,0.0
2046-06-14 05:30:00,3.0204814814213767,0.0
2046-06-14 06:00:00,3.0204814814213767,0.0
2046-06-14 06:30:00,3.0204814814213767,0.0
2046-06-14 07:00:00,3.0204814814213767,0.0
2046-06-14 07:30:00,3.0204814814213767,0.0
2046-06-14 08:00:00,3.0204814814213767,0.0
2046-06-14 08:30:00,3.0204814814213767,0.0
2046-06-14 09:00:00,3.0204814814213767,0.0
2046-06-14 09:30:00,3.0204814814213767,0.0
2046-06-14 10:00:00,3.0204814814213767,0.0
2046-06-14 10:30:00,3.0204814814213767,0.0
2046-06-14 11:00:00,3.0204814814213767,0.0
2046-06-14 11:30:00,3.0204814814213767,0.0
2046-06-14 12:00:00,3.0204814814213767,0.0
2046-06-14 12:30:00,3.0204814814213767,0.0
2046-06-14 13:00:00,3.0204814814213767,0.0
2046-06-14 13:30:00,3.0204814814213767,0.0
2046-06-14 14:00:00,3.0204814814213767,0.0
2046-06-14 14:30:00,3.0204814814213767,0.0
2046-06-14 15:00:00,3.0204814814213767,0.0
2046-06-14 15:30:00,3.0204814814213767,0.0
2046-06-14 16:00:00,3.0204814814213767,0.0
2046-06-14 16:30:00,3.0204814814213767,0.0
2046-06-14 17:00:00,3.0204814814213767,0.0
2046-06-14 17:30:00,3.0204814814213767,0.0
2046-06-14 18:00:00,3.0204814814213767,0.0
2046-06-14 18:30:00,3.0204814814213767,0.0
2046-06-14 19:00:00,3.0204814814213767,0.0
2046-06-14 19:30:00,3.0204814814213767,0.0
2046-06-14 20:00:00,3.0204814814213767,0.0
2046-06-14 20:30:00,3.0204814814213767,0.0
2046-06-14 21:00:00,3.0204814814213767,0.0
2046-06-14 21:30:00,3.0204814814213767,0.0
2046-06-14 22:00:00,3.0204814814213767,0.0
2046-06-14 22:30:00,3.0204814814213767,0.0
2046-06-14 23:00:00,3.0204814814213767,0.0
2046-06-14 23:30:00,3.0204814814213767,0.0
2046-06-15 00:00:00,3.0204814814213767,0.0
2046-06-15 00:30:00,3.0204814814213767,0.0
2046-06-15 01:00:00,3.0204814814213767,0.0
2046-06-15 01:30:00,3.0204814814213767,0.0
2046-06-15 02:00:00,3.0204814814213767,0.014213486013661115
2046-06-15 02:30:00,3.0127567607617722,0.014213486013661115
2046-06-15 03:00:00,3.0050320401021677,0.0
2046-06-15 03:30:00,3.0050320401021677,0.0
2046-06-15 04:00:00,3.0050320401021677,0.0
2046-06-15 04:30:00,3.0050320401021677,0.0
2046-06-15 05:00:00,3.0050320401021677,0.0
2046-06-15 05:30:00,3.0050320401021677,0.0
2046-06-15 06:00:00,3.0050320401021677,0.0
2046-06-15 06:30:00,3.0050320401021677,0.0
2046-06-15 07:00:00,3.0050320401021677,0.0
2046-06-15 07:30:00,3.0050320401021677,0.0
2046-06-15 08:00:00,3.0050320401021677,0.014213486013661115
2046-06-15 08:30:00,2.9973073194425632,0.0
2046-06-15 09:00:00,2.9973073194425632,0.0
2046-06-15 09:30:00,2.9973073194425632,-0.014213486013661115
2046-06-15 10:00:00,3.0038455230088474,0.0
2046-06-15 10:30:00,3.0038455230088474,-0.014213486013661115
2046-06-15 11:00:00,3.0103837265751316,0.0
2046-06-15 11:30:00,3.0103837265751316,0.0
2046-06-15 12:00:00,3.0103837265751316,-0.0077381549564366995
2046-06-15 12:30:00,3.0139432778550925,-0.014213486013661115
2046-06-15 13:00:00,3.0204814814213767,0.0
2046-06-15 13:30:00,3.0204814814213767,0.0
2046-06-15 14:00:00,3.0204814814213767,0.0
2046-06-15 14:30:00,3.0204814814213767,0.0
2046-06-15 15:00:00,3.0204814814213767,0.0
2046-06-15 15:30:00,3.0204814814213767,0.0
2046-06-15 16:00:00,3.0204814814213767,0.0
2046-06-15 16:30:00,3.0204814814213767,0.0
2046-06-15 17:00:00,3.0204814814213767,0.0
2046-06-15 17:30:00,3.0204814814213767,0.0
2046-06-15 18:00:00,3.0204814814213767,0.0
2046-06-15 18:30:00,3.0204814814213767,0.014213486013661115
2046-06-15 19:00:00,3.0127567607617722,0.0
2046-06-15 19:30:00,3.0127567607617722,0.0
2046-06-15 20:00:00,3.0127567607617722,0.0
2046-06-15 20:30:00,3.0127567607617722,0.0
2046-06-15 21:00:00,3.0127567607617722,0.0
2046-06-15 21:30:00,3.0127567607617722,0.0
2046-06-15 22:00:00,3.0127567607617722,0.0
2046-06-15 22:30:00,3.0127567607617722,0.0
2046-06-15 23:00:00,3.0127567607617722,0.0
2046-06-15 23:30:00,3.0127567607617722,0.014213486013661115
2046-06-16 00:00:00,3.0050320401021677,0.0
2046-06-16 00:30:00,3.0050320401021677,0.014213486013661115
2046-06-16 01:00:00,2.9973073194425632,0.0
2046-06-16 01:30:00,2.9973073194425632,0.0
2046-06-16 02:00:00,2.9973073194425632,0.0
2046-06-16 02:30:00,2.9973073194425632,0.0
2046-06-16 03:00:00,2.9973073194425632,0.014213486013661115
2046-06-16 03:30:00,2.9895825987829587,0.0
2046-06-16 04:00:00,2.9895825987829587,0.014213486013661115
2046-06-16 04:30:00,2.9818578781233542,0.0
2046-06-16 05:00:00,2.9818578781233542,0.0
2046-06-16 05:30:00,2.9818578781233542,0.0
2046-06-16 06:00:00,2.9818578781233542,0.0
2046-06-16 06:30:00,2.9818578781233542,0.0
2046-06-16 07:00:00,2.9818578781233542,0.014213486013661115
2046-06-16 07:30:00,2.9741331574637497,0.0
2046-06-16 08:00:00,2.9741331574637497,0.014213486013661115
2046-06-16 08:30:00,2.9664084368041452,0.0
2046-06-16 09:00:00,2.9664084368041452,0.0
2046-06-16 09:30:00,2.9664084368041452,-0.014213486013661115
2046-06-16 10:00:00,2.9729466403704294,-0.014213486013661115
2046-06-16 10:30:00,2.9794848439367136,-0.014213486013661115
2046-06-16 11:00:00,2.986023047502998,-0.014213486013661115
2046-06-16 11:30:00,2.992561251069282,-0.014213486013661115
2046-06-16 12:00:00,2.9990994546355663,-0.014213486013661115
2046-06-16 12:30:00,3.0056376582018505,-0.0038422088846909812
2046-06-16 13:00:00,3.0074050742888083,-0.014213486013661115
2046-06-16 13:30:00,3.0139432778550925,-0.014213486013661115
2046-06-16 14:00:00,3.0204814814213767,0.0
2046-06-16 14:30:00,3.0204814814213767,0.0
2046-06-16 15:00:00,3.0204814814213767,0.0
2046-06-16 15:30:00,3.0204814814213767,0.0
2046-06-16 16:00:00,3.0204814814213767,0.0
2046-06-16 16:30:00,3.0204814814213767,0.0
2046-06-16 17:00:00,3.0204814814213767,0.0
2046-06-16 17:30:00,3.0204814814213767,0.0
2046-06-16 18:00:00,3.0204814814213767,0.0
2046-06-16 18:30:00,3.0204814814213767,0.0
2046-06-16 19:00:00,3.0204814814213767,0.0
2046-06-16 19:30:00,3.0204814814213767,0.0
2046-06-16 20:00:00,3.0204814814213767,0.0
2046-06-16 20:30:00,3.0204814814213767,0.0
2046-06-16 21:00:00,3.0204814814213767,0.0
2046-06-16 21:30:00,3.0204814814213767,0.0
2046-06-16 22:00:00,3.0204814814213767,0.0
2046-06-16 22:30:00,3.0204814814213767,0.0
2046-06-16 23:00:00,3.0204814814213767,0.0
2046-06-16 23:30:00,3.0204814814213767,0.0
2046-06-17 00:00:00,3.0204814814213767,0.0
2046-06-17 00:30:00,3.0204814814213767,0.0
2046-06-17 01:00:00,3.0204814814213767,0.0
2046-06-17 01:30:00,3.0204814814213767,0.0
2046-06-17 02:00:00,3.0204814814213767,0.0
2046-06-17 02:30:00,3.0204814814213767,0.0
2046-06-17 03:00:00,3.0204814814213767,0.0
2046-06-17 03:30:00,3.0204814814213767,0.0
2046-06-17 04:00:00,3.0204814814213767,0.0
2046-06-17 04:30:00,3.0204814814213767,0.0
2046-06-17 05:00:00,3.0204814814213767,0.0
2046-06-17 05:30:00,3.0204814814213767,0.0
2046-06-17 06:00:00,3.0204814814213767,0.0
2046-06-17 06:30:00,3.0204814814213767,0.012030294561953316
2046-06-17 07:00:00,3.0139432778550925,0.0
2046-06-17 07:30:00,3.0139432778550925,0.0
2046-06-17 08:00:00,3.0139432778550925,0.0
2046-06-17 08:30:00,3.0139432778550925,0.0
2046-06-17 09:00:00,3.0139432778550925,0.0
2046-06-17 09:30:00,3.0139432778550925,-0.014213486013661115
2046-06-17 10:00:00,3.0204814814213767,0.0
2046-06-17 10:30:00,3.0204814814213767,0.0
2046-06-17 11:00:00,3.0204814814213767,0.0
2046-06-17 11:30:00,3.0204814814213767,0.0
2046-06-17 12:00:00,3.0204814814213767,0.0
2046-06-17 12:30:00,3.0204814814213767,0.0
2046-06-17 13:00:00,3.0204814814213767,0.0
2046-06-17 13:30:00,3.0204814814213767,0.0
2046-06-17 14:00:00,3.0204814814213767,0.0
2046-06-17 14:30:00,3.0204814814213767,0.0
2046-06-17 15:00:00,3.0204814814213767,0.0
2046-06-17 15:30:00,3.0204814814213767,0.0
2046-06-17 16:00:00,3.0204814814213767,0.0
2046-06-17 16:30:00,3.0204814814213767,0.0
2046-06-17 17:00:00,3.0204814814213767,0.0
2046-06-17 17:30:00,3.0204814814213767,0.0
2046-06-17 18:00:00,3.0204814814213767,0.014213486013661115
2046-06-17 18:30:00,3.0127567607617722,0.014213486013661115
2046-06-17 19:00:00,3.0050320401021677,0.0
2046-06-17 19:30:00,3.0050320401021677,0.0
2046-06-17 20:00:00,3.0050320401021677,0.014213486013661115
2046-06-17 20:30:00,2.9973073194425632,0.014213486013661115
2046-06-17 21:00:00,2.9895825987829587,0.014213486013661115
2046-06-17 21:30:00,2.9818578781233542,0.014213486013661115
2046-06-17 22:00:00,2.9741331574637497,0.014213486013661115
2046-06-17 22:30:00,2.9664084368041452,0.0
2046-06-17 23:00:00,2.9664084368041452,0.0
2046-06-17 23:30:00,2.9664084368041452,0.014213486013661115
2046-06-18 00:00:00,2.9586837161445407,0.0
2046-06-18 00:30:00,2.9586837161445407,0.0
2046-06-18 01:00:00,2.9586837161445407,0.0
2046-06-18 01:30:00,2.9586837161445407,0.0
2046-06-18 02:00:00,2.9586837161445407,0.0
2046-06-18 02:30:00,2.9586837161445407,0.0
2046-06-18 03:00:00,2.9586837161445407,0.0
2046-06-18 03:30:00,2.9586837161445407,0.0
2046-06-18 04:00:00,2.9586837161445407,0.0
2046-06-18 04:30:00,2.9586837161445407,0.0
2046-06-18 05:00:00,2.9586837161445407,0.0
2046-06-18 05:30:00,2.9586837161445407,0.0
2046-06-18 06:00:00,2.9586837161445407,0.0
2046-06-18 06:30:00,2.9586837161445407,0.014213486013661115
2046-06-18 07:00:00,2.9509589954849362,0.014213486013661115
2046-06-18 07:30:00,2.9432342748253317,0.0
2046-06-18 08:00:00,2.9432342748253317,0.014213486013661115
2046-06-18 08:30:00,2.9355095541657272,0.014213486013661115
2046-06-18 09:00:00,2.9277848335061227,0.0
2046-06-18 09:30:00,2.9277848335061227,0.014213486013661115
2046-06-18 10:00:00,2.9200601128465182,0.014213486013661115
2046-06-18 10:30:00,2.9123353921869137,0.0
2046-06-18 11:00:00,2.9123353921869137,0.0
2046-06-18 11:30:00,2.9123353921869137,0.0
2046-06-18 12:00:00,2.9123353921869137,0.0
2046-06-18 12:30:00,2.9123353921869137,0.0
2046-06-18 13:00:00,2.9123353921869137,0.0
2046-06-18 13:30:00,2.9123353921869137,0.0
2046-06-18 14:00:00,2.9123353921869137,0.0
2046-06-18 14:30:00,2.9123353921869137,0.0
2046-06-18 15:00:00,2.9123353921869137,0.0
2046-06-18 15:30:00,2.9123353921869137,0.0
2046-06-18 16:00:00,2.9123353921869137,0.0
2046-06-18 16:30:00,2.9123353921869137,0.0
2046-06-18 17:00:00,2.9123353921869137,0.0
2046-06-18 17:30:00,2.9123353921869137,0.0
2046-06-18 18:00:00,2.9123353921869137,0.0
2046-06-18 18:30:00,2.9123353921869137,0.0
2046-06-18 19:00:00,2.9123353921869137,0.0
2046-06-18 19:30:00,2.9123353921869137,0.0
2046-06-18 20:00:00,2.9123353921869137,0.0
2046-06-18 20:30:00,2.9123353921869137,0.014213486013661115
2046-06-18 21:00:00,2.9046106715273092,0.014213486013661115
2046-06-18 21:30:00,2.8968859508677047,0.014213486013661115
2046-06-18 22:00:00,2.8891612302081002,0.014213486013661115
2046-06-18 22:30:00,2.8814365095484957,0.014213486013661115
2046-06-18 23:00:00,2.8737117888888912,0.014213486013661115
2046-06-18 23:30:00,2.8659870682292867,0.014213486013661115
2046-06-19 00:00:00,2.8582623475696822,0.014213486013661115
2046-06-19 00:30:00,2.8505376269100777,0.014213486013661115
2046-06-19 01:00:00,2.8428129062504732,0.014213486013661115
2046-06-19 01:30:00,2.8350881855908687,0.014213486013661115
2046-06-19 02:00:00,2.8273634649312642,0.014213486013661115
2046-06-19 02:30:00,2.8196387442716597,0.014213486013661115
2046-06-19 03:00:00,2.8119140236120552,0.0
2046-06-19 03:30:00,2.8119140236120552,0.0
2046-06-19 04:00:00,2.8119140236120552,0.0
2046-06-19 04:30:00,2.8119140236120552,0.0
2046-06-19 05:00:00,2.8119140236120552,0.0
2046-06-19 05:30:00,2.8119140236120552,0.0
2046-06-19 06:00:00,2.8119140236120552,0.014213486013661115
2046-06-19 06:30:00,2.8041893029524507,0.014213486013661115
2046-06-19 07:00:00,2.7964645822928462,0.014213486013661115
2046-06-19 07:30:00,2.7887398616332417,0.014213486013661115
2046-06-19 08:00:00,2.7810151409736372,0.014213486013661115
2046-06-19 08:30:00,2.7732904203140327,0.0
2046-06-19 09:00:00,2.7732904203140327,0.0
2046-06-19 09:30:00,2.7732904203140327,0.0
2046-06-19 10:00:00,2.7732904203140327,0.0
2046-06-19 10:30:00,2.7732904203140327,0.0
2046-06-19 11:00:00,2.7732904203140327,0.0
2046-06-19 11:30:00,2.7732904203140327,-0.014213486013661115
2046-06-19 12:00:00,2.779828623880317,-0.014213486013661115
2046-06-19 12:30:00,2.786366827446601,0.0
2046-06-19 13:00:00,2.786366827446601,0.0
2046-06-19 13:30:00,2.786366827446601,-0.014213486013661115
2046-06-19 14:00:00,2.7929050310128853,0.0
2046-06-19 14:30:00,2.7929050310128853,-0.014213486013661115
2046-06-19 15:00:00,2.7994432345791695,-0.014213486013661115
2046-06-19 15:30:00,2.8059814381454538,-0.014213486013661115
2046-06-19 16:00:00,2.812519641711738,0.0
2046-06-19 16:30:00,2.812519641711738,0.0
2046-06-19 17:00:00,2.812519641711738,0.0
2046-06-19 17:30:00,2.812519641711738,0.0
2046-06-19 18:00:00,2.812519641711738,0.0
2046-06-19 18:30:00,2.812519641711738,0.0
2046-06-19 19:00:00,2.812519641711738,0.0
2046-06-19 19:30:00,2.812519641711738,0.0
2046-06-19 20:00:00,2.812519641711738,0.0
2046-06-19 20:30:00,2.812519641711738,0.0
2046-06-19 21:00:00,2.812519641711738,0.0
2046-06-19 21:30:00,2.812519641711738,0.0
2046-06-19 22:00:00,2.812519641711738,0.0
2046-06-19 22:30:00,2.812519641711738,0.0
2046-06-19 23:00:00,2.812519641711738,0.0
2046-06-19 23:30:00,2.812519641711738,0.0
2046-06-20 00:00:00,2.812519641711738,0.0
2046-06-20 00:30:00,2.812519641711738,0.0
2046-06-20 01:00:00,2.812519641711738,0.0
2046-06-20 01:30:00,2.812519641711738,0.0
2046-06-20 02:00:00,2.812519641711738,0.0
2046-06-20 02:30:00,2.812519641711738,-0.014213486013661115
2046-06-20 03:00:00,2.819057845278022,0.0
2046-06-20 03:30:00,2.819057845278022,0.0
2046-06-20 04:00:00,2.819057845278022,0.0
2046-06-20 04:30:00,2.819057845278022,-0.014213486013661115
2046-06-20 05:00:00,2.8255960488443064,-0.014213486013661115
2046-06-20 05:30:00,2.8321342524105906,-0.014213486013661115
2046-06-20 06:00:00,2.838672455976875,-0.014213486013661115
2046-06-20 06:30:00,2.845210659543159,-0.014213486013661115
2046-06-20 07:00:00,2.851748863109443,-0.014213486013661115
2046-06-20 07:30:00,2.8582870666757274,-0.014213486013661115
2046-06-20 08:00:00,2.8648252702420116,-0.014213486013661115
2046-06-20 08:30:00,2.871363473808296,-0.014213486013661115
2046-06-20 09:00:00,2.87790167737458,-0.014213486013661115
2046-06-20 09:30:00,2.8844398809408642,-0.014213486013661115
2046-06-20 10:00:00,2.8909780845071484,-0.014213486013661115
2046-06-20 10:30:00,2.8975162880734326,-0.014213486013661115
2046-06-20 11:00:00,2.904054491639717,-0.014213486013661115
2046-06-20 11:30:00,2.910592695206001,-0.014213486013661115
2046-06-20 12:00:00,2.9171308987722853,-0.014213486013661115
2046-06-20 12:30:00,2.9236691023385695,-0.014213486013661115
2046-06-20 13:00:00,2.9302073059048537,-0.014213486013661115
2046-06-20 13:30:00,2.936745509471138,-0.014213486013661115
2046-06-20 14:00:00,2.943283713037422,-0.014213486013661115
2046-06-20 14:30:00,2.9498219166037063,-0.014213486013661115
2046-06-20 15:00:00,2.9563601201699905,-0.014213486013661115
2046-06-20 15:30:00,2.9628983237362747,-0.014213486013661115
2046-06-20 16:00:00,2.969436527302559,-0.014213486013661115
2046-06-20 16:30:00,2.975974730868843,-0.014213486013661115
2046-06-20 17:00:00,2.9825129344351273,-0.014213486013661115
2046-06-20 17:30:00,2.9890511380014115,0.0
2046-06-20 18:00:00,2.9890511380014115,0.0
2046-06-20 18:30:00,2.9890511380014115,-0.014213486013661115
2046-06-20 19:00:00,2.9955893415676957,-0.014213486013661115
2046-06-20 19:30:00,3.00212754513398,-0.014213486013661115
2046-06-20 20:00:00,3.008665748700264,-0.014213486013661115
2046-06-20 20:30:00,3.0152039522665484,-0.011472889467018207
2046-06-20 21:00:00,3.0204814814213767,0.0
2046-06-20 21:30:00,3.0204814814213767,0.0
2046-06-20 22:00:00,3.0204814814213767,0.0
2046-06-20 22:30:00,3.0204814814213767,0.0
2046-06-20 23:00:00,3.0204814814213767,0.0
2046-06-20 23:30:00,3.0204814814213767,0.0
2046-06-21 00:00:00,3.0204814814213767,0.0
2046-06-21 00:30:00,3.0204814814213767,0.0
2046-06-21 01:00:00,3.0204814814213767,0.0
2046-06-21 01:30:00,3.0204814814213767,0.0
2046-06-21 02:00:00,3.0204814814213767,0.0
2046-06-21 02:30:00,3.0204814814213767,0.0
2046-06-21 03:00:00,3.0204814814213767,0.0
2046-06-21 03:30:00,3.0204814814213767,0.0
2046-06-21 04:00:00,3.0204814814213767,0.0
2046-06-21 04:30:00,3.0204814814213767,0.0
2046-06-21 05:00:00,3.0204814814213767,0.0
2046-06-21 05:30:00,3.0204814814213767,0.0
2046-06-21 06:00:00,3.0204814814213767,0.0
2046-06-21 06:30:00,3.0204814814213767,0.0
2046-06-21 07:00:00,3.0204814814213767,0.0
2046-06-21 07:30:00,3.0204814814213767,0.0
2046-06-21 08:00:00,3.0204814814213767,0.0
2046-06-21 08:30:00,3.0204814814213767,0.0
2046-06-21 09:00:00,3.0204814814213767,0.0
2046-06-21 09:30:00,3.0204814814213767,0.0
2046-06-21 10:00:00,3.0204814814213767,0.0
2046-06-21 10:30:00,3.0204814814213767,0.0
2046-06-21 11:00:00,3.0204814814213767,0.0
2046-06-21 11:30:00,3.0204814814213767,0.0
2046-06-21 12:00:00,3.0204814814213767,0.0
2046-06-21 12:30:00,3.0204814814213767,0.0
2046-06-21 13:00:00,3.0204814814213767,0.0
2046-06-21 13:30:00,3.0204814814213767,0.0
2046-06-21 14:00:00,3.0204814814213767,0.0
2046-06-21 14:30:00,3.0204814814213767,0.0
2046-06-21 15:00:00,3.0204814814213767,0.0
2046-06-21 15:30:00,3.0204814814213767,0.0
2046-06-21 16:00:00,3.0204814814213767,0.0
2046-06-21 16:30:00,3.0204814814213767,0.0
2046-06-21 17:00:00,3.0204814814213767,0.0
2046-06-21 17:30:00,3.0204814814213767,0.0
2046-06-21 18:00:00,3.0204814814213767,0.0
2046-06-21 18:30:00,3.0204814814213767,0.0
2046-06-21 19:00:00,3.0204814814213767,0.0
2046-06-21 19:30:00,3.0204814814213767,0.0
2046-06-21 20:00:00,3.0204814814213767,0.0
2046-06-21 20:30:00,3.0204814814213767,0.0
2046-06-21 21:00:00,3.0204814814213767,0.0
2046-06-21 21:30:00,3.0204814814213767,0.0
2046-06-21 22:00:00,3.0204814814213767,0.0
2046-06-21 22:30:00,3.0204814814213767,0.0
2046-06-21 23:00:00,3.0204814814213767,0.0
2046-06-21 23:30:00,3.0204814814213767,0.0
2046-06-22 00:00:00,3.0204814814213767,0.0
2046-06-22 00:30:00,3.0204814814213767,0.0
2046-06-22 01:00:00,3.0204814814213767,0.0
2046-06-22 01:30:00,3.0204814814213767,0.0
2046-06-22 02:00:00,3.0204814814213767,0.0
2046-06-22 02:30:00,3.0204814814213767,0.0
2046-06-22 03:00:00,3.0204814814213767,0.0
2046-06-22 03:30:00,3.0204814814213767,0.0
2046-06-22 04:00:00,3.0204814814213767,0.0
2046-06-22 04:30:00,3.0204814814213767,0.0
2046-06-22 05:00:00,3.0204814814213767,0.0
2046-06-22 05:30:00,3.0204814814213767,0.0
2046-06-22 06:00:00,3.0204814814213767,0.0
2046-06-22 06:30:00,3.0204814814213767,0.0
2046-06-22 07:00:00,3.0204814814213767,0.0
2046-06-22 07:30:00,3.0204814814213767,0.0
2046-06-22 08:00:00,3.0204814814213767,0.0
2046-06-22 08:30:00,3.0204814814213767,0.0
2046-06-22 09:00:00,3.0204814814213767,0.0
2046-06-22 09:30:00,3.0204814814213767,0.0
2046-06-22 10:00:00,3.0204814814213767,0.0
2046-06-22 10:30:00,3.0204814814213767,0.0
2046-06-22 11:00:00,3.0204814814213767,0.0
2046-06-22 11:30:00,3.0204814814213767,0.0
2046-06-22 12:00:00,3.0204814814213767,0.0
2046-06-22 12:30:00,3.0204814814213767,0.0
2046-06-22 13:00:00,3.0204814814213767,0.0
2046-06-22 13:30:00,3.0204814814213767,0.0
2046-06-22 14:00:00,3.0204814814213767,0.0
2046-06-22 14:30:00,3.0204814814213767,0.0
2046-06-22 15:00:00,3.0204814814213767,0.0
2046-06-22 15:30:00,3.0204814814213767,0.0
2046-06-22 16:00:00,3.0204814814213767,0.0
2046-06-22 16:30:00,3.0204814814213767,0.0
2046-06-22 17:00:00,3.0204814814213767,0.0
2046-06-22 17:30:00,3.0204814814213767,0.0
2046-06-22 18:00:00,3.0204814814213767,0.0
2046-06-22 18:30:00,3.0204814814213767,0.014213486013661115
2046-06-22 19:00:00,3.0127567607617722,0.014213486013661115
2046-06-22 19:30:00,3.0050320401021677,0.014213486013661115
2046-06-22 20:00:00,2.9973073194425632,0.00706536021889703
2046-06-22 20:30:00,2.993467449758377,0.0
2046-06-22 21:00:00,2.993467449758377,0.014213486013661115
2046-06-22 21:30:00,2.9857427290987726,0.014213486013661115
2046-06-22 22:00:00,2.978018008439168,0.014213486013661115
2046-06-22 22:30:00,2.9702932877795636,0.014213486013661115
2046-06-22 23:00:00,2.962568567119959,0.0
2046-06-22 23:30:00,2.962568567119959,0.014213486013661115
2046-06-23 00:00:00,2.9548438464603546,0.0
2046-06-23 00:30:00,2.9548438464603546,0.014213486013661115
2046-06-23 01:00:00,2.94711912580075,0.014213486013661115
2046-06-23 01:30:00,2.9393944051411456,0.0
2046-06-23 02:00:00,2.9393944051411456,0.0
2046-06-23 02:30:00,2.9393944051411456,0.0
2046-06-23 03:00:00,2.9393944051411456,0.0
2046-06-23 03:30:00,2.9393944051411456,0.0
2046-06-23 04:00:00,2.9393944051411456,0.0
2046-06-23 04:30:00,2.9393944051411456,0.0
2046-06-23 05:00:00,2.9393944051411456,0.0
2046-06-23 05:30:00,2.9393944051411456,0.0
2046-06-23 06:00:00,2.9393944051411456,0.0
2046-06-23 06:30:00,2.9393944051411456,0.0
2046-06-23 07:00:00,2.9393944051411456,0.0
2046-06-23 07:30:00,2.9393944051411456,0.0
2046-06-23 08:00:00,2.9393944051411456,0.0
2046-06-23 08:30:00,2.9393944051411456,0.0
2046-06-23 09:00:00,2.9393944051411456,0.0
2046-06-23 09:30:00,2.9393944051411456,0.0
2046-06-23 10:00:00,2.9393944051411456,0.0
2046-06-23 10:30:00,2.9393944051411456,0.0
2046-06-23 11:00:00,2.9393944051411456,0.0
2046-06-23 11:30:00,2.9393944051411456,0.0
2046-06-23 12:00:00,2.9393944051411456,0.0
2046-06-23 12:30:00,2.9393944051411456,0.0
2046-06-23 13:00:00,2.9393944051411456,0.0
2046-06-23 13:30:00,2.9393944051411456,0.0
2046-06-23 14:00:00,2.9393944051411456,0.0
2046-06-23 14:30:00,2.9393944051411456,0.0
2046-06-23 15:00:00,2.9393944051411456,0.0
2046-06-23 15:30:00,2.9393944051411456,0.0
2046-06-23 16:00:00,2.9393944051411456,0.0
2046-06-23 16:30:00,2.9393944051411456,0.0
2046-06-23 17:00:00,2.9393944051411456,0.0
2046-06-23 17:30:00,2.9393944051411456,0.0
2046-06-23 18:00:00,2.9393944051411456,0.0
2046-06-23 18:30:00,2.9393944051411456,0.0
2046-06-23 19:00:00,2.9393944051411456,0.0
2046-06-23 19:30:00,2.9393944051411456,0.0
2046-06-23 20:00:00,2.9393944051411456,0.014213486013661115
2046-06-23 20:30:00,2.931669684481541,0.014213486013661115
2046-06-23 21:00:00,2.9239449638219366,0.0
2046-06-23 21:30:00,2.9239449638219366,0.014213486013661115
2046-06-23 22:00:00,2.916220243162332,0.0
2046-06-23 22:30:00,2.916220243162332,0.014213486013661115
2046-06-23 23:00:00,2.9084955225027276,0.0
2046-06-23 23:30:00,2.9084955225027276,0.0
2046-06-24 00:00:00,2.9084955225027276,0.0
2046-06-24 00:30:00,2.9084955225027276,0.0
2046-06-24 01:00:00,2.9084955225027276,0.0
2046-06-24 01:30:00,2.9084955225027276,0.014213486013661115
2046-06-24 02:00:00,2.900770801843123,0.0
2046-06-24 02:30:00,2.900770801843123,0.014213486013661115
2046-06-24 03:00:00,2.8930460811835186,0.0
2046-06-24 03:30:00,2.8930460811835186,0.0
2046-06-24 04:00:00,2.8930460811835186,0.0
2046-06-24 04:30:00,2.8930460811835186,0.0
2046-06-24 05:00:00,2.8930460811835186,0.0
2046-06-24 05:30:00,2.8930460811835186,0.0
2046-06-24 06:00:00,2.8930460811835186,0.0
