Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-06-24 06:30:00,2.8930460811835186,0.0
2046-06-24 07:00:00,2.8930460811835186,0.0
2046-06-24 07:30:00,2.8930460811835186,0.014213486013661115
2046-06-24 08:00:00,2.885321360523914,0.0
2046-06-24 08:30:00,2.885321360523914,0.0
2046-06-24 09:00:00,2.885321360523914,0.0
2046-06-24 09:30:00,2.885321360523914,0.0
2046-06-24 10:00:00,2.885321360523914,0.0
2046-06-24 10:30:00,2.885321360523914,0.0
2046-06-24 11:00:00,2.885321360523914,0.0
2046-06-24 11:30:00,2.885321360523914,0.0
2046-06-24 12:00:00,2.885321360523914,0.0
2046-06-24 12:30:00,2.885321360523914,0.0
2046-06-24 13:00:00,2.885321360523914,0.0
2046-06-24 13:30:00,2.885321360523914,0.0
2046-06-24 14:00:00,2.885321360523914,0.0
2046-06-24 14:30:00,2.885321360523914,0.0
2046-06-24 15:00:00,2.885321360523914,0.0
2046-06-24 15:30:00,2.885321360523914,0.0
2046-06-24 16:00:00,2.885321360523914,0.014213486013661115
2046-06-24 16:30:00,2.8775966398643096,0.0
2046-06-24 17:00:00,2.8775966398643096,0.014213486013661115
2046-06-24 17:30:00,2.869871919204705,0.014213486013661115
2046-06-24 18:00:00,2.8621471985451006,0.014213486013661115
2046-06-24 18:30:00,2.854422477885496,0.014213486013661115
2046-06-24 19:00:00,2.8466977572258916,0.014213486013661115
2046-06-24 19:30:00,2.838973036566287,0.014213486013661115
2046-06-24 20:00:00,2.8312483159066826,0.014213486013661115
2046-06-24 20:30:00,2.823523595247078,0.014213486013661115
2046-06-24 21:00:00,2.8157988745874736,0.014213486013661115
2046-06-24 21:30:00,2.808074153927869,0.014213486013661115
2046-06-24 22:00:00,2.8003494332682646,0.014213486013661115
2046-06-24 22:30:00,2.79262471260866,0.014213486013661115
2046-06-24 23:00:00,2.7848999919490556,0.0
2046-06-24 23:30:00,2.7848999919490556,0.014213486013661115
2046-06-25 00:00:00,2.777175271289451,0.014213486013661115
2046-06-25 00:30:00,2.7694505506298466,0.0
2046-06-25 01:00:00,2.7694505506298466,0.014213486013661115
2046-06-25 01:30:00,2.761725829970242,0.0
2046-06-25 02:00:00,2.761725829970242,0.0
2046-06-25 02:30:00,2.761725829970242,0.0
2046-06-25 03:00:00,2.761725829970242,0.0
2046-06-25 03:30:00,2.761725829970242,0.014213486013661115
2046-06-25 04:00:00,2.7540011093106376,0.0
2046-06-25 04:30:00,2.7540011093106376,0.0
2046-06-25 05:00:00,2.7540011093106376,0.0
2046-06-25 05:30:00,2.7540011093106376,0.0
2046-06-25 06:00:00,2.7540011093106376,0.0
2046-06-25 06:30:00,2.7540011093106376,0.0
2046-06-25 07:00:00,2.7540011093106376,0.0
2046-06-25 07:30:00,2.7540011093106376,0.014213486013661115
2046-06-25 08:00:00,2.746276388651033,0.0
2046-06-25 08:30:00,2.746276388651033,0.0
2046-06-25 09:00:00,2.746276388651033,0.0
2046-06-25 09:30:00,2.746276388651033,0.0
2046-06-25 10:00:00,2.746276388651033,0.0
2046-06-25 10:30:00,2.746276388651033,0.0
2046-06-25 11:00:00,2.746276388651033,0.0
2046-06-25 11:30:00,2.746276388651033,0.0
2046-06-25 12:00:00,2.746276388651033,0.0
2046-06-25 12:30:00,2.746276388651033,0.0
2046-06-25 13:00:00,2.746276388651033,0.0
2046-06-25 13:30:00,2.746276388651033,0.0
2046-06-25 14:00:00,2.746276388651033,0.0
2046-06-25 14:30:00,2.746276388651033,0.0
2046-06-25 15:00:00,2.746276388651033,0.0
2046-06-25 15:30:00,2.746276388651033,0.0
2046-06-25 16:00:00,2.746276388651033,0.0
2046-06-25 16:30:00,2.746276388651033,0.0
2046-06-25 17:00:00,2.746276388651033,0.014213486013661115
2046-06-25 17:30:00,2.7385516679914286,0.014213486013661115
2046-06-25 18:00:00,2.730826947331824,0.014213486013661115
2046-06-25 18:30:00,2.7231022266722196,0.014213486013661115
2046-06-25 19:00:00,2.715377506012615,0.014213486013661115
2046-06-25 19:30:00,2.7076527853530106,0.014213486013661115
2046-06-25 20:00:00,2.699928064693406,0.014213486013661115
2046-06-25 20:30:00,2.6922033440338016,0.014213486013661115
2046-06-25 21:00:00,2.684478623374197,0.014213486013661115
2046-06-25 21:30:00,2.6767539027145926,0.014213486013661115
2046-06-25 22:00:00,2.669029182054988,0.014213486013661115
2046-06-25 22:30:00,2.6613044613953836,0.014213486013661115
2046-06-25 23:00:00,2.653579740735779,0.014213486013661115
2046-06-25 23:30:00,2.6458550200761746,0.014213486013661115
2046-06-26 00:00:00,2.63813029941657,0.014213486013661115
2046-06-26 00:30:00,2.6304055787569656,0.014213486013661115
2046-06-26 01:00:00,2.622680858097361,0.014213486013661115
2046-06-26 01:30:00,2.6149561374377566,0.014213486013661115
2046-06-26 02:00:00,2.607231416778152,0.014213486013661115
2046-06-26 02:30:00,2.5995066961185476,0.014213486013661115
2046-06-26 03:00:00,2.591781975458943,0.014213486013661115
2046-06-26 03:30:00,2.5840572547993386,0.014213486013661115
2046-06-26 04:00:00,2.576332534139734,0.014213486013661115
2046-06-26 04:30:00,2.5686078134801296,0.014213486013661115
2046-06-26 05:00:00,2.560883092820525,0.014213486013661115
2046-06-26 05:30:00,2.5531583721609206,0.014213486013661115
2046-06-26 06:00:00,2.545433651501316,0.014213486013661115
2046-06-26 06:30:00,2.5377089308417116,0.014213486013661115
2046-06-26 07:00:00,2.529984210182107,0.014213486013661115
2046-06-26 07:30:00,2.5222594895225026,0.014213486013661115
2046-06-26 08:00:00,2.514534768862898,0.014213486013661115
2046-06-26 08:30:00,2.5068100482032936,0.0
2046-06-26 09:00:00,2.5068100482032936,0.0
2046-06-26 09:30:00,2.5068100482032936,0.0
2046-06-26 10:00:00,2.5068100482032936,0.0
2046-06-26 10:30:00,2.5068100482032936,0.0
2046-06-26 11:00:00,2.5068100482032936,0.0
2046-06-26 11:30:00,2.5068100482032936,0.0
2046-06-26 12:00:00,2.5068100482032936,0.0
2046-06-26 12:30:00,2.5068100482032936,0.0
2046-06-26 13:00:00,2.5068100482032936,0.0
2046-06-26 13:30:00,2.5068100482032936,0.0
2046-06-26 14:00:00,2.5068100482032936,0.0
2046-06-26 14:30:00,2.5068100482032936,0.0
2046-06-26 15:00:00,2.5068100482032936,0.0
2046-06-26 15:30:00,2.5068100482032936,0.014213486013661115
2046-06-26 16:00:00,2.499085327543689,0.0
2046-06-26 16:30:00,2.499085327543689,0.014213486013661115
2046-06-26 17:00:00,2.4913606068840846,0.014213486013661115
2046-06-26 17:30:00,2.48363588622448,0.014213486013661115
2046-06-26 18:00:00,2.4759111655648756,0.014213486013661115
2046-06-26 18:30:00,2.468186444905271,0.014213486013661115
2046-06-26 19:00:00,2.4604617242456666,0.014213486013661115
2046-06-26 19:30:00,2.452737003586062,0.014213486013661115
2046-06-26 20:00:00,2.4450122829264576,0.014213486013661115
2046-06-26 20:30:00,2.437287562266853,0.014213486013661115
2046-06-26 21:00:00,2.4295628416072486,0.014213486013661115
2046-06-26 21:30:00,2.421838120947644,0.014213486013661115
2046-06-26 22:00:00,2.4141134002880396,0.014213486013661115
2046-06-26 22:30:00,2.406388679628435,0.014213486013661115
2046-06-26 23:00:00,2.3986639589688306,0.014213486013661115
2046-06-26 23:30:00,2.390939238309226,0.014213486013661115
2046-06-27 00:00:00,2.3832145176496216,0.014213486013661115
2046-06-27 00:30:00,2.375489796990017,0.014213486013661115
2046-06-27 01:00:00,2.3677650763304126,0.014213486013661115
2046-06-27 01:30:00,2.360040355670808,0.014213486013661115
2046-06-27 02:00:00,2.3523156350112036,0.014213486013661115
2046-06-27 02:30:00,2.344590914351599,0.014213486013661115
2046-06-27 03:00:00,2.3368661936919946,0.014213486013661115
2046-06-27 03:30:00,2.32914147303239,0.0
2046-06-27 04:00:00,2.32914147303239,0.014213486013661115
2046-06-27 04:30:00,2.3214167523727856,0.014213486013661115
2046-06-27 05:00:00,2.313692031713181,0.014213486013661115
2046-06-27 05:30:00,2.3059673110535766,0.014213486013661115
2046-06-27 06:00:00,2.298242590393972,0.014213486013661115
2046-06-27 06:30:00,2.2905178697343676,0.014213486013661115
2046-06-27 07:00:00,2.282793149074763,0.014213486013661115
2046-06-27 07:30:00,2.2750684284151586,0.014213486013661115
2046-06-27 08:00:00,2.267343707755554,0.0
2046-06-27 08:30:00,2.267343707755554,0.0
2046-06-27 09:00:00,2.267343707755554,0.0
2046-06-27 09:30:00,2.267343707755554,0.0
2046-06-27 10:00:00,2.267343707755554,0.0
2046-06-27 10:30:00,2.267343707755554,-0.014213486013661115
2046-06-27 11:00:00,2.2738819113218383,0.0
2046-06-27 11:30:00,2.2738819113218383,0.0
2046-06-27 12:00:00,2.2738819113218383,-0.014213486013661115
2046-06-27 12:30:00,2.2804201148881225,-0.014213486013661115
2046-06-27 13:00:00,2.2869583184544067,-0.014213486013661115
2046-06-27 13:30:00,2.293496522020691,-0.014213486013661115
2046-06-27 14:00:00,2.300034725586975,-0.014213486013661115
2046-06-27 14:30:00,2.3065729291532593,-0.014213486013661115
2046-06-27 15:00:00,2.3131111327195435,-0.014213486013661115
2046-06-27 15:30:00,2.3196493362858277,-0.014213486013661115
2046-06-27 16:00:00,2.326187539852112,0.0
2046-06-27 16:30:00,2.326187539852112,0.0
2046-06-27 17:00:00,2.326187539852112,0.0
2046-06-27 17:30:00,2.326187539852112,0.0
2046-06-27 18:00:00,2.326187539852112,0.014213486013661115
2046-06-27 18:30:00,2.3184628191925074,0.0
2046-06-27 19:00:00,2.3184628191925074,0.0
2046-06-27 19:30:00,2.3184628191925074,0.0
2046-06-27 20:00:00,2.3184628191925074,0.0
2046-06-27 20:30:00,2.3184628191925074,0.0
2046-06-27 21:00:00,2.3184628191925074,0.0
2046-06-27 21:30:00,2.3184628191925074,0.0
2046-06-27 22:00:00,2.3184628191925074,0.0
2046-06-27 22:30:00,2.3184628191925074,0.0
2046-06-27 23:00:00,2.3184628191925074,0.0
2046-06-27 23:30:00,2.3184628191925074,0.0
2046-06-28 00:00:00,2.3184628191925074,0.0
2046-06-28 00:30:00,2.3184628191925074,0.0
2046-06-28 01:00:00,2.3184628191925074,0.0
2046-06-28 01:30:00,2.3184628191925074,0.0
2046-06-28 02:00:00,2.3184628191925074,0.0
2046-06-28 02:30:00,2.3184628191925074,0.0
2046-06-28 03:00:00,2.3184628191925074,0.0
2046-06-28 03:30:00,2.3184628191925074,0.0
2046-06-28 04:00:00,2.3184628191925074,0.0
2046-06-28 04:30:00,2.3184628191925074,0.0
2046-06-28 05:00:00,2.3184628191925074,0.0
2046-06-28 05:30:00,2.3184628191925074,0.0
2046-06-28 06:00:00,2.3184628191925074,-0.014213486013661115
2046-06-28 06:30:00,2.3250010227587916,0.0
2046-06-28 07:00:00,2.3250010227587916,0.0
2046-06-28 07:30:00,2.3250010227587916,0.0
2046-06-28 08:00:00,2.3250010227587916,0.0
2046-06-28 08:30:00,2.3250010227587916,-0.014213486013661115
2046-06-28 09:00:00,2.331539226325076,-0.014213486013661115
2046-06-28 09:30:00,2.33807742989136,-0.014213486013661115
2046-06-28 10:00:00,2.3446156334576442,-0.014213486013661115
2046-06-28 10:30:00,2.3511538370239284,-0.014213486013661115
2046-06-28 11:00:00,2.3576920405902126,-0.014213486013661115
2046-06-28 11:30:00,2.364230244156497,-0.014213486013661115
2046-06-28 12:00:00,2.370768447722781,-0.014213486013661115
2046-06-28 12:30:00,2.3773066512890653,-0.014213486013661115
2046-06-28 13:00:00,2.3838448548553495,-0.014213486013661115
2046-06-28 13:30:00,2.3903830584216337,-0.014213486013661115
2046-06-28 14:00:00,2.396921261987918,-0.014213486013661115
2046-06-28 14:30:00,2.403459465554202,-0.014213486013661115
2046-06-28 15:00:00,2.4099976691204863,-0.014213486013661115
2046-06-28 15:30:00,2.4165358726867705,-0.014213486013661115
2046-06-28 16:00:00,2.4230740762530547,-0.014213486013661115
2046-06-28 16:30:00,2.429612279819339,-0.014213486013661115
2046-06-28 17:00:00,2.436150483385623,0.0
2046-06-28 17:30:00,2.436150483385623,0.0
2046-06-28 18:00:00,2.436150483385623,0.0
2046-06-28 18:30:00,2.436150483385623,-0.014213486013661115
2046-06-28 19:00:00,2.4426886869519073,-0.014213486013661115
2046-06-28 19:30:00,2.4492268905181915,-0.014213486013661115
2046-06-28 20:00:00,2.4557650940844757,-0.014213486013661115
2046-06-28 20:30:00,2.46230329765076,-0.014213486013661115
2046-06-28 21:00:00,2.468841501217044,-0.014213486013661115
2046-06-28 21:30:00,2.4753797047833284,-0.014213486013661115
2046-06-28 22:00:00,2.4819179083496126,-0.014213486013661115
2046-06-28 22:30:00,2.4884561119158968,-0.014213486013661115
2046-06-28 23:00:00,2.494994315482181,-0.014213486013661115
2046-06-28 23:30:00,2.501532519048465,-0.014213486013661115
2046-06-29 00:00:00,2.5080707226147494,-0.014213486013661115
2046-06-29 00:30:00,2.5146089261810336,-0.014213486013661115
2046-06-29 01:00:00,2.521147129747318,-0.014213486013661115
2046-06-29 01:30:00,2.527685333313602,-0.014213486013661115
2046-06-29 02:00:00,2.534223536879886,-0.014213486013661115
2046-06-29 02:30:00,2.5407617404461704,-0.014213486013661115
2046-06-29 03:00:00,2.5472999440124546,-0.014213486013661115
2046-06-29 03:30:00,2.553838147578739,-0.014213486013661115
2046-06-29 04:00:00,2.560376351145023,-0.014213486013661115
2046-06-29 04:30:00,2.5669145547113073,-0.014213486013661115
2046-06-29 05:00:00,2.5734527582775915,-0.014213486013661115
2046-06-29 05:30:00,2.5799909618438757,-0.014213486013661115
2046-06-29 06:00:00,2.58652916541016,-0.014213486013661115
2046-06-29 06:30:00,2.593067368976444,-0.014213486013661115
2046-06-29 07:00:00,2.5996055725427283,-0.014213486013661115
2046-06-29 07:30:00,2.6061437761090125,-0.014213486013661115
2046-06-29 08:00:00,2.6126819796752967,-0.014213486013661115
2046-06-29 08:30:00,2.619220183241581,-0.014213486013661115
2046-06-29 09:00:00,2.625758386807865,-0.014213486013661115
2046-06-29 09:30:00,2.6322965903741493,-0.014213486013661115
2046-06-29 10:00:00,2.6388347939404335,-0.014213486013661115
2046-06-29 10:30:00,2.6453729975067177,-0.014213486013661115
2046-06-29 11:00:00,2.651911201073002,-0.014213486013661115
2046-06-29 11:30:00,2.658449404639286,-0.014213486013661115
2046-06-29 12:00:00,2.6649876082055703,-0.014213486013661115
2046-06-29 12:30:00,2.6715258117718546,-0.014213486013661115
2046-06-29 13:00:00,2.6780640153381388,-0.014213486013661115
2046-06-29 13:30:00,2.684602218904423,-0.014213486013661115
2046-06-29 14:00:00,2.691140422470707,-0.014213486013661115
2046-06-29 14:30:00,2.6976786260369914,-0.014213486013661115
2046-06-29 15:00:00,2.7042168296032756,-0.014213486013661115
2046-06-29 15:30:00,2.71075503316956,-0.014213486013661115
2046-06-29 16:00:00,2.717293236735844,-0.014213486013661115
2046-06-29 16:30:00,2.723831440302128,-0.014213486013661115
2046-06-29 17:00:00,2.7303696438684124,-0.014213486013661115
2046-06-29 17:30:00,2.7369078474346966,0.0
2046-06-29 18:00:00,2.7369078474346966,-0.014213486013661115
2046-06-29 18:30:00,2.743446051000981,0.0
2046-06-29 19:00:00,2.743446051000981,-0.014213486013661115
2046-06-29 19:30:00,2.749984254567265,-0.014213486013661115
2046-06-29 20:00:00,2.7565224581335492,-0.014213486013661115
2046-06-29 20:30:00,2.7630606616998334,-0.014213486013661115
2046-06-29 21:00:00,2.7695988652661176,-0.014213486013661115
2046-06-29 21:30:00,2.776137068832402,-0.014213486013661115
2046-06-29 22:00:00,2.782675272398686,-0.014213486013661115
2046-06-29 22:30:00,2.7892134759649703,-0.014213486013661115
2046-06-29 23:00:00,2.7957516795312545,-0.014213486013661115
2046-06-29 23:30:00,2.8022898830975387,-0.014213486013661115
2046-06-30 00:00:00,2.808828086663823,-0.014213486013661115
2046-06-30 00:30:00,2.815366290230107,-0.014213486013661115
2046-06-30 01:00:00,2.8219044937963913,-0.014213486013661115
2046-06-30 01:30:00,2.8284426973626755,-0.014213486013661115
2046-06-30 02:00:00,2.8349809009289597,-0.014213486013661115
2046-06-30 02:30:00,2.841519104495244,-0.014213486013661115
2046-06-30 03:00:00,2.848057308061528,-0.014213486013661115
2046-06-30 03:30:00,2.8545955116278123,-0.014213486013661115
2046-06-30 04:00:00,2.8611337151940965,-0.014213486013661115
2046-06-30 04:30:00,2.8676719187603807,-0.014213486013661115
2046-06-30 05:00:00,2.874210122326665,-0.014213486013661115
2046-06-30 05:30:00,2.880748325892949,-0.014213486013661115
2046-06-30 06:00:00,2.8872865294592334,-0.014213486013661115
2046-06-30 06:30:00,2.8938247330255176,-0.014213486013661115
2046-06-30 07:00:00,2.9003629365918018,-0.014213486013661115
2046-06-30 07:30:00,2.906901140158086,-0.014213486013661115
2046-06-30 08:00:00,2.91343934372437,-0.014213486013661115
2046-06-30 08:30:00,2.9199775472906544,-0.014213486013661115
2046-06-30 09:00:00,2.9265157508569386,-0.014213486013661115
2046-06-30 09:30:00,2.933053954423223,-0.014213486013661115
2046-06-30 10:00:00,2.939592157989507,-0.014213486013661115
2046-06-30 10:30:00,2.946130361555791,-0.014213486013661115
2046-06-30 11:00:00,2.9526685651220754,-0.014213486013661115
2046-06-30 11:30:00,2.9592067686883596,-0.014213486013661115
2046-06-30 12:00:00,2.965744972254644,-0.014213486013661115
2046-06-30 12:30:00,2.972283175820928,-0.014213486013661115
2046-06-30 13:00:00,2.9788213793872123,-0.014213486013661115
2046-06-30 13:30:00,2.9853595829534965,-0.014213486013661115
2046-06-30 14:00:00,2.9918977865197807,-0.014213486013661115
2046-06-30 14:30:00,2.998435990086065,-0.014213486013661115
2046-06-30 15:00:00,3.004974193652349,-0.014213486013661115
2046-06-30 15:30:00,3.0115123972186333,-0.014213486013661115
2046-06-30 16:00:00,3.0180506007849175,-0.005284523122737484
2046-06-30 16:30:00,3.0204814814213767,0.0
2046-06-30 17:00:00,3.0204814814213767,0.0
2046-06-30 17:30:00,3.0204814814213767,0.0
2046-06-30 18:00:00,3.0204814814213767,0.0
2046-06-30 18:30:00,3.0204814814213767,0.0
2046-06-30 19:00:00,3.0204814814213767,0.014213486013661115
2046-06-30 19:30:00,3.0127567607617722,0.0
2046-06-30 20:00:00,3.0127567607617722,0.0
2046-06-30 20:30:00,3.0127567607617722,0.014213486013661115
2046-06-30 21:00:00,3.0050320401021677,0.014213486013661115
2046-06-30 21:30:00,2.9973073194425632,0.014213486013661115
2046-06-30 22:00:00,2.9895825987829587,0.014213486013661115
2046-06-30 22:30:00,2.9818578781233556,0.014213486013661115
2046-06-30 23:00:00,2.974133157463751,0.014213486013661115
2046-06-30 23:30:00,2.9664084368041466,0.014213486013661115
2046-07-01 00:00:00,2.958683716144542,0.014213486013661115
2046-07-01 00:30:00,2.9509589954849376,0.014213486013661115
2046-07-01 01:00:00,2.943234274825333,0.014213486013661115
2046-07-01 01:30:00,2.9355095541657286,0.014213486013661115
2046-07-01 02:00:00,2.927784833506124,0.014213486013661115
2046-07-01 02:30:00,2.9200601128465196,0.014213486013661115
2046-07-01 03:00:00,2.912335392186915,0.014213486013661115
2046-07-01 03:30:00,2.9046106715273106,0.014213486013661115
2046-07-01 04:00:00,2.896885950867706,0.014213486013661115
2046-07-01 04:30:00,2.8891612302081016,0.014213486013661115
2046-07-01 05:00:00,2.881436509548497,0.014213486013661115
2046-07-01 05:30:00,2.8737117888888926,0.014213486013661115
2046-07-01 06:00:00,2.865987068229288,0.014213486013661115
2046-07-01 06:30:00,2.8582623475696836,0.014213486013661115
2046-07-01 07:00:00,2.850537626910079,0.014213486013661115
2046-07-01 07:30:00,2.8428129062504746,0.014213486013661115
2046-07-01 08:00:00,2.83508818559087,0.014213486013661115
2046-07-01 08:30:00,2.8273634649312656,0.0
2046-07-01 09:00:00,2.8273634649312656,0.0
2046-07-01 09:30:00,2.8273634649312656,0.0
2046-07-01 10:00:00,2.8273634649312656,0.0
2046-07-01 10:30:00,2.8273634649312656,0.0
2046-07-01 11:00:00,2.8273634649312656,0.0
2046-07-01 11:30:00,2.8273634649312656,0.0
2046-07-01 12:00:00,2.8273634649312656,0.0
2046-07-01 12:30:00,2.8273634649312656,0.0
2046-07-01 13:00:00,2.8273634649312656,0.0
2046-07-01 13:30:00,2.8273634649312656,0.0
2046-07-01 14:00:00,2.8273634649312656,0.0
2046-07-01 14:30:00,2.8273634649312656,0.0
2046-07-01 15:00:00,2.8273634649312656,0.0
2046-07-01 15:30:00,2.8273634649312656,0.0
2046-07-01 16:00:00,2.8273634649312656,0.0
2046-07-01 16:30:00,2.8273634649312656,0.0
2046-07-01 17:00:00,2.8273634649312656,0.014213486013661115
2046-07-01 17:30:00,2.8196387442716606,0.014213486013661115
2046-07-01 18:00:00,2.811914023612056,0.014213486013661115
2046-07-01 18:30:00,2.8041893029524516,0.014213486013661115
2046-07-01 19:00:00,2.796464582292846,0.014213486013661115
2046-07-01 19:30:00,2.7887398616332413,0.014213486013661115
2046-07-01 20:00:00,2.781015140973637,0.014213486013661115
2046-07-01 20:30:00,2.7732904203140323,0.014213486013661115
2046-07-01 21:00:00,2.765565699654428,0.014213486013661115
2046-07-01 21:30:00,2.7578409789948233,0.014213486013661115
2046-07-01 22:00:00,2.7501162583352188,0.014213486013661115
2046-07-01 22:30:00,2.7423915376756143,0.014213486013661115
2046-07-01 23:00:00,2.7346668170160084,0.014213486013661115
2046-07-01 23:30:00,2.726942096356404,0.014213486013661115
2046-07-02 00:00:00,2.7192173756967994,0.014213486013661115
2046-07-02 00:30:00,2.711492655037195,0.014213486013661115
2046-07-02 01:00:00,2.7037679343775904,0.014213486013661115
2046-07-02 01:30:00,2.696043213717986,0.014213486013661115
2046-07-02 02:00:00,2.6883184930583814,0.014213486013661115
2046-07-02 02:30:00,2.680593772398777,0.014213486013661115
2046-07-02 03:00:00,2.6728690517391724,0.014213486013661115
2046-07-02 03:30:00,2.665144331079568,0.014213486013661115
2046-07-02 04:00:00,2.6574196104199634,0.014213486013661115
2046-07-02 04:30:00,2.649694889760358,0.014213486013661115
2046-07-02 05:00:00,2.6419701691007536,0.014213486013661115
2046-07-02 05:30:00,2.634245448441149,0.014213486013661115
2046-07-02 06:00:00,2.6265207277815446,0.014213486013661115
2046-07-02 06:30:00,2.61879600712194,0.014213486013661115
2046-07-02 07:00:00,2.6110712864623356,0.014213486013661115
2046-07-02 07:30:00,2.603346565802731,0.014213486013661115
2046-07-02 08:00:00,2.5956218451431265,0.014213486013661115
2046-07-02 08:30:00,2.587897124483522,0.014213486013661115
2046-07-02 09:00:00,2.5801724038239175,0.014213486013661115
2046-07-02 09:30:00,2.572447683164313,0.014213486013661115
2046-07-02 10:00:00,2.5647229625047085,0.014213486013661115
2046-07-02 10:30:00,2.556998241845104,0.014213486013661115
2046-07-02 11:00:00,2.5492735211854995,0.0
2046-07-02 11:30:00,2.5492735211854995,0.0
2046-07-02 12:00:00,2.5492735211854995,0.005084963407992955
2046-07-02 12:30:00,2.546509954115936,0.014213486013661115
2046-07-02 13:00:00,2.5387852334563314,0.014213486013661115
2046-07-02 13:30:00,2.531060512796727,0.014213486013661115
2046-07-02 14:00:00,2.5233357921371224,0.014213486013661115
2046-07-02 14:30:00,2.515611071477518,0.014213486013661115
2046-07-02 15:00:00,2.5078863508179134,0.014213486013661115
2046-07-02 15:30:00,2.500161630158309,0.014213486013661115
2046-07-02 16:00:00,2.4924369094987044,0.014213486013661115
2046-07-02 16:30:00,2.4847121888391,0.014213486013661115
2046-07-02 17:00:00,2.4769874681794954,0.014213486013661115
2046-07-02 17:30:00,2.469262747519891,0.014213486013661115
2046-07-02 18:00:00,2.4615380268602864,0.014213486013661115
2046-07-02 18:30:00,2.453813306200682,0.014213486013661115
2046-07-02 19:00:00,2.4460885855410774,0.014213486013661115
2046-07-02 19:30:00,2.438363864881473,0.014213486013661115
2046-07-02 20:00:00,2.4306391442218684,0.014213486013661115
2046-07-02 20:30:00,2.422914423562264,0.014213486013661115
2046-07-02 21:00:00,2.4151897029026594,0.014213486013661115
2046-07-02 21:30:00,2.407464982243055,0.014213486013661115
2046-07-02 22:00:00,2.3997402615834504,0.014213486013661115
2046-07-02 22:30:00,2.39201554092384,0.014213486013661115
2046-07-02 23:00:00,2.3842908202642357,0.014213486013661115
2046-07-02 23:30:00,2.376566099604631,0.014213486013661115
2046-07-03 00:00:00,2.3688413789450267,0.014213486013661115
2046-07-03 00:30:00,2.361116658285422,0.014213486013661115
2046-07-03 01:00:00,2.3533919376258177,0.014213486013661115
2046-07-03 01:30:00,2.345667216966213,0.014213486013661115
2046-07-03 02:00:00,2.3379424963066087,0.014213486013661115
