Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-07-03 02:30:00,2.330217775647004,0.014213486013661115
2046-07-03 03:00:00,2.3224930549873997,0.014213486013661115
2046-07-03 03:30:00,2.314768334327795,0.014213486013661115
2046-07-03 04:00:00,2.3070436136681907,0.014213486013661115
2046-07-03 04:30:00,2.299318893008586,0.014213486013661115
2046-07-03 05:00:00,2.2915941723489817,0.014213486013661115
2046-07-03 05:30:00,2.283869451689377,0.014213486013661115
2046-07-03 06:00:00,2.2761447310297727,0.014213486013661115
2046-07-03 06:30:00,2.268420010370168,0.014213486013661115
2046-07-03 07:00:00,2.2606952897105637,0.014213486013661115
2046-07-03 07:30:00,2.252970569050959,0.014213486013661115
2046-07-03 08:00:00,2.2452458483913547,0.014213486013661115
2046-07-03 08:30:00,2.23752112773175,0.014213486013661115
2046-07-03 09:00:00,2.2297964070721457,0.014213486013661115
2046-07-03 09:30:00,2.222071686412541,0.014213486013661115
2046-07-03 10:00:00,2.2143469657529367,0.014213486013661115
2046-07-03 10:30:00,2.206622245093332,0.014213486013661115
2046-07-03 11:00:00,2.1988975244337277,0.014213486013661115
2046-07-03 11:30:00,2.191172803774123,0.014213486013661115
2046-07-03 12:00:00,2.1834480831145187,0.014213486013661115
2046-07-03 12:30:00,2.175723362454914,0.014213486013661115
2046-07-03 13:00:00,2.1679986417953097,0.014213486013661115
2046-07-03 13:30:00,2.160273921135705,0.014213486013661115
2046-07-03 14:00:00,2.1525492004761007,0.014213486013661115
2046-07-03 14:30:00,2.144824479816496,0.014213486013661115
2046-07-03 15:00:00,2.1370997591568917,0.014213486013661115
2046-07-03 15:30:00,2.129375038497287,0.014213486013661115
2046-07-03 16:00:00,2.1216503178376827,0.014213486013661115
2046-07-03 16:30:00,2.113925597178078,0.014213486013661115
2046-07-03 17:00:00,2.1062008765184737,0.014213486013661115
2046-07-03 17:30:00,2.098476155858869,0.014213486013661115
2046-07-03 18:00:00,2.0907514351992647,0.014213486013661115
2046-07-03 18:30:00,2.08302671453966,0.014213486013661115
2046-07-03 19:00:00,2.0753019938800557,0.014213486013661115
2046-07-03 19:30:00,2.067577273220451,0.014213486013661115
2046-07-03 20:00:00,2.0598525525608467,0.014213486013661115
2046-07-03 20:30:00,2.052127831901242,0.014213486013661115
2046-07-03 21:00:00,2.0444031112416376,0.014213486013661115
2046-07-03 21:30:00,2.036678390582033,0.014213486013661115
2046-07-03 22:00:00,2.0289536699224286,0.014213486013661115
2046-07-03 22:30:00,2.021228949262824,0.014213486013661115
2046-07-03 23:00:00,2.0135042286032196,0.014213486013661115
2046-07-03 23:30:00,2.005779507943615,0.014213486013661115
2046-07-04 00:00:00,1.9980547872840106,0.014213486013661115
2046-07-04 00:30:00,1.9903300666244061,0.014213486013661115
2046-07-04 01:00:00,1.9826053459647928,0.014213486013661115
2046-07-04 01:30:00,1.9748806253051883,0.014213486013661115
2046-07-04 02:00:00,1.9671559046455838,0.014213486013661115
2046-07-04 02:30:00,1.9594311839859793,0.014213486013661115
2046-07-04 03:00:00,1.9517064633263748,0.014213486013661115
2046-07-04 03:30:00,1.9439817426667703,0.014213486013661115
2046-07-04 04:00:00,1.9362570220071658,0.014213486013661115
2046-07-04 04:30:00,1.9285323013475613,0.014213486013661115
2046-07-04 05:00:00,1.9208075806879568,0.014213486013661115
2046-07-04 05:30:00,1.9130828600283523,0.014213486013661115
2046-07-04 06:00:00,1.9053581393687478,0.014213486013661115
2046-07-04 06:30:00,1.8976334187091433,0.014213486013661115
2046-07-04 07:00:00,1.8899086980495388,0.014213486013661115
2046-07-04 07:30:00,1.8821839773899343,0.014213486013661115
2046-07-04 08:00:00,1.8744592567303298,0.014213486013661115
2046-07-04 08:30:00,1.8667345360707253,0.014213486013661115
2046-07-04 09:00:00,1.8590098154111208,0.014213486013661115
2046-07-04 09:30:00,1.8512850947515163,0.014213486013661115
2046-07-04 10:00:00,1.8435603740919118,0.014213486013661115
2046-07-04 10:30:00,1.8358356534323073,0.014213486013661115
2046-07-04 11:00:00,1.8281109327727028,0.014213486013661115
2046-07-04 11:30:00,1.8203862121130983,0.014213486013661115
2046-07-04 12:00:00,1.8126614914534938,0.014213486013661115
2046-07-04 12:30:00,1.8049367707938893,0.014213486013661115
2046-07-04 13:00:00,1.7972120501342848,0.014213486013661115
2046-07-04 13:30:00,1.7894873294746803,0.014213486013661115
2046-07-04 14:00:00,1.7817626088150758,0.014213486013661115
2046-07-04 14:30:00,1.7740378881554713,0.014213486013661115
2046-07-04 15:00:00,1.7663131674958668,0.014213486013661115
2046-07-04 15:30:00,1.7585884468362623,0.014213486013661115
2046-07-04 16:00:00,1.7508637261766578,0.014213486013661115
2046-07-04 16:30:00,1.7431390055170533,0.014213486013661115
2046-07-04 17:00:00,1.7354142848574488,0.014213486013661115
2046-07-04 17:30:00,1.7276895641978443,0.014213486013661115
2046-07-04 18:00:00,1.7199648435382398,0.014213486013661115
2046-07-04 18:30:00,1.7122401228786353,0.014213486013661115
2046-07-04 19:00:00,1.7045154022190308,0.014213486013661115
2046-07-04 19:30:00,1.6967906815594263,0.014213486013661115
2046-07-04 20:00:00,1.6890659608998218,0.014213486013661115
2046-07-04 20:30:00,1.6813412402402172,0.014213486013661115
2046-07-04 21:00:00,1.6736165195806127,0.014213486013661115
2046-07-04 21:30:00,1.6658917989210082,0.014213486013661115
2046-07-04 22:00:00,1.6581670782614037,0.014213486013661115
2046-07-04 22:30:00,1.6504423576017992,0.014213486013661115
2046-07-04 23:00:00,1.6427176369421947,0.014213486013661115
2046-07-04 23:30:00,1.6349929162825902,0.014213486013661115
2046-07-05 00:00:00,1.6272681956229857,0.014213486013661115
2046-07-05 00:30:00,1.6195434749633812,0.014213486013661115
2046-07-05 01:00:00,1.6118187543037767,0.014213486013661115
2046-07-05 01:30:00,1.6040940336441722,0.014213486013661115
2046-07-05 02:00:00,1.5963693129845677,0.014213486013661115
2046-07-05 02:30:00,1.5886445923249632,0.014213486013661115
2046-07-05 03:00:00,1.5809198716653587,0.014213486013661115
2046-07-05 03:30:00,1.5731951510057542,0.014213486013661115
2046-07-05 04:00:00,1.5654704303461497,0.014213486013661115
2046-07-05 04:30:00,1.557745709686547,0.014213486013661115
2046-07-05 05:00:00,1.5500209890269425,0.014213486013661115
2046-07-05 05:30:00,1.5422962683673378,0.014213486013661115
2046-07-05 06:00:00,1.534571547707733,0.014213486013661115
2046-07-05 06:30:00,1.5268468270481286,0.014213486013661115
2046-07-05 07:00:00,1.519122106388524,0.014213486013661115
2046-07-05 07:30:00,1.5113973857289194,0.014213486013661115
2046-07-05 08:00:00,1.5036726650693146,0.014213486013661115
2046-07-05 08:30:00,1.4959479444097101,0.0
2046-07-05 09:00:00,1.4959479444097101,0.0
2046-07-05 09:30:00,1.4959479444097101,0.0
2046-07-05 10:00:00,1.4959479444097101,0.0
2046-07-05 10:30:00,1.4959479444097101,0.0
2046-07-05 11:00:00,1.4959479444097101,-0.004011522931783973
2046-07-05 11:30:00,1.4977932449583307,0.0
2046-07-05 12:00:00,1.4977932449583307,0.0
2046-07-05 12:30:00,1.4977932449583307,0.0
2046-07-05 13:00:00,1.4977932449583307,0.0
2046-07-05 13:30:00,1.4977932449583307,0.0
2046-07-05 14:00:00,1.4977932449583307,0.0
2046-07-05 14:30:00,1.4977932449583307,0.0
2046-07-05 15:00:00,1.4977932449583307,0.0
2046-07-05 15:30:00,1.4977932449583307,0.014213486013661115
2046-07-05 16:00:00,1.490068524298726,0.014213486013661115
2046-07-05 16:30:00,1.4823438036391203,0.014213486013661115
2046-07-05 17:00:00,1.4746190829795158,0.014213486013661115
2046-07-05 17:30:00,1.4668943623199113,0.014213486013661115
2046-07-05 18:00:00,1.4591696416603068,0.014213486013661115
2046-07-05 18:30:00,1.4514449210007023,0.014213486013661115
2046-07-05 19:00:00,1.4437202003410978,0.014213486013661115
2046-07-05 19:30:00,1.4359954796814933,0.014213486013661115
2046-07-05 20:00:00,1.4282707590218888,0.014213486013661115
2046-07-05 20:30:00,1.4205460383622843,0.014213486013661115
2046-07-05 21:00:00,1.4128213177026798,0.014213486013661115
2046-07-05 21:30:00,1.4050965970430749,0.014213486013661115
2046-07-05 22:00:00,1.3973718763834704,0.014213486013661115
2046-07-05 22:30:00,1.3896471557238659,0.014213486013661115
2046-07-05 23:00:00,1.3819224350642614,0.014213486013661115
2046-07-05 23:30:00,1.3741977144046569,0.0
2046-07-06 00:00:00,1.3741977144046569,0.014213486013661115
2046-07-06 00:30:00,1.3664729937450524,0.014213486013661115
2046-07-06 01:00:00,1.3587482730854479,0.014213486013661115
2046-07-06 01:30:00,1.3510235524258434,0.014213486013661115
2046-07-06 02:00:00,1.3432988317662389,0.014213486013661115
2046-07-06 02:30:00,1.3355741111066344,0.014213486013661115
2046-07-06 03:00:00,1.3278493904470299,0.014213486013661115
2046-07-06 03:30:00,1.3201246697874254,0.014213486013661115
2046-07-06 04:00:00,1.3123999491278209,0.014213486013661115
2046-07-06 04:30:00,1.3046752284682164,0.014213486013661115
2046-07-06 05:00:00,1.2969505078086119,0.014213486013661115
2046-07-06 05:30:00,1.2892257871490074,0.014213486013661115
2046-07-06 06:00:00,1.2815010664894029,0.014213486013661115
2046-07-06 06:30:00,1.2737763458297984,0.014213486013661115
2046-07-06 07:00:00,1.2660516251701939,0.014213486013661115
2046-07-06 07:30:00,1.2583269045105885,0.014213486013661115
2046-07-06 08:00:00,1.250602183850984,0.014213486013661115
2046-07-06 08:30:00,1.2428774631913795,0.0
2046-07-06 09:00:00,1.2428774631913795,0.0
2046-07-06 09:30:00,1.2428774631913795,0.0
2046-07-06 10:00:00,1.2428774631913795,0.0
2046-07-06 10:30:00,1.2428774631913795,0.0
2046-07-06 11:00:00,1.2428774631913795,0.0
2046-07-06 11:30:00,1.2428774631913795,0.0
2046-07-06 12:00:00,1.2428774631913795,0.0
2046-07-06 12:30:00,1.2428774631913795,0.0
2046-07-06 13:00:00,1.2428774631913795,0.0
2046-07-06 13:30:00,1.2428774631913795,0.0
2046-07-06 14:00:00,1.2428774631913795,0.0
2046-07-06 14:30:00,1.2428774631913795,0.0
2046-07-06 15:00:00,1.2428774631913795,0.0
2046-07-06 15:30:00,1.2428774631913795,0.0
2046-07-06 16:00:00,1.2428774631913795,0.0
2046-07-06 16:30:00,1.2428774631913795,0.0
2046-07-06 17:00:00,1.2428774631913795,0.0
2046-07-06 17:30:00,1.2428774631913795,0.014213486013661115
2046-07-06 18:00:00,1.235152742531775,0.014213486013661115
2046-07-06 18:30:00,1.2274280218721705,0.014213486013661115
2046-07-06 19:00:00,1.219703301212566,0.014213486013661115
2046-07-06 19:30:00,1.2119785805529615,0.014213486013661115
2046-07-06 20:00:00,1.204253859893357,0.014213486013661115
2046-07-06 20:30:00,1.1965291392337525,0.0
2046-07-06 21:00:00,1.1965291392337525,0.0
2046-07-06 21:30:00,1.1965291392337525,0.0
2046-07-06 22:00:00,1.1965291392337525,0.014213486013661115
2046-07-06 22:30:00,1.188804418574148,0.0
2046-07-06 23:00:00,1.188804418574148,0.014213486013661115
2046-07-06 23:30:00,1.1810796979145435,0.014213486013661115
2046-07-07 00:00:00,1.173354977254939,0.014213486013661115
2046-07-07 00:30:00,1.1656302565953345,0.014213486013661115
2046-07-07 01:00:00,1.15790553593573,0.014213486013661115
2046-07-07 01:30:00,1.1501808152761255,0.014213486013661115
2046-07-07 02:00:00,1.14245609461652,0.014213486013661115
2046-07-07 02:30:00,1.1347313739569156,0.0
2046-07-07 03:00:00,1.1347313739569156,0.014213486013661115
2046-07-07 03:30:00,1.127006653297311,0.014213486013661115
2046-07-07 04:00:00,1.1192819326377066,0.014213486013661115
2046-07-07 04:30:00,1.111557211978102,0.014213486013661115
2046-07-07 05:00:00,1.1038324913184976,0.014213486013661115
2046-07-07 05:30:00,1.096107770658893,0.014213486013661115
2046-07-07 06:00:00,1.0883830499992886,0.014213486013661115
2046-07-07 06:30:00,1.0806583293396839,0.014213486013661115
2046-07-07 07:00:00,1.0729336086800791,0.0
2046-07-07 07:30:00,1.0729336086800791,0.014213486013661115
2046-07-07 08:00:00,1.0652088880204746,0.0
2046-07-07 08:30:00,1.0652088880204746,0.0
2046-07-07 09:00:00,1.0652088880204746,0.0
2046-07-07 09:30:00,1.0652088880204746,-0.014213486013661115
2046-07-07 10:00:00,1.0717470915867588,-0.014213486013661115
2046-07-07 10:30:00,1.0782852951530428,-0.014213486013661115
2046-07-07 11:00:00,1.0848234987193268,-0.014213486013661115
2046-07-07 11:30:00,1.091361702285611,-0.014213486013661115
2046-07-07 12:00:00,1.0978999058518952,-0.014213486013661115
2046-07-07 12:30:00,1.1044381094181794,-0.014213486013661115
2046-07-07 13:00:00,1.1109763129844636,0.0
2046-07-07 13:30:00,1.1109763129844636,-0.014213486013661115
2046-07-07 14:00:00,1.1175145165507478,-0.014213486013661115
2046-07-07 14:30:00,1.124052720117032,-0.014213486013661115
2046-07-07 15:00:00,1.1305909236833163,-0.014213486013661115
2046-07-07 15:30:00,1.1371291272496005,0.0
2046-07-07 16:00:00,1.1371291272496005,0.0
2046-07-07 16:30:00,1.1371291272496005,0.0
2046-07-07 17:00:00,1.1371291272496005,0.0
2046-07-07 17:30:00,1.1371291272496005,0.0
2046-07-07 18:00:00,1.1371291272496005,0.0
2046-07-07 18:30:00,1.1371291272496005,0.0
2046-07-07 19:00:00,1.1371291272496005,0.0
2046-07-07 19:30:00,1.1371291272496005,0.0
2046-07-07 20:00:00,1.1371291272496005,0.0
2046-07-07 20:30:00,1.1371291272496005,0.0
2046-07-07 21:00:00,1.1371291272496005,0.0
2046-07-07 21:30:00,1.1371291272496005,0.0
2046-07-07 22:00:00,1.1371291272496005,0.0
2046-07-07 22:30:00,1.1371291272496005,0.0
2046-07-07 23:00:00,1.1371291272496005,0.0
2046-07-07 23:30:00,1.1371291272496005,0.014213486013661115
2046-07-08 00:00:00,1.129404406589996,0.0
2046-07-08 00:30:00,1.129404406589996,0.0
2046-07-08 01:00:00,1.129404406589996,0.0
2046-07-08 01:30:00,1.129404406589996,0.0
2046-07-08 02:00:00,1.129404406589996,0.0
2046-07-08 02:30:00,1.129404406589996,0.0
2046-07-08 03:00:00,1.129404406589996,0.0
2046-07-08 03:30:00,1.129404406589996,0.011694478070496395
2046-07-08 04:00:00,1.1230487119864576,0.014213486013661115
2046-07-08 04:30:00,1.1153239913268531,0.014213486013661115
2046-07-08 05:00:00,1.1075992706672486,0.014213486013661115
2046-07-08 05:30:00,1.0998745500076441,0.014213486013661115
2046-07-08 06:00:00,1.0921498293480396,0.014213486013661115
2046-07-08 06:30:00,1.0844251086884351,0.014213486013661115
2046-07-08 07:00:00,1.0767003880288306,0.014213486013661115
2046-07-08 07:30:00,1.0689756673692261,0.014213486013661115
2046-07-08 08:00:00,1.0612509467096216,0.0
2046-07-08 08:30:00,1.0612509467096216,0.0
2046-07-08 09:00:00,1.0612509467096216,0.0
2046-07-08 09:30:00,1.0612509467096216,0.0
2046-07-08 10:00:00,1.0612509467096216,0.0
2046-07-08 10:30:00,1.0612509467096216,0.0
2046-07-08 11:00:00,1.0612509467096216,0.0
2046-07-08 11:30:00,1.0612509467096216,0.0
2046-07-08 12:00:00,1.0612509467096216,0.0
2046-07-08 12:30:00,1.0612509467096216,0.0
2046-07-08 13:00:00,1.0612509467096216,0.0
2046-07-08 13:30:00,1.0612509467096216,0.0
2046-07-08 14:00:00,1.0612509467096216,0.0
2046-07-08 14:30:00,1.0612509467096216,0.0
2046-07-08 15:00:00,1.0612509467096216,0.0
2046-07-08 15:30:00,1.0612509467096216,0.0
2046-07-08 16:00:00,1.0612509467096216,0.0
2046-07-08 16:30:00,1.0612509467096216,0.014213486013661115
2046-07-08 17:00:00,1.0535262260500171,0.014213486013661115
2046-07-08 17:30:00,1.0458015053904126,0.014213486013661115
2046-07-08 18:00:00,1.038076784730808,0.014213486013661115
2046-07-08 18:30:00,1.0303520640712036,0.014213486013661115
2046-07-08 19:00:00,1.022627343411599,0.014213486013661115
2046-07-08 19:30:00,1.0149026227519946,0.014213486013661115
2046-07-08 20:00:00,1.0071779020923899,0.014213486013661115
2046-07-08 20:30:00,0.9994531814327853,0.014213486013661115
2046-07-08 21:00:00,0.9917284607731807,0.014213486013661115
2046-07-08 21:30:00,0.984003740113576,0.014213486013661115
2046-07-08 22:00:00,0.9762790194539714,0.014213486013661115
2046-07-08 22:30:00,0.9685542987943668,0.014213486013661115
2046-07-08 23:00:00,0.9608295781347622,0.014213486013661115
2046-07-08 23:30:00,0.9531048574751576,0.014213486013661115
2046-07-09 00:00:00,0.945380136815553,0.0
2046-07-09 00:30:00,0.945380136815553,0.0
2046-07-09 01:00:00,0.945380136815553,0.005617633502559158
2046-07-09 01:30:00,0.9423270751293771,0.014213486013661115
2046-07-09 02:00:00,0.9346023544697725,0.014213486013661115
2046-07-09 02:30:00,0.9268776338101679,0.014213486013661115
2046-07-09 03:00:00,0.9191529131505632,0.014213486013661115
2046-07-09 03:30:00,0.9114281924909586,0.014213486013661115
2046-07-09 04:00:00,0.903703471831354,0.014213486013661115
2046-07-09 04:30:00,0.8959787511717494,0.014213486013661115
2046-07-09 05:00:00,0.8882540305121448,0.013537239456977837
2046-07-09 05:30:00,0.8808968351550858,0.014213486013661115
2046-07-09 06:00:00,0.8731721144954812,0.014213486013661115
2046-07-09 06:30:00,0.8654473938358765,0.014213486013661115
2046-07-09 07:00:00,0.8577226731762719,0.014213486013661115
2046-07-09 07:30:00,0.8499979525166673,0.014213486013661115
2046-07-09 08:00:00,0.8422732318570627,0.014213486013661115
2046-07-09 08:30:00,0.8345485111974581,0.014213486013661115
2046-07-09 09:00:00,0.8268237905378535,0.014213486013661115
2046-07-09 09:30:00,0.8190990698782489,0.014213486013661115
2046-07-09 10:00:00,0.8113743492186443,0.014213486013661115
2046-07-09 10:30:00,0.8036496285590397,0.0
2046-07-09 11:00:00,0.8036496285590397,0.0
2046-07-09 11:30:00,0.8036496285590397,0.0
2046-07-09 12:00:00,0.8036496285590397,0.0
2046-07-09 12:30:00,0.8036496285590397,0.0
2046-07-09 13:00:00,0.8036496285590397,0.0
2046-07-09 13:30:00,0.8036496285590397,0.0
2046-07-09 14:00:00,0.8036496285590397,0.0074465031711997975
2046-07-09 14:30:00,0.799602615965993,0.014213486013661115
2046-07-09 15:00:00,0.7918778953063884,0.014213486013661115
2046-07-09 15:30:00,0.7841531746467838,0.014213486013661115
2046-07-09 16:00:00,0.7764284539871792,0.014213486013661115
2046-07-09 16:30:00,0.7687037333275746,0.014213486013661115
2046-07-09 17:00:00,0.76097901266797,0.014213486013661115
2046-07-09 17:30:00,0.7532542920083654,0.014213486013661115
2046-07-09 18:00:00,0.7455295713487607,0.014213486013661115
2046-07-09 18:30:00,0.7378048506891561,0.014213486013661115
2046-07-09 19:00:00,0.7300801300295515,0.014213486013661115
2046-07-09 19:30:00,0.7223554093699469,0.014213486013661115
2046-07-09 20:00:00,0.7146306887103423,0.014213486013661115
2046-07-09 20:30:00,0.7069059680507377,0.014213486013661115
2046-07-09 21:00:00,0.6991812473911331,0.014213486013661115
2046-07-09 21:30:00,0.6914565267315285,0.014213486013661115
2046-07-09 22:00:00,0.6837318060719239,0.014213486013661115
2046-07-09 22:30:00,0.6760070854123192,0.014213486013661115
2046-07-09 23:00:00,0.6682823647527146,0.014213486013661115
2046-07-09 23:30:00,0.66055764409311,0.014213486013661115
2046-07-10 00:00:00,0.6528329234335054,0.014213486013661115
2046-07-10 00:30:00,0.6451082027739008,0.014213486013661115
2046-07-10 01:00:00,0.6373834821142962,0.014213486013661115
2046-07-10 01:30:00,0.6296587614546916,0.014213486013661115
2046-07-10 02:00:00,0.621934040795087,0.014213486013661115
2046-07-10 02:30:00,0.6142093201354824,0.014213486013661115
2046-07-10 03:00:00,0.6064845994758777,0.014213486013661115
2046-07-10 03:30:00,0.5987598788162731,0.014213486013661115
2046-07-10 04:00:00,0.5910351581566685,0.014213486013661115
2046-07-10 04:30:00,0.5833104374970639,0.014213486013661115
2046-07-10 05:00:00,0.5755857168374593,0.014213486013661115
2046-07-10 05:30:00,0.5678609961778547,0.014213486013661115
2046-07-10 06:00:00,0.5601362755182501,0.014213486013661115
2046-07-10 06:30:00,0.5524115548586455,0.014213486013661115
2046-07-10 07:00:00,0.5446868341990408,0.014213486013661115
2046-07-10 07:30:00,0.5369621135394362,0.014213486013661115
2046-07-10 08:00:00,0.5292373928798316,0.014213486013661115
2046-07-10 08:30:00,0.521512672220227,0.014213486013661115
2046-07-10 09:00:00,0.5137879515606224,0.014213486013661115
2046-07-10 09:30:00,0.5060632309010178,0.0
2046-07-10 10:00:00,0.5060632309010178,0.005392726401000081
2046-07-10 10:30:00,0.5031324013352545,0.0068658499970000175
2046-07-10 11:00:00,0.49940096111949067,0.014213486013661115
2046-07-10 11:30:00,0.49167624045988606,0.014213486013661115
2046-07-10 12:00:00,0.48395151980028145,0.0
2046-07-10 12:30:00,0.48395151980028145,0.0
2046-07-10 13:00:00,0.48395151980028145,0.0
2046-07-10 13:30:00,0.48395151980028145,0.0
2046-07-10 14:00:00,0.48395151980028145,0.0
2046-07-10 14:30:00,0.48395151980028145,0.0
2046-07-10 15:00:00,0.48395151980028145,0.0
2046-07-10 15:30:00,0.48395151980028145,0.0
2046-07-10 16:00:00,0.48395151980028145,0.0
2046-07-10 16:30:00,0.48395151980028145,0.014213486013661115
2046-07-10 17:00:00,0.47622679914067684,0.014213486013661115
2046-07-10 17:30:00,0.4685020784810722,0.014213486013661115
2046-07-10 18:00:00,0.4607773578214676,0.014213486013661115
2046-07-10 18:30:00,0.453052637161863,0.0
2046-07-10 19:00:00,0.453052637161863,0.014213486013661115
2046-07-10 19:30:00,0.4453279165022584,0.014213486013661115
2046-07-10 20:00:00,0.4376031958426538,0.014213486013661115
2046-07-10 20:30:00,0.42987847518304917,0.014213486013661115
2046-07-10 21:00:00,0.42215375452344456,0.014213486013661115
2046-07-10 21:30:00,0.41442903386383995,0.014213486013661115
2046-07-10 22:00:00,0.40670431320423533,0.014213486013661115
2046-07-10 22:30:00,0.3989795925446307,0.014213486013661115
2046-07-10 23:00:00,0.3912548718850261,0.014213486013661115
2046-07-10 23:30:00,0.3835301512254215,0.014213486013661115
2046-07-11 00:00:00,0.3758054305658169,0.014213486013661115
2046-07-11 00:30:00,0.3680807099062123,0.014213486013661115
2046-07-11 01:00:00,0.36035598924660767,0.014213486013661115
2046-07-11 01:30:00,0.35263126858700305,0.014213486013661115
2046-07-11 02:00:00,0.34490654792739844,0.014213486013661115
2046-07-11 02:30:00,0.33718182726779383,0.014213486013661115
2046-07-11 03:00:00,0.3294571066081892,0.014213486013661115
2046-07-11 03:30:00,0.3217323859485846,0.014213486013661115
2046-07-11 04:00:00,0.31400766528898,0.014213486013661115
2046-07-11 04:30:00,0.3062829446293754,0.014213486013661115
2046-07-11 05:00:00,0.2985582239697708,0.014213486013661115
2046-07-11 05:30:00,0.29083350331016616,0.014213486013661115
2046-07-11 06:00:00,0.28310878265056155,0.014213486013661115
2046-07-11 06:30:00,0.27538406199095694,0.014213486013661115
2046-07-11 07:00:00,0.26765934133135233,0.014213486013661115
2046-07-11 07:30:00,0.2599346206717477,0.014213486013661115
2046-07-11 08:00:00,0.2522099000121431,0.014213486013661115
2046-07-11 08:30:00,0.2444851793525385,0.0
2046-07-11 09:00:00,0.2444851793525385,0.0
2046-07-11 09:30:00,0.2444851793525385,0.0
2046-07-11 10:00:00,0.2444851793525385,0.0
2046-07-11 10:30:00,0.2444851793525385,0.0
2046-07-11 11:00:00,0.2444851793525385,0.0
2046-07-11 11:30:00,0.2444851793525385,0.0
2046-07-11 12:00:00,0.2444851793525385,0.0
2046-07-11 12:30:00,0.2444851793525385,0.0
2046-07-11 13:00:00,0.2444851793525385,0.0
2046-07-11 13:30:00,0.2444851793525385,0.0
2046-07-11 14:00:00,0.2444851793525385,0.0
2046-07-11 14:30:00,0.2444851793525385,0.0
2046-07-11 15:00:00,0.2444851793525385,0.0
2046-07-11 15:30:00,0.2444851793525385,0.0
2046-07-11 16:00:00,0.2444851793525385,0.0
2046-07-11 16:30:00,0.2444851793525385,0.0
2046-07-11 17:00:00,0.2444851793525385,0.0
2046-07-11 17:30:00,0.2444851793525385,0.0
2046-07-11 18:00:00,0.2444851793525385,0.0
2046-07-11 18:30:00,0.2444851793525385,0.0
2046-07-11 19:00:00,0.2444851793525385,0.0
2046-07-11 19:30:00,0.2444851793525385,0.0
2046-07-11 20:00:00,0.2444851793525385,0.0
2046-07-11 20:30:00,0.2444851793525385,0.0
2046-07-11 21:00:00,0.2444851793525385,0.0
