Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-07-11 21:30:00,0.2444851793525385,0.009234663584817636
2046-07-11 22:00:00,0.2394663404477423,0.0
2046-07-11 22:30:00,0.2394663404477423,0.0
2046-07-11 23:00:00,0.2394663404477423,0.0
2046-07-11 23:30:00,0.2394663404477423,0.0
2046-07-12 00:00:00,0.2394663404477423,0.0
2046-07-12 00:30:00,0.2394663404477423,0.0
2046-07-12 01:00:00,0.2394663404477423,0.014213486013661115
2046-07-12 01:30:00,0.23174161978813768,0.014213486013661115
2046-07-12 02:00:00,0.22401689912853306,0.014213486013661115
2046-07-12 02:30:00,0.21629217846892845,0.014213486013661115
2046-07-12 03:00:00,0.20856745780932384,0.014213486013661115
2046-07-12 03:30:00,0.20084273714971923,0.014213486013661115
2046-07-12 04:00:00,0.19311801649011462,0.014213486013661115
2046-07-12 04:30:00,0.18539329583051,0.014213486013661115
2046-07-12 05:00:00,0.1776685751709054,0.014213486013661115
2046-07-12 05:30:00,0.16994385451130078,0.014213486013661115
2046-07-12 06:00:00,0.16221913385169617,0.014213486013661115
2046-07-12 06:30:00,0.15449441319209156,0.014213486013661115
2046-07-12 07:00:00,0.14676969253248695,0.014213486013661115
2046-07-12 07:30:00,0.13904497187288234,0.014213486013661115
2046-07-12 08:00:00,0.13132025121327773,0.014213486013661115
2046-07-12 08:30:00,0.12359553055367312,0.014213486013661115
2046-07-12 09:00:00,0.1158708098940685,0.0
2046-07-12 09:30:00,0.1158708098940685,0.0
2046-07-12 10:00:00,0.1158708098940685,0.0
2046-07-12 10:30:00,0.1158708098940685,0.0
2046-07-12 11:00:00,0.1158708098940685,0.0
2046-07-12 11:30:00,0.1158708098940685,0.0
2046-07-12 12:00:00,0.1158708098940685,0.0
2046-07-12 12:30:00,0.1158708098940685,0.0
2046-07-12 13:00:00,0.1158708098940685,0.0
2046-07-12 13:30:00,0.1158708098940685,0.0
2046-07-12 14:00:00,0.1158708098940685,0.0
2046-07-12 14:30:00,0.1158708098940685,0.0
2046-07-12 15:00:00,0.1158708098940685,0.0
2046-07-12 15:30:00,0.1158708098940685,0.0
2046-07-12 16:00:00,0.1158708098940685,0.0
2046-07-12 16:30:00,0.1158708098940685,0.0
2046-07-12 17:00:00,0.1158708098940685,0.0
2046-07-12 17:30:00,0.1158708098940685,0.0
2046-07-12 18:00:00,0.1158708098940685,0.0
2046-07-12 18:30:00,0.1158708098940685,0.0
2046-07-12 19:00:00,0.1158708098940685,0.0
2046-07-12 19:30:00,0.1158708098940685,0.0
2046-07-12 20:00:00,0.1158708098940685,0.0
2046-07-12 20:30:00,0.1158708098940685,0.014213486013661115
2046-07-12 21:00:00,0.1081460892344639,0.0
2046-07-12 21:30:00,0.1081460892344639,0.0
2046-07-12 22:00:00,0.1081460892344639,0.014213486013661115
2046-07-12 22:30:00,0.10042136857485928,0.014213486013661115
2046-07-12 23:00:00,0.09269664791525467,0.014213486013661115
2046-07-12 23:30:00,0.08497192725565006,0.014213486013661115
2046-07-13 00:00:00,0.07724720659604545,0.0
2046-07-13 00:30:00,0.07724720659604545,0.014213486013661115
2046-07-13 01:00:00,0.06952248593644084,0.014213486013661115
2046-07-13 01:30:00,0.061797765276836225,0.014213486013661115
2046-07-13 02:00:00,0.054073044617231614,0.0
2046-07-13 02:30:00,0.054073044617231614,0.0
2046-07-13 03:00:00,0.054073044617231614,0.0
2046-07-13 03:30:00,0.054073044617231614,0.0
2046-07-13 04:00:00,0.054073044617231614,0.0
2046-07-13 04:30:00,0.054073044617231614,0.0
2046-07-13 05:00:00,0.054073044617231614,0.014213486013661115
2046-07-13 05:30:00,0.04634832395762767,0.014213486013661115
2046-07-13 06:00:00,0.03862360329802306,0.014213486013661115
2046-07-13 06:30:00,0.030898882638418446,0.014213486013661115
2046-07-13 07:00:00,0.023174161978813834,0.014213486013661115
2046-07-13 07:30:00,0.015449441319209223,0.014213486013661115
2046-07-13 08:00:00,0.007724720659604611,0.014213486013661115
2046-07-13 08:30:00,0.0,0.0
2046-07-13 09:00:00,0.0,0.0
2046-07-13 09:30:00,0.0,-0.014213486013661115
2046-07-13 10:00:00,0.006538203566284113,-0.014213486013661115
2046-07-13 10:30:00,0.013076407132568222,-0.014213486013661115
2046-07-13 11:00:00,0.019614610698852335,-0.014213486013661115
2046-07-13 11:30:00,0.026152814265136447,-0.014213486013661115
2046-07-13 12:00:00,0.03269101783142056,-0.014213486013661115
2046-07-13 12:30:00,0.03922922139770467,-0.014213486013661115
2046-07-13 13:00:00,0.04576742496398878,-0.014213486013661115
2046-07-13 13:30:00,0.05230562853027289,-0.014213486013661115
2046-07-13 14:00:00,0.058843832096557,-0.014213486013661115
2046-07-13 14:30:00,0.0653820356628411,-0.014213486013661115
2046-07-13 15:00:00,0.07192023922912522,-0.014213486013661115
2046-07-13 15:30:00,0.07845844279540932,-0.014213486013661115
2046-07-13 16:00:00,0.08499664636169343,-0.014213486013661115
2046-07-13 16:30:00,0.09153484992797754,0.0
2046-07-13 17:00:00,0.09153484992797754,0.0
2046-07-13 17:30:00,0.09153484992797754,0.0
2046-07-13 18:00:00,0.09153484992797754,0.0
2046-07-13 18:30:00,0.09153484992797754,0.0
2046-07-13 19:00:00,0.09153484992797754,0.0
2046-07-13 19:30:00,0.09153484992797754,0.0
2046-07-13 20:00:00,0.09153484992797754,0.0
2046-07-13 20:30:00,0.09153484992797754,0.0
2046-07-13 21:00:00,0.09153484992797754,0.0
2046-07-13 21:30:00,0.09153484992797754,0.0
2046-07-13 22:00:00,0.09153484992797754,0.0
2046-07-13 22:30:00,0.09153484992797754,0.0
2046-07-13 23:00:00,0.09153484992797754,0.0
2046-07-13 23:30:00,0.09153484992797754,0.0
2046-07-14 00:00:00,0.09153484992797754,0.0
2046-07-14 00:30:00,0.09153484992797754,0.0
2046-07-14 01:00:00,0.09153484992797754,0.0
2046-07-14 01:30:00,0.09153484992797754,0.0
2046-07-14 02:00:00,0.09153484992797754,0.0
2046-07-14 02:30:00,0.09153484992797754,0.0
2046-07-14 03:00:00,0.09153484992797754,0.0
2046-07-14 03:30:00,0.09153484992797754,0.0
2046-07-14 04:00:00,0.09153484992797754,0.0
2046-07-14 04:30:00,0.09153484992797754,0.0
2046-07-14 05:00:00,0.09153484992797754,0.0
2046-07-14 05:30:00,0.09153484992797754,0.0
2046-07-14 06:00:00,0.09153484992797754,0.0
2046-07-14 06:30:00,0.09153484992797754,0.0
2046-07-14 07:00:00,0.09153484992797754,0.0
2046-07-14 07:30:00,0.09153484992797754,0.0
2046-07-14 08:00:00,0.09153484992797754,0.0
2046-07-14 08:30:00,0.09153484992797754,-0.014213486013661115
2046-07-14 09:00:00,0.09807305349426165,-0.014213486013661115
2046-07-14 09:30:00,0.10461125706054576,-0.014213486013661115
2046-07-14 10:00:00,0.11114946062682987,-0.014213486013661115
2046-07-14 10:30:00,0.11768766419311398,-0.014213486013661115
2046-07-14 11:00:00,0.12422586775939809,-0.014213486013661115
2046-07-14 11:30:00,0.1307640713256822,-0.014213486013661115
2046-07-14 12:00:00,0.13730227489196634,-0.014213486013661115
2046-07-14 12:30:00,0.14384047845825046,-0.014213486013661115
2046-07-14 13:00:00,0.15037868202453458,-0.014213486013661115
2046-07-14 13:30:00,0.1569168855908187,-0.014213486013661115
2046-07-14 14:00:00,0.16345508915710283,-0.014213486013661115
2046-07-14 14:30:00,0.16999329272338695,-0.014213486013661115
2046-07-14 15:00:00,0.17653149628967105,-0.014213486013661115
2046-07-14 15:30:00,0.18306969985595517,-0.014213486013661115
2046-07-14 16:00:00,0.1896079034222393,-0.014213486013661115
2046-07-14 16:30:00,0.19614610698852342,0.0
2046-07-14 17:00:00,0.19614610698852342,0.0
2046-07-14 17:30:00,0.19614610698852342,0.0
2046-07-14 18:00:00,0.19614610698852342,0.0
2046-07-14 18:30:00,0.19614610698852342,0.0
2046-07-14 19:00:00,0.19614610698852342,0.0
2046-07-14 19:30:00,0.19614610698852342,0.0
2046-07-14 20:00:00,0.19614610698852342,0.0
2046-07-14 20:30:00,0.19614610698852342,0.0
2046-07-14 21:00:00,0.19614610698852342,0.0
2046-07-14 21:30:00,0.19614610698852342,0.0
2046-07-14 22:00:00,0.19614610698852342,0.0
2046-07-14 22:30:00,0.19614610698852342,0.0
2046-07-14 23:00:00,0.19614610698852342,0.0
2046-07-14 23:30:00,0.19614610698852342,0.0
2046-07-15 00:00:00,0.19614610698852342,0.0
2046-07-15 00:30:00,0.19614610698852342,0.0
2046-07-15 01:00:00,0.19614610698852342,0.0
2046-07-15 01:30:00,0.19614610698852342,0.0
2046-07-15 02:00:00,0.19614610698852342,0.0
2046-07-15 02:30:00,0.19614610698852342,-0.014213486013661115
2046-07-15 03:00:00,0.20268431055480746,-0.014213486013661115
2046-07-15 03:30:00,0.20922251412109158,-0.014213486013661115
2046-07-15 04:00:00,0.2157607176873757,-0.014213486013661115
2046-07-15 04:30:00,0.22229892125365983,-0.014213486013661115
2046-07-15 05:00:00,0.22883712481994395,-0.014213486013661115
2046-07-15 05:30:00,0.23537532838622807,-0.014213486013661115
2046-07-15 06:00:00,0.2419135319525122,-0.014213486013661115
2046-07-15 06:30:00,0.24845173551879632,-0.014213486013661115
2046-07-15 07:00:00,0.25498993908508044,-0.014213486013661115
2046-07-15 07:30:00,0.26152814265136454,-0.014213486013661115
2046-07-15 08:00:00,0.26806634621764863,-0.014213486013661115
2046-07-15 08:30:00,0.274604549783933,-0.014213486013661115
2046-07-15 09:00:00,0.2811427533502171,-0.014213486013661115
2046-07-15 09:30:00,0.2876809569165012,-0.014213486013661115
2046-07-15 10:00:00,0.2942191604827853,-0.014213486013661115
2046-07-15 10:30:00,0.3007573640490694,-0.014213486013661115
2046-07-15 11:00:00,0.3072955676153535,-0.014213486013661115
2046-07-15 11:30:00,0.3138337711816376,-0.014213486013661115
2046-07-15 12:00:00,0.3203719747479217,-0.014213486013661115
2046-07-15 12:30:00,0.32691017831420577,-0.014213486013661115
2046-07-15 13:00:00,0.33344838188048986,-0.014213486013661115
2046-07-15 13:30:00,0.33998658544677396,-0.014213486013661115
2046-07-15 14:00:00,0.34652478901305805,-0.014213486013661115
2046-07-15 14:30:00,0.35306299257934215,-0.014213486013661115
2046-07-15 15:00:00,0.35960119614562625,-0.014213486013661115
2046-07-15 15:30:00,0.36613939971191034,-0.014213486013661115
2046-07-15 16:00:00,0.37267760327819444,-0.014213486013661115
2046-07-15 16:30:00,0.37921580684447853,-0.014213486013661115
2046-07-15 17:00:00,0.3857540104107626,0.0
2046-07-15 17:30:00,0.3857540104107626,0.0
2046-07-15 18:00:00,0.3857540104107626,0.0
2046-07-15 18:30:00,0.3857540104107626,0.0
2046-07-15 19:00:00,0.3857540104107626,0.0
2046-07-15 19:30:00,0.3857540104107626,0.0
2046-07-15 20:00:00,0.3857540104107626,0.0
2046-07-15 20:30:00,0.3857540104107626,0.0
2046-07-15 21:00:00,0.3857540104107626,0.0
2046-07-15 21:30:00,0.3857540104107626,0.0
2046-07-15 22:00:00,0.3857540104107626,0.0
2046-07-15 22:30:00,0.3857540104107626,0.0
2046-07-15 23:00:00,0.3857540104107626,0.0
2046-07-15 23:30:00,0.3857540104107626,0.0
2046-07-16 00:00:00,0.3857540104107626,0.0
2046-07-16 00:30:00,0.3857540104107626,0.0
2046-07-16 01:00:00,0.3857540104107626,0.0
2046-07-16 01:30:00,0.3857540104107626,0.0
2046-07-16 02:00:00,0.3857540104107626,0.0
2046-07-16 02:30:00,0.3857540104107626,-0.014213486013661115
2046-07-16 03:00:00,0.3922922139770468,-0.014213486013661115
2046-07-16 03:30:00,0.3988304175433309,-0.014213486013661115
2046-07-16 04:00:00,0.40536862110961497,-0.014213486013661115
2046-07-16 04:30:00,0.4119068246758992,-0.014213486013661115
2046-07-16 05:00:00,0.41844502824218327,-0.014213486013661115
2046-07-16 05:30:00,0.42498323180846737,-0.014213486013661115
2046-07-16 06:00:00,0.43152143537475146,-0.014213486013661115
2046-07-16 06:30:00,0.43805963894103556,-0.014213486013661115
2046-07-16 07:00:00,0.44459784250731915,-0.014213486013661115
2046-07-16 07:30:00,0.45113604607360325,-0.014213486013661115
2046-07-16 08:00:00,0.45767424963988734,-0.014213486013661115
2046-07-16 08:30:00,0.46421245320617144,-0.014213486013661115
2046-07-16 09:00:00,0.47075065677245553,-0.014213486013661115
2046-07-16 09:30:00,0.47728886033873963,-0.014213486013661115
2046-07-16 10:00:00,0.4838270639050237,-0.014213486013661115
2046-07-16 10:30:00,0.4903652674713078,-0.014213486013661115
2046-07-16 11:00:00,0.4969034710375919,-0.014213486013661115
2046-07-16 11:30:00,0.503441674603876,-0.014213486013661115
2046-07-16 12:00:00,0.5099798781701601,-0.014213486013661115
2046-07-16 12:30:00,0.5165180817364442,-0.014213486013661115
2046-07-16 13:00:00,0.5230562853027283,-0.014213486013661115
2046-07-16 13:30:00,0.5295944888690124,-0.014213486013661115
2046-07-16 14:00:00,0.5361326924352965,-0.014213486013661115
2046-07-16 14:30:00,0.5426708960015806,-0.014213486013661115
2046-07-16 15:00:00,0.5492090995678647,-0.014213486013661115
2046-07-16 15:30:00,0.5557473031341488,-0.014213486013661115
2046-07-16 16:00:00,0.5622855067004329,-0.014213486013661115
2046-07-16 16:30:00,0.568823710266717,-0.014213486013661115
2046-07-16 17:00:00,0.5753619138330011,-0.014213486013661115
2046-07-16 17:30:00,0.5819001173992852,-0.014213486013661115
2046-07-16 18:00:00,0.5884383209655693,0.0
2046-07-16 18:30:00,0.5884383209655693,0.0
2046-07-16 19:00:00,0.5884383209655693,0.0
2046-07-16 19:30:00,0.5884383209655693,-0.014213486013661115
2046-07-16 20:00:00,0.5949765245318535,-0.014213486013661115
2046-07-16 20:30:00,0.6015147280981376,-0.014213486013661115
2046-07-16 21:00:00,0.6080529316644219,-0.014213486013661115
2046-07-16 21:30:00,0.614591135230706,-0.014213486013661115
2046-07-16 22:00:00,0.6211293387969901,-0.014213486013661115
2046-07-16 22:30:00,0.6276675423632742,-0.014213486013661115
2046-07-16 23:00:00,0.6342057459295583,-0.014213486013661115
2046-07-16 23:30:00,0.6407439494958423,-0.014213486013661115
2046-07-17 00:00:00,0.6472821530621264,-0.014213486013661115
2046-07-17 00:30:00,0.6538203566284105,-0.014213486013661115
2046-07-17 01:00:00,0.6603585601946946,-0.014213486013661115
2046-07-17 01:30:00,0.6668967637609787,-0.014213486013661115
2046-07-17 02:00:00,0.6734349673272628,-0.014213486013661115
2046-07-17 02:30:00,0.6799731708935469,-0.014213486013661115
2046-07-17 03:00:00,0.686511374459831,-0.014213486013661115
2046-07-17 03:30:00,0.6930495780261151,-0.014213486013661115
2046-07-17 04:00:00,0.6995877815923992,-0.014213486013661115
2046-07-17 04:30:00,0.7061259851586833,-0.014213486013661115
2046-07-17 05:00:00,0.7126641887249674,-0.014213486013661115
2046-07-17 05:30:00,0.7192023922912522,-0.014213486013661115
2046-07-17 06:00:00,0.7257405958575363,-0.014213486013661115
2046-07-17 06:30:00,0.7322787994238203,-0.014213486013661115
2046-07-17 07:00:00,0.7388170029901044,-0.014213486013661115
2046-07-17 07:30:00,0.7453552065563885,-0.014213486013661115
2046-07-17 08:00:00,0.7518934101226726,-0.014213486013661115
2046-07-17 08:30:00,0.7584316136889567,-0.014213486013661115
2046-07-17 09:00:00,0.7649698172552408,-0.014213486013661115
2046-07-17 09:30:00,0.7715080208215249,-0.014213486013661115
2046-07-17 10:00:00,0.778046224387809,-0.014213486013661115
2046-07-17 10:30:00,0.7845844279540931,-0.014213486013661115
2046-07-17 11:00:00,0.7911226315203772,-0.014213486013661115
2046-07-17 11:30:00,0.7976608350866613,-0.014213486013661115
2046-07-17 12:00:00,0.8041990386529454,-0.014213486013661115
2046-07-17 12:30:00,0.8107372422192295,-0.014213486013661115
2046-07-17 13:00:00,0.8172754457855136,-0.014213486013661115
2046-07-17 13:30:00,0.8238136493517977,-0.014213486013661115
2046-07-17 14:00:00,0.8303518529180818,-0.014213486013661115
2046-07-17 14:30:00,0.8368900564843659,-0.014213486013661115
2046-07-17 15:00:00,0.84342826005065,-0.014213486013661115
2046-07-17 15:30:00,0.8499664636169341,-0.014213486013661115
2046-07-17 16:00:00,0.8565046671832182,-0.014213486013661115
2046-07-17 16:30:00,0.8630428707495023,-0.014213486013661115
2046-07-17 17:00:00,0.8695810743157864,0.0
2046-07-17 17:30:00,0.8695810743157864,0.0
2046-07-17 18:00:00,0.8695810743157864,0.0
2046-07-17 18:30:00,0.8695810743157864,0.0
2046-07-17 19:00:00,0.8695810743157864,0.0
2046-07-17 19:30:00,0.8695810743157864,0.0
2046-07-17 20:00:00,0.8695810743157864,0.0
2046-07-17 20:30:00,0.8695810743157864,0.0
2046-07-17 21:00:00,0.8695810743157864,0.0
2046-07-17 21:30:00,0.8695810743157864,0.0
2046-07-17 22:00:00,0.8695810743157864,0.0
2046-07-17 22:30:00,0.8695810743157864,0.0
2046-07-17 23:00:00,0.8695810743157864,0.0
2046-07-17 23:30:00,0.8695810743157864,0.0
2046-07-18 00:00:00,0.8695810743157864,0.0
2046-07-18 00:30:00,0.8695810743157864,0.0
2046-07-18 01:00:00,0.8695810743157864,0.0
2046-07-18 01:30:00,0.8695810743157864,0.0
2046-07-18 02:00:00,0.8695810743157864,0.0
2046-07-18 02:30:00,0.8695810743157864,0.0
2046-07-18 03:00:00,0.8695810743157864,0.0
2046-07-18 03:30:00,0.8695810743157864,0.0
2046-07-18 04:00:00,0.8695810743157864,-0.014213486013661115
2046-07-18 04:30:00,0.8761192778820704,-0.014213486013661115
2046-07-18 05:00:00,0.8826574814483545,-0.014213486013661115
2046-07-18 05:30:00,0.8891956850146387,-0.014213486013661115
2046-07-18 06:00:00,0.8957338885809228,-0.014213486013661115
2046-07-18 06:30:00,0.9022720921472069,-0.014213486013661115
2046-07-18 07:00:00,0.908810295713491,-0.014213486013661115
2046-07-18 07:30:00,0.9153484992797751,-0.014213486013661115
2046-07-18 08:00:00,0.9218867028460593,-0.014213486013661115
2046-07-18 08:30:00,0.9284249064123434,-0.014213486013661115
2046-07-18 09:00:00,0.9349631099786275,-0.014213486013661115
2046-07-18 09:30:00,0.9415013135449116,-0.014213486013661115
2046-07-18 10:00:00,0.9480395171111957,-0.014213486013661115
2046-07-18 10:30:00,0.9545777206774796,-0.014213486013661115
2046-07-18 11:00:00,0.9611159242437637,-0.014213486013661115
2046-07-18 11:30:00,0.9676541278100478,-0.014213486013661115
2046-07-18 12:00:00,0.9741923313763319,-0.014213486013661115
2046-07-18 12:30:00,0.980730534942616,-0.014213486013661115
2046-07-18 13:00:00,0.9872687385089001,-0.014213486013661115
2046-07-18 13:30:00,0.9938069420751842,-0.014213486013661115
2046-07-18 14:00:00,1.0003451456414683,-0.014213486013661115
2046-07-18 14:30:00,1.0068833492077525,-0.014213486013661115
2046-07-18 15:00:00,1.0134215527740367,-0.014213486013661115
2046-07-18 15:30:00,1.0199597563403209,-0.014213486013661115
2046-07-18 16:00:00,1.026497959906605,-0.014213486013661115
2046-07-18 16:30:00,1.0330361634728893,0.0
2046-07-18 17:00:00,1.0330361634728893,0.0
2046-07-18 17:30:00,1.0330361634728893,0.014213486013661115
2046-07-18 18:00:00,1.0253114428132846,0.014213486013661115
2046-07-18 18:30:00,1.01758672215368,0.014213486013661115
2046-07-18 19:00:00,1.0098620014940756,0.014213486013661115
2046-07-18 19:30:00,1.0021372808344706,0.014213486013661115
2046-07-18 20:00:00,0.994412560174866,0.014213486013661115
2046-07-18 20:30:00,0.9866878395152614,0.014213486013661115
2046-07-18 21:00:00,0.9789631188556568,0.014213486013661115
2046-07-18 21:30:00,0.9712383981960522,0.014213486013661115
2046-07-18 22:00:00,0.9635136775364476,0.014213486013661115
2046-07-18 22:30:00,0.955788956876843,0.014213486013661115
2046-07-18 23:00:00,0.9480642362172383,0.014213486013661115
2046-07-18 23:30:00,0.9403395155576337,0.014213486013661115
2046-07-19 00:00:00,0.9326147948980291,0.014213486013661115
2046-07-19 00:30:00,0.9248900742384245,0.014213486013661115
2046-07-19 01:00:00,0.9171653535788199,0.014213486013661115
2046-07-19 01:30:00,0.9094406329192153,0.014213486013661115
2046-07-19 02:00:00,0.9017159122596107,0.014213486013661115
2046-07-19 02:30:00,0.8939911916000061,0.014213486013661115
2046-07-19 03:00:00,0.8862664709404015,0.014213486013661115
2046-07-19 03:30:00,0.8785417502807968,0.014213486013661115
2046-07-19 04:00:00,0.8708170296211922,0.014213486013661115
2046-07-19 04:30:00,0.8630923089615876,0.014213486013661115
2046-07-19 05:00:00,0.855367588301983,0.014213486013661115
2046-07-19 05:30:00,0.8476428676423784,0.014213486013661115
2046-07-19 06:00:00,0.8399181469827738,0.014213486013661115
2046-07-19 06:30:00,0.8321934263231692,0.014213486013661115
2046-07-19 07:00:00,0.8244687056635646,0.014213486013661115
2046-07-19 07:30:00,0.81674398500396,0.014213486013661115
2046-07-19 08:00:00,0.8090192643443553,0.0
2046-07-19 08:30:00,0.8090192643443553,0.0
2046-07-19 09:00:00,0.8090192643443553,0.0
2046-07-19 09:30:00,0.8090192643443553,0.0
2046-07-19 10:00:00,0.8090192643443553,0.0
2046-07-19 10:30:00,0.8090192643443553,0.0
2046-07-19 11:00:00,0.8090192643443553,0.0
2046-07-19 11:30:00,0.8090192643443553,0.0
2046-07-19 12:00:00,0.8090192643443553,0.0
2046-07-19 12:30:00,0.8090192643443553,0.0
2046-07-19 13:00:00,0.8090192643443553,0.0
2046-07-19 13:30:00,0.8090192643443553,0.0
2046-07-19 14:00:00,0.8090192643443553,0.0
2046-07-19 14:30:00,0.8090192643443553,0.0
2046-07-19 15:00:00,0.8090192643443553,0.0
2046-07-19 15:30:00,0.8090192643443553,0.0
2046-07-19 16:00:00,0.8090192643443553,0.0
2046-07-19 16:30:00,0.8090192643443553,0.0
2046-07-19 17:00:00,0.8090192643443553,0.0
2046-07-19 17:30:00,0.8090192643443553,0.014213486013661115
2046-07-19 18:00:00,0.8012945436847507,0.014213486013661115
2046-07-19 18:30:00,0.7935698230251461,0.014213486013661115
2046-07-19 19:00:00,0.7858451023655415,0.014213486013661115
2046-07-19 19:30:00,0.7781203817059369,0.014213486013661115
2046-07-19 20:00:00,0.7703956610463323,0.014213486013661115
2046-07-19 20:30:00,0.7626709403867277,0.014213486013661115
2046-07-19 21:00:00,0.7549462197271231,0.014213486013661115
2046-07-19 21:30:00,0.7472214990675184,0.014213486013661115
2046-07-19 22:00:00,0.7394967784079138,0.014213486013661115
2046-07-19 22:30:00,0.7317720577483092,0.014213486013661115
2046-07-19 23:00:00,0.7240473370887046,0.014213486013661115
2046-07-19 23:30:00,0.7163226164291,0.014213486013661115
2046-07-20 00:00:00,0.7085978957694954,0.014213486013661115
2046-07-20 00:30:00,0.7008731751098908,0.014213486013661115
2046-07-20 01:00:00,0.6931484544502862,0.0
2046-07-20 01:30:00,0.6931484544502862,0.014213486013661115
2046-07-20 02:00:00,0.6854237337906816,0.0
2046-07-20 02:30:00,0.6854237337906816,0.0
2046-07-20 03:00:00,0.6854237337906816,0.0
2046-07-20 03:30:00,0.6854237337906816,0.0
2046-07-20 04:00:00,0.6854237337906816,0.014213486013661115
2046-07-20 04:30:00,0.6776990131310769,0.014213486013661115
2046-07-20 05:00:00,0.6699742924714723,0.014213486013661115
2046-07-20 05:30:00,0.6622495718118677,0.014213486013661115
2046-07-20 06:00:00,0.6545248511522631,0.014213486013661115
2046-07-20 06:30:00,0.6468001304926585,0.014213486013661115
2046-07-20 07:00:00,0.6390754098330539,0.014213486013661115
2046-07-20 07:30:00,0.6313506891734493,0.014213486013661115
2046-07-20 08:00:00,0.6236259685138447,0.014213486013661115
2046-07-20 08:30:00,0.61590124785424,0.0
2046-07-20 09:00:00,0.61590124785424,0.0
2046-07-20 09:30:00,0.61590124785424,0.0005033896380000069
2046-07-20 10:00:00,0.6156276665292398,0.005246206649999974
2046-07-20 10:30:00,0.6127764672629332,0.00415554544200003
2046-07-20 11:00:00,0.6105180186531488,0.014213486013661115
2046-07-20 11:30:00,0.6027932979935441,0.0032482214180000746
2046-07-20 12:00:00,0.6010279602663687,0.005307833992000077
2046-07-20 12:30:00,0.5981432678794099,0.005572455081000016
2046-07-20 13:00:00,0.5951147596832118,0.006924347649000073
2046-07-20 13:30:00,0.591351527265274,0.00588512083199999
2046-07-20 14:00:00,0.5881530920304888,0.0008947353550000647
2046-07-20 14:30:00,0.5876668228158145,0.014213486013661115
2046-07-20 15:00:00,0.5799421021562099,0.014213486013661115
2046-07-20 15:30:00,0.5722173814966053,0.014213486013661115
2046-07-20 16:00:00,0.5644926608370007,0.014213486013661115
2046-07-20 16:30:00,0.5567679401773961,0.014213486013661115
2046-07-20 17:00:00,0.5490432195177914,0.014213486013661115
2046-07-20 17:30:00,0.5413184988581868,0.014213486013661115
2046-07-20 18:00:00,0.5335937781985822,0.014213486013661115
2046-07-20 18:30:00,0.5258690575389776,0.014213486013661115
