Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-07-20 19:00:00,0.518144336879373,0.014213486013661115
2046-07-20 19:30:00,0.5104196162197684,0.014213486013661115
2046-07-20 20:00:00,0.5026948955601638,0.014213486013661115
2046-07-20 20:30:00,0.49497017490055917,0.014213486013661115
2046-07-20 21:00:00,0.48724545424095456,0.014213486013661115
2046-07-20 21:30:00,0.47952073358134994,0.014213486013661115
2046-07-20 22:00:00,0.47179601292174533,0.014213486013661115
2046-07-20 22:30:00,0.4640712922621407,0.014213486013661115
2046-07-20 23:00:00,0.4563465716025361,0.014213486013661115
2046-07-20 23:30:00,0.4486218509429315,0.014213486013661115
2046-07-21 00:00:00,0.4408971302833269,0.014213486013661115
2046-07-21 00:30:00,0.4331724096237223,0.014213486013661115
2046-07-21 01:00:00,0.42544768896411767,0.014213486013661115
2046-07-21 01:30:00,0.41772296830451305,0.014213486013661115
2046-07-21 02:00:00,0.40999824764490844,0.014213486013661115
2046-07-21 02:30:00,0.40227352698530383,0.014213486013661115
2046-07-21 03:00:00,0.3945488063256992,0.014213486013661115
2046-07-21 03:30:00,0.3868240856660946,0.014213486013661115
2046-07-21 04:00:00,0.37909936500649,0.014213486013661115
2046-07-21 04:30:00,0.3713746443468854,0.014213486013661115
2046-07-21 05:00:00,0.3636499236872808,0.014213486013661115
2046-07-21 05:30:00,0.35592520302767616,0.014213486013661115
2046-07-21 06:00:00,0.34820048236807155,0.014213486013661115
2046-07-21 06:30:00,0.34047576170846694,0.014213486013661115
2046-07-21 07:00:00,0.33275104104886233,0.014213486013661115
2046-07-21 07:30:00,0.3250263203892577,0.014213486013661115
2046-07-21 08:00:00,0.3173015997296531,0.0
2046-07-21 08:30:00,0.3173015997296531,0.0
2046-07-21 09:00:00,0.3173015997296531,0.0
2046-07-21 09:30:00,0.3173015997296531,0.0
2046-07-21 10:00:00,0.3173015997296531,0.0
2046-07-21 10:30:00,0.3173015997296531,0.0
2046-07-21 11:00:00,0.3173015997296531,0.0
2046-07-21 11:30:00,0.3173015997296531,0.0
2046-07-21 12:00:00,0.3173015997296531,0.0
2046-07-21 12:30:00,0.3173015997296531,0.0
2046-07-21 13:00:00,0.3173015997296531,0.0
2046-07-21 13:30:00,0.3173015997296531,0.0
2046-07-21 14:00:00,0.3173015997296531,0.0
2046-07-21 14:30:00,0.3173015997296531,0.0
2046-07-21 15:00:00,0.3173015997296531,0.0
2046-07-21 15:30:00,0.3173015997296531,0.0
2046-07-21 16:00:00,0.3173015997296531,0.0
2046-07-21 16:30:00,0.3173015997296531,0.0
2046-07-21 17:00:00,0.3173015997296531,0.0
2046-07-21 17:30:00,0.3173015997296531,0.0
2046-07-21 18:00:00,0.3173015997296531,0.0
2046-07-21 18:30:00,0.3173015997296531,0.0
2046-07-21 19:00:00,0.3173015997296531,0.0
2046-07-21 19:30:00,0.3173015997296531,0.010929120052234073
2046-07-21 20:00:00,0.3113618605708255,0.014213486013661115
2046-07-21 20:30:00,0.3036371399112209,0.014213486013661115
2046-07-21 21:00:00,0.29591241925161627,0.014213486013661115
2046-07-21 21:30:00,0.28818769859201165,0.014213486013661115
2046-07-21 22:00:00,0.28046297793240704,0.014213486013661115
2046-07-21 22:30:00,0.27273825727280243,0.014213486013661115
2046-07-21 23:00:00,0.2650135366131978,0.014213486013661115
2046-07-21 23:30:00,0.2572888159535932,0.014213486013661115
2046-07-22 00:00:00,0.24956409529398857,0.014213486013661115
2046-07-22 00:30:00,0.24183937463438396,0.014213486013661115
2046-07-22 01:00:00,0.23411465397477935,0.014213486013661115
2046-07-22 01:30:00,0.22638993331517474,0.014213486013661115
2046-07-22 02:00:00,0.21866521265557012,0.014213486013661115
2046-07-22 02:30:00,0.2109404919959655,0.014213486013661115
2046-07-22 03:00:00,0.2032157713363609,0.014213486013661115
2046-07-22 03:30:00,0.1954910506767563,0.014213486013661115
2046-07-22 04:00:00,0.18776633001715168,0.0
2046-07-22 04:30:00,0.18776633001715168,0.014213486013661115
2046-07-22 05:00:00,0.18004160935754707,0.014213486013661115
2046-07-22 05:30:00,0.17231688869794246,0.014213486013661115
2046-07-22 06:00:00,0.16459216803833784,0.014213486013661115
2046-07-22 06:30:00,0.15686744737873323,0.014213486013661115
2046-07-22 07:00:00,0.14914272671912862,0.014213486013661115
2046-07-22 07:30:00,0.141418006059524,0.014213486013661115
2046-07-22 08:00:00,0.1336932853999194,0.0
2046-07-22 08:30:00,0.1336932853999194,0.0
2046-07-22 09:00:00,0.1336932853999194,0.0
2046-07-22 09:30:00,0.1336932853999194,0.0
2046-07-22 10:00:00,0.1336932853999194,0.0
2046-07-22 10:30:00,0.1336932853999194,0.0
2046-07-22 11:00:00,0.1336932853999194,0.0
2046-07-22 11:30:00,0.1336932853999194,0.0
2046-07-22 12:00:00,0.1336932853999194,0.0
2046-07-22 12:30:00,0.1336932853999194,0.0
2046-07-22 13:00:00,0.1336932853999194,0.0
2046-07-22 13:30:00,0.1336932853999194,0.0
2046-07-22 14:00:00,0.1336932853999194,0.0
2046-07-22 14:30:00,0.1336932853999194,0.0
2046-07-22 15:00:00,0.1336932853999194,0.0
2046-07-22 15:30:00,0.1336932853999194,0.0
2046-07-22 16:00:00,0.1336932853999194,0.0
2046-07-22 16:30:00,0.1336932853999194,0.0
2046-07-22 17:00:00,0.1336932853999194,0.0
2046-07-22 17:30:00,0.1336932853999194,0.0
2046-07-22 18:00:00,0.1336932853999194,0.0
2046-07-22 18:30:00,0.1336932853999194,0.0
2046-07-22 19:00:00,0.1336932853999194,0.0
2046-07-22 19:30:00,0.1336932853999194,0.014213486013661115
2046-07-22 20:00:00,0.1259685647403148,0.014213486013661115
2046-07-22 20:30:00,0.11824384408071018,0.014213486013661115
2046-07-22 21:00:00,0.11051912342110556,0.014213486013661115
2046-07-22 21:30:00,0.10279440276150095,0.014213486013661115
2046-07-22 22:00:00,0.09506968210189634,0.0
2046-07-22 22:30:00,0.09506968210189634,0.014213486013661115
2046-07-22 23:00:00,0.08734496144229173,0.014213486013661115
2046-07-22 23:30:00,0.07962024078268712,0.014213486013661115
2046-07-23 00:00:00,0.07189552012308251,0.0
2046-07-23 00:30:00,0.07189552012308251,0.0
2046-07-23 01:00:00,0.07189552012308251,0.0
2046-07-23 01:30:00,0.07189552012308251,0.0
2046-07-23 02:00:00,0.07189552012308251,0.014213486013661115
2046-07-23 02:30:00,0.0641707994634779,0.0
2046-07-23 03:00:00,0.0641707994634779,0.0
2046-07-23 03:30:00,0.0641707994634779,0.0
2046-07-23 04:00:00,0.0641707994634779,0.014213486013661115
2046-07-23 04:30:00,0.056446078803873284,0.0
2046-07-23 05:00:00,0.056446078803873284,0.0
2046-07-23 05:30:00,0.056446078803873284,0.0
2046-07-23 06:00:00,0.056446078803873284,0.0
2046-07-23 06:30:00,0.056446078803873284,0.0
2046-07-23 07:00:00,0.056446078803873284,0.0
2046-07-23 07:30:00,0.056446078803873284,0.0
2046-07-23 08:00:00,0.056446078803873284,0.0
2046-07-23 08:30:00,0.056446078803873284,0.0
2046-07-23 09:00:00,0.056446078803873284,0.0
2046-07-23 09:30:00,0.056446078803873284,0.0
2046-07-23 10:00:00,0.056446078803873284,0.0
2046-07-23 10:30:00,0.056446078803873284,-0.014213486013661115
2046-07-23 11:00:00,0.0629842823701574,0.0
2046-07-23 11:30:00,0.0629842823701574,0.0
2046-07-23 12:00:00,0.0629842823701574,0.0
2046-07-23 12:30:00,0.0629842823701574,0.0
2046-07-23 13:00:00,0.0629842823701574,-0.014213486013661115
2046-07-23 13:30:00,0.0695224859364415,0.0
2046-07-23 14:00:00,0.0695224859364415,0.0
2046-07-23 14:30:00,0.0695224859364415,0.0
2046-07-23 15:00:00,0.0695224859364415,0.0
2046-07-23 15:30:00,0.0695224859364415,0.0
2046-07-23 16:00:00,0.0695224859364415,0.0
2046-07-23 16:30:00,0.0695224859364415,0.0
2046-07-23 17:00:00,0.0695224859364415,0.0
2046-07-23 17:30:00,0.0695224859364415,0.0
2046-07-23 18:00:00,0.0695224859364415,0.0
2046-07-23 18:30:00,0.0695224859364415,0.0
2046-07-23 19:00:00,0.0695224859364415,0.014213486013661115
2046-07-23 19:30:00,0.06179776527683689,0.0
2046-07-23 20:00:00,0.06179776527683689,0.014213486013661115
2046-07-23 20:30:00,0.05407304461723228,0.0
2046-07-23 21:00:00,0.05407304461723228,0.0
2046-07-23 21:30:00,0.05407304461723228,0.0
2046-07-23 22:00:00,0.05407304461723228,0.0
2046-07-23 22:30:00,0.05407304461723228,0.0
2046-07-23 23:00:00,0.05407304461723228,0.0
2046-07-23 23:30:00,0.05407304461723228,0.0
2046-07-24 00:00:00,0.05407304461723228,0.0
2046-07-24 00:30:00,0.05407304461723228,0.0
2046-07-24 01:00:00,0.05407304461723228,0.0
2046-07-24 01:30:00,0.05407304461723228,0.0
2046-07-24 02:00:00,0.05407304461723228,0.0
2046-07-24 02:30:00,0.05407304461723228,0.014213486013661115
2046-07-24 03:00:00,0.04634832395762767,0.0
2046-07-24 03:30:00,0.04634832395762767,0.0
2046-07-24 04:00:00,0.04634832395762767,0.014213486013661115
2046-07-24 04:30:00,0.03862360329802306,0.014213486013661115
2046-07-24 05:00:00,0.030898882638418446,0.0
2046-07-24 05:30:00,0.030898882638418446,0.014213486013661115
2046-07-24 06:00:00,0.023174161978813834,0.0
2046-07-24 06:30:00,0.023174161978813834,0.014213486013661115
2046-07-24 07:00:00,0.015449441319209223,0.014213486013661115
2046-07-24 07:30:00,0.007724720659604611,0.014213486013661115
2046-07-24 08:00:00,0.0,0.0
2046-07-24 08:30:00,0.0,-0.014213486013661115
2046-07-24 09:00:00,0.006538203566284113,-0.014213486013661115
2046-07-24 09:30:00,0.013076407132568225,-0.014213486013661115
2046-07-24 10:00:00,0.019614610698852338,-0.014213486013661115
2046-07-24 10:30:00,0.02615281426513645,-0.014213486013661115
2046-07-24 11:00:00,0.03269101783142056,-0.014213486013661115
2046-07-24 11:30:00,0.03922922139770467,-0.014213486013661115
2046-07-24 12:00:00,0.04576742496398878,-0.014213486013661115
2046-07-24 12:30:00,0.05230562853027289,-0.014213486013661115
2046-07-24 13:00:00,0.058843832096557,-0.014213486013661115
2046-07-24 13:30:00,0.0653820356628411,-0.014213486013661115
2046-07-24 14:00:00,0.07192023922912522,-0.014213486013661115
2046-07-24 14:30:00,0.07845844279540932,-0.014213486013661115
2046-07-24 15:00:00,0.08499664636169343,-0.014213486013661115
2046-07-24 15:30:00,0.09153484992797754,-0.014213486013661115
2046-07-24 16:00:00,0.09807305349426167,-0.014213486013661115
2046-07-24 16:30:00,0.10461125706054578,-0.014213486013661115
2046-07-24 17:00:00,0.11114946062682989,0.0
2046-07-24 17:30:00,0.11114946062682989,0.0
2046-07-24 18:00:00,0.11114946062682989,0.0
2046-07-24 18:30:00,0.11114946062682989,0.0
2046-07-24 19:00:00,0.11114946062682989,0.0
2046-07-24 19:30:00,0.11114946062682989,0.0
2046-07-24 20:00:00,0.11114946062682989,0.0
2046-07-24 20:30:00,0.11114946062682989,0.0
2046-07-24 21:00:00,0.11114946062682989,0.0
2046-07-24 21:30:00,0.11114946062682989,-0.014213486013661115
2046-07-24 22:00:00,0.117687664193114,-0.014213486013661115
2046-07-24 22:30:00,0.1242258677593981,-0.014213486013661115
2046-07-24 23:00:00,0.1307640713256822,-0.014213486013661115
2046-07-24 23:30:00,0.13730227489196634,-0.014213486013661115
2046-07-25 00:00:00,0.14384047845825046,-0.014213486013661115
2046-07-25 00:30:00,0.15037868202453458,-0.014213486013661115
2046-07-25 01:00:00,0.1569168855908187,-0.014213486013661115
2046-07-25 01:30:00,0.16345508915710283,-0.014213486013661115
2046-07-25 02:00:00,0.16999329272338695,-0.014213486013661115
2046-07-25 02:30:00,0.17653149628967107,-0.014213486013661115
2046-07-25 03:00:00,0.1830696998559552,-0.014213486013661115
2046-07-25 03:30:00,0.18960790342223932,0.0
2046-07-25 04:00:00,0.18960790342223932,-0.014213486013661115
2046-07-25 04:30:00,0.19614610698852336,-0.014213486013661115
2046-07-25 05:00:00,0.20268431055480748,-0.014213486013661115
2046-07-25 05:30:00,0.2092225141210916,-0.014213486013661115
2046-07-25 06:00:00,0.21576071768737573,-0.014213486013661115
2046-07-25 06:30:00,0.22229892125365985,-0.014213486013661115
2046-07-25 07:00:00,0.22883712481994398,-0.014213486013661115
2046-07-25 07:30:00,0.2353753283862281,-0.014213486013661115
2046-07-25 08:00:00,0.24191353195251222,-0.014213486013661115
2046-07-25 08:30:00,0.24845173551879635,-0.014213486013661115
2046-07-25 09:00:00,0.25498993908508044,-0.014213486013661115
2046-07-25 09:30:00,0.26152814265136454,-0.014213486013661115
2046-07-25 10:00:00,0.26806634621764863,-0.014213486013661115
2046-07-25 10:30:00,0.2746045497839327,-0.014213486013661115
2046-07-25 11:00:00,0.2811427533502168,-0.014213486013661115
2046-07-25 11:30:00,0.2876809569165009,-0.014213486013661115
2046-07-25 12:00:00,0.294219160482785,-0.014213486013661115
2046-07-25 12:30:00,0.3007573640490691,-0.014213486013661115
2046-07-25 13:00:00,0.3072955676153532,-0.014213486013661115
2046-07-25 13:30:00,0.3138337711816373,-0.014213486013661115
2046-07-25 14:00:00,0.3203719747479214,-0.014213486013661115
2046-07-25 14:30:00,0.3269101783142055,-0.014213486013661115
2046-07-25 15:00:00,0.3334483818804896,-0.014213486013661115
2046-07-25 15:30:00,0.3399865854467737,-0.014213486013661115
2046-07-25 16:00:00,0.3465247890130578,-0.014213486013661115
2046-07-25 16:30:00,0.35306299257934187,-0.014213486013661115
2046-07-25 17:00:00,0.35960119614562597,-0.014213486013661115
2046-07-25 17:30:00,0.36613939971191006,-0.014213486013661115
2046-07-25 18:00:00,0.37267760327819416,-0.014213486013661115
2046-07-25 18:30:00,0.37921580684447825,-0.014213486013661115
2046-07-25 19:00:00,0.38575401041076235,-0.014213486013661115
2046-07-25 19:30:00,0.39229221397704644,-0.014213486013661115
2046-07-25 20:00:00,0.39883041754333054,-0.014213486013661115
2046-07-25 20:30:00,0.40536862110961464,-0.014213486013661115
2046-07-25 21:00:00,0.41190682467589873,-0.014213486013661115
2046-07-25 21:30:00,0.4184450282421828,-0.014213486013661115
2046-07-25 22:00:00,0.4249832318084669,-0.014213486013661115
2046-07-25 22:30:00,0.431521435374751,-0.014213486013661115
2046-07-25 23:00:00,0.4380596389410351,-0.014213486013661115
2046-07-25 23:30:00,0.4445978425073192,-0.014213486013661115
2046-07-26 00:00:00,0.4511360460736033,-0.014213486013661115
2046-07-26 00:30:00,0.4576742496398874,-0.014213486013661115
2046-07-26 01:00:00,0.4642124532061715,-0.014213486013661115
2046-07-26 01:30:00,0.4707506567724556,-0.014213486013661115
2046-07-26 02:00:00,0.4772888603387397,-0.014213486013661115
2046-07-26 02:30:00,0.4838270639050238,-0.014213486013661115
2046-07-26 03:00:00,0.4903652674713079,-0.014213486013661115
2046-07-26 03:30:00,0.49690347103759197,-0.014213486013661115
2046-07-26 04:00:00,0.5034416746038761,-0.014213486013661115
2046-07-26 04:30:00,0.5099798781701602,-0.014213486013661115
2046-07-26 05:00:00,0.5165180817364443,-0.014213486013661115
2046-07-26 05:30:00,0.5230562853027284,-0.014213486013661115
2046-07-26 06:00:00,0.5295944888690125,-0.014213486013661115
2046-07-26 06:30:00,0.5361326924352966,-0.014213486013661115
2046-07-26 07:00:00,0.5426708960015807,-0.014213486013661115
2046-07-26 07:30:00,0.5492090995678648,-0.014213486013661115
2046-07-26 08:00:00,0.5557473031341489,-0.014213486013661115
2046-07-26 08:30:00,0.562285506700433,-0.014213486013661115
2046-07-26 09:00:00,0.5688237102667171,-0.014213486013661115
2046-07-26 09:30:00,0.5753619138330012,-0.014213486013661115
2046-07-26 10:00:00,0.5819001173992853,-0.014213486013661115
2046-07-26 10:30:00,0.5884383209655694,-0.014213486013661115
2046-07-26 11:00:00,0.5949765245318535,-0.014213486013661115
2046-07-26 11:30:00,0.6015147280981376,-0.014213486013661115
2046-07-26 12:00:00,0.6080529316644216,-0.014213486013661115
2046-07-26 12:30:00,0.6145911352307057,-0.014213486013661115
2046-07-26 13:00:00,0.6211293387969898,-0.014213486013661115
2046-07-26 13:30:00,0.6276675423632739,-0.014213486013661115
2046-07-26 14:00:00,0.634205745929558,-0.014213486013661115
2046-07-26 14:30:00,0.6407439494958421,-0.014213486013661115
2046-07-26 15:00:00,0.6472821530621262,-0.014213486013661115
2046-07-26 15:30:00,0.6538203566284103,-0.014213486013661115
2046-07-26 16:00:00,0.6603585601946944,-0.014213486013661115
2046-07-26 16:30:00,0.6668967637609785,-0.014213486013661115
2046-07-26 17:00:00,0.6734349673272626,0.0
2046-07-26 17:30:00,0.6734349673272626,0.0
2046-07-26 18:00:00,0.6734349673272626,0.0
2046-07-26 18:30:00,0.6734349673272626,0.0
2046-07-26 19:00:00,0.6734349673272626,0.0
2046-07-26 19:30:00,0.6734349673272626,0.0
2046-07-26 20:00:00,0.6734349673272626,0.0
2046-07-26 20:30:00,0.6734349673272626,0.0
2046-07-26 21:00:00,0.6734349673272626,0.0
2046-07-26 21:30:00,0.6734349673272626,0.0
2046-07-26 22:00:00,0.6734349673272626,0.0
2046-07-26 22:30:00,0.6734349673272626,0.0
2046-07-26 23:00:00,0.6734349673272626,0.0
2046-07-26 23:30:00,0.6734349673272626,0.0
2046-07-27 00:00:00,0.6734349673272626,0.0
2046-07-27 00:30:00,0.6734349673272626,0.0
2046-07-27 01:00:00,0.6734349673272626,0.0
2046-07-27 01:30:00,0.6734349673272626,0.0
2046-07-27 02:00:00,0.6734349673272626,0.0
2046-07-27 02:30:00,0.6734349673272626,0.0
2046-07-27 03:00:00,0.6734349673272626,0.0
2046-07-27 03:30:00,0.6734349673272626,0.0
2046-07-27 04:00:00,0.6734349673272626,0.0
2046-07-27 04:30:00,0.6734349673272626,0.0
2046-07-27 05:00:00,0.6734349673272626,-0.014213486013661115
2046-07-27 05:30:00,0.6799731708935468,-0.014213486013661115
2046-07-27 06:00:00,0.6865113744598309,-0.014213486013661115
2046-07-27 06:30:00,0.693049578026115,-0.014213486013661115
2046-07-27 07:00:00,0.6995877815923991,-0.014213486013661115
2046-07-27 07:30:00,0.7061259851586832,-0.014213486013661115
2046-07-27 08:00:00,0.7126641887249673,-0.014213486013661115
2046-07-27 08:30:00,0.7192023922912514,-0.014213486013661115
2046-07-27 09:00:00,0.7257405958575355,-0.014213486013661115
2046-07-27 09:30:00,0.7322787994238196,-0.014213486013661115
2046-07-27 10:00:00,0.7388170029901037,-0.014213486013661115
2046-07-27 10:30:00,0.7453552065563878,-0.014213486013661115
2046-07-27 11:00:00,0.7518934101226719,-0.014213486013661115
2046-07-27 11:30:00,0.758431613688956,-0.014213486013661115
2046-07-27 12:00:00,0.76496981725524,-0.014213486013661115
2046-07-27 12:30:00,0.7715080208215241,-0.014213486013661115
2046-07-27 13:00:00,0.7780462243878082,-0.014213486013661115
2046-07-27 13:30:00,0.7845844279540923,-0.014213486013661115
2046-07-27 14:00:00,0.7911226315203764,-0.014213486013661115
2046-07-27 14:30:00,0.7976608350866605,-0.014213486013661115
2046-07-27 15:00:00,0.8041990386529446,-0.014213486013661115
2046-07-27 15:30:00,0.8107372422192287,-0.014213486013661115
2046-07-27 16:00:00,0.8172754457855128,-0.014213486013661115
2046-07-27 16:30:00,0.8238136493517969,-0.014213486013661115
2046-07-27 17:00:00,0.830351852918081,-0.014213486013661115
2046-07-27 17:30:00,0.8368900564843651,0.0
2046-07-27 18:00:00,0.8368900564843651,0.0
2046-07-27 18:30:00,0.8368900564843651,0.0
2046-07-27 19:00:00,0.8368900564843651,0.0
2046-07-27 19:30:00,0.8368900564843651,0.0
2046-07-27 20:00:00,0.8368900564843651,0.0
2046-07-27 20:30:00,0.8368900564843651,0.0
2046-07-27 21:00:00,0.8368900564843651,0.0
2046-07-27 21:30:00,0.8368900564843651,0.0
2046-07-27 22:00:00,0.8368900564843651,0.0
2046-07-27 22:30:00,0.8368900564843651,0.0
2046-07-27 23:00:00,0.8368900564843651,0.0
2046-07-27 23:30:00,0.8368900564843651,0.0
2046-07-28 00:00:00,0.8368900564843651,0.0
2046-07-28 00:30:00,0.8368900564843651,0.0
2046-07-28 01:00:00,0.8368900564843651,0.0
2046-07-28 01:30:00,0.8368900564843651,0.0
2046-07-28 02:00:00,0.8368900564843651,0.0
2046-07-28 02:30:00,0.8368900564843651,0.0
2046-07-28 03:00:00,0.8368900564843651,0.0
2046-07-28 03:30:00,0.8368900564843651,0.0
2046-07-28 04:00:00,0.8368900564843651,0.0
2046-07-28 04:30:00,0.8368900564843651,0.0
2046-07-28 05:00:00,0.8368900564843651,0.0
2046-07-28 05:30:00,0.8368900564843651,0.0
2046-07-28 06:00:00,0.8368900564843651,0.0
2046-07-28 06:30:00,0.8368900564843651,0.0
2046-07-28 07:00:00,0.8368900564843651,0.0
2046-07-28 07:30:00,0.8368900564843651,0.0
2046-07-28 08:00:00,0.8368900564843651,0.0
2046-07-28 08:30:00,0.8368900564843651,0.0
2046-07-28 09:00:00,0.8368900564843651,0.0
2046-07-28 09:30:00,0.8368900564843651,0.0
2046-07-28 10:00:00,0.8368900564843651,0.0
2046-07-28 10:30:00,0.8368900564843651,0.0
2046-07-28 11:00:00,0.8368900564843651,0.0
2046-07-28 11:30:00,0.8368900564843651,0.0
2046-07-28 12:00:00,0.8368900564843651,0.0
2046-07-28 12:30:00,0.8368900564843651,-0.014213486013661115
2046-07-28 13:00:00,0.8434282600506492,-0.014213486013661115
2046-07-28 13:30:00,0.8499664636169333,-0.014213486013661115
2046-07-28 14:00:00,0.8565046671832174,-0.014213486013661115
2046-07-28 14:30:00,0.8630428707495015,-0.014213486013661115
2046-07-28 15:00:00,0.8695810743157856,-0.014213486013661115
2046-07-28 15:30:00,0.8761192778820697,-0.014213486013661115
2046-07-28 16:00:00,0.8826574814483538,-0.014213486013661115
2046-07-28 16:30:00,0.8891956850146379,0.0
2046-07-28 17:00:00,0.8891956850146379,0.0
2046-07-28 17:30:00,0.8891956850146379,0.0
2046-07-28 18:00:00,0.8891956850146379,0.0
2046-07-28 18:30:00,0.8891956850146379,0.0
2046-07-28 19:00:00,0.8891956850146379,0.0
2046-07-28 19:30:00,0.8891956850146379,0.0
2046-07-28 20:00:00,0.8891956850146379,0.0
2046-07-28 20:30:00,0.8891956850146379,0.0
2046-07-28 21:00:00,0.8891956850146379,0.0
2046-07-28 21:30:00,0.8891956850146379,0.0
2046-07-28 22:00:00,0.8891956850146379,0.0
2046-07-28 22:30:00,0.8891956850146379,0.0
2046-07-28 23:00:00,0.8891956850146379,0.0
2046-07-28 23:30:00,0.8891956850146379,0.0
2046-07-29 00:00:00,0.8891956850146379,0.0
2046-07-29 00:30:00,0.8891956850146379,0.0
2046-07-29 01:00:00,0.8891956850146379,0.0
2046-07-29 01:30:00,0.8891956850146379,0.0
2046-07-29 02:00:00,0.8891956850146379,0.0
2046-07-29 02:30:00,0.8891956850146379,0.0
2046-07-29 03:00:00,0.8891956850146379,0.0
2046-07-29 03:30:00,0.8891956850146379,0.0
2046-07-29 04:00:00,0.8891956850146379,0.0
2046-07-29 04:30:00,0.8891956850146379,0.0
2046-07-29 05:00:00,0.8891956850146379,0.0
2046-07-29 05:30:00,0.8891956850146379,0.0
2046-07-29 06:00:00,0.8891956850146379,0.0
2046-07-29 06:30:00,0.8891956850146379,0.0
2046-07-29 07:00:00,0.8891956850146379,0.0
2046-07-29 07:30:00,0.8891956850146379,0.0
2046-07-29 08:00:00,0.8891956850146379,0.0
2046-07-29 08:30:00,0.8891956850146379,0.0
2046-07-29 09:00:00,0.8891956850146379,0.0
2046-07-29 09:30:00,0.8891956850146379,0.0
2046-07-29 10:00:00,0.8891956850146379,0.0
2046-07-29 10:30:00,0.8891956850146379,0.0
2046-07-29 11:00:00,0.8891956850146379,0.0
2046-07-29 11:30:00,0.8891956850146379,0.0
2046-07-29 12:00:00,0.8891956850146379,0.0
2046-07-29 12:30:00,0.8891956850146379,0.0
2046-07-29 13:00:00,0.8891956850146379,0.0
2046-07-29 13:30:00,0.8891956850146379,0.0
2046-07-29 14:00:00,0.8891956850146379,0.0
2046-07-29 14:30:00,0.8891956850146379,0.0
2046-07-29 15:00:00,0.8891956850146379,0.0
2046-07-29 15:30:00,0.8891956850146379,0.0
2046-07-29 16:00:00,0.8891956850146379,0.0
2046-07-29 16:30:00,0.8891956850146379,0.0
2046-07-29 17:00:00,0.8891956850146379,0.0
2046-07-29 17:30:00,0.8891956850146379,0.0
2046-07-29 18:00:00,0.8891956850146379,0.014213486013661115
2046-07-29 18:30:00,0.8814709643550332,0.014213486013661115
2046-07-29 19:00:00,0.8737462436954286,0.014213486013661115
2046-07-29 19:30:00,0.866021523035824,0.014213486013661115
2046-07-29 20:00:00,0.8582968023762194,0.014213486013661115
2046-07-29 20:30:00,0.8505720817166148,0.014213486013661115
2046-07-29 21:00:00,0.8428473610570102,0.014213486013661115
2046-07-29 21:30:00,0.8351226403974056,0.014213486013661115
2046-07-29 22:00:00,0.827397919737801,0.014213486013661115
2046-07-29 22:30:00,0.8196731990781964,0.014213486013661115
2046-07-29 23:00:00,0.8119484784185917,0.014213486013661115
2046-07-29 23:30:00,0.8042237577589871,0.014213486013661115
2046-07-30 00:00:00,0.7964990370993825,0.0
2046-07-30 00:30:00,0.7964990370993825,0.0
2046-07-30 01:00:00,0.7964990370993825,0.0
