Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-07-30 01:30:00,0.7964990370993825,0.0
2046-07-30 02:00:00,0.7964990370993825,0.0
2046-07-30 02:30:00,0.7964990370993825,0.0
2046-07-30 03:00:00,0.7964990370993825,0.0
2046-07-30 03:30:00,0.7964990370993825,0.0
2046-07-30 04:00:00,0.7964990370993825,0.0
2046-07-30 04:30:00,0.7964990370993825,0.0
2046-07-30 05:00:00,0.7964990370993825,0.0
2046-07-30 05:30:00,0.7964990370993825,0.0
2046-07-30 06:00:00,0.7964990370993825,0.00806801314233278
2046-07-30 06:30:00,0.7921142473481112,0.014213486013661115
2046-07-30 07:00:00,0.7843895266885066,0.014213486013661115
2046-07-30 07:30:00,0.776664806028902,0.014213486013661115
2046-07-30 08:00:00,0.7689400853692974,0.0
2046-07-30 08:30:00,0.7689400853692974,0.0
2046-07-30 09:00:00,0.7689400853692974,0.0
2046-07-30 09:30:00,0.7689400853692974,0.0
2046-07-30 10:00:00,0.7689400853692974,0.0
2046-07-30 10:30:00,0.7689400853692974,0.0
2046-07-30 11:00:00,0.7689400853692974,0.0
2046-07-30 11:30:00,0.7689400853692974,0.0
2046-07-30 12:00:00,0.7689400853692974,0.0
2046-07-30 12:30:00,0.7689400853692974,0.0
2046-07-30 13:00:00,0.7689400853692974,0.0
2046-07-30 13:30:00,0.7689400853692974,0.0
2046-07-30 14:00:00,0.7689400853692974,0.0
2046-07-30 14:30:00,0.7689400853692974,0.0
2046-07-30 15:00:00,0.7689400853692974,0.0
2046-07-30 15:30:00,0.7689400853692974,0.0
2046-07-30 16:00:00,0.7689400853692974,0.0
2046-07-30 16:30:00,0.7689400853692974,0.0
2046-07-30 17:00:00,0.7689400853692974,0.0
2046-07-30 17:30:00,0.7689400853692974,0.014213486013661115
2046-07-30 18:00:00,0.7612153647096928,0.014213486013661115
2046-07-30 18:30:00,0.7534906440500881,0.014213486013661115
2046-07-30 19:00:00,0.7457659233904835,0.014213486013661115
2046-07-30 19:30:00,0.7380412027308789,0.014213486013661115
2046-07-30 20:00:00,0.7303164820712743,0.014213486013661115
2046-07-30 20:30:00,0.7225917614116697,0.014213486013661115
2046-07-30 21:00:00,0.7148670407520651,0.014213486013661115
2046-07-30 21:30:00,0.7071423200924605,0.014213486013661115
2046-07-30 22:00:00,0.6994175994328559,0.014213486013661115
2046-07-30 22:30:00,0.6916928787732513,0.014213486013661115
2046-07-30 23:00:00,0.6839681581136466,0.014213486013661115
2046-07-30 23:30:00,0.676243437454042,0.014213486013661115
2046-07-31 00:00:00,0.6685187167944374,0.014213486013661115
2046-07-31 00:30:00,0.6607939961348328,0.014213486013661115
2046-07-31 01:00:00,0.6530692754752282,0.014213486013661115
2046-07-31 01:30:00,0.6453445548156236,0.014213486013661115
2046-07-31 02:00:00,0.637619834156019,0.014213486013661115
2046-07-31 02:30:00,0.6298951134964144,0.014213486013661115
2046-07-31 03:00:00,0.6221703928368097,0.014213486013661115
2046-07-31 03:30:00,0.6144456721772051,0.014213486013661115
2046-07-31 04:00:00,0.6067209515176005,0.014213486013661115
2046-07-31 04:30:00,0.5989962308579959,0.014213486013661115
2046-07-31 05:00:00,0.5912715101983913,0.014213486013661115
2046-07-31 05:30:00,0.5835467895387867,0.014213486013661115
2046-07-31 06:00:00,0.5758220688791821,0.014213486013661115
2046-07-31 06:30:00,0.5680973482195775,0.014213486013661115
2046-07-31 07:00:00,0.5603726275599729,0.014213486013661115
2046-07-31 07:30:00,0.5526479069003682,0.014213486013661115
2046-07-31 08:00:00,0.5449231862407636,0.014213486013661115
2046-07-31 08:30:00,0.537198465581159,0.0
2046-07-31 09:00:00,0.537198465581159,0.0
2046-07-31 09:30:00,0.537198465581159,0.0
2046-07-31 10:00:00,0.537198465581159,0.0
2046-07-31 10:30:00,0.537198465581159,0.0
2046-07-31 11:00:00,0.537198465581159,0.0
2046-07-31 11:30:00,0.537198465581159,0.0
2046-07-31 12:00:00,0.537198465581159,0.0
2046-07-31 12:30:00,0.537198465581159,0.0
2046-07-31 13:00:00,0.537198465581159,0.0
2046-07-31 13:30:00,0.537198465581159,0.0
2046-07-31 14:00:00,0.537198465581159,0.0
2046-07-31 14:30:00,0.537198465581159,0.0
2046-07-31 15:00:00,0.537198465581159,0.0
2046-07-31 15:30:00,0.537198465581159,0.0
2046-07-31 16:00:00,0.537198465581159,0.0
2046-07-31 16:30:00,0.537198465581159,0.0
2046-07-31 17:00:00,0.537198465581159,0.0
2046-07-31 17:30:00,0.537198465581159,0.014213486013661115
2046-07-31 18:00:00,0.5294737449215544,0.014213486013661115
2046-07-31 18:30:00,0.5217490242619498,0.014213486013661115
2046-07-31 19:00:00,0.5140243036023452,0.014213486013661115
2046-07-31 19:30:00,0.5062995829427406,0.014213486013661115
2046-07-31 20:00:00,0.49857486228313597,0.014213486013661115
2046-07-31 20:30:00,0.49085014162353136,0.014213486013661115
2046-07-31 21:00:00,0.48312542096392674,0.014213486013661115
2046-07-31 21:30:00,0.47540070030432213,0.014213486013661115
2046-07-31 22:00:00,0.4676759796447175,0.014213486013661115
2046-07-31 22:30:00,0.4599512589851129,0.014213486013661115
2046-07-31 23:00:00,0.4522265383255083,0.014213486013661115
2046-07-31 23:30:00,0.4445018176659037,0.014213486013661115
2046-08-01 00:00:00,0.4367770970062991,0.014213486013661115
2046-08-01 00:30:00,0.42905237634669446,0.014213486013661115
2046-08-01 01:00:00,0.42132765568708985,0.014213486013661115
2046-08-01 01:30:00,0.41360293502748524,0.014213486013661115
2046-08-01 02:00:00,0.40587821436788063,0.014213486013661115
2046-08-01 02:30:00,0.398153493708276,0.014213486013661115
2046-08-01 03:00:00,0.3904287730486714,0.014213486013661115
2046-08-01 03:30:00,0.3827040523890668,0.014213486013661115
2046-08-01 04:00:00,0.3749793317294622,0.014213486013661115
2046-08-01 04:30:00,0.3672546110698576,0.014213486013661115
2046-08-01 05:00:00,0.35952989041025296,0.014213486013661115
2046-08-01 05:30:00,0.35180516975064835,0.014213486013661115
2046-08-01 06:00:00,0.34408044909104374,0.014213486013661115
2046-08-01 06:30:00,0.3363557284314391,0.014213486013661115
2046-08-01 07:00:00,0.3286310077718345,0.014213486013661115
2046-08-01 07:30:00,0.3209062871122299,0.014213486013661115
2046-08-01 08:00:00,0.3131815664526253,0.014213486013661115
2046-08-01 08:30:00,0.3054568457930207,0.0
2046-08-01 09:00:00,0.3054568457930207,0.0
2046-08-01 09:30:00,0.3054568457930207,-0.014213486013661115
2046-08-01 10:00:00,0.31199504935930483,-0.014213486013661115
2046-08-01 10:30:00,0.318533252925589,-0.014213486013661115
2046-08-01 11:00:00,0.3250714564918731,-0.014213486013661115
2046-08-01 11:30:00,0.3316096600581572,-0.014213486013661115
2046-08-01 12:00:00,0.33814786362444127,-0.014213486013661115
2046-08-01 12:30:00,0.34468606719072536,-0.014213486013661115
2046-08-01 13:00:00,0.35122427075700946,-0.014213486013661115
2046-08-01 13:30:00,0.35776247432329356,-0.014213486013661115
2046-08-01 14:00:00,0.36430067788957765,-0.014213486013661115
2046-08-01 14:30:00,0.37083888145586175,-0.014213486013661115
2046-08-01 15:00:00,0.37737708502214584,-0.014213486013661115
2046-08-01 15:30:00,0.38391528858842994,-0.014213486013661115
2046-08-01 16:00:00,0.39045349215471403,-0.014213486013661115
2046-08-01 16:30:00,0.39699169572099813,0.0
2046-08-01 17:00:00,0.39699169572099813,0.0
2046-08-01 17:30:00,0.39699169572099813,0.0
2046-08-01 18:00:00,0.39699169572099813,0.0
2046-08-01 18:30:00,0.39699169572099813,0.0
2046-08-01 19:00:00,0.39699169572099813,0.0
2046-08-01 19:30:00,0.39699169572099813,0.0
2046-08-01 20:00:00,0.39699169572099813,0.0
2046-08-01 20:30:00,0.39699169572099813,0.0
2046-08-01 21:00:00,0.39699169572099813,0.0
2046-08-01 21:30:00,0.39699169572099813,0.0
2046-08-01 22:00:00,0.39699169572099813,0.0
2046-08-01 22:30:00,0.39699169572099813,0.0
2046-08-01 23:00:00,0.39699169572099813,0.0
2046-08-01 23:30:00,0.39699169572099813,0.0
2046-08-02 00:00:00,0.39699169572099813,0.0
2046-08-02 00:30:00,0.39699169572099813,0.0
2046-08-02 01:00:00,0.39699169572099813,0.0
2046-08-02 01:30:00,0.39699169572099813,0.0
2046-08-02 02:00:00,0.39699169572099813,0.0
2046-08-02 02:30:00,0.39699169572099813,-0.014213486013661115
2046-08-02 03:00:00,0.40352989928728233,-0.014213486013661115
2046-08-02 03:30:00,0.41006810285356643,-0.014213486013661115
2046-08-02 04:00:00,0.4166063064198506,-0.014213486013661115
2046-08-02 04:30:00,0.4231445099861347,-0.014213486013661115
2046-08-02 05:00:00,0.42968271355241877,-0.014213486013661115
2046-08-02 05:30:00,0.4362209171187029,-0.014213486013661115
2046-08-02 06:00:00,0.4427591206849689,-0.014213486013661115
2046-08-02 06:30:00,0.449297324251253,-0.014213486013661115
2046-08-02 07:00:00,0.4558355278175371,-0.014213486013661115
2046-08-02 07:30:00,0.4623737313838212,-0.014213486013661115
2046-08-02 08:00:00,0.4689119349501053,-0.014213486013661115
2046-08-02 08:30:00,0.4754501385163894,-0.014213486013661115
2046-08-02 09:00:00,0.4819883420826735,-0.014213486013661115
2046-08-02 09:30:00,0.4885265456489576,-0.014213486013661115
2046-08-02 10:00:00,0.4950647492152417,-0.014213486013661115
2046-08-02 10:30:00,0.5016029527815258,-0.014213486013661115
2046-08-02 11:00:00,0.5081411563478099,-0.014213486013661115
2046-08-02 11:30:00,0.514679359914094,-0.014213486013661115
2046-08-02 12:00:00,0.5212175634803781,-0.014213486013661115
2046-08-02 12:30:00,0.5277557670466622,-0.014213486013661115
2046-08-02 13:00:00,0.5342939706129463,-0.014213486013661115
2046-08-02 13:30:00,0.5408321741792304,-0.014213486013661115
2046-08-02 14:00:00,0.5473703777455144,-0.014213486013661115
2046-08-02 14:30:00,0.5539085813117985,-0.014213486013661115
2046-08-02 15:00:00,0.5604467848780826,-0.014213486013661115
2046-08-02 15:30:00,0.5669849884443667,-0.014213486013661115
2046-08-02 16:00:00,0.5735231920106508,-0.014213486013661115
2046-08-02 16:30:00,0.5800613955769349,-0.014213486013661115
2046-08-02 17:00:00,0.586599599143219,0.0
2046-08-02 17:30:00,0.586599599143219,0.0
2046-08-02 18:00:00,0.586599599143219,0.0
2046-08-02 18:30:00,0.586599599143219,0.0
2046-08-02 19:00:00,0.586599599143219,0.0
2046-08-02 19:30:00,0.586599599143219,0.0
2046-08-02 20:00:00,0.586599599143219,0.0
2046-08-02 20:30:00,0.586599599143219,0.0
2046-08-02 21:00:00,0.586599599143219,0.0
2046-08-02 21:30:00,0.586599599143219,0.0
2046-08-02 22:00:00,0.586599599143219,0.0
2046-08-02 22:30:00,0.586599599143219,0.0
2046-08-02 23:00:00,0.586599599143219,0.0
2046-08-02 23:30:00,0.586599599143219,0.0
2046-08-03 00:00:00,0.586599599143219,0.0
2046-08-03 00:30:00,0.586599599143219,0.0
2046-08-03 01:00:00,0.586599599143219,0.0
2046-08-03 01:30:00,0.586599599143219,0.0
2046-08-03 02:00:00,0.586599599143219,0.0
2046-08-03 02:30:00,0.586599599143219,0.0
2046-08-03 03:00:00,0.586599599143219,0.0
2046-08-03 03:30:00,0.586599599143219,0.0
2046-08-03 04:00:00,0.586599599143219,0.0
2046-08-03 04:30:00,0.586599599143219,0.0
2046-08-03 05:00:00,0.586599599143219,0.0
2046-08-03 05:30:00,0.586599599143219,0.0
2046-08-03 06:00:00,0.586599599143219,0.0
2046-08-03 06:30:00,0.586599599143219,0.0
2046-08-03 07:00:00,0.586599599143219,0.0
2046-08-03 07:30:00,0.586599599143219,0.0
2046-08-03 08:00:00,0.586599599143219,0.0
2046-08-03 08:30:00,0.586599599143219,-0.014213486013661115
2046-08-03 09:00:00,0.5931378027095031,0.0
2046-08-03 09:30:00,0.5931378027095031,-0.014213486013661115
2046-08-03 10:00:00,0.5996760062757872,-0.014213486013661115
2046-08-03 10:30:00,0.6062142098420713,-0.014213486013661115
2046-08-03 11:00:00,0.6127524134083554,-0.014213486013661115
2046-08-03 11:30:00,0.6192906169746395,-0.014213486013661115
2046-08-03 12:00:00,0.6258288205409236,-0.014213486013661115
2046-08-03 12:30:00,0.6323670241072077,-0.014213486013661115
2046-08-03 13:00:00,0.6389052276734918,-0.014213486013661115
2046-08-03 13:30:00,0.6454434312397759,-0.014213486013661115
2046-08-03 14:00:00,0.65198163480606,-0.014213486013661115
2046-08-03 14:30:00,0.6585198383723441,-0.014213486013661115
2046-08-03 15:00:00,0.6650580419386282,-0.014213486013661115
2046-08-03 15:30:00,0.6715962455049123,-0.014213486013661115
2046-08-03 16:00:00,0.6781344490711964,-0.014213486013661115
2046-08-03 16:30:00,0.6846726526374805,-0.014213486013661115
2046-08-03 17:00:00,0.6912108562037645,-0.014213486013661115
2046-08-03 17:30:00,0.6977490597700486,0.0
2046-08-03 18:00:00,0.6977490597700486,0.0
2046-08-03 18:30:00,0.6977490597700486,0.0
2046-08-03 19:00:00,0.6977490597700486,0.0
2046-08-03 19:30:00,0.6977490597700486,0.0
2046-08-03 20:00:00,0.6977490597700486,0.0
2046-08-03 20:30:00,0.6977490597700486,0.0
2046-08-03 21:00:00,0.6977490597700486,0.0
2046-08-03 21:30:00,0.6977490597700486,0.0
2046-08-03 22:00:00,0.6977490597700486,0.0
2046-08-03 22:30:00,0.6977490597700486,0.0
2046-08-03 23:00:00,0.6977490597700486,0.0
2046-08-03 23:30:00,0.6977490597700486,-0.014213486013661115
2046-08-04 00:00:00,0.7042872633363327,-0.014213486013661115
2046-08-04 00:30:00,0.7108254669026168,-0.014213486013661115
2046-08-04 01:00:00,0.717363670468901,-0.014213486013661115
2046-08-04 01:30:00,0.7239018740351851,-0.014213486013661115
2046-08-04 02:00:00,0.7304400776014692,-0.014213486013661115
2046-08-04 02:30:00,0.7369782811677533,-0.014213486013661115
2046-08-04 03:00:00,0.7435164847340374,-0.014213486013661115
2046-08-04 03:30:00,0.7500546883003215,-0.014213486013661115
2046-08-04 04:00:00,0.7565928918666056,-0.014213486013661115
2046-08-04 04:30:00,0.7631310954328897,-0.014213486013661115
2046-08-04 05:00:00,0.7696692989991738,-0.014213486013661115
2046-08-04 05:30:00,0.7762075025654579,-0.014213486013661115
2046-08-04 06:00:00,0.782745706131742,-0.014213486013661115
2046-08-04 06:30:00,0.7892839096980261,-0.014213486013661115
2046-08-04 07:00:00,0.7958221132643102,-0.014213486013661115
2046-08-04 07:30:00,0.8023603168305947,-0.014213486013661115
2046-08-04 08:00:00,0.8088985203968788,-0.014213486013661115
2046-08-04 08:30:00,0.8154367239631629,-0.014213486013661115
2046-08-04 09:00:00,0.821974927529447,-0.014213486013661115
2046-08-04 09:30:00,0.8285131310957311,-0.014213486013661115
2046-08-04 10:00:00,0.8350513346620152,-0.014213486013661115
2046-08-04 10:30:00,0.8415895382282993,-0.014213486013661115
2046-08-04 11:00:00,0.8481277417945834,-0.014213486013661115
2046-08-04 11:30:00,0.8546659453608675,-0.014213486013661115
2046-08-04 12:00:00,0.8612041489271516,-0.014213486013661115
2046-08-04 12:30:00,0.8677423524934357,-0.014213486013661115
2046-08-04 13:00:00,0.8742805560597198,-0.014213486013661115
2046-08-04 13:30:00,0.8808187596260039,-0.014213486013661115
2046-08-04 14:00:00,0.887356963192288,-0.014213486013661115
2046-08-04 14:30:00,0.8938951667585721,-0.014213486013661115
2046-08-04 15:00:00,0.9004333703248562,-0.014213486013661115
2046-08-04 15:30:00,0.9069715738911402,-0.014213486013661115
2046-08-04 16:00:00,0.9135097774574243,-0.014213486013661115
2046-08-04 16:30:00,0.9200479810237084,-0.014213486013661115
2046-08-04 17:00:00,0.9265861845899925,-0.014213486013661115
2046-08-04 17:30:00,0.9331243881562766,-0.014213486013661115
2046-08-04 18:00:00,0.9396625917225607,-0.014213486013661115
2046-08-04 18:30:00,0.9462007952888448,-0.014213486013661115
2046-08-04 19:00:00,0.9527389988551289,-0.014213486013661115
2046-08-04 19:30:00,0.959277202421413,-0.014213486013661115
2046-08-04 20:00:00,0.9658154059876971,-0.014213486013661115
2046-08-04 20:30:00,0.9723536095539812,-0.014213486013661115
2046-08-04 21:00:00,0.9788918131202653,-0.014213486013661115
2046-08-04 21:30:00,0.9854300166865494,-0.014213486013661115
2046-08-04 22:00:00,0.9919682202528335,-0.014213486013661115
2046-08-04 22:30:00,0.9985064238191176,-0.014213486013661115
2046-08-04 23:00:00,1.0050446273854017,-0.014213486013661115
2046-08-04 23:30:00,1.0115828309516859,-0.014213486013661115
2046-08-05 00:00:00,1.01812103451797,-0.014213486013661115
2046-08-05 00:30:00,1.0246592380842543,-0.014213486013661115
2046-08-05 01:00:00,1.0311974416505385,-0.014213486013661115
2046-08-05 01:30:00,1.0377356452168227,-0.014213486013661115
2046-08-05 02:00:00,1.044273848783107,-0.014213486013661115
2046-08-05 02:30:00,1.0508120523493911,-0.014213486013661115
2046-08-05 03:00:00,1.0573502559156753,-0.014213486013661115
2046-08-05 03:30:00,1.0638884594819595,-0.014213486013661115
2046-08-05 04:00:00,1.0704266630482437,-0.014213486013661115
2046-08-05 04:30:00,1.076964866614528,-0.014213486013661115
2046-08-05 05:00:00,1.0835030701808122,-0.014213486013661115
2046-08-05 05:30:00,1.0900412737470964,-0.014213486013661115
2046-08-05 06:00:00,1.0965794773133806,-0.014213486013661115
2046-08-05 06:30:00,1.1031176808796648,-0.014213486013661115
2046-08-05 07:00:00,1.109655884445949,-0.014213486013661115
2046-08-05 07:30:00,1.1161940880122332,-0.014213486013661115
2046-08-05 08:00:00,1.1227322915785174,-0.014213486013661115
2046-08-05 08:30:00,1.1292704951448016,-0.014213486013661115
2046-08-05 09:00:00,1.1358086987110858,-0.014213486013661115
2046-08-05 09:30:00,1.14234690227737,-0.014213486013661115
2046-08-05 10:00:00,1.1488851058436542,-0.014213486013661115
2046-08-05 10:30:00,1.1554233094099384,-0.014213486013661115
2046-08-05 11:00:00,1.1619615129762226,-0.014213486013661115
2046-08-05 11:30:00,1.1684997165425068,-0.014213486013661115
2046-08-05 12:00:00,1.175037920108791,-0.014213486013661115
2046-08-05 12:30:00,1.1815761236750753,-0.014213486013661115
2046-08-05 13:00:00,1.1881143272413595,-0.014213486013661115
2046-08-05 13:30:00,1.1946525308076437,-0.014213486013661115
2046-08-05 14:00:00,1.2011907343739279,-0.014213486013661115
2046-08-05 14:30:00,1.207728937940212,-0.014213486013661115
2046-08-05 15:00:00,1.2142671415064963,-0.014213486013661115
2046-08-05 15:30:00,1.22080534507278,-0.014213486013661115
2046-08-05 16:00:00,1.2273435486390643,-0.014213486013661115
2046-08-05 16:30:00,1.2338817522053485,-0.014213486013661115
2046-08-05 17:00:00,1.2404199557716327,-0.014213486013661115
2046-08-05 17:30:00,1.2469581593379169,-0.014213486013661115
2046-08-05 18:00:00,1.253496362904201,-0.014213486013661115
2046-08-05 18:30:00,1.2600345664704853,-0.014213486013661115
2046-08-05 19:00:00,1.2665727700367695,-0.014213486013661115
2046-08-05 19:30:00,1.2731109736030537,0.0
2046-08-05 20:00:00,1.2731109736030537,-0.014213486013661115
2046-08-05 20:30:00,1.2796491771693375,-0.014213486013661115
2046-08-05 21:00:00,1.2861873807356217,-0.014213486013661115
2046-08-05 21:30:00,1.2927255843019059,-0.014213486013661115
2046-08-05 22:00:00,1.29926378786819,-0.014213486013661115
2046-08-05 22:30:00,1.3058019914344743,-0.014213486013661115
2046-08-05 23:00:00,1.3123401950007585,-0.014213486013661115
2046-08-05 23:30:00,1.3188783985670427,-0.014213486013661115
2046-08-06 00:00:00,1.325416602133327,-0.014213486013661115
2046-08-06 00:30:00,1.331954805699611,-0.014213486013661115
2046-08-06 01:00:00,1.3384930092658953,-0.014213486013661115
2046-08-06 01:30:00,1.3450312128321795,-0.014213486013661115
2046-08-06 02:00:00,1.3515694163984637,-0.014213486013661115
2046-08-06 02:30:00,1.358107619964748,-0.014213486013661115
2046-08-06 03:00:00,1.3646458235310321,-0.014213486013661115
2046-08-06 03:30:00,1.3711840270973163,-0.014213486013661115
2046-08-06 04:00:00,1.3777222306636006,-0.014213486013661115
2046-08-06 04:30:00,1.3842604342298848,-0.014213486013661115
2046-08-06 05:00:00,1.390798637796169,-0.014213486013661115
2046-08-06 05:30:00,1.3973368413624532,-0.014213486013661115
2046-08-06 06:00:00,1.4038750449287374,-0.014213486013661115
2046-08-06 06:30:00,1.4104132484950216,-0.014213486013661115
2046-08-06 07:00:00,1.4169514520613058,-0.014213486013661115
2046-08-06 07:30:00,1.42348965562759,-0.014213486013661115
2046-08-06 08:00:00,1.4300278591938742,-0.014213486013661115
2046-08-06 08:30:00,1.4365660627601584,-0.014213486013661115
2046-08-06 09:00:00,1.4431042663264426,-0.014213486013661115
2046-08-06 09:30:00,1.4496424698927268,-0.014213486013661115
2046-08-06 10:00:00,1.456180673459007,-0.014213486013661115
2046-08-06 10:30:00,1.4627188770252912,-0.014213486013661115
2046-08-06 11:00:00,1.4692570805915754,-0.014213486013661115
2046-08-06 11:30:00,1.4757952841578597,-0.014213486013661115
2046-08-06 12:00:00,1.4823334877241439,-0.014213486013661115
2046-08-06 12:30:00,1.488871691290428,-0.014213486013661115
2046-08-06 13:00:00,1.4954098948567123,-0.014213486013661115
2046-08-06 13:30:00,1.5019480984229965,-0.014213486013661115
2046-08-06 14:00:00,1.5084863019892807,-0.014213486013661115
2046-08-06 14:30:00,1.515024505555565,-0.014213486013661115
2046-08-06 15:00:00,1.521562709121849,-0.014213486013661115
2046-08-06 15:30:00,1.5281009126881333,-0.014213486013661115
2046-08-06 16:00:00,1.5346391162544175,-0.014213486013661115
2046-08-06 16:30:00,1.5411773198207017,-0.014213486013661115
2046-08-06 17:00:00,1.547715523386986,0.0
2046-08-06 17:30:00,1.547715523386986,0.0
2046-08-06 18:00:00,1.547715523386986,0.0
2046-08-06 18:30:00,1.547715523386986,0.0
2046-08-06 19:00:00,1.547715523386986,0.0
2046-08-06 19:30:00,1.547715523386986,0.0
2046-08-06 20:00:00,1.547715523386986,0.0
2046-08-06 20:30:00,1.547715523386986,0.014213486013661115
2046-08-06 21:00:00,1.5399908027273814,0.0
2046-08-06 21:30:00,1.5399908027273814,0.0
2046-08-06 22:00:00,1.5399908027273814,0.0
2046-08-06 22:30:00,1.5399908027273814,0.0
2046-08-06 23:00:00,1.5399908027273814,0.0
2046-08-06 23:30:00,1.5399908027273814,0.0
2046-08-07 00:00:00,1.5399908027273814,0.0
2046-08-07 00:30:00,1.5399908027273814,0.0
2046-08-07 01:00:00,1.5399908027273814,-0.014213486013661115
2046-08-07 01:30:00,1.5465290062936656,-0.014213486013661115
2046-08-07 02:00:00,1.5530672098599498,-0.014213486013661115
2046-08-07 02:30:00,1.559605413426234,-0.014213486013661115
2046-08-07 03:00:00,1.5661436169925183,-0.014213486013661115
2046-08-07 03:30:00,1.5726818205588025,-0.014213486013661115
2046-08-07 04:00:00,1.5792200241250867,-0.014213486013661115
2046-08-07 04:30:00,1.5857582276913709,-0.014213486013661115
2046-08-07 05:00:00,1.592296431257655,-0.014213486013661115
2046-08-07 05:30:00,1.5988346348239393,-0.014213486013661115
2046-08-07 06:00:00,1.6053728383902235,-0.014213486013661115
2046-08-07 06:30:00,1.6119110419565077,-0.014213486013661115
2046-08-07 07:00:00,1.618449245522792,-0.014213486013661115
2046-08-07 07:30:00,1.624987449089076,-0.014213486013661115
2046-08-07 08:00:00,1.6315256526553603,-0.014213486013661115
2046-08-07 08:30:00,1.6380638562216445,-0.014213486013661115
2046-08-07 09:00:00,1.6446020597879287,-0.014213486013661115
2046-08-07 09:30:00,1.651140263354213,-0.014213486013661115
2046-08-07 10:00:00,1.6576784669204971,-0.014213486013661115
2046-08-07 10:30:00,1.6642166704867813,-0.014213486013661115
2046-08-07 11:00:00,1.6707548740530656,-0.014213486013661115
2046-08-07 11:30:00,1.6772930776193498,-0.014213486013661115
2046-08-07 12:00:00,1.683831281185634,-0.014213486013661115
2046-08-07 12:30:00,1.6903694847519182,-0.014213486013661115
2046-08-07 13:00:00,1.6969076883182024,-0.014213486013661115
2046-08-07 13:30:00,1.7034458918844866,-0.014213486013661115
2046-08-07 14:00:00,1.7099840954507708,-0.014213486013661115
2046-08-07 14:30:00,1.716522299017055,-0.014213486013661115
2046-08-07 15:00:00,1.7230605025833392,-0.014213486013661115
2046-08-07 15:30:00,1.7295987061496234,-0.014213486013661115
2046-08-07 16:00:00,1.7361369097159076,-0.014213486013661115
2046-08-07 16:30:00,1.7426751132821918,-0.014213486013661115
2046-08-07 17:00:00,1.749213316848476,-0.014213486013661115
2046-08-07 17:30:00,1.7557515204147602,-0.014213486013661115
2046-08-07 18:00:00,1.7622897239810444,-0.014213486013661115
2046-08-07 18:30:00,1.7688279275473286,-0.014213486013661115
