Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-08-07 19:00:00,1.7753661311136129,-0.014213486013661115
2046-08-07 19:30:00,1.781904334679897,-0.014213486013661115
2046-08-07 20:00:00,1.7884425382461813,-0.014213486013661115
2046-08-07 20:30:00,1.7949807418124655,-0.014213486013661115
2046-08-07 21:00:00,1.8015189453787497,-0.014213486013661115
2046-08-07 21:30:00,1.8080571489450339,-0.014213486013661115
2046-08-07 22:00:00,1.814595352511318,-0.014213486013661115
2046-08-07 22:30:00,1.8211335560776023,-0.014213486013661115
2046-08-07 23:00:00,1.8276717596438865,-0.014213486013661115
2046-08-07 23:30:00,1.8342099632101707,-0.014213486013661115
2046-08-08 00:00:00,1.840748166776455,-0.014213486013661115
2046-08-08 00:30:00,1.8472863703427391,-0.014213486013661115
2046-08-08 01:00:00,1.8538245739090233,-0.014213486013661115
2046-08-08 01:30:00,1.8603627774753075,-0.014213486013661115
2046-08-08 02:00:00,1.8669009810415917,-0.014213486013661115
2046-08-08 02:30:00,1.873439184607876,-0.014213486013661115
2046-08-08 03:00:00,1.8799773881741602,-0.014213486013661115
2046-08-08 03:30:00,1.8865155917404444,-0.014213486013661115
2046-08-08 04:00:00,1.8930537953067286,-0.014213486013661115
2046-08-08 04:30:00,1.8995919988730128,-0.014213486013661115
2046-08-08 05:00:00,1.906130202439297,-0.014213486013661115
2046-08-08 05:30:00,1.9126684060055812,-0.014213486013661115
2046-08-08 06:00:00,1.9192066095718654,-0.014213486013661115
2046-08-08 06:30:00,1.9257448131381496,-0.014213486013661115
2046-08-08 07:00:00,1.9322830167044338,-0.014213486013661115
2046-08-08 07:30:00,1.938821220270718,-0.014213486013661115
2046-08-08 08:00:00,1.9453594238370022,-0.014213486013661115
2046-08-08 08:30:00,1.9518976274032864,-0.014213486013661115
2046-08-08 09:00:00,1.9584358309695706,-0.014213486013661115
2046-08-08 09:30:00,1.9649740345358548,-0.014213486013661115
2046-08-08 10:00:00,1.971512238102139,-0.014213486013661115
2046-08-08 10:30:00,1.9780504416684233,-0.014213486013661115
2046-08-08 11:00:00,1.9845886452347075,-0.014213486013661115
2046-08-08 11:30:00,1.9911268488009917,-0.014213486013661115
2046-08-08 12:00:00,1.9976650523672759,-0.014213486013661115
2046-08-08 12:30:00,2.00420325593356,-0.014213486013661115
2046-08-08 13:00:00,2.0107414594998443,-0.014213486013661115
2046-08-08 13:30:00,2.0172796630661285,-0.014213486013661115
2046-08-08 14:00:00,2.0238178666324127,-0.014213486013661115
2046-08-08 14:30:00,2.030356070198697,-0.014213486013661115
2046-08-08 15:00:00,2.036894273764981,-0.014213486013661115
2046-08-08 15:30:00,2.0434324773312653,-0.014213486013661115
2046-08-08 16:00:00,2.0499706808975495,-0.014213486013661115
2046-08-08 16:30:00,2.0565088844638337,-0.014213486013661115
2046-08-08 17:00:00,2.063047088030118,-0.014213486013661115
2046-08-08 17:30:00,2.069585291596402,-0.014213486013661115
2046-08-08 18:00:00,2.0761234951626863,-0.014213486013661115
2046-08-08 18:30:00,2.0826616987289706,-0.014213486013661115
2046-08-08 19:00:00,2.0891999022952548,-0.014213486013661115
2046-08-08 19:30:00,2.095738105861539,-0.014213486013661115
2046-08-08 20:00:00,2.102276309427823,-0.014213486013661115
2046-08-08 20:30:00,2.1088145129941074,-0.014213486013661115
2046-08-08 21:00:00,2.1153527165603916,-0.014213486013661115
2046-08-08 21:30:00,2.121890920126676,-0.014213486013661115
2046-08-08 22:00:00,2.12842912369296,-0.014213486013661115
2046-08-08 22:30:00,2.134967327259244,-0.014213486013661115
2046-08-08 23:00:00,2.1415055308255284,-0.014213486013661115
2046-08-08 23:30:00,2.1480437343918126,-0.014213486013661115
2046-08-09 00:00:00,2.154581937958097,-0.014213486013661115
2046-08-09 00:30:00,2.161120141524381,-0.014213486013661115
2046-08-09 01:00:00,2.1676583450906652,-0.014213486013661115
2046-08-09 01:30:00,2.1741965486569494,-0.014213486013661115
2046-08-09 02:00:00,2.1807347522232337,-0.014213486013661115
2046-08-09 02:30:00,2.187272955789518,-0.014213486013661115
2046-08-09 03:00:00,2.193811159355802,-0.014213486013661115
2046-08-09 03:30:00,2.2003493629220863,-0.014213486013661115
2046-08-09 04:00:00,2.2068875664883705,-0.014213486013661115
2046-08-09 04:30:00,2.2134257700546547,-0.014213486013661115
2046-08-09 05:00:00,2.219963973620939,-0.014213486013661115
2046-08-09 05:30:00,2.226502177187222,-0.014213486013661115
2046-08-09 06:00:00,2.2330403807535064,-0.014213486013661115
2046-08-09 06:30:00,2.2395785843197906,-0.014213486013661115
2046-08-09 07:00:00,2.246116787886075,-0.014213486013661115
2046-08-09 07:30:00,2.252654991452359,-0.014213486013661115
2046-08-09 08:00:00,2.2591931950186432,-0.014213486013661115
2046-08-09 08:30:00,2.2657313985849274,-0.014213486013661115
2046-08-09 09:00:00,2.2722696021512117,-0.014213486013661115
2046-08-09 09:30:00,2.278807805717496,-0.014213486013661115
2046-08-09 10:00:00,2.28534600928378,-0.014213486013661115
2046-08-09 10:30:00,2.2918842128500643,-0.014213486013661115
2046-08-09 11:00:00,2.2984224164163485,-0.014213486013661115
2046-08-09 11:30:00,2.3049606199826327,-0.014213486013661115
2046-08-09 12:00:00,2.311498823548917,-0.014213486013661115
2046-08-09 12:30:00,2.318037027115201,-0.014213486013661115
2046-08-09 13:00:00,2.3245752306814853,-0.014213486013661115
2046-08-09 13:30:00,2.3311134342477695,-0.014213486013661115
2046-08-09 14:00:00,2.3376516378140537,-0.014213486013661115
2046-08-09 14:30:00,2.344189841380338,-0.014213486013661115
2046-08-09 15:00:00,2.350728044946622,-0.014213486013661115
2046-08-09 15:30:00,2.3572662485129063,-0.014213486013661115
2046-08-09 16:00:00,2.3638044520791905,-0.014213486013661115
2046-08-09 16:30:00,2.3703426556454747,-0.014213486013661115
2046-08-09 17:00:00,2.376880859211759,-0.014213486013661115
2046-08-09 17:30:00,2.383419062778043,0.0
2046-08-09 18:00:00,2.383419062778043,0.0
2046-08-09 18:30:00,2.383419062778043,0.0
2046-08-09 19:00:00,2.383419062778043,0.0
2046-08-09 19:30:00,2.383419062778043,0.0
2046-08-09 20:00:00,2.383419062778043,0.0
2046-08-09 20:30:00,2.383419062778043,0.0
2046-08-09 21:00:00,2.383419062778043,0.0
2046-08-09 21:30:00,2.383419062778043,0.0
2046-08-09 22:00:00,2.383419062778043,0.0
2046-08-09 22:30:00,2.383419062778043,0.0
2046-08-09 23:00:00,2.383419062778043,0.0
2046-08-09 23:30:00,2.383419062778043,0.0
2046-08-10 00:00:00,2.383419062778043,0.0
2046-08-10 00:30:00,2.383419062778043,0.0
2046-08-10 01:00:00,2.383419062778043,0.0
2046-08-10 01:30:00,2.383419062778043,0.0
2046-08-10 02:00:00,2.383419062778043,0.0
2046-08-10 02:30:00,2.383419062778043,0.0
2046-08-10 03:00:00,2.383419062778043,0.0
2046-08-10 03:30:00,2.383419062778043,0.0
2046-08-10 04:00:00,2.383419062778043,0.0
2046-08-10 04:30:00,2.383419062778043,0.0
2046-08-10 05:00:00,2.383419062778043,0.0
2046-08-10 05:30:00,2.383419062778043,-0.014213486013661115
2046-08-10 06:00:00,2.3899572663443274,0.0
2046-08-10 06:30:00,2.3899572663443274,0.0
2046-08-10 07:00:00,2.3899572663443274,0.0
2046-08-10 07:30:00,2.3899572663443274,0.0
2046-08-10 08:00:00,2.3899572663443274,0.0
2046-08-10 08:30:00,2.3899572663443274,-0.014213486013661115
2046-08-10 09:00:00,2.3964954699106116,0.0017936643575791034
2046-08-10 09:30:00,2.39552065232497,0.008305921211327068
2046-08-10 10:00:00,2.391006564710115,0.0
2046-08-10 10:30:00,2.391006564710115,0.0
2046-08-10 11:00:00,2.391006564710115,0.0
2046-08-10 11:30:00,2.391006564710115,-0.010148025893000012
2046-08-10 12:00:00,2.395674656620895,0.0
2046-08-10 12:30:00,2.395674656620895,-0.003739825244999939
2046-08-10 13:00:00,2.397394976233595,-0.006989219650999967
2046-08-10 13:30:00,2.400610017273055,-0.0050501895989999435
2046-08-10 14:00:00,2.4029331044885947,-0.007566828894999933
2046-08-10 14:30:00,2.406413845780295,-0.002996875221999984
2046-08-10 15:00:00,2.4077924083824147,-0.012657953190999938
2046-08-10 15:30:00,2.4136150668502747,-0.014213486013661115
2046-08-10 16:00:00,2.4201532704165585,-0.014213486013661115
2046-08-10 16:30:00,2.4266914739828427,-0.014213486013661115
2046-08-10 17:00:00,2.4332296775491264,0.0
2046-08-10 17:30:00,2.4332296775491264,0.0
2046-08-10 18:00:00,2.4332296775491264,0.0
2046-08-10 18:30:00,2.4332296775491264,0.0
2046-08-10 19:00:00,2.4332296775491264,0.0
2046-08-10 19:30:00,2.4332296775491264,0.0
2046-08-10 20:00:00,2.4332296775491264,0.0
2046-08-10 20:30:00,2.4332296775491264,0.0
2046-08-10 21:00:00,2.4332296775491264,0.0
2046-08-10 21:30:00,2.4332296775491264,0.0
2046-08-10 22:00:00,2.4332296775491264,0.0
2046-08-10 22:30:00,2.4332296775491264,0.0
2046-08-10 23:00:00,2.4332296775491264,0.0
2046-08-10 23:30:00,2.4332296775491264,0.0
2046-08-11 00:00:00,2.4332296775491264,0.0
2046-08-11 00:30:00,2.4332296775491264,0.0
2046-08-11 01:00:00,2.4332296775491264,0.0
2046-08-11 01:30:00,2.4332296775491264,0.0
2046-08-11 02:00:00,2.4332296775491264,0.0
2046-08-11 02:30:00,2.4332296775491264,0.0
2046-08-11 03:00:00,2.4332296775491264,0.0
2046-08-11 03:30:00,2.4332296775491264,0.0
2046-08-11 04:00:00,2.4332296775491264,0.0
2046-08-11 04:30:00,2.4332296775491264,0.0
2046-08-11 05:00:00,2.4332296775491264,0.0
2046-08-11 05:30:00,2.4332296775491264,0.0
2046-08-11 06:00:00,2.4332296775491264,0.0
2046-08-11 06:30:00,2.4332296775491264,0.0
2046-08-11 07:00:00,2.4332296775491264,0.0
2046-08-11 07:30:00,2.4332296775491264,0.0
2046-08-11 08:00:00,2.4332296775491264,0.0
2046-08-11 08:30:00,2.4332296775491264,0.0
2046-08-11 09:00:00,2.4332296775491264,0.0
2046-08-11 09:30:00,2.4332296775491264,0.0
2046-08-11 10:00:00,2.4332296775491264,0.0
2046-08-11 10:30:00,2.4332296775491264,0.0
2046-08-11 11:00:00,2.4332296775491264,0.0
2046-08-11 11:30:00,2.4332296775491264,0.0
2046-08-11 12:00:00,2.4332296775491264,0.0
2046-08-11 12:30:00,2.4332296775491264,0.0
2046-08-11 13:00:00,2.4332296775491264,0.0
2046-08-11 13:30:00,2.4332296775491264,0.0
2046-08-11 14:00:00,2.4332296775491264,0.0
2046-08-11 14:30:00,2.4332296775491264,0.0
2046-08-11 15:00:00,2.4332296775491264,0.0
2046-08-11 15:30:00,2.4332296775491264,0.0
2046-08-11 16:00:00,2.4332296775491264,0.0
2046-08-11 16:30:00,2.4332296775491264,0.0
2046-08-11 17:00:00,2.4332296775491264,0.0
2046-08-11 17:30:00,2.4332296775491264,0.0
2046-08-11 18:00:00,2.4332296775491264,0.0
2046-08-11 18:30:00,2.4332296775491264,0.0
2046-08-11 19:00:00,2.4332296775491264,0.0
2046-08-11 19:30:00,2.4332296775491264,0.0
2046-08-11 20:00:00,2.4332296775491264,0.0
2046-08-11 20:30:00,2.4332296775491264,0.0
2046-08-11 21:00:00,2.4332296775491264,0.0
2046-08-11 21:30:00,2.4332296775491264,0.0
2046-08-11 22:00:00,2.4332296775491264,0.014213486013661115
2046-08-11 22:30:00,2.425504956889522,0.0
2046-08-11 23:00:00,2.425504956889522,0.0
2046-08-11 23:30:00,2.425504956889522,0.0
2046-08-12 00:00:00,2.425504956889522,0.0
2046-08-12 00:30:00,2.425504956889522,0.0
2046-08-12 01:00:00,2.425504956889522,0.0
2046-08-12 01:30:00,2.425504956889522,0.0
2046-08-12 02:00:00,2.425504956889522,0.0
2046-08-12 02:30:00,2.425504956889522,0.0
2046-08-12 03:00:00,2.425504956889522,0.0
2046-08-12 03:30:00,2.425504956889522,0.0
2046-08-12 04:00:00,2.425504956889522,0.0
2046-08-12 04:30:00,2.425504956889522,0.0
2046-08-12 05:00:00,2.425504956889522,0.0
2046-08-12 05:30:00,2.425504956889522,0.0
2046-08-12 06:00:00,2.425504956889522,0.0
2046-08-12 06:30:00,2.425504956889522,0.0
2046-08-12 07:00:00,2.425504956889522,0.0
2046-08-12 07:30:00,2.425504956889522,0.0
2046-08-12 08:00:00,2.425504956889522,0.0
2046-08-12 08:30:00,2.425504956889522,0.0
2046-08-12 09:00:00,2.425504956889522,-0.014213486013661115
2046-08-12 09:30:00,2.432043160455806,-0.014213486013661115
2046-08-12 10:00:00,2.43858136402209,-0.014213486013661115
2046-08-12 10:30:00,2.445119567588374,-0.014213486013661115
2046-08-12 11:00:00,2.4516577711546583,-0.014213486013661115
2046-08-12 11:30:00,2.4581959747209425,0.0
2046-08-12 12:00:00,2.4581959747209425,0.0
2046-08-12 12:30:00,2.4581959747209425,0.0
2046-08-12 13:00:00,2.4581959747209425,-0.014213486013661115
2046-08-12 13:30:00,2.4647341782872267,-0.014213486013661115
2046-08-12 14:00:00,2.471272381853511,-0.014213486013661115
2046-08-12 14:30:00,2.477810585419795,-0.014213486013661115
2046-08-12 15:00:00,2.4843487889860794,-0.014213486013661115
2046-08-12 15:30:00,2.4908869925523636,0.0
2046-08-12 16:00:00,2.4908869925523636,0.0
2046-08-12 16:30:00,2.4908869925523636,0.0
2046-08-12 17:00:00,2.4908869925523636,0.0
2046-08-12 17:30:00,2.4908869925523636,0.0
2046-08-12 18:00:00,2.4908869925523636,0.0
2046-08-12 18:30:00,2.4908869925523636,0.0
2046-08-12 19:00:00,2.4908869925523636,0.0
2046-08-12 19:30:00,2.4908869925523636,0.0
2046-08-12 20:00:00,2.4908869925523636,0.0
2046-08-12 20:30:00,2.4908869925523636,0.0
2046-08-12 21:00:00,2.4908869925523636,0.0
2046-08-12 21:30:00,2.4908869925523636,0.0
2046-08-12 22:00:00,2.4908869925523636,0.0
2046-08-12 22:30:00,2.4908869925523636,0.0
2046-08-12 23:00:00,2.4908869925523636,0.0
2046-08-12 23:30:00,2.4908869925523636,0.0
2046-08-13 00:00:00,2.4908869925523636,0.0
2046-08-13 00:30:00,2.4908869925523636,0.0
2046-08-13 01:00:00,2.4908869925523636,0.0
2046-08-13 01:30:00,2.4908869925523636,0.0
2046-08-13 02:00:00,2.4908869925523636,0.0
2046-08-13 02:30:00,2.4908869925523636,0.0
2046-08-13 03:00:00,2.4908869925523636,0.0
2046-08-13 03:30:00,2.4908869925523636,0.0
2046-08-13 04:00:00,2.4908869925523636,0.0
2046-08-13 04:30:00,2.4908869925523636,0.0
2046-08-13 05:00:00,2.4908869925523636,0.0
2046-08-13 05:30:00,2.4908869925523636,0.0
2046-08-13 06:00:00,2.4908869925523636,0.0
2046-08-13 06:30:00,2.4908869925523636,0.0
2046-08-13 07:00:00,2.4908869925523636,0.0
2046-08-13 07:30:00,2.4908869925523636,-0.014213486013661115
2046-08-13 08:00:00,2.4974251961186473,0.0
2046-08-13 08:30:00,2.4974251961186473,-0.014213486013661115
2046-08-13 09:00:00,2.5039633996849315,-0.014213486013661115
2046-08-13 09:30:00,2.5105016032512157,-0.014213486013661115
2046-08-13 10:00:00,2.5170398068174995,-0.014213486013661115
2046-08-13 10:30:00,2.5235780103837837,-0.014213486013661115
2046-08-13 11:00:00,2.530116213950068,-0.014213486013661115
2046-08-13 11:30:00,2.536654417516352,-0.014213486013661115
2046-08-13 12:00:00,2.5431926210826363,-0.014213486013661115
2046-08-13 12:30:00,2.5497308246489205,-0.014213486013661115
2046-08-13 13:00:00,2.5562690282152047,-0.014213486013661115
2046-08-13 13:30:00,2.5628072317814885,-0.014213486013661115
2046-08-13 14:00:00,2.5693454353477727,-0.014213486013661115
2046-08-13 14:30:00,2.575883638914057,-0.014213486013661115
2046-08-13 15:00:00,2.582421842480341,-0.014213486013661115
2046-08-13 15:30:00,2.588960046046625,-0.014213486013661115
2046-08-13 16:00:00,2.595498249612909,-0.014213486013661115
2046-08-13 16:30:00,2.6020364531791933,-0.014213486013661115
2046-08-13 17:00:00,2.6085746567454775,0.0
2046-08-13 17:30:00,2.6085746567454775,0.0
2046-08-13 18:00:00,2.6085746567454775,0.0
2046-08-13 18:30:00,2.6085746567454775,0.0
2046-08-13 19:00:00,2.6085746567454775,0.0
2046-08-13 19:30:00,2.6085746567454775,-0.014213486013661115
2046-08-13 20:00:00,2.6151128603117617,-0.014213486013661115
2046-08-13 20:30:00,2.621651063878046,-0.014213486013661115
2046-08-13 21:00:00,2.62818926744433,-0.014213486013661115
2046-08-13 21:30:00,2.6347274710106143,-0.014213486013661115
2046-08-13 22:00:00,2.641265674576897,-0.014213486013661115
2046-08-13 22:30:00,2.6478038781431814,-0.014213486013661115
2046-08-13 23:00:00,2.6543420817094656,-0.014213486013661115
2046-08-13 23:30:00,2.6608802852757494,-0.014213486013661115
2046-08-14 00:00:00,2.6674184888420336,-0.014213486013661115
2046-08-14 00:30:00,2.673956692408318,-0.014213486013661115
2046-08-14 01:00:00,2.680494895974602,-0.014213486013661115
2046-08-14 01:30:00,2.687033099540886,-0.014213486013661115
2046-08-14 02:00:00,2.6935713031071704,0.0
2046-08-14 02:30:00,2.6935713031071704,-0.014213486013661115
2046-08-14 03:00:00,2.7001095066734546,-0.014213486013661115
2046-08-14 03:30:00,2.706647710239739,-0.014213486013661115
2046-08-14 04:00:00,2.713185913806023,-0.014213486013661115
2046-08-14 04:30:00,2.7197241173723072,-0.014213486013661115
2046-08-14 05:00:00,2.7262623209385914,0.0
2046-08-14 05:30:00,2.7262623209385914,0.0
2046-08-14 06:00:00,2.7262623209385914,0.0
2046-08-14 06:30:00,2.7262623209385914,0.0
2046-08-14 07:00:00,2.7262623209385914,0.0
2046-08-14 07:30:00,2.7262623209385914,0.0
2046-08-14 08:00:00,2.7262623209385914,0.0
2046-08-14 08:30:00,2.7262623209385914,-0.014213486013661115
2046-08-14 09:00:00,2.7328005245048756,-0.014213486013661115
2046-08-14 09:30:00,2.73933872807116,-0.014213486013661115
2046-08-14 10:00:00,2.7458769316374427,-0.014213486013661115
2046-08-14 10:30:00,2.752415135203727,-0.014213486013661115
2046-08-14 11:00:00,2.758953338770011,-0.014213486013661115
2046-08-14 11:30:00,2.7654915423362953,-0.014213486013661115
2046-08-14 12:00:00,2.7720297459025796,-0.014213486013661115
2046-08-14 12:30:00,2.7785679494688638,-0.014213486013661115
2046-08-14 13:00:00,2.785106153035148,-0.014213486013661115
2046-08-14 13:30:00,2.791644356601432,-0.014213486013661115
2046-08-14 14:00:00,2.7981825601677164,-0.014213486013661115
2046-08-14 14:30:00,2.8047207637340006,-0.014213486013661115
2046-08-14 15:00:00,2.811258967300285,-0.014213486013661115
2046-08-14 15:30:00,2.817797170866569,-0.014213486013661115
2046-08-14 16:00:00,2.824335374432853,-0.014213486013661115
2046-08-14 16:30:00,2.8308735779991374,-0.014213486013661115
2046-08-14 17:00:00,2.8374117815654216,0.0
2046-08-14 17:30:00,2.8374117815654216,0.0
2046-08-14 18:00:00,2.8374117815654216,0.0
2046-08-14 18:30:00,2.8374117815654216,0.0
2046-08-14 19:00:00,2.8374117815654216,0.0
2046-08-14 19:30:00,2.8374117815654216,0.0
2046-08-14 20:00:00,2.8374117815654216,0.0
2046-08-14 20:30:00,2.8374117815654216,0.0
2046-08-14 21:00:00,2.8374117815654216,0.0
2046-08-14 21:30:00,2.8374117815654216,0.0
2046-08-14 22:00:00,2.8374117815654216,0.0
2046-08-14 22:30:00,2.8374117815654216,0.0
2046-08-14 23:00:00,2.8374117815654216,0.0
2046-08-14 23:30:00,2.8374117815654216,0.0
2046-08-15 00:00:00,2.8374117815654216,0.0
2046-08-15 00:30:00,2.8374117815654216,0.0
2046-08-15 01:00:00,2.8374117815654216,0.0
2046-08-15 01:30:00,2.8374117815654216,0.0
2046-08-15 02:00:00,2.8374117815654216,0.0
2046-08-15 02:30:00,2.8374117815654216,0.0
2046-08-15 03:00:00,2.8374117815654216,0.0
2046-08-15 03:30:00,2.8374117815654216,0.0
2046-08-15 04:00:00,2.8374117815654216,0.0
2046-08-15 04:30:00,2.8374117815654216,0.0
2046-08-15 05:00:00,2.8374117815654216,0.0
2046-08-15 05:30:00,2.8374117815654216,0.0
2046-08-15 06:00:00,2.8374117815654216,0.0
2046-08-15 06:30:00,2.8374117815654216,0.0
2046-08-15 07:00:00,2.8374117815654216,0.0
2046-08-15 07:30:00,2.8374117815654216,0.0
2046-08-15 08:00:00,2.8374117815654216,0.0
2046-08-15 08:30:00,2.8374117815654216,0.0
2046-08-15 09:00:00,2.8374117815654216,-0.014213486013661115
2046-08-15 09:30:00,2.843949985131706,-0.014213486013661115
2046-08-15 10:00:00,2.85048818869799,-0.014213486013661115
2046-08-15 10:30:00,2.8570263922642742,-0.014213486013661115
2046-08-15 11:00:00,2.8635645958305584,-0.014213486013661115
2046-08-15 11:30:00,2.8701027993968427,-0.014213486013661115
2046-08-15 12:00:00,2.876641002963127,-0.014213486013661115
2046-08-15 12:30:00,2.883179206529411,0.0
2046-08-15 13:00:00,2.883179206529411,-0.014213486013661115
2046-08-15 13:30:00,2.8897174100956953,-0.014213486013661115
2046-08-15 14:00:00,2.8962556136619795,-0.014213486013661115
2046-08-15 14:30:00,2.9027938172282637,0.0
2046-08-15 15:00:00,2.9027938172282637,0.0
2046-08-15 15:30:00,2.9027938172282637,0.0
2046-08-15 16:00:00,2.9027938172282637,0.0
2046-08-15 16:30:00,2.9027938172282637,0.0
2046-08-15 17:00:00,2.9027938172282637,0.0
2046-08-15 17:30:00,2.9027938172282637,0.0
2046-08-15 18:00:00,2.9027938172282637,0.0
2046-08-15 18:30:00,2.9027938172282637,0.0
2046-08-15 19:00:00,2.9027938172282637,0.0
2046-08-15 19:30:00,2.9027938172282637,0.0
2046-08-15 20:00:00,2.9027938172282637,0.0
2046-08-15 20:30:00,2.9027938172282637,0.0
2046-08-15 21:00:00,2.9027938172282637,0.0
2046-08-15 21:30:00,2.9027938172282637,0.0
2046-08-15 22:00:00,2.9027938172282637,0.0
2046-08-15 22:30:00,2.9027938172282637,0.0
2046-08-15 23:00:00,2.9027938172282637,0.0
2046-08-15 23:30:00,2.9027938172282637,0.0
2046-08-16 00:00:00,2.9027938172282637,0.0
2046-08-16 00:30:00,2.9027938172282637,0.0
2046-08-16 01:00:00,2.9027938172282637,0.0
2046-08-16 01:30:00,2.9027938172282637,0.0
2046-08-16 02:00:00,2.9027938172282637,0.0
2046-08-16 02:30:00,2.9027938172282637,0.0
2046-08-16 03:00:00,2.9027938172282637,0.0
2046-08-16 03:30:00,2.9027938172282637,0.0
2046-08-16 04:00:00,2.9027938172282637,0.0
2046-08-16 04:30:00,2.9027938172282637,0.0
2046-08-16 05:00:00,2.9027938172282637,0.0
2046-08-16 05:30:00,2.9027938172282637,0.0
2046-08-16 06:00:00,2.9027938172282637,0.0
2046-08-16 06:30:00,2.9027938172282637,0.0
2046-08-16 07:00:00,2.9027938172282637,0.0
2046-08-16 07:30:00,2.9027938172282637,0.0
2046-08-16 08:00:00,2.9027938172282637,-0.014213486013661115
2046-08-16 08:30:00,2.909332020794547,-0.014213486013661115
2046-08-16 09:00:00,2.9158702243608308,-0.014213486013661115
2046-08-16 09:30:00,2.922408427927115,-0.014213486013661115
2046-08-16 10:00:00,2.9289466314933987,-0.014213486013661115
2046-08-16 10:30:00,2.935484835059683,-0.014213486013661115
2046-08-16 11:00:00,2.942023038625967,-0.014213486013661115
2046-08-16 11:30:00,2.9485612421922514,-0.014213486013661115
2046-08-16 12:00:00,2.9550994457585356,-0.014213486013661115
2046-08-16 12:30:00,2.9616376493248193,-0.014213486013661115
2046-08-16 13:00:00,2.9681758528911035,-0.014213486013661115
2046-08-16 13:30:00,2.9747140564573877,-0.014213486013661115
2046-08-16 14:00:00,2.981252260023672,-0.014213486013661115
2046-08-16 14:30:00,2.987790463589956,-0.014213486013661115
2046-08-16 15:00:00,2.9943286671562404,-0.014213486013661115
2046-08-16 15:30:00,3.0008668707225246,-0.014213486013661115
2046-08-16 16:00:00,3.0074050742888088,-0.014213486013661115
2046-08-16 16:30:00,3.013943277855093,-0.014213486013661115
2046-08-16 17:00:00,3.0204814814213767,0.0
2046-08-16 17:30:00,3.0204814814213767,0.0
2046-08-16 18:00:00,3.0204814814213767,0.0
2046-08-16 18:30:00,3.0204814814213767,0.0
2046-08-16 19:00:00,3.0204814814213767,0.0
2046-08-16 19:30:00,3.0204814814213767,0.0
2046-08-16 20:00:00,3.0204814814213767,0.0
2046-08-16 20:30:00,3.0204814814213767,0.0
2046-08-16 21:00:00,3.0204814814213767,0.0
2046-08-16 21:30:00,3.0204814814213767,0.0
2046-08-16 22:00:00,3.0204814814213767,0.0
2046-08-16 22:30:00,3.0204814814213767,0.0
2046-08-16 23:00:00,3.0204814814213767,0.0
2046-08-16 23:30:00,3.0204814814213767,0.0
2046-08-17 00:00:00,3.0204814814213767,0.0
2046-08-17 00:30:00,3.0204814814213767,0.0
2046-08-17 01:00:00,3.0204814814213767,0.0
2046-08-17 01:30:00,3.0204814814213767,0.0
2046-08-17 02:00:00,3.0204814814213767,0.0
2046-08-17 02:30:00,3.0204814814213767,0.0
2046-08-17 03:00:00,3.0204814814213767,0.0
2046-08-17 03:30:00,3.0204814814213767,0.0
2046-08-17 04:00:00,3.0204814814213767,0.0
2046-08-17 04:30:00,3.0204814814213767,0.0
2046-08-17 05:00:00,3.0204814814213767,0.0
2046-08-17 05:30:00,3.0204814814213767,0.0
2046-08-17 06:00:00,3.0204814814213767,0.0
2046-08-17 06:30:00,3.0204814814213767,0.0
2046-08-17 07:00:00,3.0204814814213767,0.0
