Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-08-17 07:30:00,3.0204814814213767,0.0
2046-08-17 08:00:00,3.0204814814213767,0.0
2046-08-17 08:30:00,3.0204814814213767,0.0
2046-08-17 09:00:00,3.0204814814213767,0.0
2046-08-17 09:30:00,3.0204814814213767,0.0
2046-08-17 10:00:00,3.0204814814213767,0.0
2046-08-17 10:30:00,3.0204814814213767,0.0
2046-08-17 11:00:00,3.0204814814213767,0.0
2046-08-17 11:30:00,3.0204814814213767,0.0
2046-08-17 12:00:00,3.0204814814213767,0.0
2046-08-17 12:30:00,3.0204814814213767,0.0
2046-08-17 13:00:00,3.0204814814213767,0.0
2046-08-17 13:30:00,3.0204814814213767,0.0
2046-08-17 14:00:00,3.0204814814213767,0.0
2046-08-17 14:30:00,3.0204814814213767,0.0
2046-08-17 15:00:00,3.0204814814213767,0.0
2046-08-17 15:30:00,3.0204814814213767,0.0
2046-08-17 16:00:00,3.0204814814213767,0.0
2046-08-17 16:30:00,3.0204814814213767,0.0
2046-08-17 17:00:00,3.0204814814213767,0.0
2046-08-17 17:30:00,3.0204814814213767,0.0
2046-08-17 18:00:00,3.0204814814213767,0.0
2046-08-17 18:30:00,3.0204814814213767,0.0
2046-08-17 19:00:00,3.0204814814213767,0.0
2046-08-17 19:30:00,3.0204814814213767,0.0
2046-08-17 20:00:00,3.0204814814213767,0.0
2046-08-17 20:30:00,3.0204814814213767,0.0
2046-08-17 21:00:00,3.0204814814213767,0.0
2046-08-17 21:30:00,3.0204814814213767,0.0
2046-08-17 22:00:00,3.0204814814213767,0.0
2046-08-17 22:30:00,3.0204814814213767,0.0
2046-08-17 23:00:00,3.0204814814213767,0.0
2046-08-17 23:30:00,3.0204814814213767,0.0
2046-08-18 00:00:00,3.0204814814213767,0.0
2046-08-18 00:30:00,3.0204814814213767,0.0
2046-08-18 01:00:00,3.0204814814213767,0.0
2046-08-18 01:30:00,3.0204814814213767,0.0
2046-08-18 02:00:00,3.0204814814213767,0.0
2046-08-18 02:30:00,3.0204814814213767,0.0
2046-08-18 03:00:00,3.0204814814213767,0.0
2046-08-18 03:30:00,3.0204814814213767,0.0
2046-08-18 04:00:00,3.0204814814213767,0.0
2046-08-18 04:30:00,3.0204814814213767,0.0
2046-08-18 05:00:00,3.0204814814213767,0.0
2046-08-18 05:30:00,3.0204814814213767,0.0
2046-08-18 06:00:00,3.0204814814213767,0.0
2046-08-18 06:30:00,3.0204814814213767,0.0
2046-08-18 07:00:00,3.0204814814213767,0.0
2046-08-18 07:30:00,3.0204814814213767,0.0
2046-08-18 08:00:00,3.0204814814213767,0.0
2046-08-18 08:30:00,3.0204814814213767,0.0
2046-08-18 09:00:00,3.0204814814213767,0.0
2046-08-18 09:30:00,3.0204814814213767,0.0
2046-08-18 10:00:00,3.0204814814213767,0.0
2046-08-18 10:30:00,3.0204814814213767,0.0
2046-08-18 11:00:00,3.0204814814213767,0.0
2046-08-18 11:30:00,3.0204814814213767,0.0
2046-08-18 12:00:00,3.0204814814213767,0.0
2046-08-18 12:30:00,3.0204814814213767,0.0
2046-08-18 13:00:00,3.0204814814213767,0.0
2046-08-18 13:30:00,3.0204814814213767,0.0
2046-08-18 14:00:00,3.0204814814213767,0.012030294561953316
2046-08-18 14:30:00,3.0139432778550925,-0.014213486013661115
2046-08-18 15:00:00,3.0204814814213767,0.0
2046-08-18 15:30:00,3.0204814814213767,0.0
2046-08-18 16:00:00,3.0204814814213767,0.0
2046-08-18 16:30:00,3.0204814814213767,0.0
2046-08-18 17:00:00,3.0204814814213767,0.0
2046-08-18 17:30:00,3.0204814814213767,0.0
2046-08-18 18:00:00,3.0204814814213767,0.0
2046-08-18 18:30:00,3.0204814814213767,0.004325367437093086
2046-08-18 19:00:00,3.0181307382490417,0.0
2046-08-18 19:30:00,3.0181307382490417,0.014213486013661115
2046-08-18 20:00:00,3.010406017589437,0.014213486013661115
2046-08-18 20:30:00,3.0026812969298327,0.014213486013661115
2046-08-18 21:00:00,2.994956576270228,0.014213486013661115
2046-08-18 21:30:00,2.9872318556106237,0.0
2046-08-18 22:00:00,2.9872318556106237,0.014213486013661115
2046-08-18 22:30:00,2.979507134951019,0.0
2046-08-18 23:00:00,2.979507134951019,0.0
2046-08-18 23:30:00,2.979507134951019,0.014213486013661115
2046-08-19 00:00:00,2.9717824142914147,0.0
2046-08-19 00:30:00,2.9717824142914147,0.014213486013661115
2046-08-19 01:00:00,2.96405769363181,0.014213486013661115
2046-08-19 01:30:00,2.9563329729722057,0.0
2046-08-19 02:00:00,2.9563329729722057,0.0
2046-08-19 02:30:00,2.9563329729722057,0.0
2046-08-19 03:00:00,2.9563329729722057,0.0
2046-08-19 03:30:00,2.9563329729722057,0.014213486013661115
2046-08-19 04:00:00,2.948608252312601,0.014213486013661115
2046-08-19 04:30:00,2.9408835316529967,0.014213486013661115
2046-08-19 05:00:00,2.933158810993392,0.014213486013661115
2046-08-19 05:30:00,2.9254340903337877,0.014213486013661115
2046-08-19 06:00:00,2.917709369674183,0.014213486013661115
2046-08-19 06:30:00,2.9099846490145787,0.014213486013661115
2046-08-19 07:00:00,2.902259928354974,0.014213486013661115
2046-08-19 07:30:00,2.8945352076953696,0.0
2046-08-19 08:00:00,2.8945352076953696,0.0
2046-08-19 08:30:00,2.8945352076953696,0.0
2046-08-19 09:00:00,2.8945352076953696,0.0
2046-08-19 09:30:00,2.8945352076953696,0.0
2046-08-19 10:00:00,2.8945352076953696,0.0
2046-08-19 10:30:00,2.8945352076953696,0.0
2046-08-19 11:00:00,2.8945352076953696,0.0
2046-08-19 11:30:00,2.8945352076953696,0.0
2046-08-19 12:00:00,2.8945352076953696,0.0
2046-08-19 12:30:00,2.8945352076953696,0.0
2046-08-19 13:00:00,2.8945352076953696,0.0
2046-08-19 13:30:00,2.8945352076953696,0.0
2046-08-19 14:00:00,2.8945352076953696,0.0
2046-08-19 14:30:00,2.8945352076953696,0.0
2046-08-19 15:00:00,2.8945352076953696,0.0
2046-08-19 15:30:00,2.8945352076953696,0.0
2046-08-19 16:00:00,2.8945352076953696,0.0
2046-08-19 16:30:00,2.8945352076953696,0.0
2046-08-19 17:00:00,2.8945352076953696,0.0
2046-08-19 17:30:00,2.8945352076953696,0.014213486013661115
2046-08-19 18:00:00,2.886810487035765,0.014213486013661115
2046-08-19 18:30:00,2.8790857663761606,0.014213486013661115
2046-08-19 19:00:00,2.871361045716556,0.014213486013661115
2046-08-19 19:30:00,2.8636363250569516,0.014213486013661115
2046-08-19 20:00:00,2.855911604397347,0.014213486013661115
2046-08-19 20:30:00,2.8481868837377426,0.014213486013661115
2046-08-19 21:00:00,2.840462163078138,0.014213486013661115
2046-08-19 21:30:00,2.8327374424185336,0.014213486013661115
2046-08-19 22:00:00,2.825012721758929,0.014213486013661115
2046-08-19 22:30:00,2.8172880010993246,0.014213486013661115
2046-08-19 23:00:00,2.80956328043972,0.014213486013661115
2046-08-19 23:30:00,2.8018385597801156,0.014213486013661115
2046-08-20 00:00:00,2.794113839120511,0.014213486013661115
2046-08-20 00:30:00,2.7863891184609066,0.014213486013661115
2046-08-20 01:00:00,2.778664397801302,0.014213486013661115
2046-08-20 01:30:00,2.7709396771416976,0.014213486013661115
2046-08-20 02:00:00,2.763214956482093,0.0
2046-08-20 02:30:00,2.763214956482093,0.0
2046-08-20 03:00:00,2.763214956482093,0.0
2046-08-20 03:30:00,2.763214956482093,0.014213486013661115
2046-08-20 04:00:00,2.7554902358224886,0.0
2046-08-20 04:30:00,2.7554902358224886,0.014213486013661115
2046-08-20 05:00:00,2.747765515162884,0.0
2046-08-20 05:30:00,2.747765515162884,0.0
2046-08-20 06:00:00,2.747765515162884,0.0
2046-08-20 06:30:00,2.747765515162884,0.0
2046-08-20 07:00:00,2.747765515162884,0.0
2046-08-20 07:30:00,2.747765515162884,0.0
2046-08-20 08:00:00,2.747765515162884,0.0
2046-08-20 08:30:00,2.747765515162884,0.0
2046-08-20 09:00:00,2.747765515162884,0.0
2046-08-20 09:30:00,2.747765515162884,0.0
2046-08-20 10:00:00,2.747765515162884,0.0
2046-08-20 10:30:00,2.747765515162884,-0.014213486013661115
2046-08-20 11:00:00,2.7543037187291683,-0.014213486013661115
2046-08-20 11:30:00,2.7608419222954526,-0.014213486013661115
2046-08-20 12:00:00,2.7673801258617368,-0.014213486013661115
2046-08-20 12:30:00,2.773918329428021,-0.014213486013661115
2046-08-20 13:00:00,2.780456532994305,-0.014213486013661115
2046-08-20 13:30:00,2.7869947365605894,-0.014213486013661115
2046-08-20 14:00:00,2.7935329401268736,-0.014213486013661115
2046-08-20 14:30:00,2.800071143693158,-0.014213486013661115
2046-08-20 15:00:00,2.806609347259442,-0.014213486013661115
2046-08-20 15:30:00,2.813147550825726,-0.014213486013661115
2046-08-20 16:00:00,2.8196857543920104,-0.014213486013661115
2046-08-20 16:30:00,2.8262239579582946,-0.014213486013661115
2046-08-20 17:00:00,2.832762161524579,-0.014213486013661115
2046-08-20 17:30:00,2.839300365090863,-0.014213486013661115
2046-08-20 18:00:00,2.8458385686571472,0.0
2046-08-20 18:30:00,2.8458385686571472,0.0
2046-08-20 19:00:00,2.8458385686571472,0.0
2046-08-20 19:30:00,2.8458385686571472,0.0
2046-08-20 20:00:00,2.8458385686571472,0.0
2046-08-20 20:30:00,2.8458385686571472,-0.014213486013661115
2046-08-20 21:00:00,2.8523767722234314,-0.014213486013661115
2046-08-20 21:30:00,2.8589149757897157,-0.014213486013661115
2046-08-20 22:00:00,2.865453179356,-0.014213486013661115
2046-08-20 22:30:00,2.871991382922284,-0.014213486013661115
2046-08-20 23:00:00,2.8785295864885683,-0.014213486013661115
2046-08-20 23:30:00,2.8850677900548525,-0.014213486013661115
2046-08-21 00:00:00,2.8916059936211367,-0.014213486013661115
2046-08-21 00:30:00,2.898144197187421,0.0
2046-08-21 01:00:00,2.898144197187421,-0.014213486013661115
2046-08-21 01:30:00,2.904682400753705,0.0
2046-08-21 02:00:00,2.904682400753705,-0.014213486013661115
2046-08-21 02:30:00,2.9112206043199893,-0.014213486013661115
2046-08-21 03:00:00,2.9177588078862735,-0.014213486013661115
2046-08-21 03:30:00,2.9242970114525577,-0.014213486013661115
2046-08-21 04:00:00,2.930835215018842,-0.014213486013661115
2046-08-21 04:30:00,2.937373418585126,-0.014213486013661115
2046-08-21 05:00:00,2.9439116221514103,-0.014213486013661115
2046-08-21 05:30:00,2.9504498257176945,0.0
2046-08-21 06:00:00,2.9504498257176945,-0.014213486013661115
2046-08-21 06:30:00,2.9569880292839787,0.0
2046-08-21 07:00:00,2.9569880292839787,0.0
2046-08-21 07:30:00,2.9569880292839787,0.0
2046-08-21 08:00:00,2.9569880292839787,0.0
2046-08-21 08:30:00,2.9569880292839787,0.0
2046-08-21 09:00:00,2.9569880292839787,0.0
2046-08-21 09:30:00,2.9569880292839787,0.0
2046-08-21 10:00:00,2.9569880292839787,0.0
2046-08-21 10:30:00,2.9569880292839787,-0.010107869654000012
2046-08-21 11:00:00,2.961637649324819,-0.014213486013661115
2046-08-21 11:30:00,2.968175852891103,-0.014213486013661115
2046-08-21 12:00:00,2.9747140564573873,-0.014213486013661115
2046-08-21 12:30:00,2.9812522600236715,-0.014213486013661115
2046-08-21 13:00:00,2.9877904635899557,-0.014213486013661115
2046-08-21 13:30:00,2.99432866715624,-0.014213486013661115
2046-08-21 14:00:00,3.000866870722524,-0.014213486013661115
2046-08-21 14:30:00,3.0074050742888083,-0.014213486013661115
2046-08-21 15:00:00,3.0139432778550925,-0.014213486013661115
2046-08-21 15:30:00,3.0204814814213767,0.0
2046-08-21 16:00:00,3.0204814814213767,0.0
2046-08-21 16:30:00,3.0204814814213767,0.0
2046-08-21 17:00:00,3.0204814814213767,0.0
2046-08-21 17:30:00,3.0204814814213767,0.0
2046-08-21 18:00:00,3.0204814814213767,0.0
2046-08-21 18:30:00,3.0204814814213767,0.0
2046-08-21 19:00:00,3.0204814814213767,0.014213486013661115
2046-08-21 19:30:00,3.0127567607617722,0.0
2046-08-21 20:00:00,3.0127567607617722,0.014213486013661115
2046-08-21 20:30:00,3.0050320401021677,0.0
2046-08-21 21:00:00,3.0050320401021677,0.0
2046-08-21 21:30:00,3.0050320401021677,0.014213486013661115
2046-08-21 22:00:00,2.9973073194425632,0.0
2046-08-21 22:30:00,2.9973073194425632,0.0
2046-08-21 23:00:00,2.9973073194425632,0.0
2046-08-21 23:30:00,2.9973073194425632,0.0
2046-08-22 00:00:00,2.9973073194425632,0.014213486013661115
2046-08-22 00:30:00,2.9895825987829587,0.0
2046-08-22 01:00:00,2.9895825987829587,0.0
2046-08-22 01:30:00,2.9895825987829587,0.014213486013661115
2046-08-22 02:00:00,2.9818578781233542,0.0
2046-08-22 02:30:00,2.9818578781233542,0.0
2046-08-22 03:00:00,2.9818578781233542,0.0
2046-08-22 03:30:00,2.9818578781233542,0.014213486013661115
2046-08-22 04:00:00,2.9741331574637497,0.014213486013661115
2046-08-22 04:30:00,2.9664084368041452,0.0
2046-08-22 05:00:00,2.9664084368041452,0.004657818058434127
2046-08-22 05:30:00,2.9638770139462984,0.0
2046-08-22 06:00:00,2.9638770139462984,0.0
2046-08-22 06:30:00,2.9638770139462984,0.0
2046-08-22 07:00:00,2.9638770139462984,0.0
2046-08-22 07:30:00,2.9638770139462984,0.0
2046-08-22 08:00:00,2.9638770139462984,0.0
2046-08-22 08:30:00,2.9638770139462984,0.0
2046-08-22 09:00:00,2.9638770139462984,0.0
2046-08-22 09:30:00,2.9638770139462984,-0.014213486013661115
2046-08-22 10:00:00,2.9704152175125826,0.0
2046-08-22 10:30:00,2.9704152175125826,-0.014213486013661115
2046-08-22 11:00:00,2.976953421078867,0.0
2046-08-22 11:30:00,2.976953421078867,-0.009345302053923152
2046-08-22 12:00:00,2.9812522600236715,-0.014213486013661115
2046-08-22 12:30:00,2.9877904635899557,-0.014213486013661115
2046-08-22 13:00:00,2.99432866715624,-0.014213486013661115
2046-08-22 13:30:00,3.000866870722524,-0.014213486013661115
2046-08-22 14:00:00,3.0074050742888083,-0.014213486013661115
2046-08-22 14:30:00,3.0139432778550925,-0.014213486013661115
2046-08-22 15:00:00,3.0204814814213767,0.0
2046-08-22 15:30:00,3.0204814814213767,0.0
2046-08-22 16:00:00,3.0204814814213767,0.0
2046-08-22 16:30:00,3.0204814814213767,0.0
2046-08-22 17:00:00,3.0204814814213767,0.0
2046-08-22 17:30:00,3.0204814814213767,0.0
2046-08-22 18:00:00,3.0204814814213767,0.0
2046-08-22 18:30:00,3.0204814814213767,0.0
2046-08-22 19:00:00,3.0204814814213767,0.0
2046-08-22 19:30:00,3.0204814814213767,0.0
2046-08-22 20:00:00,3.0204814814213767,0.0
2046-08-22 20:30:00,3.0204814814213767,0.0
2046-08-22 21:00:00,3.0204814814213767,0.0
2046-08-22 21:30:00,3.0204814814213767,0.0
2046-08-22 22:00:00,3.0204814814213767,0.0
2046-08-22 22:30:00,3.0204814814213767,0.0
2046-08-22 23:00:00,3.0204814814213767,0.0
2046-08-22 23:30:00,3.0204814814213767,0.0
2046-08-23 00:00:00,3.0204814814213767,0.0
2046-08-23 00:30:00,3.0204814814213767,0.0
2046-08-23 01:00:00,3.0204814814213767,0.0
2046-08-23 01:30:00,3.0204814814213767,0.0
2046-08-23 02:00:00,3.0204814814213767,-0.0021831914517079706
2046-08-23 02:30:00,3.0204814814213767,0.0
2046-08-23 03:00:00,3.0204814814213767,0.0
2046-08-23 03:30:00,3.0204814814213767,0.0
2046-08-23 04:00:00,3.0204814814213767,0.0
2046-08-23 04:30:00,3.0204814814213767,0.0
2046-08-23 05:00:00,3.0204814814213767,0.0
2046-08-23 05:30:00,3.0204814814213767,0.0
2046-08-23 06:00:00,3.0204814814213767,0.0
2046-08-23 06:30:00,3.0204814814213767,0.0
2046-08-23 07:00:00,3.0204814814213767,0.0
2046-08-23 07:30:00,3.0204814814213767,0.0
2046-08-23 08:00:00,3.0204814814213767,0.0
2046-08-23 08:30:00,3.0204814814213767,0.0
2046-08-23 09:00:00,3.0204814814213767,0.0
2046-08-23 09:30:00,3.0204814814213767,0.0
2046-08-23 10:00:00,3.0204814814213767,0.0
2046-08-23 10:30:00,3.0204814814213767,0.0
2046-08-23 11:00:00,3.0204814814213767,0.0
2046-08-23 11:30:00,3.0204814814213767,0.0
2046-08-23 12:00:00,3.0204814814213767,0.0
2046-08-23 12:30:00,3.0204814814213767,0.0
2046-08-23 13:00:00,3.0204814814213767,0.0
2046-08-23 13:30:00,3.0204814814213767,0.0
2046-08-23 14:00:00,3.0204814814213767,0.0
2046-08-23 14:30:00,3.0204814814213767,0.0
2046-08-23 15:00:00,3.0204814814213767,0.0
2046-08-23 15:30:00,3.0204814814213767,0.0
2046-08-23 16:00:00,3.0204814814213767,0.0
2046-08-23 16:30:00,3.0204814814213767,0.0
2046-08-23 17:00:00,3.0204814814213767,0.0
2046-08-23 17:30:00,3.0204814814213767,0.0
2046-08-23 18:00:00,3.0204814814213767,0.0
2046-08-23 18:30:00,3.0204814814213767,0.0
2046-08-23 19:00:00,3.0204814814213767,0.0
2046-08-23 19:30:00,3.0204814814213767,0.0
2046-08-23 20:00:00,3.0204814814213767,0.0
2046-08-23 20:30:00,3.0204814814213767,0.0
2046-08-23 21:00:00,3.0204814814213767,0.0
2046-08-23 21:30:00,3.0204814814213767,0.0
2046-08-23 22:00:00,3.0204814814213767,0.0
2046-08-23 22:30:00,3.0204814814213767,0.0
2046-08-23 23:00:00,3.0204814814213767,0.0
2046-08-23 23:30:00,3.0204814814213767,0.0
2046-08-24 00:00:00,3.0204814814213767,0.0
2046-08-24 00:30:00,3.0204814814213767,0.0
2046-08-24 01:00:00,3.0204814814213767,0.0
2046-08-24 01:30:00,3.0204814814213767,0.0
2046-08-24 02:00:00,3.0204814814213767,0.0
2046-08-24 02:30:00,3.0204814814213767,0.0
2046-08-24 03:00:00,3.0204814814213767,0.0
2046-08-24 03:30:00,3.0204814814213767,0.0
2046-08-24 04:00:00,3.0204814814213767,0.0
2046-08-24 04:30:00,3.0204814814213767,0.0
2046-08-24 05:00:00,3.0204814814213767,0.0
2046-08-24 05:30:00,3.0204814814213767,0.0
2046-08-24 06:00:00,3.0204814814213767,0.0
2046-08-24 06:30:00,3.0204814814213767,0.0
2046-08-24 07:00:00,3.0204814814213767,0.0
2046-08-24 07:30:00,3.0204814814213767,0.0
2046-08-24 08:00:00,3.0204814814213767,0.0
2046-08-24 08:30:00,3.0204814814213767,0.0
2046-08-24 09:00:00,3.0204814814213767,0.0
2046-08-24 09:30:00,3.0204814814213767,0.0
2046-08-24 10:00:00,3.0204814814213767,0.0
2046-08-24 10:30:00,3.0204814814213767,0.0
2046-08-24 11:00:00,3.0204814814213767,0.0
2046-08-24 11:30:00,3.0204814814213767,0.0
2046-08-24 12:00:00,3.0204814814213767,0.0
2046-08-24 12:30:00,3.0204814814213767,0.0
2046-08-24 13:00:00,3.0204814814213767,0.0
2046-08-24 13:30:00,3.0204814814213767,0.0
2046-08-24 14:00:00,3.0204814814213767,0.0
2046-08-24 14:30:00,3.0204814814213767,0.0
2046-08-24 15:00:00,3.0204814814213767,0.0
2046-08-24 15:30:00,3.0204814814213767,0.0
2046-08-24 16:00:00,3.0204814814213767,0.0
2046-08-24 16:30:00,3.0204814814213767,0.0
2046-08-24 17:00:00,3.0204814814213767,0.0
2046-08-24 17:30:00,3.0204814814213767,0.0
2046-08-24 18:00:00,3.0204814814213767,0.0
2046-08-24 18:30:00,3.0204814814213767,0.0
2046-08-24 19:00:00,3.0204814814213767,0.0
2046-08-24 19:30:00,3.0204814814213767,0.0
2046-08-24 20:00:00,3.0204814814213767,0.0
2046-08-24 20:30:00,3.0204814814213767,0.0
2046-08-24 21:00:00,3.0204814814213767,0.0
2046-08-24 21:30:00,3.0204814814213767,0.0
2046-08-24 22:00:00,3.0204814814213767,0.0
2046-08-24 22:30:00,3.0204814814213767,0.0
2046-08-24 23:00:00,3.0204814814213767,0.0
2046-08-24 23:30:00,3.0204814814213767,0.0
2046-08-25 00:00:00,3.0204814814213767,0.0
2046-08-25 00:30:00,3.0204814814213767,0.014213486013661115
2046-08-25 01:00:00,3.0127567607617722,0.0
2046-08-25 01:30:00,3.0127567607617722,0.0
2046-08-25 02:00:00,3.0127567607617722,0.0
2046-08-25 02:30:00,3.0127567607617722,0.0
2046-08-25 03:00:00,3.0127567607617722,0.0
2046-08-25 03:30:00,3.0127567607617722,0.0
2046-08-25 04:00:00,3.0127567607617722,0.0
2046-08-25 04:30:00,3.0127567607617722,0.0
2046-08-25 05:00:00,3.0127567607617722,0.014213486013661115
2046-08-25 05:30:00,3.0050320401021677,0.0
2046-08-25 06:00:00,3.0050320401021677,0.0
2046-08-25 06:30:00,3.0050320401021677,0.0
2046-08-25 07:00:00,3.0050320401021677,0.014213486013661115
2046-08-25 07:30:00,2.9973073194425632,0.0
2046-08-25 08:00:00,2.9973073194425632,0.0
2046-08-25 08:30:00,2.9973073194425632,0.0
2046-08-25 09:00:00,2.9973073194425632,0.0
2046-08-25 09:30:00,2.9973073194425632,-0.014213486013661115
2046-08-25 10:00:00,3.0038455230088474,0.0
2046-08-25 10:30:00,3.0038455230088474,-0.014213486013661115
2046-08-25 11:00:00,3.0103837265751316,0.0
2046-08-25 11:30:00,3.0103837265751316,-0.014213486013661115
2046-08-25 12:00:00,3.016921930141416,-0.0077381549564366995
2046-08-25 12:30:00,3.0204814814213767,0.0
2046-08-25 13:00:00,3.0204814814213767,0.0
2046-08-25 13:30:00,3.0204814814213767,0.0
2046-08-25 14:00:00,3.0204814814213767,0.0
2046-08-25 14:30:00,3.0204814814213767,0.0
2046-08-25 15:00:00,3.0204814814213767,0.0
2046-08-25 15:30:00,3.0204814814213767,0.0
2046-08-25 16:00:00,3.0204814814213767,0.0
2046-08-25 16:30:00,3.0204814814213767,0.0
2046-08-25 17:00:00,3.0204814814213767,0.0
2046-08-25 17:30:00,3.0204814814213767,0.0
2046-08-25 18:00:00,3.0204814814213767,0.0
2046-08-25 18:30:00,3.0204814814213767,0.0
2046-08-25 19:00:00,3.0204814814213767,0.0
2046-08-25 19:30:00,3.0204814814213767,0.0
2046-08-25 20:00:00,3.0204814814213767,0.0
2046-08-25 20:30:00,3.0204814814213767,0.0
2046-08-25 21:00:00,3.0204814814213767,0.0
2046-08-25 21:30:00,3.0204814814213767,0.0
2046-08-25 22:00:00,3.0204814814213767,0.0
2046-08-25 22:30:00,3.0204814814213767,0.0
2046-08-25 23:00:00,3.0204814814213767,0.0
2046-08-25 23:30:00,3.0204814814213767,0.0
2046-08-26 00:00:00,3.0204814814213767,0.0
2046-08-26 00:30:00,3.0204814814213767,0.0
2046-08-26 01:00:00,3.0204814814213767,0.0
2046-08-26 01:30:00,3.0204814814213767,0.0
2046-08-26 02:00:00,3.0204814814213767,0.0
2046-08-26 02:30:00,3.0204814814213767,0.0
2046-08-26 03:00:00,3.0204814814213767,0.0
2046-08-26 03:30:00,3.0204814814213767,0.014213486013661115
2046-08-26 04:00:00,3.0127567607617722,0.0
2046-08-26 04:30:00,3.0127567607617722,0.0
2046-08-26 05:00:00,3.0127567607617722,0.0
2046-08-26 05:30:00,3.0127567607617722,0.014213486013661115
2046-08-26 06:00:00,3.0050320401021677,0.0
2046-08-26 06:30:00,3.0050320401021677,0.014213486013661115
2046-08-26 07:00:00,2.9973073194425632,0.0
2046-08-26 07:30:00,2.9973073194425632,0.014213486013661115
2046-08-26 08:00:00,2.9895825987829587,0.0
2046-08-26 08:30:00,2.9895825987829587,0.0
2046-08-26 09:00:00,2.9895825987829587,0.0
2046-08-26 09:30:00,2.9895825987829587,0.0
2046-08-26 10:00:00,2.9895825987829587,0.0
2046-08-26 10:30:00,2.9895825987829587,0.0
2046-08-26 11:00:00,2.9895825987829587,0.0
2046-08-26 11:30:00,2.9895825987829587,-0.014213486013661115
2046-08-26 12:00:00,2.996120802349243,-0.014213486013661115
2046-08-26 12:30:00,3.002659005915527,-0.0103175399419156
2046-08-26 13:00:00,3.0074050742888083,0.0
2046-08-26 13:30:00,3.0074050742888083,-0.014213486013661115
2046-08-26 14:00:00,3.0139432778550925,0.0
2046-08-26 14:30:00,3.0139432778550925,-0.014213486013661115
2046-08-26 15:00:00,3.0204814814213767,0.0
2046-08-26 15:30:00,3.0204814814213767,0.0
2046-08-26 16:00:00,3.0204814814213767,0.0
2046-08-26 16:30:00,3.0204814814213767,0.0
2046-08-26 17:00:00,3.0204814814213767,0.0
2046-08-26 17:30:00,3.0204814814213767,0.0
2046-08-26 18:00:00,3.0204814814213767,0.0
2046-08-26 18:30:00,3.0204814814213767,0.014213486013661115
2046-08-26 19:00:00,3.0127567607617722,0.0
2046-08-26 19:30:00,3.0127567607617722,0.0
2046-08-26 20:00:00,3.0127567607617722,0.014213486013661115
2046-08-26 20:30:00,3.0050320401021677,0.0
2046-08-26 21:00:00,3.0050320401021677,0.0
2046-08-26 21:30:00,3.0050320401021677,0.014213486013661115
2046-08-26 22:00:00,2.9973073194425632,0.0
2046-08-26 22:30:00,2.9973073194425632,0.014213486013661115
2046-08-26 23:00:00,2.9895825987829587,0.01207577771707641
2046-08-26 23:30:00,2.9830196761106293,0.0
2046-08-27 00:00:00,2.9830196761106293,0.0
2046-08-27 00:30:00,2.9830196761106293,0.014213486013661115
2046-08-27 01:00:00,2.975294955451025,0.014213486013661115
2046-08-27 01:30:00,2.9675702347914203,0.014213486013661115
2046-08-27 02:00:00,2.959845514131816,0.014213486013661115
2046-08-27 02:30:00,2.9521207934722113,0.0
2046-08-27 03:00:00,2.9521207934722113,0.014213486013661115
2046-08-27 03:30:00,2.944396072812607,0.0
2046-08-27 04:00:00,2.944396072812607,0.0
2046-08-27 04:30:00,2.944396072812607,0.0
2046-08-27 05:00:00,2.944396072812607,0.0
2046-08-27 05:30:00,2.944396072812607,0.0
2046-08-27 06:00:00,2.944396072812607,0.014213486013661115
2046-08-27 06:30:00,2.9366713521530023,0.0
2046-08-27 07:00:00,2.9366713521530023,0.014213486013661115
2046-08-27 07:30:00,2.928946631493398,0.0
2046-08-27 08:00:00,2.928946631493398,-0.014213486013661115
2046-08-27 08:30:00,2.935484835059682,-0.014213486013661115
2046-08-27 09:00:00,2.9420230386259663,-0.014213486013661115
2046-08-27 09:30:00,2.9485612421922505,-0.014213486013661115
2046-08-27 10:00:00,2.9550994457585347,-0.014213486013661115
