Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-09-06 23:30:00,3.0204814814213767,0.0
2046-09-07 00:00:00,3.0204814814213767,0.0
2046-09-07 00:30:00,3.0204814814213767,0.0
2046-09-07 01:00:00,3.0204814814213767,0.0
2046-09-07 01:30:00,3.0204814814213767,0.0
2046-09-07 02:00:00,3.0204814814213767,0.0
2046-09-07 02:30:00,3.0204814814213767,0.0
2046-09-07 03:00:00,3.0204814814213767,0.0
2046-09-07 03:30:00,3.0204814814213767,0.0
2046-09-07 04:00:00,3.0204814814213767,0.0
2046-09-07 04:30:00,3.0204814814213767,0.0
2046-09-07 05:00:00,3.0204814814213767,0.0
2046-09-07 05:30:00,3.0204814814213767,0.0
2046-09-07 06:00:00,3.0204814814213767,0.0
2046-09-07 06:30:00,3.0204814814213767,0.0
2046-09-07 07:00:00,3.0204814814213767,0.0
2046-09-07 07:30:00,3.0204814814213767,0.0
2046-09-07 08:00:00,3.0204814814213767,0.0
2046-09-07 08:30:00,3.0204814814213767,0.0
2046-09-07 09:00:00,3.0204814814213767,0.0
2046-09-07 09:30:00,3.0204814814213767,0.0
2046-09-07 10:00:00,3.0204814814213767,0.0
2046-09-07 10:30:00,3.0204814814213767,0.0
2046-09-07 11:00:00,3.0204814814213767,0.0
2046-09-07 11:30:00,3.0204814814213767,0.0
2046-09-07 12:00:00,3.0204814814213767,0.0
2046-09-07 12:30:00,3.0204814814213767,0.0
2046-09-07 13:00:00,3.0204814814213767,0.0
2046-09-07 13:30:00,3.0204814814213767,0.0
2046-09-07 14:00:00,3.0204814814213767,0.0
2046-09-07 14:30:00,3.0204814814213767,0.0
2046-09-07 15:00:00,3.0204814814213767,0.0
2046-09-07 15:30:00,3.0204814814213767,0.0
2046-09-07 16:00:00,3.0204814814213767,0.0
2046-09-07 16:30:00,3.0204814814213767,0.0
2046-09-07 17:00:00,3.0204814814213767,0.0
2046-09-07 17:30:00,3.0204814814213767,0.0
2046-09-07 18:00:00,3.0204814814213767,0.0
2046-09-07 18:30:00,3.0204814814213767,0.0
2046-09-07 19:00:00,3.0204814814213767,0.0
2046-09-07 19:30:00,3.0204814814213767,0.0
2046-09-07 20:00:00,3.0204814814213767,0.0
2046-09-07 20:30:00,3.0204814814213767,0.0
2046-09-07 21:00:00,3.0204814814213767,0.0
2046-09-07 21:30:00,3.0204814814213767,0.0
2046-09-07 22:00:00,3.0204814814213767,0.0
2046-09-07 22:30:00,3.0204814814213767,0.0
2046-09-07 23:00:00,3.0204814814213767,0.0
2046-09-07 23:30:00,3.0204814814213767,0.0
2046-09-08 00:00:00,3.0204814814213767,0.0
2046-09-08 00:30:00,3.0204814814213767,0.0
2046-09-08 01:00:00,3.0204814814213767,0.0
2046-09-08 01:30:00,3.0204814814213767,0.0
2046-09-08 02:00:00,3.0204814814213767,0.0
2046-09-08 02:30:00,3.0204814814213767,0.0
2046-09-08 03:00:00,3.0204814814213767,0.0
2046-09-08 03:30:00,3.0204814814213767,0.0
2046-09-08 04:00:00,3.0204814814213767,0.0
2046-09-08 04:30:00,3.0204814814213767,0.0
2046-09-08 05:00:00,3.0204814814213767,0.0
2046-09-08 05:30:00,3.0204814814213767,0.0
2046-09-08 06:00:00,3.0204814814213767,0.0
2046-09-08 06:30:00,3.0204814814213767,0.0
2046-09-08 07:00:00,3.0204814814213767,0.0
2046-09-08 07:30:00,3.0204814814213767,0.0
2046-09-08 08:00:00,3.0204814814213767,0.0
2046-09-08 08:30:00,3.0204814814213767,0.0
2046-09-08 09:00:00,3.0204814814213767,0.0
2046-09-08 09:30:00,3.0204814814213767,0.0
2046-09-08 10:00:00,3.0204814814213767,0.0
2046-09-08 10:30:00,3.0204814814213767,0.0
2046-09-08 11:00:00,3.0204814814213767,0.0
2046-09-08 11:30:00,3.0204814814213767,0.0
2046-09-08 12:00:00,3.0204814814213767,0.0
2046-09-08 12:30:00,3.0204814814213767,0.0
2046-09-08 13:00:00,3.0204814814213767,0.0
2046-09-08 13:30:00,3.0204814814213767,0.0
2046-09-08 14:00:00,3.0204814814213767,0.0
2046-09-08 14:30:00,3.0204814814213767,0.0
2046-09-08 15:00:00,3.0204814814213767,0.0
2046-09-08 15:30:00,3.0204814814213767,0.0
2046-09-08 16:00:00,3.0204814814213767,0.0
2046-09-08 16:30:00,3.0204814814213767,0.0
2046-09-08 17:00:00,3.0204814814213767,0.0
2046-09-08 17:30:00,3.0204814814213767,0.0
2046-09-08 18:00:00,3.0204814814213767,0.0
2046-09-08 18:30:00,3.0204814814213767,0.0
2046-09-08 19:00:00,3.0204814814213767,0.0
2046-09-08 19:30:00,3.0204814814213767,0.0
2046-09-08 20:00:00,3.0204814814213767,0.0
2046-09-08 20:30:00,3.0204814814213767,0.0
2046-09-08 21:00:00,3.0204814814213767,0.0
2046-09-08 21:30:00,3.0204814814213767,0.0
2046-09-08 22:00:00,3.0204814814213767,0.0
2046-09-08 22:30:00,3.0204814814213767,0.0
2046-09-08 23:00:00,3.0204814814213767,0.0
2046-09-08 23:30:00,3.0204814814213767,0.011495445100011242
2046-09-09 00:00:00,3.014233956910496,0.0
2046-09-09 00:30:00,3.014233956910496,0.0
2046-09-09 01:00:00,3.014233956910496,0.0
2046-09-09 01:30:00,3.014233956910496,0.0
2046-09-09 02:00:00,3.014233956910496,0.0
2046-09-09 02:30:00,3.014233956910496,0.0
2046-09-09 03:00:00,3.014233956910496,0.008198761120480298
2046-09-09 03:30:00,3.009778108475449,0.0
2046-09-09 04:00:00,3.009778108475449,0.0
2046-09-09 04:30:00,3.009778108475449,0.0
2046-09-09 05:00:00,3.009778108475449,0.0
2046-09-09 05:30:00,3.009778108475449,0.014213486013661115
2046-09-09 06:00:00,3.0020533878158444,0.0
2046-09-09 06:30:00,3.0020533878158444,0.014213486013661115
2046-09-09 07:00:00,2.99432866715624,0.0
2046-09-09 07:30:00,2.99432866715624,0.0
2046-09-09 08:00:00,2.99432866715624,0.0
2046-09-09 08:30:00,2.99432866715624,-0.014213486013661115
2046-09-09 09:00:00,3.000866870722524,-0.014213486013661115
2046-09-09 09:30:00,3.0074050742888083,-0.014213486013661115
2046-09-09 10:00:00,3.0139432778550925,-0.014213486013661115
2046-09-09 10:30:00,3.0204814814213767,0.0
2046-09-09 11:00:00,3.0204814814213767,0.0
2046-09-09 11:30:00,3.0204814814213767,0.0
2046-09-09 12:00:00,3.0204814814213767,0.0
2046-09-09 12:30:00,3.0204814814213767,0.0
2046-09-09 13:00:00,3.0204814814213767,0.0
2046-09-09 13:30:00,3.0204814814213767,0.0
2046-09-09 14:00:00,3.0204814814213767,0.0
2046-09-09 14:30:00,3.0204814814213767,0.0
2046-09-09 15:00:00,3.0204814814213767,0.0
2046-09-09 15:30:00,3.0204814814213767,0.0
2046-09-09 16:00:00,3.0204814814213767,0.0
2046-09-09 16:30:00,3.0204814814213767,0.0
2046-09-09 17:00:00,3.0204814814213767,0.0
2046-09-09 17:30:00,3.0204814814213767,0.0
2046-09-09 18:00:00,3.0204814814213767,0.0
2046-09-09 18:30:00,3.0204814814213767,0.0
2046-09-09 19:00:00,3.0204814814213767,0.014213486013661115
2046-09-09 19:30:00,3.0127567607617722,0.014213486013661115
2046-09-09 20:00:00,3.0050320401021677,0.014213486013661115
2046-09-09 20:30:00,2.9973073194425632,0.0
2046-09-09 21:00:00,2.9973073194425632,0.0
2046-09-09 21:30:00,2.9973073194425632,0.014213486013661115
2046-09-09 22:00:00,2.9895825987829587,0.0
2046-09-09 22:30:00,2.9895825987829587,0.0022286746068306876
2046-09-09 23:00:00,2.9883713625835933,0.0
2046-09-09 23:30:00,2.9883713625835933,0.0
2046-09-10 00:00:00,2.9883713625835933,0.0
2046-09-10 00:30:00,2.9883713625835933,0.014213486013661115
2046-09-10 01:00:00,2.9806466419239888,0.014213486013661115
2046-09-10 01:30:00,2.9729219212643843,0.0
2046-09-10 02:00:00,2.9729219212643843,0.014213486013661115
2046-09-10 02:30:00,2.9651972006047798,0.0
2046-09-10 03:00:00,2.9651972006047798,0.014213486013661115
2046-09-10 03:30:00,2.9574724799451753,0.0
2046-09-10 04:00:00,2.9574724799451753,0.0
2046-09-10 04:30:00,2.9574724799451753,0.0
2046-09-10 05:00:00,2.9574724799451753,0.0
2046-09-10 05:30:00,2.9574724799451753,0.0
2046-09-10 06:00:00,2.9574724799451753,0.014213486013661115
2046-09-10 06:30:00,2.9497477592855708,0.0
2046-09-10 07:00:00,2.9497477592855708,0.014213486013661115
2046-09-10 07:30:00,2.9420230386259663,0.0
2046-09-10 08:00:00,2.9420230386259663,0.0
2046-09-10 08:30:00,2.9420230386259663,-0.014213486013661115
2046-09-10 09:00:00,2.9485612421922505,-0.014213486013661115
2046-09-10 09:30:00,2.9550994457585347,-0.014213486013661115
2046-09-10 10:00:00,2.961637649324819,-0.014213486013661115
2046-09-10 10:30:00,2.968175852891103,-0.014213486013661115
2046-09-10 11:00:00,2.9747140564573873,-0.014213486013661115
2046-09-10 11:30:00,2.9812522600236715,-0.014213486013661115
2046-09-10 12:00:00,2.9877904635899557,-0.014213486013661115
2046-09-10 12:30:00,2.99432866715624,-0.014213486013661115
2046-09-10 13:00:00,3.000866870722524,-0.014213486013661115
2046-09-10 13:30:00,3.0074050742888083,-0.014213486013661115
2046-09-10 14:00:00,3.0139432778550925,-0.014213486013661115
2046-09-10 14:30:00,3.0204814814213767,0.0
2046-09-10 15:00:00,3.0204814814213767,0.0
2046-09-10 15:30:00,3.0204814814213767,0.0
2046-09-10 16:00:00,3.0204814814213767,0.0
2046-09-10 16:30:00,3.0204814814213767,0.0
2046-09-10 17:00:00,3.0204814814213767,0.0
2046-09-10 17:30:00,3.0204814814213767,0.0
2046-09-10 18:00:00,3.0204814814213767,0.0
2046-09-10 18:30:00,3.0204814814213767,0.014213486013661115
2046-09-10 19:00:00,3.0127567607617722,0.005526203361953626
2046-09-10 19:30:00,3.0097533893694037,0.0
2046-09-10 20:00:00,3.0097533893694037,0.0
2046-09-10 20:30:00,3.0097533893694037,0.0
2046-09-10 21:00:00,3.0097533893694037,0.014213486013661115
2046-09-10 21:30:00,3.0020286687097992,0.014213486013661115
2046-09-10 22:00:00,2.9943039480501947,0.0
2046-09-10 22:30:00,2.9943039480501947,0.014213486013661115
2046-09-10 23:00:00,2.9865792273905902,0.014213486013661115
2046-09-10 23:30:00,2.9788545067309857,0.014213486013661115
2046-09-11 00:00:00,2.9711297860713812,0.0
2046-09-11 00:30:00,2.9711297860713812,0.0
2046-09-11 01:00:00,2.9711297860713812,0.0
2046-09-11 01:30:00,2.9711297860713812,0.014213486013661115
2046-09-11 02:00:00,2.9634050654117767,0.0
2046-09-11 02:30:00,2.9634050654117767,0.0
2046-09-11 03:00:00,2.9634050654117767,0.0
2046-09-11 03:30:00,2.9634050654117767,0.014213486013661115
2046-09-11 04:00:00,2.9556803447521722,0.014213486013661115
2046-09-11 04:30:00,2.9479556240925677,0.014213486013661115
2046-09-11 05:00:00,2.9402309034329632,0.014213486013661115
2046-09-11 05:30:00,2.9325061827733587,0.0
2046-09-11 06:00:00,2.9325061827733587,0.014213486013661115
2046-09-11 06:30:00,2.9247814621137542,0.014213486013661115
2046-09-11 07:00:00,2.9170567414541497,0.014213486013661115
2046-09-11 07:30:00,2.9093320207945452,0.0
2046-09-11 08:00:00,2.9093320207945452,0.0
2046-09-11 08:30:00,2.9093320207945452,-0.014213486013661115
2046-09-11 09:00:00,2.9158702243608294,-0.014213486013661115
2046-09-11 09:30:00,2.9224084279271136,-0.014213486013661115
2046-09-11 10:00:00,2.928946631493398,-0.014213486013661115
2046-09-11 10:30:00,2.935484835059682,-0.014213486013661115
2046-09-11 11:00:00,2.9420230386259663,-0.014213486013661115
2046-09-11 11:30:00,2.9485612421922505,-0.014213486013661115
2046-09-11 12:00:00,2.9550994457585347,-0.014213486013661115
2046-09-11 12:30:00,2.961637649324819,-0.014213486013661115
2046-09-11 13:00:00,2.968175852891103,-0.014213486013661115
2046-09-11 13:30:00,2.9747140564573873,-0.014213486013661115
2046-09-11 14:00:00,2.9812522600236715,-0.014213486013661115
2046-09-11 14:30:00,2.9877904635899557,-0.014213486013661115
2046-09-11 15:00:00,2.99432866715624,-0.014213486013661115
2046-09-11 15:30:00,3.000866870722524,-0.014213486013661115
2046-09-11 16:00:00,3.0074050742888083,-0.014213486013661115
2046-09-11 16:30:00,3.0139432778550925,-0.014213486013661115
2046-09-11 17:00:00,3.0204814814213767,0.0
2046-09-11 17:30:00,3.0204814814213767,0.0
2046-09-11 18:00:00,3.0204814814213767,0.0
2046-09-11 18:30:00,3.0204814814213767,0.0076639116585381275
2046-09-11 19:00:00,3.016316312041733,0.0
2046-09-11 19:30:00,3.016316312041733,0.0
2046-09-11 20:00:00,3.016316312041733,0.0
2046-09-11 20:30:00,3.016316312041733,0.0
2046-09-11 21:00:00,3.016316312041733,0.014213486013661115
2046-09-11 21:30:00,3.0085915913821286,0.0
2046-09-11 22:00:00,3.0085915913821286,0.0
2046-09-11 22:30:00,3.0085915913821286,0.0
2046-09-11 23:00:00,3.0085915913821286,0.0
2046-09-11 23:30:00,3.0085915913821286,0.0
2046-09-12 00:00:00,3.0085915913821286,0.014213486013661115
2046-09-12 00:30:00,3.000866870722524,0.0
2046-09-12 01:00:00,3.000866870722524,0.0
2046-09-12 01:30:00,3.000866870722524,0.0
2046-09-12 02:00:00,3.000866870722524,0.0
2046-09-12 02:30:00,3.000866870722524,0.0
2046-09-12 03:00:00,3.000866870722524,0.0
2046-09-12 03:30:00,3.000866870722524,0.0
2046-09-12 04:00:00,3.000866870722524,0.0
2046-09-12 04:30:00,3.000866870722524,0.0
2046-09-12 05:00:00,3.000866870722524,0.0
2046-09-12 05:30:00,3.000866870722524,0.0
2046-09-12 06:00:00,3.000866870722524,0.0
2046-09-12 06:30:00,3.000866870722524,0.0
2046-09-12 07:00:00,3.000866870722524,0.0
2046-09-12 07:30:00,3.000866870722524,-0.014213486013661115
2046-09-12 08:00:00,3.0074050742888083,-0.014213486013661115
2046-09-12 08:30:00,3.0139432778550925,-0.014213486013661115
2046-09-12 09:00:00,3.0204814814213767,0.0
2046-09-12 09:30:00,3.0204814814213767,0.0
2046-09-12 10:00:00,3.0204814814213767,0.0
2046-09-12 10:30:00,3.0204814814213767,0.0
2046-09-12 11:00:00,3.0204814814213767,0.0
2046-09-12 11:30:00,3.0204814814213767,0.0
2046-09-12 12:00:00,3.0204814814213767,0.0
2046-09-12 12:30:00,3.0204814814213767,0.0
2046-09-12 13:00:00,3.0204814814213767,0.0
2046-09-12 13:30:00,3.0204814814213767,0.0
2046-09-12 14:00:00,3.0204814814213767,0.0
2046-09-12 14:30:00,3.0204814814213767,0.0
2046-09-12 15:00:00,3.0204814814213767,0.0
2046-09-12 15:30:00,3.0204814814213767,0.0
2046-09-12 16:00:00,3.0204814814213767,0.0
2046-09-12 16:30:00,3.0204814814213767,0.0
2046-09-12 17:00:00,3.0204814814213767,0.0
2046-09-12 17:30:00,3.0204814814213767,0.0
2046-09-12 18:00:00,3.0204814814213767,0.0
2046-09-12 18:30:00,3.0204814814213767,0.0
2046-09-12 19:00:00,3.0204814814213767,0.0
2046-09-12 19:30:00,3.0204814814213767,0.0
2046-09-12 20:00:00,3.0204814814213767,0.0
2046-09-12 20:30:00,3.0204814814213767,0.0
2046-09-12 21:00:00,3.0204814814213767,0.0
2046-09-12 21:30:00,3.0204814814213767,0.0
2046-09-12 22:00:00,3.0204814814213767,0.0
2046-09-12 22:30:00,3.0204814814213767,0.0
2046-09-12 23:00:00,3.0204814814213767,0.0
2046-09-12 23:30:00,3.0204814814213767,0.0
2046-09-13 00:00:00,3.0204814814213767,0.0
2046-09-13 00:30:00,3.0204814814213767,0.0
2046-09-13 01:00:00,3.0204814814213767,-0.002183191451707799
2046-09-13 01:30:00,3.0204814814213767,0.0
2046-09-13 02:00:00,3.0204814814213767,0.0
2046-09-13 02:30:00,3.0204814814213767,0.0
2046-09-13 03:00:00,3.0204814814213767,0.0
2046-09-13 03:30:00,3.0204814814213767,0.0
2046-09-13 04:00:00,3.0204814814213767,0.0
2046-09-13 04:30:00,3.0204814814213767,0.0
2046-09-13 05:00:00,3.0204814814213767,0.0
2046-09-13 05:30:00,3.0204814814213767,0.0
2046-09-13 06:00:00,3.0204814814213767,0.0
2046-09-13 06:30:00,3.0204814814213767,0.0
2046-09-13 07:00:00,3.0204814814213767,0.0
2046-09-13 07:30:00,3.0204814814213767,0.0
2046-09-13 08:00:00,3.0204814814213767,0.0
2046-09-13 08:30:00,3.0204814814213767,0.0
2046-09-13 09:00:00,3.0204814814213767,0.0
2046-09-13 09:30:00,3.0204814814213767,0.0
2046-09-13 10:00:00,3.0204814814213767,0.0
2046-09-13 10:30:00,3.0204814814213767,0.0
2046-09-13 11:00:00,3.0204814814213767,0.0
2046-09-13 11:30:00,3.0204814814213767,0.0
2046-09-13 12:00:00,3.0204814814213767,0.0
2046-09-13 12:30:00,3.0204814814213767,0.0
2046-09-13 13:00:00,3.0204814814213767,0.0
2046-09-13 13:30:00,3.0204814814213767,0.0
2046-09-13 14:00:00,3.0204814814213767,0.0
2046-09-13 14:30:00,3.0204814814213767,0.0
2046-09-13 15:00:00,3.0204814814213767,0.0
2046-09-13 15:30:00,3.0204814814213767,0.0
2046-09-13 16:00:00,3.0204814814213767,0.0
2046-09-13 16:30:00,3.0204814814213767,0.0
2046-09-13 17:00:00,3.0204814814213767,0.0
2046-09-13 17:30:00,3.0204814814213767,0.0
2046-09-13 18:00:00,3.0204814814213767,0.0
2046-09-13 18:30:00,3.0204814814213767,0.0
2046-09-13 19:00:00,3.0204814814213767,0.0
2046-09-13 19:30:00,3.0204814814213767,0.0
2046-09-13 20:00:00,3.0204814814213767,0.0
2046-09-13 20:30:00,3.0204814814213767,0.0
2046-09-13 21:00:00,3.0204814814213767,0.0
2046-09-13 21:30:00,3.0204814814213767,0.0
2046-09-13 22:00:00,3.0204814814213767,0.0
2046-09-13 22:30:00,3.0204814814213767,0.0
2046-09-13 23:00:00,3.0204814814213767,0.0
2046-09-13 23:30:00,3.0204814814213767,0.0
2046-09-14 00:00:00,3.0204814814213767,0.0
2046-09-14 00:30:00,3.0204814814213767,0.0
2046-09-14 01:00:00,3.0204814814213767,0.00929644742827185
2046-09-14 01:30:00,3.01542906434079,0.0
2046-09-14 02:00:00,3.01542906434079,0.0
2046-09-14 02:30:00,3.01542906434079,0.0
2046-09-14 03:00:00,3.01542906434079,0.0
2046-09-14 03:30:00,3.01542906434079,0.0
2046-09-14 04:00:00,3.01542906434079,0.0
2046-09-14 04:30:00,3.01542906434079,0.0
2046-09-14 05:00:00,3.01542906434079,0.0
2046-09-14 05:30:00,3.01542906434079,0.0
2046-09-14 06:00:00,3.01542906434079,0.0
2046-09-14 06:30:00,3.01542906434079,0.0
2046-09-14 07:00:00,3.01542906434079,0.0
2046-09-14 07:30:00,3.01542906434079,0.0
2046-09-14 08:00:00,3.01542906434079,0.0
2046-09-14 08:30:00,3.01542906434079,0.0
2046-09-14 09:00:00,3.01542906434079,0.0
2046-09-14 09:30:00,3.01542906434079,0.0
2046-09-14 10:00:00,3.01542906434079,0.0
2046-09-14 10:30:00,3.01542906434079,-0.010983515392579133
2046-09-14 11:00:00,3.0204814814213767,0.0
2046-09-14 11:30:00,3.0204814814213767,0.0
2046-09-14 12:00:00,3.0204814814213767,0.0
2046-09-14 12:30:00,3.0204814814213767,0.0
2046-09-14 13:00:00,3.0204814814213767,0.0
2046-09-14 13:30:00,3.0204814814213767,0.0
2046-09-14 14:00:00,3.0204814814213767,0.0
2046-09-14 14:30:00,3.0204814814213767,0.0
2046-09-14 15:00:00,3.0204814814213767,0.0
2046-09-14 15:30:00,3.0204814814213767,0.0
2046-09-14 16:00:00,3.0204814814213767,0.0
2046-09-14 16:30:00,3.0204814814213767,0.0
2046-09-14 17:00:00,3.0204814814213767,0.0
2046-09-14 17:30:00,3.0204814814213767,0.0
2046-09-14 18:00:00,3.0204814814213767,0.0
2046-09-14 18:30:00,3.0204814814213767,0.014213486013661115
2046-09-14 19:00:00,3.0127567607617722,0.0
2046-09-14 19:30:00,3.0127567607617722,0.014213486013661115
2046-09-14 20:00:00,3.0050320401021677,0.0
2046-09-14 20:30:00,3.0050320401021677,0.0
2046-09-14 21:00:00,3.0050320401021677,0.014213486013661115
2046-09-14 21:30:00,2.9973073194425632,0.014213486013661115
2046-09-14 22:00:00,2.9895825987829587,0.0
2046-09-14 22:30:00,2.9895825987829587,0.014213486013661115
2046-09-14 23:00:00,2.9818578781233542,0.0
2046-09-14 23:30:00,2.9818578781233542,0.0
2046-09-15 00:00:00,2.9818578781233542,0.0
2046-09-15 00:30:00,2.9818578781233542,0.0
2046-09-15 01:00:00,2.9818578781233542,0.014213486013661115
2046-09-15 01:30:00,2.9741331574637497,0.0
2046-09-15 02:00:00,2.9741331574637497,0.0
2046-09-15 02:30:00,2.9741331574637497,0.0
2046-09-15 03:00:00,2.9741331574637497,0.0
2046-09-15 03:30:00,2.9741331574637497,0.0
2046-09-15 04:00:00,2.9741331574637497,0.0
2046-09-15 04:30:00,2.9741331574637497,0.0
2046-09-15 05:00:00,2.9741331574637497,0.010961440413661067
2046-09-15 05:30:00,2.968175852891103,0.0
2046-09-15 06:00:00,2.968175852891103,0.0
2046-09-15 06:30:00,2.968175852891103,0.0
2046-09-15 07:00:00,2.968175852891103,0.0
2046-09-15 07:30:00,2.968175852891103,0.0
2046-09-15 08:00:00,2.968175852891103,0.0
2046-09-15 08:30:00,2.968175852891103,0.0
2046-09-15 09:00:00,2.968175852891103,0.0
2046-09-15 09:30:00,2.968175852891103,0.0
2046-09-15 10:00:00,2.968175852891103,-0.014213486013661115
2046-09-15 10:30:00,2.9747140564573873,0.0
2046-09-15 11:00:00,2.9747140564573873,0.0
2046-09-15 11:30:00,2.9747140564573873,-0.014213486013661115
2046-09-15 12:00:00,2.9812522600236715,-0.014213486013661115
2046-09-15 12:30:00,2.9877904635899557,-0.014213486013661115
2046-09-15 13:00:00,2.99432866715624,-0.014213486013661115
2046-09-15 13:30:00,3.000866870722524,-0.014213486013661115
2046-09-15 14:00:00,3.0074050742888083,-0.014213486013661115
2046-09-15 14:30:00,3.0139432778550925,-0.014213486013661115
2046-09-15 15:00:00,3.0204814814213767,0.0
2046-09-15 15:30:00,3.0204814814213767,0.0
2046-09-15 16:00:00,3.0204814814213767,0.0
2046-09-15 16:30:00,3.0204814814213767,0.0
2046-09-15 17:00:00,3.0204814814213767,0.0
2046-09-15 17:30:00,3.0204814814213767,0.0
2046-09-15 18:00:00,3.0204814814213767,0.0
2046-09-15 18:30:00,3.0204814814213767,0.014213486013661115
2046-09-15 19:00:00,3.0127567607617722,0.014213486013661115
2046-09-15 19:30:00,3.0050320401021677,0.014213486013661115
2046-09-15 20:00:00,2.9973073194425632,0.014213486013661115
2046-09-15 20:30:00,2.9895825987829587,0.014213486013661115
2046-09-15 21:00:00,2.9818578781233542,0.014213486013661115
2046-09-15 21:30:00,2.9741331574637497,0.0
2046-09-15 22:00:00,2.9741331574637497,0.014213486013661115
2046-09-15 22:30:00,2.9664084368041452,0.014213486013661115
2046-09-15 23:00:00,2.9586837161445407,0.014213486013661115
2046-09-15 23:30:00,2.9509589954849362,0.014213486013661115
2046-09-16 00:00:00,2.9432342748253317,0.014213486013661115
2046-09-16 00:30:00,2.9355095541657272,0.014213486013661115
2046-09-16 01:00:00,2.9277848335061227,0.014213486013661115
2046-09-16 01:30:00,2.9200601128465182,0.014213486013661115
2046-09-16 02:00:00,2.9123353921869137,0.014213486013661115
2046-09-16 02:30:00,2.9046106715273092,0.014213486013661115
2046-09-16 03:00:00,2.8968859508677047,0.014213486013661115
2046-09-16 03:30:00,2.8891612302081002,0.014213486013661115
2046-09-16 04:00:00,2.8814365095484957,0.014213486013661115
2046-09-16 04:30:00,2.8737117888888912,0.014213486013661115
2046-09-16 05:00:00,2.8659870682292867,0.014213486013661115
2046-09-16 05:30:00,2.8582623475696822,0.014213486013661115
2046-09-16 06:00:00,2.8505376269100777,0.014213486013661115
2046-09-16 06:30:00,2.8428129062504732,0.014213486013661115
2046-09-16 07:00:00,2.8350881855908687,0.014213486013661115
2046-09-16 07:30:00,2.8273634649312642,0.0
2046-09-16 08:00:00,2.8273634649312642,0.0
2046-09-16 08:30:00,2.8273634649312642,0.0
2046-09-16 09:00:00,2.8273634649312642,0.0
2046-09-16 09:30:00,2.8273634649312642,-0.014213486013661115
2046-09-16 10:00:00,2.8339016684975484,0.0
2046-09-16 10:30:00,2.8339016684975484,0.0
2046-09-16 11:00:00,2.8339016684975484,-0.014213486013661115
2046-09-16 11:30:00,2.8404398720638326,-0.014213486013661115
2046-09-16 12:00:00,2.846978075630117,-0.014213486013661115
2046-09-16 12:30:00,2.853516279196401,-0.014213486013661115
2046-09-16 13:00:00,2.8600544827626853,-0.014213486013661115
2046-09-16 13:30:00,2.8665926863289695,-0.014213486013661115
2046-09-16 14:00:00,2.8731308898952537,-0.014213486013661115
2046-09-16 14:30:00,2.879669093461538,-0.014213486013661115
2046-09-16 15:00:00,2.886207297027822,-0.014213486013661115
2046-09-16 15:30:00,2.8927455005941063,-0.014213486013661115
2046-09-16 16:00:00,2.8992837041603905,-0.014213486013661115
2046-09-16 16:30:00,2.9058219077266747,-0.014213486013661115
2046-09-16 17:00:00,2.912360111292959,0.0
2046-09-16 17:30:00,2.912360111292959,0.0
2046-09-16 18:00:00,2.912360111292959,0.0
2046-09-16 18:30:00,2.912360111292959,0.0
2046-09-16 19:00:00,2.912360111292959,0.0
2046-09-16 19:30:00,2.912360111292959,0.0
2046-09-16 20:00:00,2.912360111292959,0.0
2046-09-16 20:30:00,2.912360111292959,0.0
2046-09-16 21:00:00,2.912360111292959,0.0
2046-09-16 21:30:00,2.912360111292959,0.0
2046-09-16 22:00:00,2.912360111292959,0.0
2046-09-16 22:30:00,2.912360111292959,0.0
2046-09-16 23:00:00,2.912360111292959,0.0
2046-09-16 23:30:00,2.912360111292959,0.004316552605771608
2046-09-17 00:00:00,2.9100141587898203,0.0
2046-09-17 00:30:00,2.9100141587898203,0.0
2046-09-17 01:00:00,2.9100141587898203,0.0
2046-09-17 01:30:00,2.9100141587898203,0.0
2046-09-17 02:00:00,2.9100141587898203,0.0
2046-09-17 02:30:00,2.9100141587898203,0.0
2046-09-17 03:00:00,2.9100141587898203,0.014213486013661115
