Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-09-17 03:30:00,2.902289438130216,0.014213486013661115
2046-09-17 04:00:00,2.8945647174706113,0.014213486013661115
2046-09-17 04:30:00,2.886839996811007,0.014213486013661115
2046-09-17 05:00:00,2.8791152761514023,0.014213486013661115
2046-09-17 05:30:00,2.871390555491798,0.014213486013661115
2046-09-17 06:00:00,2.8636658348321933,0.014213486013661115
2046-09-17 06:30:00,2.855941114172589,0.001021019826470848
2046-09-17 07:00:00,2.8553862120929847,0.014213486013661115
2046-09-17 07:30:00,2.84766149143338,0.0
2046-09-17 08:00:00,2.84766149143338,0.0
2046-09-17 08:30:00,2.84766149143338,0.0
2046-09-17 09:00:00,2.84766149143338,0.0
2046-09-17 09:30:00,2.84766149143338,0.0
2046-09-17 10:00:00,2.84766149143338,0.0
2046-09-17 10:30:00,2.84766149143338,0.0
2046-09-17 11:00:00,2.84766149143338,0.0
2046-09-17 11:30:00,2.84766149143338,0.0
2046-09-17 12:00:00,2.84766149143338,0.0
2046-09-17 12:30:00,2.84766149143338,0.0
2046-09-17 13:00:00,2.84766149143338,0.0
2046-09-17 13:30:00,2.84766149143338,0.0
2046-09-17 14:00:00,2.84766149143338,0.0
2046-09-17 14:30:00,2.84766149143338,0.0
2046-09-17 15:00:00,2.84766149143338,0.0
2046-09-17 15:30:00,2.84766149143338,0.0
2046-09-17 16:00:00,2.84766149143338,0.0
2046-09-17 16:30:00,2.84766149143338,0.0
2046-09-17 17:00:00,2.84766149143338,0.0
2046-09-17 17:30:00,2.84766149143338,0.0
2046-09-17 18:00:00,2.84766149143338,0.0
2046-09-17 18:30:00,2.84766149143338,0.0
2046-09-17 19:00:00,2.84766149143338,0.0
2046-09-17 19:30:00,2.84766149143338,0.0023001782503777055
2046-09-17 20:00:00,2.846411394558174,0.0
2046-09-17 20:30:00,2.846411394558174,0.0
2046-09-17 21:00:00,2.846411394558174,0.0
2046-09-17 21:30:00,2.846411394558174,0.014213486013661115
2046-09-17 22:00:00,2.8386866738985694,0.014213486013661115
2046-09-17 22:30:00,2.830961953238965,0.014213486013661115
2046-09-17 23:00:00,2.8232372325793604,0.014213486013661115
2046-09-17 23:30:00,2.815512511919756,0.014213486013661115
2046-09-18 00:00:00,2.8077877912601514,0.014213486013661115
2046-09-18 00:30:00,2.800063070600547,0.014213486013661115
2046-09-18 01:00:00,2.7923383499409424,0.014213486013661115
2046-09-18 01:30:00,2.784613629281338,0.014213486013661115
2046-09-18 02:00:00,2.7768889086217334,0.014213486013661115
2046-09-18 02:30:00,2.769164187962129,0.014213486013661115
2046-09-18 03:00:00,2.7614394673025244,0.014213486013661115
2046-09-18 03:30:00,2.75371474664292,0.014213486013661115
2046-09-18 04:00:00,2.7459900259833154,0.014213486013661115
2046-09-18 04:30:00,2.738265305323711,0.014213486013661115
2046-09-18 05:00:00,2.7305405846641064,0.014213486013661115
2046-09-18 05:30:00,2.722815864004502,0.014213486013661115
2046-09-18 06:00:00,2.7150911433448974,0.014213486013661115
2046-09-18 06:30:00,2.707366422685293,0.014213486013661115
2046-09-18 07:00:00,2.6996417020256884,0.014213486013661115
2046-09-18 07:30:00,2.691916981366084,0.0
2046-09-18 08:00:00,2.691916981366084,0.0
2046-09-18 08:30:00,2.691916981366084,-0.014213486013661115
2046-09-18 09:00:00,2.698455184932368,-0.014213486013661115
2046-09-18 09:30:00,2.7049933884986523,-0.014213486013661115
2046-09-18 10:00:00,2.7115315920649365,-0.014213486013661115
2046-09-18 10:30:00,2.7180697956312208,-0.014213486013661115
2046-09-18 11:00:00,2.724607999197505,-0.014213486013661115
2046-09-18 11:30:00,2.731146202763789,-0.014213486013661115
2046-09-18 12:00:00,2.7376844063300734,-0.014213486013661115
2046-09-18 12:30:00,2.7442226098963576,-0.014213486013661115
2046-09-18 13:00:00,2.750760813462642,-0.014213486013661115
2046-09-18 13:30:00,2.757299017028926,-0.014213486013661115
2046-09-18 14:00:00,2.76383722059521,-0.014213486013661115
2046-09-18 14:30:00,2.7703754241614944,-0.014213486013661115
2046-09-18 15:00:00,2.7769136277277786,-0.014213486013661115
2046-09-18 15:30:00,2.783451831294063,-0.014213486013661115
2046-09-18 16:00:00,2.789990034860347,-0.014213486013661115
2046-09-18 16:30:00,2.7965282384266312,-0.014213486013661115
2046-09-18 17:00:00,2.8030664419929154,0.0
2046-09-18 17:30:00,2.8030664419929154,0.0
2046-09-18 18:00:00,2.8030664419929154,0.0
2046-09-18 18:30:00,2.8030664419929154,0.0
2046-09-18 19:00:00,2.8030664419929154,0.0
2046-09-18 19:30:00,2.8030664419929154,0.0
2046-09-18 20:00:00,2.8030664419929154,0.0
2046-09-18 20:30:00,2.8030664419929154,0.0
2046-09-18 21:00:00,2.8030664419929154,0.0
2046-09-18 21:30:00,2.8030664419929154,0.0
2046-09-18 22:00:00,2.8030664419929154,0.0
2046-09-18 22:30:00,2.8030664419929154,0.0
2046-09-18 23:00:00,2.8030664419929154,0.0
2046-09-18 23:30:00,2.8030664419929154,0.0
2046-09-19 00:00:00,2.8030664419929154,0.0
2046-09-19 00:30:00,2.8030664419929154,0.0
2046-09-19 01:00:00,2.8030664419929154,0.0
2046-09-19 01:30:00,2.8030664419929154,0.0
2046-09-19 02:00:00,2.8030664419929154,0.0
2046-09-19 02:30:00,2.8030664419929154,0.0
2046-09-19 03:00:00,2.8030664419929154,0.0
2046-09-19 03:30:00,2.8030664419929154,0.0
2046-09-19 04:00:00,2.8030664419929154,0.0
2046-09-19 04:30:00,2.8030664419929154,0.0
2046-09-19 05:00:00,2.8030664419929154,0.0
2046-09-19 05:30:00,2.8030664419929154,0.0
2046-09-19 06:00:00,2.8030664419929154,0.0
2046-09-19 06:30:00,2.8030664419929154,0.0
2046-09-19 07:00:00,2.8030664419929154,-0.014213486013661115
2046-09-19 07:30:00,2.8096046455591996,0.0
2046-09-19 08:00:00,2.8096046455591996,-0.014213486013661115
2046-09-19 08:30:00,2.816142849125484,0.0
2046-09-19 09:00:00,2.816142849125484,-0.014213486013661115
2046-09-19 09:30:00,2.822681052691768,-0.014213486013661115
2046-09-19 10:00:00,2.8292192562580523,-0.014213486013661115
2046-09-19 10:30:00,2.8357574598243365,-0.014213486013661115
2046-09-19 11:00:00,2.8422956633906207,-0.014213486013661115
2046-09-19 11:30:00,2.848833866956905,-0.014213486013661115
2046-09-19 12:00:00,2.855372070523189,-0.014213486013661115
2046-09-19 12:30:00,2.8619102740894733,-0.014213486013661115
2046-09-19 13:00:00,2.8684484776557575,-0.014213486013661115
2046-09-19 13:30:00,2.8749866812220417,-0.014213486013661115
2046-09-19 14:00:00,2.881524884788326,-0.0035963516110484872
2046-09-19 14:30:00,2.8831792065294084,-0.014213486013661115
2046-09-19 15:00:00,2.8897174100956926,-0.014213486013661115
2046-09-19 15:30:00,2.896255613661977,-0.014213486013661115
2046-09-19 16:00:00,2.902793817228261,-0.014213486013661115
2046-09-19 16:30:00,2.9093320207945452,-0.014213486013661115
2046-09-19 17:00:00,2.9158702243608294,-0.014213486013661115
2046-09-19 17:30:00,2.9224084279271136,-0.014213486013661115
2046-09-19 18:00:00,2.928946631493398,0.0
2046-09-19 18:30:00,2.928946631493398,0.0
2046-09-19 19:00:00,2.928946631493398,0.0
2046-09-19 19:30:00,2.928946631493398,0.0
2046-09-19 20:00:00,2.928946631493398,0.0
2046-09-19 20:30:00,2.928946631493398,0.0
2046-09-19 21:00:00,2.928946631493398,0.0
2046-09-19 21:30:00,2.928946631493398,-0.014213486013661115
2046-09-19 22:00:00,2.935484835059682,-0.014213486013661115
2046-09-19 22:30:00,2.9420230386259663,-0.014213486013661115
2046-09-19 23:00:00,2.9485612421922505,0.0
2046-09-19 23:30:00,2.9485612421922505,0.0
2046-09-20 00:00:00,2.9485612421922505,0.0
2046-09-20 00:30:00,2.9485612421922505,0.0
2046-09-20 01:00:00,2.9485612421922505,0.0
2046-09-20 01:30:00,2.9485612421922505,0.0
2046-09-20 02:00:00,2.9485612421922505,0.0
2046-09-20 02:30:00,2.9485612421922505,0.0
2046-09-20 03:00:00,2.9485612421922505,0.0
2046-09-20 03:30:00,2.9485612421922505,0.0
2046-09-20 04:00:00,2.9485612421922505,0.0
2046-09-20 04:30:00,2.9485612421922505,0.0
2046-09-20 05:00:00,2.9485612421922505,0.0
2046-09-20 05:30:00,2.9485612421922505,0.0
2046-09-20 06:00:00,2.9485612421922505,0.0
2046-09-20 06:30:00,2.9485612421922505,0.0
2046-09-20 07:00:00,2.9485612421922505,-0.014213486013661115
2046-09-20 07:30:00,2.9550994457585347,-0.014213486013661115
2046-09-20 08:00:00,2.961637649324819,-0.014213486013661115
2046-09-20 08:30:00,2.968175852891103,-0.014213486013661115
2046-09-20 09:00:00,2.9747140564573873,-0.014213486013661115
2046-09-20 09:30:00,2.9812522600236715,-0.014213486013661115
2046-09-20 10:00:00,2.9877904635899557,-0.014213486013661115
2046-09-20 10:30:00,2.99432866715624,-0.014213486013661115
2046-09-20 11:00:00,3.000866870722524,-0.014213486013661115
2046-09-20 11:30:00,3.0074050742888083,-0.014213486013661115
2046-09-20 12:00:00,3.0139432778550925,-0.014213486013661115
2046-09-20 12:30:00,3.0204814814213767,0.0
2046-09-20 13:00:00,3.0204814814213767,0.0
2046-09-20 13:30:00,3.0204814814213767,0.0
2046-09-20 14:00:00,3.0204814814213767,0.0
2046-09-20 14:30:00,3.0204814814213767,0.0
2046-09-20 15:00:00,3.0204814814213767,0.0
2046-09-20 15:30:00,3.0204814814213767,0.0
2046-09-20 16:00:00,3.0204814814213767,0.0
2046-09-20 16:30:00,3.0204814814213767,0.0
2046-09-20 17:00:00,3.0204814814213767,0.0
2046-09-20 17:30:00,3.0204814814213767,0.0
2046-09-20 18:00:00,3.0204814814213767,0.0
2046-09-20 18:30:00,3.0204814814213767,0.0
2046-09-20 19:00:00,3.0204814814213767,0.0
2046-09-20 19:30:00,3.0204814814213767,0.0
2046-09-20 20:00:00,3.0204814814213767,0.0
2046-09-20 20:30:00,3.0204814814213767,0.0
2046-09-20 21:00:00,3.0204814814213767,0.0
2046-09-20 21:30:00,3.0204814814213767,0.0
2046-09-20 22:00:00,3.0204814814213767,0.0
2046-09-20 22:30:00,3.0204814814213767,0.0
2046-09-20 23:00:00,3.0204814814213767,0.0
2046-09-20 23:30:00,3.0204814814213767,0.0
2046-09-21 00:00:00,3.0204814814213767,0.0
2046-09-21 00:30:00,3.0204814814213767,0.0
2046-09-21 01:00:00,3.0204814814213767,0.0
2046-09-21 01:30:00,3.0204814814213767,0.0
2046-09-21 02:00:00,3.0204814814213767,0.0
2046-09-21 02:30:00,3.0204814814213767,0.0
2046-09-21 03:00:00,3.0204814814213767,0.0
2046-09-21 03:30:00,3.0204814814213767,0.0
2046-09-21 04:00:00,3.0204814814213767,0.0
2046-09-21 04:30:00,3.0204814814213767,0.0
2046-09-21 05:00:00,3.0204814814213767,0.0
2046-09-21 05:30:00,3.0204814814213767,0.0
2046-09-21 06:00:00,3.0204814814213767,0.0
2046-09-21 06:30:00,3.0204814814213767,0.0062226572622080985
2046-09-21 07:00:00,3.017099602474522,0.0
2046-09-21 07:30:00,3.017099602474522,-0.007351910754032228
2046-09-21 08:00:00,3.0204814814213767,0.0
2046-09-21 08:30:00,3.0204814814213767,0.0
2046-09-21 09:00:00,3.0204814814213767,0.0
2046-09-21 09:30:00,3.0204814814213767,0.0
2046-09-21 10:00:00,3.0204814814213767,0.0
2046-09-21 10:30:00,3.0204814814213767,0.0
2046-09-21 11:00:00,3.0204814814213767,0.0
2046-09-21 11:30:00,3.0204814814213767,0.0
2046-09-21 12:00:00,3.0204814814213767,0.0
2046-09-21 12:30:00,3.0204814814213767,0.0
2046-09-21 13:00:00,3.0204814814213767,0.0
2046-09-21 13:30:00,3.0204814814213767,0.0
2046-09-21 14:00:00,3.0204814814213767,0.0
2046-09-21 14:30:00,3.0204814814213767,0.0
2046-09-21 15:00:00,3.0204814814213767,0.0
2046-09-21 15:30:00,3.0204814814213767,0.0
2046-09-21 16:00:00,3.0204814814213767,0.0
2046-09-21 16:30:00,3.0204814814213767,0.0
2046-09-21 17:00:00,3.0204814814213767,0.0
2046-09-21 17:30:00,3.0204814814213767,0.0
2046-09-21 18:00:00,3.0204814814213767,0.0
2046-09-21 18:30:00,3.0204814814213767,0.0
2046-09-21 19:00:00,3.0204814814213767,0.0
2046-09-21 19:30:00,3.0204814814213767,0.014213486013661115
2046-09-21 20:00:00,3.0127567607617722,0.0
2046-09-21 20:30:00,3.0127567607617722,0.0
2046-09-21 21:00:00,3.0127567607617722,0.0
2046-09-21 21:30:00,3.0127567607617722,0.0
2046-09-21 22:00:00,3.0127567607617722,0.0
2046-09-21 22:30:00,3.0127567607617722,0.014213486013661115
2046-09-21 23:00:00,3.0050320401021677,0.0
2046-09-21 23:30:00,3.0050320401021677,0.0
2046-09-22 00:00:00,3.0050320401021677,0.0
2046-09-22 00:30:00,3.0050320401021677,0.0
2046-09-22 01:00:00,3.0050320401021677,0.0
2046-09-22 01:30:00,3.0050320401021677,0.014213486013661115
2046-09-22 02:00:00,2.9973073194425632,0.0
2046-09-22 02:30:00,2.9973073194425632,0.0
2046-09-22 03:00:00,2.9973073194425632,0.0
2046-09-22 03:30:00,2.9973073194425632,0.0
2046-09-22 04:00:00,2.9973073194425632,0.0
2046-09-22 04:30:00,2.9973073194425632,0.0
2046-09-22 05:00:00,2.9973073194425632,0.0
2046-09-22 05:30:00,2.9973073194425632,0.0
2046-09-22 06:00:00,2.9973073194425632,0.0
2046-09-22 06:30:00,2.9973073194425632,0.0
2046-09-22 07:00:00,2.9973073194425632,-0.0077381549564366995
2046-09-22 07:30:00,3.000866870722524,-0.014213486013661115
2046-09-22 08:00:00,3.0074050742888083,-0.014213486013661115
2046-09-22 08:30:00,3.0139432778550925,-0.014213486013661115
2046-09-22 09:00:00,3.0204814814213767,0.0
2046-09-22 09:30:00,3.0204814814213767,0.0
2046-09-22 10:00:00,3.0204814814213767,0.0
2046-09-22 10:30:00,3.0204814814213767,0.0
2046-09-22 11:00:00,3.0204814814213767,0.0
2046-09-22 11:30:00,3.0204814814213767,0.0
2046-09-22 12:00:00,3.0204814814213767,0.0
2046-09-22 12:30:00,3.0204814814213767,0.0
2046-09-22 13:00:00,3.0204814814213767,0.0
2046-09-22 13:30:00,3.0204814814213767,0.0
2046-09-22 14:00:00,3.0204814814213767,0.0
2046-09-22 14:30:00,3.0204814814213767,0.0
2046-09-22 15:00:00,3.0204814814213767,0.0
2046-09-22 15:30:00,3.0204814814213767,0.0
2046-09-22 16:00:00,3.0204814814213767,0.0
2046-09-22 16:30:00,3.0204814814213767,0.0
2046-09-22 17:00:00,3.0204814814213767,0.0
2046-09-22 17:30:00,3.0204814814213767,0.0
2046-09-22 18:00:00,3.0204814814213767,0.0
2046-09-22 18:30:00,3.0204814814213767,0.0
2046-09-22 19:00:00,3.0204814814213767,0.0
2046-09-22 19:30:00,3.0204814814213767,0.0
2046-09-22 20:00:00,3.0204814814213767,0.0
2046-09-22 20:30:00,3.0204814814213767,0.0
2046-09-22 21:00:00,3.0204814814213767,0.0
2046-09-22 21:30:00,3.0204814814213767,0.0
2046-09-22 22:00:00,3.0204814814213767,0.0
2046-09-22 22:30:00,3.0204814814213767,0.0
2046-09-22 23:00:00,3.0204814814213767,0.0
2046-09-22 23:30:00,3.0204814814213767,0.0
2046-09-23 00:00:00,3.0204814814213767,0.0
2046-09-23 00:30:00,3.0204814814213767,0.0
2046-09-23 01:00:00,3.0204814814213767,0.0
2046-09-23 01:30:00,3.0204814814213767,0.0
2046-09-23 02:00:00,3.0204814814213767,0.0
2046-09-23 02:30:00,3.0204814814213767,0.0
2046-09-23 03:00:00,3.0204814814213767,0.0
2046-09-23 03:30:00,3.0204814814213767,0.0
2046-09-23 04:00:00,3.0204814814213767,0.0
2046-09-23 04:30:00,3.0204814814213767,0.0
2046-09-23 05:00:00,3.0204814814213767,0.0
2046-09-23 05:30:00,3.0204814814213767,0.0
2046-09-23 06:00:00,3.0204814814213767,0.0
2046-09-23 06:30:00,3.0204814814213767,0.0
2046-09-23 07:00:00,3.0204814814213767,0.0
2046-09-23 07:30:00,3.0204814814213767,0.0
2046-09-23 08:00:00,3.0204814814213767,0.0
2046-09-23 08:30:00,3.0204814814213767,0.0
2046-09-23 09:00:00,3.0204814814213767,0.0
2046-09-23 09:30:00,3.0204814814213767,0.0
2046-09-23 10:00:00,3.0204814814213767,0.0
2046-09-23 10:30:00,3.0204814814213767,0.0
2046-09-23 11:00:00,3.0204814814213767,0.0
2046-09-23 11:30:00,3.0204814814213767,0.0
2046-09-23 12:00:00,3.0204814814213767,0.0
2046-09-23 12:30:00,3.0204814814213767,0.0
2046-09-23 13:00:00,3.0204814814213767,0.0
2046-09-23 13:30:00,3.0204814814213767,0.0
2046-09-23 14:00:00,3.0204814814213767,0.0
2046-09-23 14:30:00,3.0204814814213767,0.0
2046-09-23 15:00:00,3.0204814814213767,0.0
2046-09-23 15:30:00,3.0204814814213767,0.0
2046-09-23 16:00:00,3.0204814814213767,0.0
2046-09-23 16:30:00,3.0204814814213767,0.0
2046-09-23 17:00:00,3.0204814814213767,0.0
2046-09-23 17:30:00,3.0204814814213767,0.0
2046-09-23 18:00:00,3.0204814814213767,0.0
2046-09-23 18:30:00,3.0204814814213767,0.0
2046-09-23 19:00:00,3.0204814814213767,0.0
2046-09-23 19:30:00,3.0204814814213767,0.0
2046-09-23 20:00:00,3.0204814814213767,0.0
2046-09-23 20:30:00,3.0204814814213767,0.0
2046-09-23 21:00:00,3.0204814814213767,0.0
2046-09-23 21:30:00,3.0204814814213767,0.0
2046-09-23 22:00:00,3.0204814814213767,0.0
2046-09-23 22:30:00,3.0204814814213767,0.0
2046-09-23 23:00:00,3.0204814814213767,0.0
2046-09-23 23:30:00,3.0204814814213767,0.0
2046-09-24 00:00:00,3.0204814814213767,0.0
2046-09-24 00:30:00,3.0204814814213767,0.0
2046-09-24 01:00:00,3.0204814814213767,0.0
2046-09-24 01:30:00,3.0204814814213767,0.0
2046-09-24 02:00:00,3.0204814814213767,0.0
2046-09-24 02:30:00,3.0204814814213767,0.0
2046-09-24 03:00:00,3.0204814814213767,0.0
2046-09-24 03:30:00,3.0204814814213767,0.0
2046-09-24 04:00:00,3.0204814814213767,0.0
2046-09-24 04:30:00,3.0204814814213767,0.0
2046-09-24 05:00:00,3.0204814814213767,0.0
2046-09-24 05:30:00,3.0204814814213767,0.0
2046-09-24 06:00:00,3.0204814814213767,0.0
2046-09-24 06:30:00,3.0204814814213767,0.0
2046-09-24 07:00:00,3.0204814814213767,0.0
2046-09-24 07:30:00,3.0204814814213767,0.0
2046-09-24 08:00:00,3.0204814814213767,0.0
2046-09-24 08:30:00,3.0204814814213767,0.0
2046-09-24 09:00:00,3.0204814814213767,0.0
2046-09-24 09:30:00,3.0204814814213767,0.0
2046-09-24 10:00:00,3.0204814814213767,0.0
2046-09-24 10:30:00,3.0204814814213767,0.0
2046-09-24 11:00:00,3.0204814814213767,0.0
2046-09-24 11:30:00,3.0204814814213767,0.0
2046-09-24 12:00:00,3.0204814814213767,0.0
2046-09-24 12:30:00,3.0204814814213767,0.0
2046-09-24 13:00:00,3.0204814814213767,0.0
2046-09-24 13:30:00,3.0204814814213767,0.0
2046-09-24 14:00:00,3.0204814814213767,0.0
2046-09-24 14:30:00,3.0204814814213767,0.0
2046-09-24 15:00:00,3.0204814814213767,0.0
2046-09-24 15:30:00,3.0204814814213767,0.0
2046-09-24 16:00:00,3.0204814814213767,0.0
2046-09-24 16:30:00,3.0204814814213767,0.0
2046-09-24 17:00:00,3.0204814814213767,0.0
2046-09-24 17:30:00,3.0204814814213767,0.0
2046-09-24 18:00:00,3.0204814814213767,0.0
2046-09-24 18:30:00,3.0204814814213767,0.0
2046-09-24 19:00:00,3.0204814814213767,0.014213486013661115
2046-09-24 19:30:00,3.0127567607617722,0.0
2046-09-24 20:00:00,3.0127567607617722,0.0
2046-09-24 20:30:00,3.0127567607617722,0.0
2046-09-24 21:00:00,3.0127567607617722,0.0
2046-09-24 21:30:00,3.0127567607617722,0.0
2046-09-24 22:00:00,3.0127567607617722,0.0
2046-09-24 22:30:00,3.0127567607617722,0.0
2046-09-24 23:00:00,3.0127567607617722,0.0
2046-09-24 23:30:00,3.0127567607617722,0.0
2046-09-25 00:00:00,3.0127567607617722,0.0
2046-09-25 00:30:00,3.0127567607617722,0.0
2046-09-25 01:00:00,3.0127567607617722,0.0
2046-09-25 01:30:00,3.0127567607617722,0.0
2046-09-25 02:00:00,3.0127567607617722,0.0
2046-09-25 02:30:00,3.0127567607617722,0.014213486013661115
2046-09-25 03:00:00,3.0050320401021677,0.0
2046-09-25 03:30:00,3.0050320401021677,0.014213486013661115
2046-09-25 04:00:00,2.9973073194425632,0.0
2046-09-25 04:30:00,2.9973073194425632,0.0
2046-09-25 05:00:00,2.9973073194425632,0.0
2046-09-25 05:30:00,2.9973073194425632,0.014213486013661115
2046-09-25 06:00:00,2.9895825987829587,0.0
2046-09-25 06:30:00,2.9895825987829587,0.0
2046-09-25 07:00:00,2.9895825987829587,0.0
2046-09-25 07:30:00,2.9895825987829587,0.0
2046-09-25 08:00:00,2.9895825987829587,-0.014213486013661115
2046-09-25 08:30:00,2.996120802349243,-0.014213486013661115
2046-09-25 09:00:00,3.002659005915527,-0.014213486013661115
2046-09-25 09:30:00,3.0091972094818114,-0.014213486013661115
2046-09-25 10:00:00,3.0157354130480956,-0.0103175399419156
2046-09-25 10:30:00,3.0204814814213767,0.0
2046-09-25 11:00:00,3.0204814814213767,0.0
2046-09-25 11:30:00,3.0204814814213767,0.0
2046-09-25 12:00:00,3.0204814814213767,0.0
2046-09-25 12:30:00,3.0204814814213767,0.0
2046-09-25 13:00:00,3.0204814814213767,0.0
2046-09-25 13:30:00,3.0204814814213767,0.0
2046-09-25 14:00:00,3.0204814814213767,0.0
2046-09-25 14:30:00,3.0204814814213767,0.0
2046-09-25 15:00:00,3.0204814814213767,0.0
2046-09-25 15:30:00,3.0204814814213767,0.0
2046-09-25 16:00:00,3.0204814814213767,0.0
2046-09-25 16:30:00,3.0204814814213767,0.0
2046-09-25 17:00:00,3.0204814814213767,0.0
2046-09-25 17:30:00,3.0204814814213767,0.0
2046-09-25 18:00:00,3.0204814814213767,0.0
2046-09-25 18:30:00,3.0204814814213767,0.0
2046-09-25 19:00:00,3.0204814814213767,0.0
2046-09-25 19:30:00,3.0204814814213767,0.0
2046-09-25 20:00:00,3.0204814814213767,0.0
2046-09-25 20:30:00,3.0204814814213767,0.0
2046-09-25 21:00:00,3.0204814814213767,0.0
2046-09-25 21:30:00,3.0204814814213767,0.0
2046-09-25 22:00:00,3.0204814814213767,0.0
2046-09-25 22:30:00,3.0204814814213767,0.0
2046-09-25 23:00:00,3.0204814814213767,0.0
2046-09-25 23:30:00,3.0204814814213767,0.0
2046-09-26 00:00:00,3.0204814814213767,0.0
2046-09-26 00:30:00,3.0204814814213767,0.0
2046-09-26 01:00:00,3.0204814814213767,0.0
2046-09-26 01:30:00,3.0204814814213767,0.0
2046-09-26 02:00:00,3.0204814814213767,0.0
2046-09-26 02:30:00,3.0204814814213767,0.0
2046-09-26 03:00:00,3.0204814814213767,0.0
2046-09-26 03:30:00,3.0204814814213767,0.0
2046-09-26 04:00:00,3.0204814814213767,0.0
2046-09-26 04:30:00,3.0204814814213767,0.0
2046-09-26 05:00:00,3.0204814814213767,0.0
2046-09-26 05:30:00,3.0204814814213767,0.0
2046-09-26 06:00:00,3.0204814814213767,0.0
2046-09-26 06:30:00,3.0204814814213767,0.0
2046-09-26 07:00:00,3.0204814814213767,0.0
2046-09-26 07:30:00,3.0204814814213767,0.0
2046-09-26 08:00:00,3.0204814814213767,0.0
2046-09-26 08:30:00,3.0204814814213767,0.0
2046-09-26 09:00:00,3.0204814814213767,0.0
2046-09-26 09:30:00,3.0204814814213767,0.0
2046-09-26 10:00:00,3.0204814814213767,0.0
2046-09-26 10:30:00,3.0204814814213767,0.0
2046-09-26 11:00:00,3.0204814814213767,0.0
2046-09-26 11:30:00,3.0204814814213767,0.0
2046-09-26 12:00:00,3.0204814814213767,0.0
2046-09-26 12:30:00,3.0204814814213767,0.0
2046-09-26 13:00:00,3.0204814814213767,0.0
2046-09-26 13:30:00,3.0204814814213767,0.0
2046-09-26 14:00:00,3.0204814814213767,0.0
2046-09-26 14:30:00,3.0204814814213767,0.0
2046-09-26 15:00:00,3.0204814814213767,0.0
2046-09-26 15:30:00,3.0204814814213767,0.0
2046-09-26 16:00:00,3.0204814814213767,0.0
2046-09-26 16:30:00,3.0204814814213767,0.0
2046-09-26 17:00:00,3.0204814814213767,0.0
2046-09-26 17:30:00,3.0204814814213767,0.0
2046-09-26 18:00:00,3.0204814814213767,0.0
2046-09-26 18:30:00,3.0204814814213767,0.0
2046-09-26 19:00:00,3.0204814814213767,0.0
2046-09-26 19:30:00,3.0204814814213767,0.012030294561953316
2046-09-26 20:00:00,3.0139432778550925,-0.014213486013661115
2046-09-26 20:30:00,3.0204814814213767,0.0
2046-09-26 21:00:00,3.0204814814213767,0.0
2046-09-26 21:30:00,3.0204814814213767,0.0
2046-09-26 22:00:00,3.0204814814213767,0.0
2046-09-26 22:30:00,3.0204814814213767,0.0
2046-09-26 23:00:00,3.0204814814213767,0.0
2046-09-26 23:30:00,3.0204814814213767,0.0
2046-09-27 00:00:00,3.0204814814213767,0.0
2046-09-27 00:30:00,3.0204814814213767,0.0
2046-09-27 01:00:00,3.0204814814213767,0.0
2046-09-27 01:30:00,3.0204814814213767,0.0
2046-09-27 02:00:00,3.0204814814213767,0.0
2046-09-27 02:30:00,3.0204814814213767,0.0
2046-09-27 03:00:00,3.0204814814213767,0.0
2046-09-27 03:30:00,3.0204814814213767,0.0
2046-09-27 04:00:00,3.0204814814213767,0.0
2046-09-27 04:30:00,3.0204814814213767,0.0
2046-09-27 05:00:00,3.0204814814213767,0.0
2046-09-27 05:30:00,3.0204814814213767,0.0
2046-09-27 06:00:00,3.0204814814213767,0.014213486013661115
2046-09-27 06:30:00,3.0127567607617722,0.009847103110245722
2046-09-27 07:00:00,3.0074050742888083,0.0
2046-09-27 07:30:00,3.0074050742888083,-0.014213486013661115
2046-09-27 08:00:00,3.0139432778550925,-0.014213486013661115
2046-09-27 08:30:00,3.0204814814213767,0.0
2046-09-27 09:00:00,3.0204814814213767,0.0
2046-09-27 09:30:00,3.0204814814213767,0.0
2046-09-27 10:00:00,3.0204814814213767,0.0
2046-09-27 10:30:00,3.0204814814213767,0.0
2046-09-27 11:00:00,3.0204814814213767,0.0
2046-09-27 11:30:00,3.0204814814213767,0.0
2046-09-27 12:00:00,3.0204814814213767,0.0
