Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-10-18 10:30:00,3.0204814814213767,0.0
2046-10-18 11:00:00,3.0204814814213767,0.0
2046-10-18 11:30:00,3.0204814814213767,0.0
2046-10-18 12:00:00,3.0204814814213767,0.0
2046-10-18 12:30:00,3.0204814814213767,0.0
2046-10-18 13:00:00,3.0204814814213767,0.0
2046-10-18 13:30:00,3.0204814814213767,0.0
2046-10-18 14:00:00,3.0204814814213767,0.0
2046-10-18 14:30:00,3.0204814814213767,0.0
2046-10-18 15:00:00,3.0204814814213767,0.0
2046-10-18 15:30:00,3.0204814814213767,0.0
2046-10-18 16:00:00,3.0204814814213767,0.0
2046-10-18 16:30:00,3.0204814814213767,0.0
2046-10-18 17:00:00,3.0204814814213767,0.0
2046-10-18 17:30:00,3.0204814814213767,0.0
2046-10-18 18:00:00,3.0204814814213767,0.0
2046-10-18 18:30:00,3.0204814814213767,0.0
2046-10-18 19:00:00,3.0204814814213767,0.0
2046-10-18 19:30:00,3.0204814814213767,0.0
2046-10-18 20:00:00,3.0204814814213767,0.0
2046-10-18 20:30:00,3.0204814814213767,0.0
2046-10-18 21:00:00,3.0204814814213767,0.0
2046-10-18 21:30:00,3.0204814814213767,0.0
2046-10-18 22:00:00,3.0204814814213767,0.0
2046-10-18 22:30:00,3.0204814814213767,0.0
2046-10-18 23:00:00,3.0204814814213767,0.0
2046-10-18 23:30:00,3.0204814814213767,0.0
2046-10-19 00:00:00,3.0204814814213767,0.0
2046-10-19 00:30:00,3.0204814814213767,0.005480720206830533
2046-10-19 01:00:00,3.0175028291350534,0.0
2046-10-19 01:30:00,3.0175028291350534,0.0
2046-10-19 02:00:00,3.0175028291350534,0.0
2046-10-19 02:30:00,3.0175028291350534,0.0
2046-10-19 03:00:00,3.0175028291350534,0.014213486013661115
2046-10-19 03:30:00,3.009778108475449,0.0
2046-10-19 04:00:00,3.009778108475449,0.014213486013661115
2046-10-19 04:30:00,3.0020533878158444,0.0
2046-10-19 05:00:00,3.0020533878158444,0.0
2046-10-19 05:30:00,3.0020533878158444,0.0
2046-10-19 06:00:00,3.0020533878158444,0.0
2046-10-19 06:30:00,3.0020533878158444,0.014213486013661115
2046-10-19 07:00:00,2.99432866715624,0.0
2046-10-19 07:30:00,2.99432866715624,0.0
2046-10-19 08:00:00,2.99432866715624,-0.014213486013661115
2046-10-19 08:30:00,3.000866870722524,-0.014213486013661115
2046-10-19 09:00:00,3.0074050742888083,-0.014213486013661115
2046-10-19 09:30:00,3.0139432778550925,-0.014213486013661115
2046-10-19 10:00:00,3.0204814814213767,0.0
2046-10-19 10:30:00,3.0204814814213767,0.0
2046-10-19 11:00:00,3.0204814814213767,0.0
2046-10-19 11:30:00,3.0204814814213767,0.0
2046-10-19 12:00:00,3.0204814814213767,0.0
2046-10-19 12:30:00,3.0204814814213767,0.0
2046-10-19 13:00:00,3.0204814814213767,0.0
2046-10-19 13:30:00,3.0204814814213767,0.0
2046-10-19 14:00:00,3.0204814814213767,0.0
2046-10-19 14:30:00,3.0204814814213767,0.0
2046-10-19 15:00:00,3.0204814814213767,0.0
2046-10-19 15:30:00,3.0204814814213767,0.0
2046-10-19 16:00:00,3.0204814814213767,0.0
2046-10-19 16:30:00,3.0204814814213767,0.0
2046-10-19 17:00:00,3.0204814814213767,0.0
2046-10-19 17:30:00,3.0204814814213767,0.0
2046-10-19 18:00:00,3.0204814814213767,0.0
2046-10-19 18:30:00,3.0204814814213767,0.0
2046-10-19 19:00:00,3.0204814814213767,0.0
2046-10-19 19:30:00,3.0204814814213767,0.0
2046-10-19 20:00:00,3.0204814814213767,0.0
2046-10-19 20:30:00,3.0204814814213767,0.0
2046-10-19 21:00:00,3.0204814814213767,0.0
2046-10-19 21:30:00,3.0204814814213767,0.0
2046-10-19 22:00:00,3.0204814814213767,0.0
2046-10-19 22:30:00,3.0204814814213767,0.0
2046-10-19 23:00:00,3.0204814814213767,0.0
2046-10-19 23:30:00,3.0204814814213767,0.0
2046-10-20 00:00:00,3.0204814814213767,0.014213486013661115
2046-10-20 00:30:00,3.0127567607617722,0.0
2046-10-20 01:00:00,3.0127567607617722,0.0
2046-10-20 01:30:00,3.0127567607617722,0.0
2046-10-20 02:00:00,3.0127567607617722,0.014213486013661115
2046-10-20 02:30:00,3.0050320401021677,0.00877824896195347
2046-10-20 03:00:00,3.0002612526228414,0.014213486013661115
2046-10-20 03:30:00,2.992536531963237,0.014213486013661115
2046-10-20 04:00:00,2.9848118113036324,0.0
2046-10-20 04:30:00,2.9848118113036324,0.014213486013661115
2046-10-20 05:00:00,2.977087090644028,0.014213486013661115
2046-10-20 05:30:00,2.9693623699844234,0.014213486013661115
2046-10-20 06:00:00,2.961637649324819,0.0
2046-10-20 06:30:00,2.961637649324819,0.0
2046-10-20 07:00:00,2.961637649324819,0.0
2046-10-20 07:30:00,2.961637649324819,0.0
2046-10-20 08:00:00,2.961637649324819,-0.014213486013661115
2046-10-20 08:30:00,2.968175852891103,-0.014213486013661115
2046-10-20 09:00:00,2.9747140564573873,-0.014213486013661115
2046-10-20 09:30:00,2.9812522600236715,-0.014213486013661115
2046-10-20 10:00:00,2.9877904635899557,-0.014213486013661115
2046-10-20 10:30:00,2.99432866715624,-0.014213486013661115
2046-10-20 11:00:00,3.000866870722524,-0.014213486013661115
2046-10-20 11:30:00,3.0074050742888083,-0.014213486013661115
2046-10-20 12:00:00,3.0139432778550925,-0.014213486013661115
2046-10-20 12:30:00,3.0204814814213767,0.0
2046-10-20 13:00:00,3.0204814814213767,0.0
2046-10-20 13:30:00,3.0204814814213767,0.0
2046-10-20 14:00:00,3.0204814814213767,-0.002183191451707799
2046-10-20 14:30:00,3.0204814814213767,0.0
2046-10-20 15:00:00,3.0204814814213767,0.0
2046-10-20 15:30:00,3.0204814814213767,0.0
2046-10-20 16:00:00,3.0204814814213767,0.0
2046-10-20 16:30:00,3.0204814814213767,0.0
2046-10-20 17:00:00,3.0204814814213767,0.0
2046-10-20 17:30:00,3.0204814814213767,0.0
2046-10-20 18:00:00,3.0204814814213767,0.0
2046-10-20 18:30:00,3.0204814814213767,0.0
2046-10-20 19:00:00,3.0204814814213767,0.0
2046-10-20 19:30:00,3.0204814814213767,0.0
2046-10-20 20:00:00,3.0204814814213767,0.0
2046-10-20 20:30:00,3.0204814814213767,0.0
2046-10-20 21:00:00,3.0204814814213767,0.0
2046-10-20 21:30:00,3.0204814814213767,0.0
2046-10-20 22:00:00,3.0204814814213767,0.0
2046-10-20 22:30:00,3.0204814814213767,0.0
2046-10-20 23:00:00,3.0204814814213767,0.0
2046-10-20 23:30:00,3.0204814814213767,0.0
2046-10-21 00:00:00,3.0204814814213767,0.0
2046-10-21 00:30:00,3.0204814814213767,0.0
2046-10-21 01:00:00,3.0204814814213767,0.0
2046-10-21 01:30:00,3.0204814814213767,0.0
2046-10-21 02:00:00,3.0204814814213767,0.0
2046-10-21 02:30:00,3.0204814814213767,0.0
2046-10-21 03:00:00,3.0204814814213767,0.0
2046-10-21 03:30:00,3.0204814814213767,0.0
2046-10-21 04:00:00,3.0204814814213767,0.0
2046-10-21 04:30:00,3.0204814814213767,0.0
2046-10-21 05:00:00,3.0204814814213767,0.0
2046-10-21 05:30:00,3.0204814814213767,0.0
2046-10-21 06:00:00,3.0204814814213767,0.0
2046-10-21 06:30:00,3.0204814814213767,0.0
2046-10-21 07:00:00,3.0204814814213767,0.0
2046-10-21 07:30:00,3.0204814814213767,0.0
2046-10-21 08:00:00,3.0204814814213767,0.0
2046-10-21 08:30:00,3.0204814814213767,0.0
2046-10-21 09:00:00,3.0204814814213767,0.0
2046-10-21 09:30:00,3.0204814814213767,0.0
2046-10-21 10:00:00,3.0204814814213767,0.0
2046-10-21 10:30:00,3.0204814814213767,0.0
2046-10-21 11:00:00,3.0204814814213767,0.0
2046-10-21 11:30:00,3.0204814814213767,0.0
2046-10-21 12:00:00,3.0204814814213767,0.0
2046-10-21 12:30:00,3.0204814814213767,0.0
2046-10-21 13:00:00,3.0204814814213767,0.0
2046-10-21 13:30:00,3.0204814814213767,0.0
2046-10-21 14:00:00,3.0204814814213767,0.0
2046-10-21 14:30:00,3.0204814814213767,0.0
2046-10-21 15:00:00,3.0204814814213767,0.0
2046-10-21 15:30:00,3.0204814814213767,0.0
2046-10-21 16:00:00,3.0204814814213767,0.0
2046-10-21 16:30:00,3.0204814814213767,0.0
2046-10-21 17:00:00,3.0204814814213767,0.0
2046-10-21 17:30:00,3.0204814814213767,0.0
2046-10-21 18:00:00,3.0204814814213767,0.0
2046-10-21 18:30:00,3.0204814814213767,0.0
2046-10-21 19:00:00,3.0204814814213767,0.0
2046-10-21 19:30:00,3.0204814814213767,0.0
2046-10-21 20:00:00,3.0204814814213767,0.0
2046-10-21 20:30:00,3.0204814814213767,0.0
2046-10-21 21:00:00,3.0204814814213767,0.0
2046-10-21 21:30:00,3.0204814814213767,0.0
2046-10-21 22:00:00,3.0204814814213767,0.0
2046-10-21 22:30:00,3.0204814814213767,0.0
2046-10-21 23:00:00,3.0204814814213767,0.0
2046-10-21 23:30:00,3.0204814814213767,0.0
2046-10-22 00:00:00,3.0204814814213767,0.0
2046-10-22 00:30:00,3.0204814814213767,0.0
2046-10-22 01:00:00,3.0204814814213767,0.0
2046-10-22 01:30:00,3.0204814814213767,0.0
2046-10-22 02:00:00,3.0204814814213767,0.0
2046-10-22 02:30:00,3.0204814814213767,0.0
2046-10-22 03:00:00,3.0204814814213767,0.0
2046-10-22 03:30:00,3.0204814814213767,0.0
2046-10-22 04:00:00,3.0204814814213767,0.0
2046-10-22 04:30:00,3.0204814814213767,0.0
2046-10-22 05:00:00,3.0204814814213767,0.0
2046-10-22 05:30:00,3.0204814814213767,0.0
2046-10-22 06:00:00,3.0204814814213767,0.012030294561953316
2046-10-22 06:30:00,3.0139432778550925,0.0
2046-10-22 07:00:00,3.0139432778550925,-0.014213486013661115
2046-10-22 07:30:00,3.0204814814213767,0.0
2046-10-22 08:00:00,3.0204814814213767,0.0
2046-10-22 08:30:00,3.0204814814213767,0.0
2046-10-22 09:00:00,3.0204814814213767,0.0
2046-10-22 09:30:00,3.0204814814213767,-0.002183191451707799
2046-10-22 10:00:00,3.0204814814213767,0.0
2046-10-22 10:30:00,3.0204814814213767,0.0
2046-10-22 11:00:00,3.0204814814213767,0.0
2046-10-22 11:30:00,3.0204814814213767,0.0
2046-10-22 12:00:00,3.0204814814213767,0.0
2046-10-22 12:30:00,3.0204814814213767,0.0
2046-10-22 13:00:00,3.0204814814213767,0.0
2046-10-22 13:30:00,3.0204814814213767,0.0
2046-10-22 14:00:00,3.0204814814213767,0.0
2046-10-22 14:30:00,3.0204814814213767,0.0
2046-10-22 15:00:00,3.0204814814213767,0.0
2046-10-22 15:30:00,3.0204814814213767,0.0
2046-10-22 16:00:00,3.0204814814213767,0.0
2046-10-22 16:30:00,3.0204814814213767,0.0
2046-10-22 17:00:00,3.0204814814213767,0.0
2046-10-22 17:30:00,3.0204814814213767,0.0
2046-10-22 18:00:00,3.0204814814213767,0.0
2046-10-22 18:30:00,3.0204814814213767,0.0
2046-10-22 19:00:00,3.0204814814213767,0.0
2046-10-22 19:30:00,3.0204814814213767,0.0
2046-10-22 20:00:00,3.0204814814213767,0.0
2046-10-22 20:30:00,3.0204814814213767,0.0
2046-10-22 21:00:00,3.0204814814213767,0.0
2046-10-22 21:30:00,3.0204814814213767,0.0
2046-10-22 22:00:00,3.0204814814213767,0.0
2046-10-22 22:30:00,3.0204814814213767,0.0
2046-10-22 23:00:00,3.0204814814213767,0.0
2046-10-22 23:30:00,3.0204814814213767,0.0
2046-10-23 00:00:00,3.0204814814213767,0.0
2046-10-23 00:30:00,3.0204814814213767,0.0
2046-10-23 01:00:00,3.0204814814213767,0.0
2046-10-23 01:30:00,3.0204814814213767,0.0
2046-10-23 02:00:00,3.0204814814213767,0.0
2046-10-23 02:30:00,3.0204814814213767,0.0
2046-10-23 03:00:00,3.0204814814213767,0.0
2046-10-23 03:30:00,3.0204814814213767,0.0
2046-10-23 04:00:00,3.0204814814213767,0.0
2046-10-23 04:30:00,3.0204814814213767,0.0
2046-10-23 05:00:00,3.0204814814213767,0.0
2046-10-23 05:30:00,3.0204814814213767,0.0
2046-10-23 06:00:00,3.0204814814213767,0.0
2046-10-23 06:30:00,3.0204814814213767,0.0
2046-10-23 07:00:00,3.0204814814213767,0.0
2046-10-23 07:30:00,3.0204814814213767,0.0
2046-10-23 08:00:00,3.0204814814213767,0.0
2046-10-23 08:30:00,3.0204814814213767,0.0
2046-10-23 09:00:00,3.0204814814213767,0.0
2046-10-23 09:30:00,3.0204814814213767,0.0
2046-10-23 10:00:00,3.0204814814213767,0.0
2046-10-23 10:30:00,3.0204814814213767,0.0
2046-10-23 11:00:00,3.0204814814213767,0.0
2046-10-23 11:30:00,3.0204814814213767,0.0
2046-10-23 12:00:00,3.0204814814213767,0.0
2046-10-23 12:30:00,3.0204814814213767,0.0
2046-10-23 13:00:00,3.0204814814213767,0.0
2046-10-23 13:30:00,3.0204814814213767,0.0
2046-10-23 14:00:00,3.0204814814213767,0.0
2046-10-23 14:30:00,3.0204814814213767,0.0
2046-10-23 15:00:00,3.0204814814213767,0.0
2046-10-23 15:30:00,3.0204814814213767,0.0
2046-10-23 16:00:00,3.0204814814213767,0.0
2046-10-23 16:30:00,3.0204814814213767,0.0
2046-10-23 17:00:00,3.0204814814213767,0.0
2046-10-23 17:30:00,3.0204814814213767,0.0
2046-10-23 18:00:00,3.0204814814213767,0.0
2046-10-23 18:30:00,3.0204814814213767,0.0
2046-10-23 19:00:00,3.0204814814213767,0.0
2046-10-23 19:30:00,3.0204814814213767,0.0
2046-10-23 20:00:00,3.0204814814213767,0.0
2046-10-23 20:30:00,3.0204814814213767,0.0
2046-10-23 21:00:00,3.0204814814213767,0.0
2046-10-23 21:30:00,3.0204814814213767,0.0
2046-10-23 22:00:00,3.0192949643280564,-0.0025793849854789
2046-10-23 22:30:00,3.0204814814213767,0.0
2046-10-23 23:00:00,3.0204814814213767,0.0
2046-10-23 23:30:00,3.0204814814213767,0.0
2046-10-24 00:00:00,3.0204814814213767,0.0
2046-10-24 00:30:00,3.0204814814213767,0.0
2046-10-24 01:00:00,3.0204814814213767,0.0
2046-10-24 01:30:00,3.0204814814213767,0.005296472026579123
2046-10-24 02:00:00,3.017602964015625,0.0014557859365961225
2046-10-24 02:30:00,3.0168117760066044,-0.002817758316579153
2046-10-24 03:00:00,3.0181079448322308,-0.005159862150317312
2046-10-24 03:30:00,3.0204814814213767,0.0
2046-10-24 04:00:00,3.0204814814213767,0.0
2046-10-24 04:30:00,3.0204814814213767,-0.0021831914517079706
2046-10-24 05:00:00,3.0204814814213767,0.0
2046-10-24 05:30:00,3.0204814814213767,0.0
2046-10-24 06:00:00,3.0204814814213767,0.0003975098915791598
2046-10-24 06:30:00,3.0202654434368226,0.0
2046-10-24 07:00:00,3.0202654434368226,-0.00041271740203223275
2046-10-24 07:30:00,3.0204552934417572,-5.693039047719016e-05
2046-10-24 08:00:00,3.0204814814213767,0.0
2046-10-24 08:30:00,3.0204814814213767,0.0
2046-10-24 09:00:00,3.0204814814213767,0.0
2046-10-24 09:30:00,3.0204814814213767,0.0
2046-10-24 10:00:00,3.0204814814213767,0.0
2046-10-24 10:30:00,3.0204814814213767,0.0
2046-10-24 11:00:00,3.0204814814213767,0.0
2046-10-24 11:30:00,3.0204814814213767,0.0
2046-10-24 12:00:00,3.0204814814213767,0.0
2046-10-24 12:30:00,3.0204814814213767,0.0
2046-10-24 13:00:00,3.0204814814213767,0.0
2046-10-24 13:30:00,3.0204814814213767,0.0
2046-10-24 14:00:00,3.0204814814213767,0.0
2046-10-24 14:30:00,3.0204814814213767,0.0
2046-10-24 15:00:00,3.0204814814213767,0.0
2046-10-24 15:30:00,3.0204814814213767,0.0
2046-10-24 16:00:00,3.0204814814213767,0.0
2046-10-24 16:30:00,3.0204814814213767,0.0
2046-10-24 17:00:00,3.0204814814213767,0.0
2046-10-24 17:30:00,3.0204814814213767,0.0
2046-10-24 18:00:00,3.0204814814213767,0.0
2046-10-24 18:30:00,3.0204814814213767,0.0
2046-10-24 19:00:00,3.0204814814213767,0.0
2046-10-24 19:30:00,3.0204814814213767,0.0
2046-10-24 20:00:00,3.0204814814213767,0.0
2046-10-24 20:30:00,3.0204814814213767,0.0
2046-10-24 21:00:00,3.0204814814213767,0.0
2046-10-24 21:30:00,3.0204814814213767,0.0
2046-10-24 22:00:00,3.0204814814213767,0.0
2046-10-24 22:30:00,3.0204814814213767,0.0
2046-10-24 23:00:00,3.0204814814213767,0.0
2046-10-24 23:30:00,3.0204814814213767,0.0
2046-10-25 00:00:00,3.0204814814213767,0.0
2046-10-25 00:30:00,3.0204814814213767,0.0
2046-10-25 01:00:00,3.0204814814213767,0.0
2046-10-25 01:30:00,3.0204814814213767,0.0
2046-10-25 02:00:00,3.0204814814213767,0.0
2046-10-25 02:30:00,3.0204814814213767,0.0
2046-10-25 03:00:00,3.0204814814213767,0.0
2046-10-25 03:30:00,3.0204814814213767,0.0
2046-10-25 04:00:00,3.0204814814213767,0.0
2046-10-25 04:30:00,3.0204814814213767,0.0
2046-10-25 05:00:00,3.0204814814213767,0.0
2046-10-25 05:30:00,3.0204814814213767,0.0
2046-10-25 06:00:00,3.0204814814213767,0.0
2046-10-25 06:30:00,3.0204814814213767,0.0
2046-10-25 07:00:00,3.0204814814213767,0.0
2046-10-25 07:30:00,3.0204814814213767,0.0
2046-10-25 08:00:00,3.0204814814213767,0.0
2046-10-25 08:30:00,3.0204814814213767,0.0
2046-10-25 09:00:00,3.0204814814213767,0.0
2046-10-25 09:30:00,3.0204814814213767,0.0
2046-10-25 10:00:00,3.0204814814213767,0.0
2046-10-25 10:30:00,3.0204814814213767,0.0
2046-10-25 11:00:00,3.0204814814213767,0.0
2046-10-25 11:30:00,3.0204814814213767,0.0
2046-10-25 12:00:00,3.0204814814213767,0.0
2046-10-25 12:30:00,3.0204814814213767,0.0
2046-10-25 13:00:00,3.0204814814213767,0.0
2046-10-25 13:30:00,3.0204814814213767,0.0
2046-10-25 14:00:00,3.0204814814213767,0.0
2046-10-25 14:30:00,3.0204814814213767,0.0
2046-10-25 15:00:00,3.0204814814213767,0.0
2046-10-25 15:30:00,3.0204814814213767,0.0
2046-10-25 16:00:00,3.0204814814213767,0.0
2046-10-25 16:30:00,3.0204814814213767,0.0
2046-10-25 17:00:00,3.0204814814213767,0.0
2046-10-25 17:30:00,3.0204814814213767,0.0
2046-10-25 18:00:00,3.0204814814213767,0.0
2046-10-25 18:30:00,3.0204814814213767,0.0
2046-10-25 19:00:00,3.0204814814213767,0.0
2046-10-25 19:30:00,3.0204814814213767,0.0
2046-10-25 20:00:00,3.0204814814213767,0.0
2046-10-25 20:30:00,3.0204814814213767,0.0
2046-10-25 21:00:00,3.0204814814213767,0.0
2046-10-25 21:30:00,3.0204814814213767,0.0
2046-10-25 22:00:00,3.0204814814213767,0.0
2046-10-25 22:30:00,3.0204814814213767,0.0
2046-10-25 23:00:00,3.0204814814213767,0.0
2046-10-25 23:30:00,3.0204814814213767,0.0
2046-10-26 00:00:00,3.0204814814213767,0.0
2046-10-26 00:30:00,3.0204814814213767,0.0
2046-10-26 01:00:00,3.0204814814213767,0.0
2046-10-26 01:30:00,3.0204814814213767,0.0
2046-10-26 02:00:00,3.0204814814213767,0.0
2046-10-26 02:30:00,3.0204814814213767,0.0
2046-10-26 03:00:00,3.0204814814213767,0.0
2046-10-26 03:30:00,3.0204814814213767,0.0
2046-10-26 04:00:00,3.0204814814213767,0.0
2046-10-26 04:30:00,3.0204814814213767,0.0
2046-10-26 05:00:00,3.0204814814213767,0.0
2046-10-26 05:30:00,3.0204814814213767,0.014213486013661115
2046-10-26 06:00:00,3.0127567607617722,0.014213486013661115
2046-10-26 06:30:00,3.0050320401021677,0.0
2046-10-26 07:00:00,3.0050320401021677,0.0
2046-10-26 07:30:00,3.0050320401021677,-0.0051587699709578
2046-10-26 08:00:00,3.0074050742888083,-0.014213486013661115
2046-10-26 08:30:00,3.0139432778550925,-0.014213486013661115
2046-10-26 09:00:00,3.0204814814213767,0.0
2046-10-26 09:30:00,3.0204814814213767,0.0
2046-10-26 10:00:00,3.0204814814213767,0.0
2046-10-26 10:30:00,3.0204814814213767,0.0
2046-10-26 11:00:00,3.0204814814213767,0.0
2046-10-26 11:30:00,3.0204814814213767,0.0
2046-10-26 12:00:00,3.0204814814213767,0.0
2046-10-26 12:30:00,3.0204814814213767,0.0
2046-10-26 13:00:00,3.0204814814213767,0.0
2046-10-26 13:30:00,3.0204814814213767,0.0
2046-10-26 14:00:00,3.0204814814213767,0.0
2046-10-26 14:30:00,3.0204814814213767,0.0
2046-10-26 15:00:00,3.0204814814213767,0.0
2046-10-26 15:30:00,3.0204814814213767,0.0
2046-10-26 16:00:00,3.0204814814213767,0.0
2046-10-26 16:30:00,3.0204814814213767,0.0
2046-10-26 17:00:00,3.0204814814213767,0.0
2046-10-26 17:30:00,3.0204814814213767,0.0
2046-10-26 18:00:00,3.0204814814213767,0.0
2046-10-26 18:30:00,3.0204814814213767,0.0
2046-10-26 19:00:00,3.0204814814213767,0.012030294561953316
2046-10-26 19:30:00,3.0139432778550925,-0.014213486013661115
2046-10-26 20:00:00,3.0204814814213767,0.0
2046-10-26 20:30:00,3.0204814814213767,0.0
2046-10-26 21:00:00,3.0204814814213767,0.0
2046-10-26 21:30:00,3.0204814814213767,0.0
2046-10-26 22:00:00,3.0204814814213767,0.009324997125869205
2046-10-26 22:30:00,3.0154135482007915,0.0
2046-10-26 23:00:00,3.0154135482007915,0.0
2046-10-26 23:30:00,3.0154135482007915,0.0
2046-10-27 00:00:00,3.0154135482007915,0.0
2046-10-27 00:30:00,3.0154135482007915,0.0
2046-10-27 01:00:00,3.0154135482007915,0.0
2046-10-27 01:30:00,3.0154135482007915,0.0
2046-10-27 02:00:00,3.0154135482007915,0.0
2046-10-27 02:30:00,3.0154135482007915,0.0
2046-10-27 03:00:00,3.0154135482007915,0.002705297436084034
2046-10-27 03:30:00,3.0139432778550925,0.0
2046-10-27 04:00:00,3.0139432778550925,0.0
2046-10-27 04:30:00,3.0139432778550925,0.0
2046-10-27 05:00:00,3.0139432778550925,0.0
2046-10-27 05:30:00,3.0139432778550925,0.0
2046-10-27 06:00:00,3.0139432778550925,0.0
2046-10-27 06:30:00,3.0139432778550925,0.0
2046-10-27 07:00:00,3.0139432778550925,0.0
2046-10-27 07:30:00,3.0139432778550925,-0.014213486013661115
2046-10-27 08:00:00,3.0204814814213767,0.0
2046-10-27 08:30:00,3.0204814814213767,0.0
2046-10-27 09:00:00,3.0204814814213767,0.0
2046-10-27 09:30:00,3.0204814814213767,0.0
2046-10-27 10:00:00,3.0204814814213767,0.0
2046-10-27 10:30:00,3.0204814814213767,0.0
2046-10-27 11:00:00,3.0204814814213767,0.0
2046-10-27 11:30:00,3.0204814814213767,0.0
2046-10-27 12:00:00,3.0204814814213767,0.0
2046-10-27 12:30:00,3.0204814814213767,0.0
2046-10-27 13:00:00,3.0204814814213767,0.0
2046-10-27 13:30:00,3.0204814814213767,0.0
2046-10-27 14:00:00,3.0204814814213767,0.0
2046-10-27 14:30:00,3.0204814814213767,0.0
2046-10-27 15:00:00,3.0204814814213767,0.0
2046-10-27 15:30:00,3.0204814814213767,0.0
2046-10-27 16:00:00,3.0204814814213767,0.0
2046-10-27 16:30:00,3.0204814814213767,0.0
2046-10-27 17:00:00,3.0204814814213767,0.0
2046-10-27 17:30:00,3.0204814814213767,0.0
2046-10-27 18:00:00,3.0204814814213767,0.0
2046-10-27 18:30:00,3.0204814814213767,0.0
2046-10-27 19:00:00,3.0204814814213767,0.014213486013661115
2046-10-27 19:30:00,3.0127567607617722,0.0
2046-10-27 20:00:00,3.0127567607617722,0.0
2046-10-27 20:30:00,3.0127567607617722,0.0
2046-10-27 21:00:00,3.0127567607617722,0.0
2046-10-27 21:30:00,3.0127567607617722,0.0
2046-10-27 22:00:00,3.0127567607617722,0.0
2046-10-27 22:30:00,3.0127567607617722,0.0
2046-10-27 23:00:00,3.0127567607617722,0.0
2046-10-27 23:30:00,3.0127567607617722,0.0
2046-10-28 00:00:00,3.0127567607617722,0.014213486013661115
2046-10-28 00:30:00,3.0050320401021677,0.0
2046-10-28 01:00:00,3.0050320401021677,0.0
2046-10-28 01:30:00,3.0050320401021677,0.0
2046-10-28 02:00:00,3.0050320401021677,0.014213486013661115
2046-10-28 02:30:00,2.9973073194425632,0.0
2046-10-28 03:00:00,2.9973073194425632,0.0
2046-10-28 03:30:00,2.9973073194425632,0.0
2046-10-28 04:00:00,2.9973073194425632,0.0
2046-10-28 04:30:00,2.9973073194425632,0.0
2046-10-28 05:00:00,2.9973073194425632,0.0
2046-10-28 05:30:00,2.9973073194425632,0.0
2046-10-28 06:00:00,2.9973073194425632,0.0
2046-10-28 06:30:00,2.9973073194425632,0.0
2046-10-28 07:00:00,2.9973073194425632,0.0
2046-10-28 07:30:00,2.9973073194425632,-0.0077381549564366995
2046-10-28 08:00:00,3.000866870722524,-0.014213486013661115
2046-10-28 08:30:00,3.0074050742888083,-0.014213486013661115
2046-10-28 09:00:00,3.0139432778550925,-0.014213486013661115
2046-10-28 09:30:00,3.0204814814213767,0.0
2046-10-28 10:00:00,3.0204814814213767,0.0
2046-10-28 10:30:00,3.0204814814213767,0.0
2046-10-28 11:00:00,3.0204814814213767,0.0
2046-10-28 11:30:00,3.0204814814213767,0.0
2046-10-28 12:00:00,3.0204814814213767,0.0
2046-10-28 12:30:00,3.0204814814213767,0.0
2046-10-28 13:00:00,3.0204814814213767,0.0
2046-10-28 13:30:00,3.0204814814213767,0.0
2046-10-28 14:00:00,3.0204814814213767,0.0
2046-10-28 14:30:00,3.0204814814213767,0.0
2046-10-28 15:00:00,3.0204814814213767,0.0
2046-10-28 15:30:00,3.0204814814213767,0.0
2046-10-28 16:00:00,3.0204814814213767,0.0
2046-10-28 16:30:00,3.0204814814213767,0.0
2046-10-28 17:00:00,3.0204814814213767,0.0
2046-10-28 17:30:00,3.0204814814213767,0.0
2046-10-28 18:00:00,3.0204814814213767,0.0
2046-10-28 18:30:00,3.0204814814213767,0.0
2046-10-28 19:00:00,3.0204814814213767,0.0
2046-10-28 19:30:00,3.0204814814213767,0.0
2046-10-28 20:00:00,3.0204814814213767,0.01314463186536866
2046-10-28 20:30:00,3.01333765975541,0.0
2046-10-28 21:00:00,3.01333765975541,0.014213486013661115
2046-10-28 21:30:00,3.0056129390958053,0.0
2046-10-28 22:00:00,3.0056129390958053,0.0
2046-10-28 22:30:00,3.0056129390958053,0.0
2046-10-28 23:00:00,3.0056129390958053,0.0
2046-10-28 23:30:00,3.0056129390958053,0.0
2046-10-29 00:00:00,3.0056129390958053,0.0
2046-10-29 00:30:00,3.0056129390958053,0.014213486013661115
2046-10-29 01:00:00,2.997888218436201,0.014213486013661115
2046-10-29 01:30:00,2.9901634977765963,0.0
2046-10-29 02:00:00,2.9901634977765963,0.0
2046-10-29 02:30:00,2.9901634977765963,0.0
2046-10-29 03:00:00,2.9901634977765963,0.0
