Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-10-29 03:30:00,2.9901634977765963,0.0
2046-10-29 04:00:00,2.9901634977765963,0.014213486013661115
2046-10-29 04:30:00,2.982438777116992,0.0
2046-10-29 05:00:00,2.982438777116992,0.014213486013661115
2046-10-29 05:30:00,2.9747140564573873,0.0
2046-10-29 06:00:00,2.9747140564573873,0.0
2046-10-29 06:30:00,2.9747140564573873,0.0
2046-10-29 07:00:00,2.9747140564573873,0.0
2046-10-29 07:30:00,2.9747140564573873,-0.014213486013661115
2046-10-29 08:00:00,2.9812522600236715,-0.014213486013661115
2046-10-29 08:30:00,2.9877904635899557,-0.014213486013661115
2046-10-29 09:00:00,2.99432866715624,-0.014213486013661115
2046-10-29 09:30:00,3.000866870722524,-0.014213486013661115
2046-10-29 10:00:00,3.0074050742888083,-0.014213486013661115
2046-10-29 10:30:00,3.0139432778550925,-0.014213486013661115
2046-10-29 11:00:00,3.0204814814213767,0.0
2046-10-29 11:30:00,3.0204814814213767,0.0
2046-10-29 12:00:00,3.0204814814213767,0.0
2046-10-29 12:30:00,3.0204814814213767,-0.0021831914517079706
2046-10-29 13:00:00,3.0204814814213767,0.0
2046-10-29 13:30:00,3.0204814814213767,0.0
2046-10-29 14:00:00,3.0204814814213767,0.0
2046-10-29 14:30:00,3.0204814814213767,0.0
2046-10-29 15:00:00,3.0204814814213767,0.0
2046-10-29 15:30:00,3.0204814814213767,0.0
2046-10-29 16:00:00,3.0204814814213767,0.0
2046-10-29 16:30:00,3.0204814814213767,0.0
2046-10-29 17:00:00,3.0204814814213767,0.0
2046-10-29 17:30:00,3.0204814814213767,0.0
2046-10-29 18:00:00,3.0204814814213767,0.014213486013661115
2046-10-29 18:30:00,3.0127567607617722,0.0
2046-10-29 19:00:00,3.0127567607617722,0.0
2046-10-29 19:30:00,3.0127567607617722,0.014213486013661115
2046-10-29 20:00:00,3.0050320401021677,0.0
2046-10-29 20:30:00,3.0050320401021677,0.014213486013661115
2046-10-29 21:00:00,2.9973073194425632,0.0
2046-10-29 21:30:00,2.9973073194425632,0.0
2046-10-29 22:00:00,2.9973073194425632,0.0
2046-10-29 22:30:00,2.9973073194425632,0.0
2046-10-29 23:00:00,2.9973073194425632,0.0
2046-10-29 23:30:00,2.9973073194425632,0.014213486013661115
2046-10-30 00:00:00,2.9895825987829587,0.0
2046-10-30 00:30:00,2.9895825987829587,0.0
2046-10-30 01:00:00,2.9895825987829587,0.014213486013661115
2046-10-30 01:30:00,2.9818578781233542,0.0
2046-10-30 02:00:00,2.9818578781233542,0.0
2046-10-30 02:30:00,2.9818578781233542,0.0
2046-10-30 03:00:00,2.9818578781233542,0.014213486013661115
2046-10-30 03:30:00,2.9741331574637497,0.0
2046-10-30 04:00:00,2.9741331574637497,0.0
2046-10-30 04:30:00,2.9741331574637497,0.014213486013661115
2046-10-30 05:00:00,2.9664084368041452,0.0
2046-10-30 05:30:00,2.9664084368041452,0.0
2046-10-30 06:00:00,2.9664084368041452,0.0
2046-10-30 06:30:00,2.9664084368041452,0.0
2046-10-30 07:00:00,2.9664084368041452,-0.0038422088846909812
2046-10-30 07:30:00,2.968175852891103,-0.014213486013661115
2046-10-30 08:00:00,2.9747140564573873,-0.014213486013661115
2046-10-30 08:30:00,2.9812522600236715,-0.014213486013661115
2046-10-30 09:00:00,2.9877904635899557,-0.014213486013661115
2046-10-30 09:30:00,2.99432866715624,-0.014213486013661115
2046-10-30 10:00:00,3.000866870722524,-0.014213486013661115
2046-10-30 10:30:00,3.0074050742888083,-0.014213486013661115
2046-10-30 11:00:00,3.0139432778550925,-0.014213486013661115
2046-10-30 11:30:00,3.0204814814213767,0.0
2046-10-30 12:00:00,3.0204814814213767,0.0
2046-10-30 12:30:00,3.0204814814213767,-0.002183191451707799
2046-10-30 13:00:00,3.0204814814213767,0.0
2046-10-30 13:30:00,3.0204814814213767,0.0
2046-10-30 14:00:00,3.0204814814213767,0.0
2046-10-30 14:30:00,3.0204814814213767,0.0
2046-10-30 15:00:00,3.0204814814213767,0.0
2046-10-30 15:30:00,3.0204814814213767,0.0
2046-10-30 16:00:00,3.0204814814213767,0.0
2046-10-30 16:30:00,3.0204814814213767,0.0
2046-10-30 17:00:00,3.0204814814213767,0.0
2046-10-30 17:30:00,3.0204814814213767,0.0
2046-10-30 18:00:00,3.0204814814213767,0.0
2046-10-30 18:30:00,3.0204814814213767,0.0
2046-10-30 19:00:00,3.0204814814213767,0.0
2046-10-30 19:30:00,3.0204814814213767,0.0
2046-10-30 20:00:00,3.0204814814213767,0.0
2046-10-30 20:30:00,3.0204814814213767,0.0
2046-10-30 21:00:00,3.0204814814213767,0.0
2046-10-30 21:30:00,3.0204814814213767,0.0
2046-10-30 22:00:00,3.0204814814213767,0.0
2046-10-30 22:30:00,3.0204814814213767,0.0
2046-10-30 23:00:00,3.0204814814213767,0.0
2046-10-30 23:30:00,3.0204814814213767,0.0
2046-10-31 00:00:00,3.0204814814213767,0.0
2046-10-31 00:30:00,3.0204814814213767,0.0
2046-10-31 01:00:00,3.0204814814213767,0.0
2046-10-31 01:30:00,3.0204814814213767,0.0
2046-10-31 02:00:00,3.0204814814213767,0.0
2046-10-31 02:30:00,3.0204814814213767,0.0
2046-10-31 03:00:00,3.0204814814213767,0.0
2046-10-31 03:30:00,3.0204814814213767,0.0
2046-10-31 04:00:00,3.0204814814213767,0.0
2046-10-31 04:30:00,3.0204814814213767,0.0
2046-10-31 05:00:00,3.0204814814213767,0.0
2046-10-31 05:30:00,3.0204814814213767,0.0
2046-10-31 06:00:00,3.0204814814213767,0.0
2046-10-31 06:30:00,3.0204814814213767,0.0
2046-10-31 07:00:00,3.0204814814213767,0.0
2046-10-31 07:30:00,3.0204814814213767,0.0
2046-10-31 08:00:00,3.0204814814213767,0.0
2046-10-31 08:30:00,3.0204814814213767,0.0
2046-10-31 09:00:00,3.0204814814213767,0.0
2046-10-31 09:30:00,3.0204814814213767,0.0
2046-10-31 10:00:00,3.0204814814213767,0.0
2046-10-31 10:30:00,3.0204814814213767,0.0
2046-10-31 11:00:00,3.0204814814213767,0.0
2046-10-31 11:30:00,3.0204814814213767,0.0
2046-10-31 12:00:00,3.0204814814213767,0.0
2046-10-31 12:30:00,3.0204814814213767,0.0
2046-10-31 13:00:00,3.0204814814213767,0.006719835984579146
2046-10-31 13:30:00,3.016829396647146,0.008088563753597415
2046-10-31 14:00:00,3.012433438085405,0.0050205285719999715
2046-10-31 14:30:00,3.009704889948446,-0.009213886753579146
2046-10-31 15:00:00,3.0139432778550925,-0.014213486013661115
2046-10-31 15:30:00,3.0204814814213767,0.0
2046-10-31 16:00:00,3.0204814814213767,0.0
2046-10-31 16:30:00,3.0204814814213767,0.0
2046-10-31 17:00:00,3.0204814814213767,0.0
2046-10-31 17:30:00,3.0204814814213767,0.0
2046-10-31 18:00:00,3.0204814814213767,0.0
2046-10-31 18:30:00,3.0204814814213767,0.0
2046-10-31 19:00:00,3.0204814814213767,0.0
2046-10-31 19:30:00,3.0204814814213767,0.0
2046-10-31 20:00:00,3.0204814814213767,0.0
2046-10-31 20:30:00,3.0204814814213767,0.0
2046-10-31 21:00:00,3.0204814814213767,0.0
2046-10-31 21:30:00,3.0204814814213767,0.0
2046-10-31 22:00:00,3.0204814814213767,0.0
2046-10-31 22:30:00,3.0204814814213767,0.0
2046-10-31 23:00:00,3.0204814814213767,0.0
2046-10-31 23:30:00,3.0204814814213767,0.0
2046-11-01 00:00:00,3.0204814814213767,0.0
2046-11-01 00:30:00,3.0204814814213767,0.0
2046-11-01 01:00:00,3.0204814814213767,0.0
2046-11-01 01:30:00,3.0204814814213767,0.0
2046-11-01 02:00:00,3.0204814814213767,0.0
2046-11-01 02:30:00,3.0204814814213767,0.0
2046-11-01 03:00:00,3.0204814814213767,0.0
2046-11-01 03:30:00,3.0204814814213767,0.0
2046-11-01 04:00:00,3.0204814814213767,0.0
2046-11-01 04:30:00,3.0204814814213767,0.0
2046-11-01 05:00:00,3.0204814814213767,-0.002183191451707799
2046-11-01 05:30:00,3.0204814814213767,0.0
2046-11-01 06:00:00,3.0204814814213767,0.0
2046-11-01 06:30:00,3.0204814814213767,0.0
2046-11-01 07:00:00,3.0204814814213767,0.0
2046-11-01 07:30:00,3.0204814814213767,0.0
2046-11-01 08:00:00,3.0204814814213767,0.0
2046-11-01 08:30:00,3.0204814814213767,0.0
2046-11-01 09:00:00,3.0204814814213767,0.0
2046-11-01 09:30:00,3.0204814814213767,0.0
2046-11-01 10:00:00,3.0204814814213767,0.0
2046-11-01 10:30:00,3.0204814814213767,0.0
2046-11-01 11:00:00,3.0204814814213767,0.0
2046-11-01 11:30:00,3.0204814814213767,0.0
2046-11-01 12:00:00,3.0204814814213767,0.0
2046-11-01 12:30:00,3.0204814814213767,0.0
2046-11-01 13:00:00,3.0204814814213767,0.0
2046-11-01 13:30:00,3.0204814814213767,0.0
2046-11-01 14:00:00,3.0204814814213767,0.0
2046-11-01 14:30:00,3.0204814814213767,0.0
2046-11-01 15:00:00,3.0204814814213767,0.0
2046-11-01 15:30:00,3.0204814814213767,0.0
2046-11-01 16:00:00,3.0204814814213767,0.0
2046-11-01 16:30:00,3.0204814814213767,0.0
2046-11-01 17:00:00,3.0204814814213767,0.0
2046-11-01 17:30:00,3.0204814814213767,0.0
2046-11-01 18:00:00,3.0204814814213767,0.0
2046-11-01 18:30:00,3.0204814814213767,0.0
2046-11-01 19:00:00,3.0204814814213767,0.0
2046-11-01 19:30:00,3.0204814814213767,0.0
2046-11-01 20:00:00,3.0204814814213767,0.0
2046-11-01 20:30:00,3.0204814814213767,0.0
2046-11-01 21:00:00,3.0204814814213767,0.0
2046-11-01 21:30:00,3.0204814814213767,0.0
2046-11-01 22:00:00,3.0204814814213767,0.0
2046-11-01 22:30:00,3.0204814814213767,0.0
2046-11-01 23:00:00,3.0204814814213767,0.0
2046-11-01 23:30:00,3.0204814814213767,0.012030294561953316
2046-11-02 00:00:00,3.0139432778550925,-0.014213486013661115
2046-11-02 00:30:00,3.0204814814213767,0.0
2046-11-02 01:00:00,3.0204814814213767,0.0
2046-11-02 01:30:00,3.0204814814213767,0.0
2046-11-02 02:00:00,3.0204814814213767,0.0
2046-11-02 02:30:00,3.0204814814213767,0.0
2046-11-02 03:00:00,3.0204814814213767,0.0
2046-11-02 03:30:00,3.0204814814213767,0.0
2046-11-02 04:00:00,3.0204814814213767,0.0
2046-11-02 04:30:00,3.0204814814213767,0.0
2046-11-02 05:00:00,3.0204814814213767,0.0
2046-11-02 05:30:00,3.0204814814213767,0.0
2046-11-02 06:00:00,3.0204814814213767,0.0
2046-11-02 06:30:00,3.0204814814213767,0.0
2046-11-02 07:00:00,3.0204814814213767,0.0
2046-11-02 07:30:00,3.0204814814213767,0.0
2046-11-02 08:00:00,3.0204814814213767,0.0
2046-11-02 08:30:00,3.0204814814213767,0.0
2046-11-02 09:00:00,3.0204814814213767,0.0
2046-11-02 09:30:00,3.0204814814213767,0.0
2046-11-02 10:00:00,3.0204814814213767,0.0
2046-11-02 10:30:00,3.0204814814213767,0.0
2046-11-02 11:00:00,3.0204814814213767,0.0
2046-11-02 11:30:00,3.0204814814213767,0.0
2046-11-02 12:00:00,3.0204814814213767,0.0
2046-11-02 12:30:00,3.0204814814213767,0.0
2046-11-02 13:00:00,3.0204814814213767,0.0
2046-11-02 13:30:00,3.0204814814213767,0.0
2046-11-02 14:00:00,3.0204814814213767,0.0
2046-11-02 14:30:00,3.0204814814213767,0.0
2046-11-02 15:00:00,3.0204814814213767,0.0
2046-11-02 15:30:00,3.0204814814213767,0.0
2046-11-02 16:00:00,3.0204814814213767,0.0
2046-11-02 16:30:00,3.0204814814213767,0.0
2046-11-02 17:00:00,3.0204814814213767,0.0
2046-11-02 17:30:00,3.0204814814213767,0.0
2046-11-02 18:00:00,3.0204814814213767,0.0
2046-11-02 18:30:00,3.0204814814213767,0.0
2046-11-02 19:00:00,3.0204814814213767,0.0
2046-11-02 19:30:00,3.0204814814213767,0.0
2046-11-02 20:00:00,3.0204814814213767,0.0
2046-11-02 20:30:00,3.0204814814213767,0.0
2046-11-02 21:00:00,3.0204814814213767,0.014213486013661115
2046-11-02 21:30:00,3.0127567607617722,0.0
2046-11-02 22:00:00,3.0127567607617722,0.0
2046-11-02 22:30:00,3.0127567607617722,0.0
2046-11-02 23:00:00,3.0127567607617722,0.0
2046-11-02 23:30:00,3.0127567607617722,0.0
2046-11-03 00:00:00,3.0127567607617722,0.0
2046-11-03 00:30:00,3.0127567607617722,0.0
2046-11-03 01:00:00,3.0127567607617722,0.0
2046-11-03 01:30:00,3.0127567607617722,0.0
2046-11-03 02:00:00,3.0127567607617722,0.0
2046-11-03 02:30:00,3.0127567607617722,0.0
2046-11-03 03:00:00,3.0127567607617722,0.0
2046-11-03 03:30:00,3.0127567607617722,0.014213486013661115
2046-11-03 04:00:00,3.0050320401021677,0.0
2046-11-03 04:30:00,3.0050320401021677,0.014213486013661115
2046-11-03 05:00:00,2.9973073194425632,0.0
2046-11-03 05:30:00,2.9973073194425632,0.0
2046-11-03 06:00:00,2.9973073194425632,0.0
2046-11-03 06:30:00,2.9973073194425632,0.0
2046-11-03 07:00:00,2.9973073194425632,0.0
2046-11-03 07:30:00,2.9973073194425632,0.0
2046-11-03 08:00:00,2.9973073194425632,0.0
2046-11-03 08:30:00,2.9973073194425632,0.0
2046-11-03 09:00:00,2.9973073194425632,0.0
2046-11-03 09:30:00,2.9973073194425632,-0.014213486013661115
2046-11-03 10:00:00,3.0038455230088474,-0.0077381549564366995
2046-11-03 10:30:00,3.0074050742888083,-0.014213486013661115
2046-11-03 11:00:00,3.0139432778550925,-0.014213486013661115
2046-11-03 11:30:00,3.0204814814213767,0.0
2046-11-03 12:00:00,3.0204814814213767,0.0
2046-11-03 12:30:00,3.0204814814213767,0.0
2046-11-03 13:00:00,3.0204814814213767,0.0
2046-11-03 13:30:00,3.0204814814213767,0.0
2046-11-03 14:00:00,3.0204814814213767,0.0
2046-11-03 14:30:00,3.0204814814213767,0.0
2046-11-03 15:00:00,3.0204814814213767,0.0
2046-11-03 15:30:00,3.0204814814213767,0.0
2046-11-03 16:00:00,3.0204814814213767,0.0
2046-11-03 16:30:00,3.0204814814213767,0.0
2046-11-03 17:00:00,3.0204814814213767,0.0
2046-11-03 17:30:00,3.0204814814213767,0.007885326152883659
2046-11-03 18:00:00,3.016195978077415,0.0019617769573617716
2046-11-03 18:30:00,3.015129794948413,0.0
2046-11-03 19:00:00,3.015129794948413,0.0
2046-11-03 19:30:00,3.015129794948413,0.0
2046-11-03 20:00:00,3.015129794948413,0.0
2046-11-03 20:30:00,3.015129794948413,0.0
2046-11-03 21:00:00,3.015129794948413,0.0
2046-11-03 21:30:00,3.015129794948413,0.0
2046-11-03 22:00:00,3.015129794948413,0.0
2046-11-03 22:30:00,3.015129794948413,0.0
2046-11-03 23:00:00,3.015129794948413,0.0
2046-11-03 23:30:00,3.015129794948413,0.014213486013661115
2046-11-04 00:00:00,3.0074050742888083,0.0
2046-11-04 00:30:00,3.0074050742888083,0.0
2046-11-04 01:00:00,3.0074050742888083,0.0
2046-11-04 01:30:00,3.0074050742888083,0.0
2046-11-04 02:00:00,3.0074050742888083,0.0
2046-11-04 02:30:00,3.0074050742888083,0.0
2046-11-04 03:00:00,3.0074050742888083,0.0
2046-11-04 03:30:00,3.0074050742888083,0.0
2046-11-04 04:00:00,3.0074050742888083,0.0
2046-11-04 04:30:00,3.0074050742888083,0.0
2046-11-04 05:00:00,3.0074050742888083,0.0
2046-11-04 05:30:00,3.0074050742888083,0.0
2046-11-04 06:00:00,3.0074050742888083,0.0
2046-11-04 06:30:00,3.0074050742888083,-0.014213486013661115
2046-11-04 07:00:00,3.0139432778550925,-0.014213486013661115
2046-11-04 07:30:00,3.0204814814213767,0.0
2046-11-04 08:00:00,3.0204814814213767,0.0
2046-11-04 08:30:00,3.0204814814213767,0.0
2046-11-04 09:00:00,3.0204814814213767,0.0
2046-11-04 09:30:00,3.0204814814213767,0.0
2046-11-04 10:00:00,3.0204814814213767,0.0
2046-11-04 10:30:00,3.0204814814213767,0.0
2046-11-04 11:00:00,3.0204814814213767,0.0
2046-11-04 11:30:00,3.0204814814213767,0.0
2046-11-04 12:00:00,3.0204814814213767,0.0
2046-11-04 12:30:00,3.0204814814213767,0.0
2046-11-04 13:00:00,3.0204814814213767,0.0
2046-11-04 13:30:00,3.0204814814213767,0.0
2046-11-04 14:00:00,3.0204814814213767,0.0
2046-11-04 14:30:00,3.0204814814213767,0.0
2046-11-04 15:00:00,3.0204814814213767,0.0
2046-11-04 15:30:00,3.0204814814213767,0.0
2046-11-04 16:00:00,3.0204814814213767,0.0
2046-11-04 16:30:00,3.0204814814213767,0.0
2046-11-04 17:00:00,3.0204814814213767,0.0
2046-11-04 17:30:00,3.0204814814213767,0.0
2046-11-04 18:00:00,3.0204814814213767,0.0
2046-11-04 18:30:00,3.0204814814213767,0.0
2046-11-04 19:00:00,3.0204814814213767,0.0
2046-11-04 19:30:00,3.0204814814213767,0.0
2046-11-04 20:00:00,3.0204814814213767,0.0
2046-11-04 20:30:00,3.0204814814213767,0.0
2046-11-04 21:00:00,3.0204814814213767,0.0
2046-11-04 21:30:00,3.0204814814213767,0.0
2046-11-04 22:00:00,3.0204814814213767,0.0
2046-11-04 22:30:00,3.0204814814213767,0.0
2046-11-04 23:00:00,3.0204814814213767,0.0
2046-11-04 23:30:00,3.0204814814213767,0.0
2046-11-05 00:00:00,3.0204814814213767,0.0
2046-11-05 00:30:00,3.0204814814213767,0.0
2046-11-05 01:00:00,3.0204814814213767,0.0
2046-11-05 01:30:00,3.0204814814213767,0.0
2046-11-05 02:00:00,3.0204814814213767,0.0
2046-11-05 02:30:00,3.0204814814213767,0.0
2046-11-05 03:00:00,3.0204814814213767,0.0
2046-11-05 03:30:00,3.0204814814213767,0.0
2046-11-05 04:00:00,3.0204814814213767,0.0
2046-11-05 04:30:00,3.0204814814213767,0.0
2046-11-05 05:00:00,3.0204814814213767,0.0
2046-11-05 05:30:00,3.0204814814213767,0.0
2046-11-05 06:00:00,3.0204814814213767,0.0
2046-11-05 06:30:00,3.0204814814213767,0.0
2046-11-05 07:00:00,3.0204814814213767,0.0
2046-11-05 07:30:00,3.0204814814213767,0.0
2046-11-05 08:00:00,3.0204814814213767,0.0
2046-11-05 08:30:00,3.0204814814213767,0.0
2046-11-05 09:00:00,3.0204814814213767,0.0
2046-11-05 09:30:00,3.0204814814213767,0.0
2046-11-05 10:00:00,3.0204814814213767,0.0
2046-11-05 10:30:00,3.0204814814213767,0.0
2046-11-05 11:00:00,3.0204814814213767,0.0
2046-11-05 11:30:00,3.0204814814213767,0.0
2046-11-05 12:00:00,3.0204814814213767,0.0
2046-11-05 12:30:00,3.0204814814213767,0.0
2046-11-05 13:00:00,3.0204814814213767,0.0
2046-11-05 13:30:00,3.0204814814213767,0.0
2046-11-05 14:00:00,3.0204814814213767,0.0
2046-11-05 14:30:00,3.0204814814213767,0.0
2046-11-05 15:00:00,3.0204814814213767,0.0
2046-11-05 15:30:00,3.0204814814213767,0.0
2046-11-05 16:00:00,3.0204814814213767,0.0
2046-11-05 16:30:00,3.0204814814213767,0.0
2046-11-05 17:00:00,3.0204814814213767,-0.002183191451707799
2046-11-05 17:30:00,3.0204814814213767,0.0
2046-11-05 18:00:00,3.0204814814213767,0.0
2046-11-05 18:30:00,3.0204814814213767,0.0
2046-11-05 19:00:00,3.0204814814213767,0.0
2046-11-05 19:30:00,3.0204814814213767,0.0
2046-11-05 20:00:00,3.0204814814213767,0.0
2046-11-05 20:30:00,3.0204814814213767,0.0
2046-11-05 21:00:00,3.0204814814213767,0.0
2046-11-05 21:30:00,3.0204814814213767,0.0
2046-11-05 22:00:00,3.0204814814213767,0.0
2046-11-05 22:30:00,3.0204814814213767,0.0
2046-11-05 23:00:00,3.0204814814213767,0.0
2046-11-05 23:30:00,3.0204814814213767,0.0
2046-11-06 00:00:00,3.0204814814213767,0.0
2046-11-06 00:30:00,3.0204814814213767,0.0
2046-11-06 01:00:00,3.0204814814213767,0.0
2046-11-06 01:30:00,3.0204814814213767,0.0
2046-11-06 02:00:00,3.0204814814213767,0.0
2046-11-06 02:30:00,3.0204814814213767,0.009847103110245722
2046-11-06 03:00:00,3.015129794948413,0.0
2046-11-06 03:30:00,3.015129794948413,0.0
2046-11-06 04:00:00,3.015129794948413,0.0
2046-11-06 04:30:00,3.015129794948413,0.0
2046-11-06 05:00:00,3.015129794948413,0.0
2046-11-06 05:30:00,3.015129794948413,0.014213486013661115
2046-11-06 06:00:00,3.0074050742888083,0.0
2046-11-06 06:30:00,3.0074050742888083,0.0
2046-11-06 07:00:00,3.0074050742888083,0.0
2046-11-06 07:30:00,3.0074050742888083,0.0
2046-11-06 08:00:00,3.0074050742888083,0.0
2046-11-06 08:30:00,3.0074050742888083,-0.014213486013661115
2046-11-06 09:00:00,3.0139432778550925,-0.014213486013661115
2046-11-06 09:30:00,3.0204814814213767,0.0
2046-11-06 10:00:00,3.0204814814213767,0.0
2046-11-06 10:30:00,3.0204814814213767,0.0
2046-11-06 11:00:00,3.0204814814213767,0.0
2046-11-06 11:30:00,3.0204814814213767,0.0
2046-11-06 12:00:00,3.0204814814213767,0.0
2046-11-06 12:30:00,3.0204814814213767,0.0
2046-11-06 13:00:00,3.0204814814213767,0.0
2046-11-06 13:30:00,3.0204814814213767,0.0
2046-11-06 14:00:00,3.0204814814213767,0.0
2046-11-06 14:30:00,3.0204814814213767,0.0
2046-11-06 15:00:00,3.0204814814213767,0.0
2046-11-06 15:30:00,3.0204814814213767,0.0
2046-11-06 16:00:00,3.0204814814213767,0.0
2046-11-06 16:30:00,3.0204814814213767,0.0
2046-11-06 17:00:00,3.0204814814213767,0.0
2046-11-06 17:30:00,3.0204814814213767,0.0
2046-11-06 18:00:00,3.0204814814213767,0.0
2046-11-06 18:30:00,3.0204814814213767,0.0
2046-11-06 19:00:00,3.0204814814213767,0.0
2046-11-06 19:30:00,3.0204814814213767,0.0
2046-11-06 20:00:00,3.0204814814213767,0.0
2046-11-06 20:30:00,3.0204814814213767,0.0
2046-11-06 21:00:00,3.0204814814213767,0.0
2046-11-06 21:30:00,3.0204814814213767,0.0
2046-11-06 22:00:00,3.0204814814213767,0.0
2046-11-06 22:30:00,3.0204814814213767,0.0
2046-11-06 23:00:00,3.0204814814213767,0.0
2046-11-06 23:30:00,3.0204814814213767,0.0
2046-11-07 00:00:00,3.0204814814213767,0.0
2046-11-07 00:30:00,3.0204814814213767,0.0
2046-11-07 01:00:00,3.0204814814213767,0.0
2046-11-07 01:30:00,3.0204814814213767,0.0
2046-11-07 02:00:00,3.0204814814213767,0.0
2046-11-07 02:30:00,3.0204814814213767,0.0
2046-11-07 03:00:00,3.0204814814213767,0.014213486013661115
2046-11-07 03:30:00,3.0127567607617722,0.014213486013661115
2046-11-07 04:00:00,3.0050320401021677,0.0
2046-11-07 04:30:00,3.0050320401021677,0.014213486013661115
2046-11-07 05:00:00,2.9973073194425632,0.014213486013661115
2046-11-07 05:30:00,2.9895825987829587,0.014213486013661115
2046-11-07 06:00:00,2.9818578781233542,0.014213486013661115
2046-11-07 06:30:00,2.9741331574637497,0.0
2046-11-07 07:00:00,2.9741331574637497,0.0
2046-11-07 07:30:00,2.9741331574637497,0.0
2046-11-07 08:00:00,2.9741331574637497,0.0
2046-11-07 08:30:00,2.9741331574637497,0.0
2046-11-07 09:00:00,2.9741331574637497,0.0
2046-11-07 09:30:00,2.9741331574637497,-0.014213486013661115
2046-11-07 10:00:00,2.980671361030034,-0.014213486013661115
2046-11-07 10:30:00,2.987209564596318,-0.014213486013661115
2046-11-07 11:00:00,2.9937477681626024,-0.014213486013661115
2046-11-07 11:30:00,3.0002859717288866,-0.014213486013661115
2046-11-07 12:00:00,3.0068241752951708,-0.014213486013661115
2046-11-07 12:30:00,3.013362378861455,-0.014213486013661115
2046-11-07 13:00:00,3.019900582427739,-0.0012628238992120815
2046-11-07 13:30:00,3.0204814814213767,0.0
2046-11-07 14:00:00,3.0204814814213767,0.0
2046-11-07 14:30:00,3.0204814814213767,0.0
2046-11-07 15:00:00,3.0204814814213767,0.0
2046-11-07 15:30:00,3.0204814814213767,0.0
2046-11-07 16:00:00,3.0204814814213767,0.0
2046-11-07 16:30:00,3.0204814814213767,0.0
2046-11-07 17:00:00,3.0204814814213767,0.0
2046-11-07 17:30:00,3.0204814814213767,0.0
2046-11-07 18:00:00,3.0204814814213767,0.0
2046-11-07 18:30:00,3.0204814814213767,0.0
2046-11-07 19:00:00,3.0204814814213767,0.0
2046-11-07 19:30:00,3.0204814814213767,0.0
2046-11-07 20:00:00,3.0204814814213767,0.0
2046-11-07 20:30:00,3.0204814814213767,0.0
2046-11-07 21:00:00,3.0204814814213767,0.0
2046-11-07 21:30:00,3.0204814814213767,0.0
2046-11-07 22:00:00,3.0204814814213767,0.0
2046-11-07 22:30:00,3.0204814814213767,0.0
2046-11-07 23:00:00,3.0204814814213767,0.0
2046-11-07 23:30:00,3.0204814814213767,0.0
2046-11-08 00:00:00,3.0204814814213767,0.0
2046-11-08 00:30:00,3.0204814814213767,0.014213486013661115
2046-11-08 01:00:00,3.0127567607617722,0.0
2046-11-08 01:30:00,3.0127567607617722,0.014213486013661115
2046-11-08 02:00:00,3.0050320401021677,0.0011143373034153438
2046-11-08 02:30:00,3.004426422002485,0.014213486013661115
2046-11-08 03:00:00,2.9967017013428805,0.0
2046-11-08 03:30:00,2.9967017013428805,0.0
2046-11-08 04:00:00,2.9967017013428805,0.0
2046-11-08 04:30:00,2.9967017013428805,0.0
2046-11-08 05:00:00,2.9967017013428805,0.014213486013661115
2046-11-08 05:30:00,2.988976980683276,0.0
2046-11-08 06:00:00,2.988976980683276,0.0
2046-11-08 06:30:00,2.988976980683276,0.014213486013661115
2046-11-08 07:00:00,2.9812522600236715,0.0
2046-11-08 07:30:00,2.9812522600236715,0.0
2046-11-08 08:00:00,2.9812522600236715,-0.014213486013661115
2046-11-08 08:30:00,2.9877904635899557,-0.014213486013661115
2046-11-08 09:00:00,2.99432866715624,-0.014213486013661115
2046-11-08 09:30:00,3.000866870722524,-0.014213486013661115
2046-11-08 10:00:00,3.0074050742888083,-0.014213486013661115
2046-11-08 10:30:00,3.0139432778550925,-0.014213486013661115
2046-11-08 11:00:00,3.0204814814213767,0.0
2046-11-08 11:30:00,3.0204814814213767,0.0
2046-11-08 12:00:00,3.0204814814213767,0.0
2046-11-08 12:30:00,3.0204814814213767,0.0
2046-11-08 13:00:00,3.0204814814213767,0.0
2046-11-08 13:30:00,3.0204814814213767,0.0
2046-11-08 14:00:00,3.0204814814213767,0.0
2046-11-08 14:30:00,3.0204814814213767,0.0
2046-11-08 15:00:00,3.0204814814213767,0.0
2046-11-08 15:30:00,3.0204814814213767,0.0
2046-11-08 16:00:00,3.0204814814213767,0.0
2046-11-08 16:30:00,3.0204814814213767,0.0
