Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-11-08 17:00:00,3.0204814814213767,0.0
2046-11-08 17:30:00,3.0204814814213767,0.0
2046-11-08 18:00:00,3.0204814814213767,0.0
2046-11-08 18:30:00,3.0204814814213767,0.0
2046-11-08 19:00:00,3.0204814814213767,0.0
2046-11-08 19:30:00,3.0204814814213767,0.014213486013661115
2046-11-08 20:00:00,3.0127567607617722,0.0
2046-11-08 20:30:00,3.0127567607617722,0.0
2046-11-08 21:00:00,3.0127567607617722,0.0
2046-11-08 21:30:00,3.0127567607617722,0.0
2046-11-08 22:00:00,3.0127567607617722,0.0
2046-11-08 22:30:00,3.0127567607617722,0.0
2046-11-08 23:00:00,3.0127567607617722,0.0
2046-11-08 23:30:00,3.0127567607617722,0.0
2046-11-09 00:00:00,3.0127567607617722,0.0
2046-11-09 00:30:00,3.0127567607617722,0.0
2046-11-09 01:00:00,3.0127567607617722,0.0
2046-11-09 01:30:00,3.0127567607617722,0.009847103110245722
2046-11-09 02:00:00,3.0074050742888083,0.0
2046-11-09 02:30:00,3.0074050742888083,0.0
2046-11-09 03:00:00,3.0074050742888083,0.0
2046-11-09 03:30:00,3.0074050742888083,0.0
2046-11-09 04:00:00,3.0074050742888083,0.0
2046-11-09 04:30:00,3.0074050742888083,0.0
2046-11-09 05:00:00,3.0074050742888083,0.0
2046-11-09 05:30:00,3.0074050742888083,0.0
2046-11-09 06:00:00,3.0074050742888083,0.0
2046-11-09 06:30:00,3.0074050742888083,0.0
2046-11-09 07:00:00,3.0074050742888083,0.0
2046-11-09 07:30:00,3.0074050742888083,-0.014213486013661115
2046-11-09 08:00:00,3.0139432778550925,-0.014213486013661115
2046-11-09 08:30:00,3.0204814814213767,0.0
2046-11-09 09:00:00,3.0204814814213767,0.0
2046-11-09 09:30:00,3.0204814814213767,0.0
2046-11-09 10:00:00,3.0204814814213767,0.0
2046-11-09 10:30:00,3.0204814814213767,0.0
2046-11-09 11:00:00,3.0204814814213767,0.0
2046-11-09 11:30:00,3.0204814814213767,0.0
2046-11-09 12:00:00,3.0204814814213767,0.0
2046-11-09 12:30:00,3.0204814814213767,0.0
2046-11-09 13:00:00,3.0204814814213767,0.0
2046-11-09 13:30:00,3.0204814814213767,0.0
2046-11-09 14:00:00,3.0204814814213767,0.0
2046-11-09 14:30:00,3.0204814814213767,0.0
2046-11-09 15:00:00,3.0204814814213767,0.0
2046-11-09 15:30:00,3.0204814814213767,0.0
2046-11-09 16:00:00,3.0204814814213767,0.0
2046-11-09 16:30:00,3.0204814814213767,0.0
2046-11-09 17:00:00,3.0204814814213767,0.0
2046-11-09 17:30:00,3.0204814814213767,0.0
2046-11-09 18:00:00,3.0204814814213767,0.0
2046-11-09 18:30:00,3.0204814814213767,0.0
2046-11-09 19:00:00,3.0204814814213767,0.012030294561953316
2046-11-09 19:30:00,3.0139432778550925,-0.014213486013661115
2046-11-09 20:00:00,3.0204814814213767,0.0
2046-11-09 20:30:00,3.0204814814213767,0.0
2046-11-09 21:00:00,3.0204814814213767,0.0
2046-11-09 21:30:00,3.0204814814213767,0.0
2046-11-09 22:00:00,3.0204814814213767,0.0
2046-11-09 22:30:00,3.0204814814213767,0.0
2046-11-09 23:00:00,3.0204814814213767,0.0
2046-11-09 23:30:00,3.0204814814213767,0.0
2046-11-10 00:00:00,3.0204814814213767,0.0
2046-11-10 00:30:00,3.0204814814213767,0.0
2046-11-10 01:00:00,3.0204814814213767,0.0
2046-11-10 01:30:00,3.0204814814213767,0.0
2046-11-10 02:00:00,3.0204814814213767,0.0
2046-11-10 02:30:00,3.0204814814213767,0.0
2046-11-10 03:00:00,3.0204814814213767,0.0
2046-11-10 03:30:00,3.0204814814213767,0.0
2046-11-10 04:00:00,3.0204814814213767,0.012030294561953316
2046-11-10 04:30:00,3.0139432778550925,0.0
2046-11-10 05:00:00,3.0139432778550925,0.0
2046-11-10 05:30:00,3.0139432778550925,0.0
2046-11-10 06:00:00,3.0139432778550925,0.0
2046-11-10 06:30:00,3.0139432778550925,0.0
2046-11-10 07:00:00,3.0139432778550925,0.0
2046-11-10 07:30:00,3.0139432778550925,-0.014213486013661115
2046-11-10 08:00:00,3.0204814814213767,0.0
2046-11-10 08:30:00,3.0204814814213767,0.0
2046-11-10 09:00:00,3.0204814814213767,0.0
2046-11-10 09:30:00,3.0204814814213767,0.0
2046-11-10 10:00:00,3.0204814814213767,0.0
2046-11-10 10:30:00,3.0204814814213767,0.0
2046-11-10 11:00:00,3.0204814814213767,0.0
2046-11-10 11:30:00,3.0204814814213767,0.0
2046-11-10 12:00:00,3.0204814814213767,0.0
2046-11-10 12:30:00,3.0204814814213767,0.0
2046-11-10 13:00:00,3.0204814814213767,0.0
2046-11-10 13:30:00,3.0204814814213767,0.0
2046-11-10 14:00:00,3.0204814814213767,0.0
2046-11-10 14:30:00,3.0204814814213767,0.0
2046-11-10 15:00:00,3.0204814814213767,0.0
2046-11-10 15:30:00,3.0204814814213767,0.0
2046-11-10 16:00:00,3.0204814814213767,0.0
2046-11-10 16:30:00,3.0204814814213767,0.0
2046-11-10 17:00:00,3.0204814814213767,0.0
2046-11-10 17:30:00,3.0204814814213767,0.0
2046-11-10 18:00:00,3.0204814814213767,0.0
2046-11-10 18:30:00,3.0204814814213767,0.0
2046-11-10 19:00:00,3.0204814814213767,0.0
2046-11-10 19:30:00,3.0204814814213767,0.0
2046-11-10 20:00:00,3.0204814814213767,0.0
2046-11-10 20:30:00,3.0204814814213767,0.0
2046-11-10 21:00:00,3.0204814814213767,0.0
2046-11-10 21:30:00,3.0204814814213767,0.0
2046-11-10 22:00:00,3.0204814814213767,0.0
2046-11-10 22:30:00,3.0204814814213767,0.0
2046-11-10 23:00:00,3.0204814814213767,0.0
2046-11-10 23:30:00,3.0204814814213767,0.0
2046-11-11 00:00:00,3.0204814814213767,0.0
2046-11-11 00:30:00,3.0204814814213767,0.0
2046-11-11 01:00:00,3.0204814814213767,0.0
2046-11-11 01:30:00,3.0204814814213767,0.0
2046-11-11 02:00:00,3.0204814814213767,0.0
2046-11-11 02:30:00,3.0204814814213767,0.0
2046-11-11 03:00:00,3.0204814814213767,0.0
2046-11-11 03:30:00,3.0204814814213767,0.0
2046-11-11 04:00:00,3.0204814814213767,0.0
2046-11-11 04:30:00,3.0204814814213767,0.0
2046-11-11 05:00:00,3.0204814814213767,0.0
2046-11-11 05:30:00,3.0204814814213767,0.0
2046-11-11 06:00:00,3.0204814814213767,0.0
2046-11-11 06:30:00,3.0204814814213767,0.0
2046-11-11 07:00:00,3.0204814814213767,0.0
2046-11-11 07:30:00,3.0204814814213767,0.0
2046-11-11 08:00:00,3.0204814814213767,0.0
2046-11-11 08:30:00,3.0204814814213767,0.0
2046-11-11 09:00:00,3.0204814814213767,0.0
2046-11-11 09:30:00,3.0204814814213767,0.0
2046-11-11 10:00:00,3.0204814814213767,0.0
2046-11-11 10:30:00,3.0204814814213767,0.0
2046-11-11 11:00:00,3.0204814814213767,0.0
2046-11-11 11:30:00,3.0204814814213767,0.0
2046-11-11 12:00:00,3.0204814814213767,0.0
2046-11-11 12:30:00,3.0204814814213767,0.0
2046-11-11 13:00:00,3.0204814814213767,0.0
2046-11-11 13:30:00,3.0204814814213767,0.0
2046-11-11 14:00:00,3.0204814814213767,0.0
2046-11-11 14:30:00,3.0204814814213767,0.0
2046-11-11 15:00:00,3.0204814814213767,0.0
2046-11-11 15:30:00,3.0204814814213767,0.0
2046-11-11 16:00:00,3.0204814814213767,0.0
2046-11-11 16:30:00,3.0204814814213767,0.0
2046-11-11 17:00:00,3.0204814814213767,0.0
2046-11-11 17:30:00,3.0204814814213767,0.0
2046-11-11 18:00:00,3.0204814814213767,0.0
2046-11-11 18:30:00,3.0204814814213767,0.0
2046-11-11 19:00:00,3.0204814814213767,0.0
2046-11-11 19:30:00,3.0204814814213767,0.0
2046-11-11 20:00:00,3.0204814814213767,0.0
2046-11-11 20:30:00,3.0204814814213767,0.0
2046-11-11 21:00:00,3.0204814814213767,0.0
2046-11-11 21:30:00,3.0204814814213767,0.0
2046-11-11 22:00:00,3.0204814814213767,0.0
2046-11-11 22:30:00,3.0204814814213767,0.0
2046-11-11 23:00:00,3.0204814814213767,0.0
2046-11-11 23:30:00,3.0204814814213767,0.0
2046-11-12 00:00:00,3.0204814814213767,0.0
2046-11-12 00:30:00,3.0204814814213767,0.0
2046-11-12 01:00:00,3.0204814814213767,0.0
2046-11-12 01:30:00,3.0204814814213767,0.0
2046-11-12 02:00:00,3.0204814814213767,0.0
2046-11-12 02:30:00,3.0204814814213767,0.0
2046-11-12 03:00:00,3.0204814814213767,0.0
2046-11-12 03:30:00,3.0204814814213767,-0.002183191451707799
2046-11-12 04:00:00,3.0204814814213767,0.0
2046-11-12 04:30:00,3.0204814814213767,0.0
2046-11-12 05:00:00,3.0204814814213767,0.0
2046-11-12 05:30:00,3.0204814814213767,0.0
2046-11-12 06:00:00,3.0204814814213767,0.0
2046-11-12 06:30:00,3.0204814814213767,0.0
2046-11-12 07:00:00,3.0204814814213767,0.0
2046-11-12 07:30:00,3.0204814814213767,0.0
2046-11-12 08:00:00,3.0204814814213767,0.0
2046-11-12 08:30:00,3.0204814814213767,0.0
2046-11-12 09:00:00,3.0204814814213767,0.0
2046-11-12 09:30:00,3.0204814814213767,0.0
2046-11-12 10:00:00,3.0204814814213767,0.0
2046-11-12 10:30:00,3.0204814814213767,0.0
2046-11-12 11:00:00,3.0204814814213767,0.0
2046-11-12 11:30:00,3.0204814814213767,0.0
2046-11-12 12:00:00,3.0204814814213767,0.0
2046-11-12 12:30:00,3.0204814814213767,0.0
2046-11-12 13:00:00,3.0204814814213767,0.0
2046-11-12 13:30:00,3.0204814814213767,0.0
2046-11-12 14:00:00,3.0204814814213767,0.0
2046-11-12 14:30:00,3.0204814814213767,0.0
2046-11-12 15:00:00,3.0204814814213767,0.0
2046-11-12 15:30:00,3.0204814814213767,0.0
2046-11-12 16:00:00,3.0204814814213767,0.0
2046-11-12 16:30:00,3.0204814814213767,0.0
2046-11-12 17:00:00,3.0204814814213767,0.0
2046-11-12 17:30:00,3.0204814814213767,0.0
2046-11-12 18:00:00,3.0204814814213767,0.0
2046-11-12 18:30:00,3.0204814814213767,0.0
2046-11-12 19:00:00,3.0204814814213767,0.0
2046-11-12 19:30:00,3.0204814814213767,0.0
2046-11-12 20:00:00,3.0204814814213767,0.0
2046-11-12 20:30:00,3.0204814814213767,0.0
2046-11-12 21:00:00,3.0204814814213767,0.0
2046-11-12 21:30:00,3.0204814814213767,0.0
2046-11-12 22:00:00,3.0204814814213767,0.0
2046-11-12 22:30:00,3.0204814814213767,0.0
2046-11-12 23:00:00,3.0204814814213767,0.0
2046-11-12 23:30:00,3.0204814814213767,0.0
2046-11-13 00:00:00,3.0204814814213767,0.0
2046-11-13 00:30:00,3.0204814814213767,0.0
2046-11-13 01:00:00,3.0204814814213767,0.0
2046-11-13 01:30:00,3.0204814814213767,0.0
2046-11-13 02:00:00,3.0204814814213767,0.0
2046-11-13 02:30:00,3.0204814814213767,0.0
2046-11-13 03:00:00,3.0204814814213767,0.0
2046-11-13 03:30:00,3.0204814814213767,0.012030294561953316
2046-11-13 04:00:00,3.0139432778550925,0.0
2046-11-13 04:30:00,3.0139432778550925,0.0
2046-11-13 05:00:00,3.0139432778550925,0.0
2046-11-13 05:30:00,3.0139432778550925,0.0
2046-11-13 06:00:00,3.0139432778550925,0.0
2046-11-13 06:30:00,3.0139432778550925,0.0
2046-11-13 07:00:00,3.0139432778550925,0.0
2046-11-13 07:30:00,3.0139432778550925,-0.014213486013661115
2046-11-13 08:00:00,3.0204814814213767,0.0
2046-11-13 08:30:00,3.0204814814213767,0.0
2046-11-13 09:00:00,3.0204814814213767,0.0
2046-11-13 09:30:00,3.0204814814213767,0.0
2046-11-13 10:00:00,3.0204814814213767,-0.002183191451707799
2046-11-13 10:30:00,3.0204814814213767,0.0
2046-11-13 11:00:00,3.0204814814213767,0.0
2046-11-13 11:30:00,3.0204814814213767,0.0
2046-11-13 12:00:00,3.0204814814213767,0.0
2046-11-13 12:30:00,3.0204814814213767,0.0
2046-11-13 13:00:00,3.0204814814213767,0.0
2046-11-13 13:30:00,3.0204814814213767,0.0
2046-11-13 14:00:00,3.0204814814213767,0.0
2046-11-13 14:30:00,3.0204814814213767,0.0
2046-11-13 15:00:00,3.0204814814213767,0.0
2046-11-13 15:30:00,3.0204814814213767,0.0
2046-11-13 16:00:00,3.0204814814213767,0.0
2046-11-13 16:30:00,3.0204814814213767,0.0
2046-11-13 17:00:00,3.0204814814213767,0.0
2046-11-13 17:30:00,3.0204814814213767,0.0
2046-11-13 18:00:00,3.0204814814213767,0.0
2046-11-13 18:30:00,3.0204814814213767,0.0
2046-11-13 19:00:00,3.0204814814213767,0.0
2046-11-13 19:30:00,3.0204814814213767,0.0
2046-11-13 20:00:00,3.0204814814213767,0.0
2046-11-13 20:30:00,3.0204814814213767,0.014213486013661115
2046-11-13 21:00:00,3.0127567607617722,0.0
2046-11-13 21:30:00,3.0127567607617722,0.0
2046-11-13 22:00:00,3.0127567607617722,0.0
2046-11-13 22:30:00,3.0127567607617722,0.0
2046-11-13 23:00:00,3.0127567607617722,0.0
2046-11-13 23:30:00,3.0127567607617722,0.0
2046-11-14 00:00:00,3.0127567607617722,0.0
2046-11-14 00:30:00,3.0127567607617722,0.0
2046-11-14 01:00:00,3.0127567607617722,0.0
2046-11-14 01:30:00,3.0127567607617722,0.0
2046-11-14 02:00:00,3.0127567607617722,0.0
2046-11-14 02:30:00,3.0127567607617722,0.0
2046-11-14 03:00:00,3.0127567607617722,0.0032975287551229382
2046-11-14 03:30:00,3.010964625568769,0.014213486013661115
2046-11-14 04:00:00,3.0032399049091647,0.0
2046-11-14 04:30:00,3.0032399049091647,0.014213486013661115
2046-11-14 05:00:00,2.99551518424956,0.0
2046-11-14 05:30:00,2.99551518424956,0.0
2046-11-14 06:00:00,2.99551518424956,0.014213486013661115
2046-11-14 06:30:00,2.9877904635899557,0.0
2046-11-14 07:00:00,2.9877904635899557,0.0
2046-11-14 07:30:00,2.9877904635899557,0.0
2046-11-14 08:00:00,2.9877904635899557,-0.014213486013661115
2046-11-14 08:30:00,2.99432866715624,-0.014213486013661115
2046-11-14 09:00:00,3.000866870722524,-0.014213486013661115
2046-11-14 09:30:00,3.0074050742888083,-0.014213486013661115
2046-11-14 10:00:00,3.0139432778550925,-0.014213486013661115
2046-11-14 10:30:00,3.0204814814213767,0.0
2046-11-14 11:00:00,3.0204814814213767,0.0
2046-11-14 11:30:00,3.0204814814213767,0.0
2046-11-14 12:00:00,3.0204814814213767,0.0
2046-11-14 12:30:00,3.0204814814213767,0.0
2046-11-14 13:00:00,3.0204814814213767,0.0
2046-11-14 13:30:00,3.0204814814213767,0.0
2046-11-14 14:00:00,3.0204814814213767,0.0
2046-11-14 14:30:00,3.0204814814213767,0.0
2046-11-14 15:00:00,3.0204814814213767,0.0
2046-11-14 15:30:00,3.0204814814213767,0.0
2046-11-14 16:00:00,3.0204814814213767,0.0
2046-11-14 16:30:00,3.0204814814213767,0.0
2046-11-14 17:00:00,3.0204814814213767,0.0
2046-11-14 17:30:00,3.0204814814213767,0.0
2046-11-14 18:00:00,3.0204814814213767,0.0
2046-11-14 18:30:00,3.0204814814213767,0.0
2046-11-14 19:00:00,3.0204814814213767,0.0
2046-11-14 19:30:00,3.0204814814213767,0.0
2046-11-14 20:00:00,3.0204814814213767,0.0
2046-11-14 20:30:00,3.0204814814213767,0.0
2046-11-14 21:00:00,3.0204814814213767,0.0
2046-11-14 21:30:00,3.0204814814213767,0.0
2046-11-14 22:00:00,3.0204814814213767,0.0
2046-11-14 22:30:00,3.0204814814213767,0.0
2046-11-14 23:00:00,3.0204814814213767,0.0
2046-11-14 23:30:00,3.0204814814213767,0.0
2046-11-15 00:00:00,3.0204814814213767,0.0077093948136612205
2046-11-15 00:30:00,3.016291592935688,0.0
2046-11-15 01:00:00,3.016291592935688,0.0
2046-11-15 01:30:00,3.016291592935688,0.0
2046-11-15 02:00:00,3.016291592935688,0.0
2046-11-15 02:30:00,3.016291592935688,0.0
2046-11-15 03:00:00,3.016291592935688,0.0
2046-11-15 03:30:00,3.016291592935688,0.0
2046-11-15 04:00:00,3.016291592935688,0.0
2046-11-15 04:30:00,3.016291592935688,0.0
2046-11-15 05:00:00,3.016291592935688,0.0
2046-11-15 05:30:00,3.016291592935688,0.0
2046-11-15 06:00:00,3.016291592935688,0.0
2046-11-15 06:30:00,3.016291592935688,0.0
2046-11-15 07:00:00,3.016291592935688,0.0
2046-11-15 07:30:00,3.016291592935688,0.0
2046-11-15 08:00:00,3.016291592935688,0.0
2046-11-15 08:30:00,3.016291592935688,0.0
2046-11-15 09:00:00,3.016291592935688,0.0
2046-11-15 09:30:00,3.016291592935688,0.0
2046-11-15 10:00:00,3.016291592935688,0.0
2046-11-15 10:30:00,3.016291592935688,0.0
2046-11-15 11:00:00,3.016291592935688,0.0
2046-11-15 11:30:00,3.016291592935688,0.0
2046-11-15 12:00:00,3.016291592935688,0.0
2046-11-15 12:30:00,3.016291592935688,0.0
2046-11-15 13:00:00,3.016291592935688,0.0
2046-11-15 13:30:00,3.016291592935688,0.0
2046-11-15 14:00:00,3.016291592935688,0.0
2046-11-15 14:30:00,3.016291592935688,0.0
2046-11-15 15:00:00,3.016291592935688,0.0
2046-11-15 15:30:00,3.016291592935688,0.0
2046-11-15 16:00:00,3.016291592935688,0.014213486013661115
2046-11-15 16:30:00,3.0085668722760834,0.014213486013661115
2046-11-15 17:00:00,3.000842151616479,0.0
2046-11-15 17:30:00,3.000842151616479,0.014213486013661115
2046-11-15 18:00:00,2.9931174309568744,0.014213486013661115
2046-11-15 18:30:00,2.98539271029727,0.0
2046-11-15 19:00:00,2.98539271029727,0.014213486013661115
2046-11-15 19:30:00,2.9776679896376654,0.0
2046-11-15 20:00:00,2.9776679896376654,0.014213486013661115
2046-11-15 20:30:00,2.969943268978061,0.014213486013661115
2046-11-15 21:00:00,2.9622185483184564,0.0
2046-11-15 21:30:00,2.9622185483184564,0.014213486013661115
2046-11-15 22:00:00,2.954493827658852,0.014213486013661115
2046-11-15 22:30:00,2.9467691069992474,0.0
2046-11-15 23:00:00,2.9467691069992474,0.0
2046-11-15 23:30:00,2.9467691069992474,0.014213486013661115
2046-11-16 00:00:00,2.939044386339643,0.0
2046-11-16 00:30:00,2.939044386339643,0.014213486013661115
2046-11-16 01:00:00,2.9313196656800384,0.0
2046-11-16 01:30:00,2.9313196656800384,0.014213486013661115
2046-11-16 02:00:00,2.923594945020434,0.0
2046-11-16 02:30:00,2.923594945020434,0.0
2046-11-16 03:00:00,2.923594945020434,0.014213486013661115
2046-11-16 03:30:00,2.9158702243608294,0.0
2046-11-16 04:00:00,2.9158702243608294,0.0
2046-11-16 04:30:00,2.9158702243608294,0.0
2046-11-16 05:00:00,2.9158702243608294,0.0
2046-11-16 05:30:00,2.9158702243608294,0.0
2046-11-16 06:00:00,2.9158702243608294,0.0
2046-11-16 06:30:00,2.9158702243608294,0.0
2046-11-16 07:00:00,2.9158702243608294,-0.014213486013661115
2046-11-16 07:30:00,2.9224084279271136,-0.014213486013661115
2046-11-16 08:00:00,2.928946631493398,-0.014213486013661115
2046-11-16 08:30:00,2.935484835059682,-0.014213486013661115
2046-11-16 09:00:00,2.9420230386259663,-0.014213486013661115
2046-11-16 09:30:00,2.9485612421922505,-0.014213486013661115
2046-11-16 10:00:00,2.9550994457585347,-0.014213486013661115
2046-11-16 10:30:00,2.961637649324819,-0.014213486013661115
2046-11-16 11:00:00,2.968175852891103,-0.014213486013661115
2046-11-16 11:30:00,2.9747140564573873,-0.014213486013661115
2046-11-16 12:00:00,2.9812522600236715,-0.014213486013661115
2046-11-16 12:30:00,2.9877904635899557,-0.014213486013661115
2046-11-16 13:00:00,2.99432866715624,-0.014213486013661115
2046-11-16 13:30:00,3.000866870722524,-0.014213486013661115
2046-11-16 14:00:00,3.0074050742888083,-0.014213486013661115
2046-11-16 14:30:00,3.0139432778550925,-0.014213486013661115
2046-11-16 15:00:00,3.0204814814213767,0.0
2046-11-16 15:30:00,3.0204814814213767,0.0
2046-11-16 16:00:00,3.0204814814213767,0.0
2046-11-16 16:30:00,3.0204814814213767,0.0
2046-11-16 17:00:00,3.0204814814213767,0.0
2046-11-16 17:30:00,3.0204814814213767,0.0
2046-11-16 18:00:00,3.0204814814213767,0.0
2046-11-16 18:30:00,3.0204814814213767,0.0
2046-11-16 19:00:00,3.0204814814213767,0.0
2046-11-16 19:30:00,3.0204814814213767,0.0
2046-11-16 20:00:00,3.0204814814213767,0.0
2046-11-16 20:30:00,3.0204814814213767,0.0
2046-11-16 21:00:00,3.0204814814213767,0.0
2046-11-16 21:30:00,3.0204814814213767,0.0
2046-11-16 22:00:00,3.0204814814213767,0.0
2046-11-16 22:30:00,3.0204814814213767,0.0
2046-11-16 23:00:00,3.0204814814213767,0.0
2046-11-16 23:30:00,3.0204814814213767,0.0
2046-11-17 00:00:00,3.0204814814213767,0.0
2046-11-17 00:30:00,3.0204814814213767,0.0
2046-11-17 01:00:00,3.0204814814213767,0.0
2046-11-17 01:30:00,3.0204814814213767,0.0
2046-11-17 02:00:00,3.0204814814213767,0.0
2046-11-17 02:30:00,3.0204814814213767,0.0
2046-11-17 03:00:00,3.0204814814213767,0.0
2046-11-17 03:30:00,3.0204814814213767,0.0
2046-11-17 04:00:00,3.0204814814213767,0.014213486013661115
2046-11-17 04:30:00,3.0127567607617722,0.0
2046-11-17 05:00:00,3.0127567607617722,0.0
2046-11-17 05:30:00,3.0127567607617722,0.0
2046-11-17 06:00:00,3.0127567607617722,0.0
2046-11-17 06:30:00,3.0127567607617722,0.0
2046-11-17 07:00:00,3.0127567607617722,0.0
2046-11-17 07:30:00,3.0127567607617722,0.0
2046-11-17 08:00:00,3.0127567607617722,-0.0025793849854789
2046-11-17 08:30:00,3.0139432778550925,-0.014213486013661115
2046-11-17 09:00:00,3.0204814814213767,0.0
2046-11-17 09:30:00,3.0204814814213767,0.0
2046-11-17 10:00:00,3.0204814814213767,0.0
2046-11-17 10:30:00,3.0204814814213767,0.0
2046-11-17 11:00:00,3.0204814814213767,0.0
2046-11-17 11:30:00,3.0204814814213767,0.0
2046-11-17 12:00:00,3.0204814814213767,0.0
2046-11-17 12:30:00,3.0204814814213767,0.0
2046-11-17 13:00:00,3.0204814814213767,0.0
2046-11-17 13:30:00,3.0204814814213767,0.0
2046-11-17 14:00:00,3.0204814814213767,0.0
2046-11-17 14:30:00,3.0204814814213767,0.0
2046-11-17 15:00:00,3.0204814814213767,0.0
2046-11-17 15:30:00,3.0204814814213767,0.0
2046-11-17 16:00:00,3.0204814814213767,0.0
2046-11-17 16:30:00,3.0204814814213767,0.0
2046-11-17 17:00:00,3.0204814814213767,0.0
2046-11-17 17:30:00,3.0204814814213767,0.0
2046-11-17 18:00:00,3.0204814814213767,0.0
2046-11-17 18:30:00,3.0204814814213767,0.0
2046-11-17 19:00:00,3.0204814814213767,0.0
2046-11-17 19:30:00,3.0204814814213767,0.0
2046-11-17 20:00:00,3.0204814814213767,0.0
2046-11-17 20:30:00,3.0204814814213767,0.0
2046-11-17 21:00:00,3.0204814814213767,0.0
2046-11-17 21:30:00,3.0204814814213767,0.0
2046-11-17 22:00:00,3.0204814814213767,0.0
2046-11-17 22:30:00,3.0204814814213767,0.014213486013661115
2046-11-17 23:00:00,3.0127567607617722,0.0
2046-11-17 23:30:00,3.0127567607617722,0.0
2046-11-18 00:00:00,3.0127567607617722,0.0
2046-11-18 00:30:00,3.0127567607617722,0.0
2046-11-18 01:00:00,3.0127567607617722,0.0
2046-11-18 01:30:00,3.0127567607617722,0.0
2046-11-18 02:00:00,3.0127567607617722,0.0
2046-11-18 02:30:00,3.0127567607617722,0.014213486013661115
2046-11-18 03:00:00,3.0050320401021677,0.0
2046-11-18 03:30:00,3.0050320401021677,0.0
2046-11-18 04:00:00,3.0050320401021677,0.005480720206830533
2046-11-18 04:30:00,3.0020533878158444,0.0
2046-11-18 05:00:00,3.0020533878158444,0.0
2046-11-18 05:30:00,3.0020533878158444,0.0
2046-11-18 06:00:00,3.0020533878158444,0.014213486013661115
2046-11-18 06:30:00,2.99432866715624,0.0
2046-11-18 07:00:00,2.99432866715624,0.0
2046-11-18 07:30:00,2.99432866715624,-0.014213486013661115
2046-11-18 08:00:00,3.000866870722524,-0.014213486013661115
2046-11-18 08:30:00,3.0074050742888083,-0.014213486013661115
2046-11-18 09:00:00,3.0139432778550925,-0.014213486013661115
2046-11-18 09:30:00,3.0204814814213767,0.0
2046-11-18 10:00:00,3.0204814814213767,0.0
2046-11-18 10:30:00,3.0204814814213767,0.0
2046-11-18 11:00:00,3.0204814814213767,0.0
2046-11-18 11:30:00,3.0204814814213767,0.0
2046-11-18 12:00:00,3.0204814814213767,0.0
2046-11-18 12:30:00,3.0204814814213767,0.0
2046-11-18 13:00:00,3.0204814814213767,0.0
2046-11-18 13:30:00,3.0204814814213767,0.0
2046-11-18 14:00:00,3.0204814814213767,0.0
2046-11-18 14:30:00,3.0204814814213767,0.0
2046-11-18 15:00:00,3.0204814814213767,0.0
2046-11-18 15:30:00,3.0204814814213767,0.0
2046-11-18 16:00:00,3.0204814814213767,0.0
2046-11-18 16:30:00,3.0204814814213767,0.0
2046-11-18 17:00:00,3.0204814814213767,0.0
2046-11-18 17:30:00,3.0204814814213767,0.0
2046-11-18 18:00:00,3.0204814814213767,0.0
2046-11-18 18:30:00,3.0204814814213767,0.0
2046-11-18 19:00:00,3.0204814814213767,0.0
2046-11-18 19:30:00,3.0204814814213767,0.0
2046-11-18 20:00:00,3.0204814814213767,0.014213486013661115
2046-11-18 20:30:00,3.0127567607617722,0.0
2046-11-18 21:00:00,3.0127567607617722,0.0
2046-11-18 21:30:00,3.0127567607617722,0.0
2046-11-18 22:00:00,3.0127567607617722,0.0
2046-11-18 22:30:00,3.0127567607617722,0.0
2046-11-18 23:00:00,3.0127567607617722,0.0
2046-11-18 23:30:00,3.0127567607617722,0.0
2046-11-19 00:00:00,3.0127567607617722,0.0
2046-11-19 00:30:00,3.0127567607617722,0.0
2046-11-19 01:00:00,3.0127567607617722,0.014213486013661115
2046-11-19 01:30:00,3.0050320401021677,0.0
2046-11-19 02:00:00,3.0050320401021677,0.005480720206830533
2046-11-19 02:30:00,3.0020533878158444,0.0
2046-11-19 03:00:00,3.0020533878158444,0.0
2046-11-19 03:30:00,3.0020533878158444,0.0
2046-11-19 04:00:00,3.0020533878158444,0.014213486013661115
2046-11-19 04:30:00,2.99432866715624,0.0
2046-11-19 05:00:00,2.99432866715624,0.0
2046-11-19 05:30:00,2.99432866715624,0.0
2046-11-19 06:00:00,2.99432866715624,0.0
2046-11-19 06:30:00,2.99432866715624,0.0
2046-11-19 07:00:00,2.99432866715624,-0.014213486013661115
2046-11-19 07:30:00,3.000866870722524,-0.014213486013661115
2046-11-19 08:00:00,3.0074050742888083,-0.014213486013661115
