Datetime,deep SoC (GWh),deep Charge/Disharge (MW)
2046-12-10 16:00:00,3.0204814814213767,0.0
2046-12-10 16:30:00,3.0204814814213767,0.0
2046-12-10 17:00:00,3.0204814814213767,0.0
2046-12-10 17:30:00,3.0204814814213767,0.0
2046-12-10 18:00:00,3.0204814814213767,0.0
2046-12-10 18:30:00,3.0204814814213767,0.0
2046-12-10 19:00:00,3.0204814814213767,0.0
2046-12-10 19:30:00,3.0204814814213767,0.0
2046-12-10 20:00:00,3.0204814814213767,0.0
2046-12-10 20:30:00,3.0204814814213767,0.0
2046-12-10 21:00:00,3.0204814814213767,-0.002183191451707799
2046-12-10 21:30:00,3.0204814814213767,0.0
2046-12-10 22:00:00,3.0204814814213767,0.0
2046-12-10 22:30:00,3.0204814814213767,0.0
2046-12-10 23:00:00,3.0204814814213767,0.0
2046-12-10 23:30:00,3.0204814814213767,-0.002183191451707799
2046-12-11 00:00:00,3.0204814814213767,0.0
2046-12-11 00:30:00,3.0204814814213767,0.0
2046-12-11 01:00:00,3.0204814814213767,0.0
2046-12-11 01:30:00,3.0204814814213767,0.0
2046-12-11 02:00:00,3.0204814814213767,0.0
2046-12-11 02:30:00,3.0204814814213767,0.0
2046-12-11 03:00:00,3.0204814814213767,0.0
2046-12-11 03:30:00,3.0204814814213767,0.0
2046-12-11 04:00:00,3.0204814814213767,0.0
2046-12-11 04:30:00,3.0204814814213767,0.0
2046-12-11 05:00:00,3.0204814814213767,0.0
2046-12-11 05:30:00,3.0204814814213767,0.0
2046-12-11 06:00:00,3.0204814814213767,0.0
2046-12-11 06:30:00,3.0204814814213767,0.0
2046-12-11 07:00:00,3.0204814814213767,0.0
2046-12-11 07:30:00,3.0204814814213767,0.0
2046-12-11 08:00:00,3.0204814814213767,0.0
2046-12-11 08:30:00,3.0204814814213767,0.0
2046-12-11 09:00:00,3.0204814814213767,0.0
2046-12-11 09:30:00,3.0204814814213767,0.0
2046-12-11 10:00:00,3.0204814814213767,0.0
2046-12-11 10:30:00,3.0204814814213767,0.0
2046-12-11 11:00:00,3.0204814814213767,0.0
2046-12-11 11:30:00,3.0204814814213767,0.0
2046-12-11 12:00:00,3.0204814814213767,0.0
2046-12-11 12:30:00,3.0204814814213767,0.0
2046-12-11 13:00:00,3.0204814814213767,0.0
2046-12-11 13:30:00,3.0204814814213767,0.0
2046-12-11 14:00:00,3.0204814814213767,0.0
2046-12-11 14:30:00,3.0204814814213767,0.0
2046-12-11 15:00:00,3.0204814814213767,0.0
2046-12-11 15:30:00,3.0204814814213767,0.0
2046-12-11 16:00:00,3.0204814814213767,0.0
2046-12-11 16:30:00,3.0204814814213767,0.0
2046-12-11 17:00:00,3.0204814814213767,0.0
2046-12-11 17:30:00,3.0204814814213767,0.0
2046-12-11 18:00:00,3.0204814814213767,0.0
2046-12-11 18:30:00,3.0204814814213767,0.0
2046-12-11 19:00:00,3.0204814814213767,0.0
2046-12-11 19:30:00,3.0204814814213767,0.0
2046-12-11 20:00:00,3.0204814814213767,0.0
2046-12-11 20:30:00,3.0204814814213767,0.0
2046-12-11 21:00:00,3.0204814814213767,0.0
2046-12-11 21:30:00,3.0204814814213767,0.0
2046-12-11 22:00:00,3.0204814814213767,0.0
2046-12-11 22:30:00,3.0204814814213767,0.0
2046-12-11 23:00:00,3.0204814814213767,0.0
2046-12-11 23:30:00,3.0204814814213767,0.0
2046-12-12 00:00:00,3.0204814814213767,0.0
2046-12-12 00:30:00,3.0204814814213767,0.0
2046-12-12 01:00:00,3.0204814814213767,0.0
2046-12-12 01:30:00,3.0204814814213767,0.0
2046-12-12 02:00:00,3.0204814814213767,0.0
2046-12-12 02:30:00,3.0204814814213767,0.0
2046-12-12 03:00:00,3.0204814814213767,0.0
2046-12-12 03:30:00,3.0204814814213767,0.0
2046-12-12 04:00:00,3.0204814814213767,0.0
2046-12-12 04:30:00,3.0204814814213767,0.0
2046-12-12 05:00:00,3.0204814814213767,0.0
2046-12-12 05:30:00,3.0204814814213767,0.0
2046-12-12 06:00:00,3.0204814814213767,0.0
2046-12-12 06:30:00,3.0204814814213767,0.0
2046-12-12 07:00:00,3.0204814814213767,0.0
2046-12-12 07:30:00,3.0204814814213767,0.0
2046-12-12 08:00:00,3.0204814814213767,0.0
2046-12-12 08:30:00,3.0204814814213767,0.0
2046-12-12 09:00:00,3.0204814814213767,0.0
2046-12-12 09:30:00,3.0204814814213767,0.0
2046-12-12 10:00:00,3.0204814814213767,0.0
2046-12-12 10:30:00,3.0204814814213767,0.0
2046-12-12 11:00:00,3.0204814814213767,0.0
2046-12-12 11:30:00,3.0204814814213767,0.0
2046-12-12 12:00:00,3.0204814814213767,0.0
2046-12-12 12:30:00,3.0204814814213767,0.0
2046-12-12 13:00:00,3.0204814814213767,0.0
2046-12-12 13:30:00,3.0204814814213767,0.0
2046-12-12 14:00:00,3.0204814814213767,0.0
2046-12-12 14:30:00,3.0204814814213767,0.0
2046-12-12 15:00:00,3.0204814814213767,0.0
2046-12-12 15:30:00,3.0204814814213767,0.0
2046-12-12 16:00:00,3.0204814814213767,0.0
2046-12-12 16:30:00,3.0204814814213767,0.0
2046-12-12 17:00:00,3.0204814814213767,0.0
2046-12-12 17:30:00,3.0204814814213767,0.0
2046-12-12 18:00:00,3.0204814814213767,0.0
2046-12-12 18:30:00,3.0204814814213767,0.0
2046-12-12 19:00:00,3.0204814814213767,0.0
2046-12-12 19:30:00,3.0204814814213767,0.0
2046-12-12 20:00:00,3.0204814814213767,0.0
2046-12-12 20:30:00,3.0204814814213767,0.0
2046-12-12 21:00:00,3.0204814814213767,0.0
2046-12-12 21:30:00,3.0204814814213767,0.0
2046-12-12 22:00:00,3.0204814814213767,0.0
2046-12-12 22:30:00,3.0204814814213767,0.0
2046-12-12 23:00:00,3.0204814814213767,0.0
2046-12-12 23:30:00,3.0204814814213767,0.0
2046-12-13 00:00:00,3.0204814814213767,0.0
2046-12-13 00:30:00,3.0204814814213767,0.0
2046-12-13 01:00:00,3.0204814814213767,0.0
2046-12-13 01:30:00,3.0204814814213767,0.0
2046-12-13 02:00:00,3.0204814814213767,0.0
2046-12-13 02:30:00,3.0204814814213767,0.0
2046-12-13 03:00:00,3.0204814814213767,0.0
2046-12-13 03:30:00,3.0204814814213767,0.0
2046-12-13 04:00:00,3.0204814814213767,0.0
2046-12-13 04:30:00,3.0204814814213767,0.0
2046-12-13 05:00:00,3.0204814814213767,0.0
2046-12-13 05:30:00,3.0204814814213767,0.0
2046-12-13 06:00:00,3.0204814814213767,0.0
2046-12-13 06:30:00,3.0204814814213767,0.0
2046-12-13 07:00:00,3.0204814814213767,0.0
2046-12-13 07:30:00,3.0204814814213767,0.0
2046-12-13 08:00:00,3.0204814814213767,0.0
2046-12-13 08:30:00,3.0204814814213767,0.0
2046-12-13 09:00:00,3.0204814814213767,0.0
2046-12-13 09:30:00,3.0204814814213767,0.0
2046-12-13 10:00:00,3.0204814814213767,0.0
2046-12-13 10:30:00,3.0204814814213767,0.0
2046-12-13 11:00:00,3.0204814814213767,0.0
2046-12-13 11:30:00,3.0204814814213767,0.0
2046-12-13 12:00:00,3.0204814814213767,0.0
2046-12-13 12:30:00,3.0204814814213767,0.0
2046-12-13 13:00:00,3.0204814814213767,0.0
2046-12-13 13:30:00,3.0204814814213767,0.0
2046-12-13 14:00:00,3.0204814814213767,0.0
2046-12-13 14:30:00,3.0204814814213767,0.0
2046-12-13 15:00:00,3.0204814814213767,0.0
2046-12-13 15:30:00,3.0204814814213767,0.0
2046-12-13 16:00:00,3.0204814814213767,0.0
2046-12-13 16:30:00,3.0204814814213767,0.0
2046-12-13 17:00:00,3.0204814814213767,0.0
2046-12-13 17:30:00,3.0204814814213767,0.0
2046-12-13 18:00:00,3.0204814814213767,0.0
2046-12-13 18:30:00,3.0204814814213767,0.0
2046-12-13 19:00:00,3.0204814814213767,0.0
2046-12-13 19:30:00,3.0204814814213767,0.0
2046-12-13 20:00:00,3.0204814814213767,0.0
2046-12-13 20:30:00,3.0204814814213767,0.0
2046-12-13 21:00:00,3.0204814814213767,0.0
2046-12-13 21:30:00,3.0204814814213767,0.0
2046-12-13 22:00:00,3.0204814814213767,0.0
2046-12-13 22:30:00,3.0204814814213767,0.0
2046-12-13 23:00:00,3.0204814814213767,0.0
2046-12-13 23:30:00,3.0204814814213767,0.0
2046-12-14 00:00:00,3.0204814814213767,0.0
2046-12-14 00:30:00,3.0204814814213767,0.0
2046-12-14 01:00:00,3.0204814814213767,0.0
2046-12-14 01:30:00,3.0204814814213767,0.0
2046-12-14 02:00:00,3.0204814814213767,0.0
2046-12-14 02:30:00,3.0204814814213767,0.014213486013661115
2046-12-14 03:00:00,3.0127567607617722,0.0
2046-12-14 03:30:00,3.0127567607617722,0.014213486013661115
2046-12-14 04:00:00,3.0050320401021677,0.0
2046-12-14 04:30:00,3.0050320401021677,0.0
2046-12-14 05:00:00,3.0050320401021677,0.0
2046-12-14 05:30:00,3.0050320401021677,0.0
2046-12-14 06:00:00,3.0050320401021677,0.0
2046-12-14 06:30:00,3.0050320401021677,0.0
2046-12-14 07:00:00,3.0050320401021677,0.0
2046-12-14 07:30:00,3.0050320401021677,0.0
2046-12-14 08:00:00,3.0050320401021677,0.0
2046-12-14 08:30:00,3.0050320401021677,0.0
2046-12-14 09:00:00,3.0050320401021677,0.0
2046-12-14 09:30:00,3.0050320401021677,0.0
2046-12-14 10:00:00,3.0050320401021677,0.0
2046-12-14 10:30:00,3.0050320401021677,0.0
2046-12-14 11:00:00,3.0050320401021677,0.0
2046-12-14 11:30:00,3.0050320401021677,0.014213486013661115
2046-12-14 12:00:00,2.9973073194425632,0.0
2046-12-14 12:30:00,2.9973073194425632,0.0
2046-12-14 13:00:00,2.9973073194425632,0.014213486013661115
2046-12-14 13:30:00,2.9895825987829587,0.0
2046-12-14 14:00:00,2.9895825987829587,0.0
2046-12-14 14:30:00,2.9895825987829587,0.014213486013661115
2046-12-14 15:00:00,2.9818578781233542,0.014213486013661115
2046-12-14 15:30:00,2.9741331574637497,0.014213486013661115
2046-12-14 16:00:00,2.9664084368041452,0.0
2046-12-14 16:30:00,2.9664084368041452,0.014213486013661115
2046-12-14 17:00:00,2.9586837161445407,0.014213486013661115
2046-12-14 17:30:00,2.9509589954849362,0.014213486013661115
2046-12-14 18:00:00,2.9432342748253317,0.0
2046-12-14 18:30:00,2.9432342748253317,0.014213486013661115
2046-12-14 19:00:00,2.9355095541657272,0.014213486013661115
2046-12-14 19:30:00,2.9277848335061227,0.014213486013661115
2046-12-14 20:00:00,2.9200601128465182,0.0
2046-12-14 20:30:00,2.9200601128465182,0.014213486013661115
2046-12-14 21:00:00,2.9123353921869137,0.014213486013661115
2046-12-14 21:30:00,2.9046106715273092,0.0
2046-12-14 22:00:00,2.9046106715273092,0.0
2046-12-14 22:30:00,2.9046106715273092,0.0
2046-12-14 23:00:00,2.9046106715273092,0.014213486013661115
2046-12-14 23:30:00,2.8968859508677047,0.0
2046-12-15 00:00:00,2.8968859508677047,0.0
2046-12-15 00:30:00,2.8968859508677047,0.014213486013661115
2046-12-15 01:00:00,2.8891612302081002,0.014213486013661115
2046-12-15 01:30:00,2.8814365095484957,0.0
2046-12-15 02:00:00,2.8814365095484957,0.0
2046-12-15 02:30:00,2.8814365095484957,0.014213486013661115
2046-12-15 03:00:00,2.8737117888888912,0.0
2046-12-15 03:30:00,2.8737117888888912,0.0
2046-12-15 04:00:00,2.8737117888888912,0.0
2046-12-15 04:30:00,2.8737117888888912,0.0
2046-12-15 05:00:00,2.8737117888888912,0.0
2046-12-15 05:30:00,2.8737117888888912,0.0
2046-12-15 06:00:00,2.8737117888888912,0.0
2046-12-15 06:30:00,2.8737117888888912,0.0
2046-12-15 07:00:00,2.8737117888888912,0.0
2046-12-15 07:30:00,2.8737117888888912,0.0
2046-12-15 08:00:00,2.8737117888888912,0.0
2046-12-15 08:30:00,2.8737117888888912,0.014213486013661115
2046-12-15 09:00:00,2.8659870682292867,0.0
2046-12-15 09:30:00,2.8659870682292867,0.0
2046-12-15 10:00:00,2.8659870682292867,0.0
2046-12-15 10:30:00,2.8659870682292867,-0.014213486013661115
2046-12-15 11:00:00,2.872525271795571,-0.014213486013661115
2046-12-15 11:30:00,2.879063475361855,-0.014213486013661115
2046-12-15 12:00:00,2.8856016789281393,-0.014213486013661115
2046-12-15 12:30:00,2.8921398824944236,-0.014213486013661115
2046-12-15 13:00:00,2.8986780860607078,-0.014213486013661115
2046-12-15 13:30:00,2.905216289626992,-0.014213486013661115
2046-12-15 14:00:00,2.911754493193276,-0.014213486013661115
2046-12-15 14:30:00,2.9182926967595604,-0.014213486013661115
2046-12-15 15:00:00,2.9248309003258446,-0.014213486013661115
2046-12-15 15:30:00,2.931369103892129,-0.014213486013661115
2046-12-15 16:00:00,2.937907307458413,-0.014213486013661115
2046-12-15 16:30:00,2.944445511024697,-0.014213486013661115
2046-12-15 17:00:00,2.9509837145909814,-0.014213486013661115
2046-12-15 17:30:00,2.9575219181572656,-0.014213486013661115
2046-12-15 18:00:00,2.96406012172355,0.0
2046-12-15 18:30:00,2.96406012172355,0.0
2046-12-15 19:00:00,2.96406012172355,0.0
2046-12-15 19:30:00,2.96406012172355,0.0
2046-12-15 20:00:00,2.96406012172355,0.0
2046-12-15 20:30:00,2.96406012172355,0.0
2046-12-15 21:00:00,2.96406012172355,0.0
2046-12-15 21:30:00,2.96406012172355,0.0
2046-12-15 22:00:00,2.96406012172355,0.0
2046-12-15 22:30:00,2.96406012172355,0.0
2046-12-15 23:00:00,2.96406012172355,0.0
2046-12-15 23:30:00,2.96406012172355,0.0
2046-12-16 00:00:00,2.96406012172355,0.0
2046-12-16 00:30:00,2.96406012172355,0.0
2046-12-16 01:00:00,2.96406012172355,0.0
2046-12-16 01:30:00,2.96406012172355,0.0
2046-12-16 02:00:00,2.96406012172355,0.0
2046-12-16 02:30:00,2.96406012172355,0.0
2046-12-16 03:00:00,2.96406012172355,0.0
2046-12-16 03:30:00,2.96406012172355,0.0
2046-12-16 04:00:00,2.96406012172355,0.0
2046-12-16 04:30:00,2.96406012172355,0.0
2046-12-16 05:00:00,2.96406012172355,0.0
2046-12-16 05:30:00,2.96406012172355,-0.014213486013661115
2046-12-16 06:00:00,2.970598325289834,0.0
2046-12-16 06:30:00,2.970598325289834,-0.008947241668594045
2046-12-16 07:00:00,2.9747140564573873,-0.014213486013661115
2046-12-16 07:30:00,2.9812522600236715,-0.014213486013661115
2046-12-16 08:00:00,2.9877904635899557,-0.014213486013661115
2046-12-16 08:30:00,2.99432866715624,-0.014213486013661115
2046-12-16 09:00:00,3.000866870722524,-0.014213486013661115
2046-12-16 09:30:00,3.0074050742888083,-0.014213486013661115
2046-12-16 10:00:00,3.0139432778550925,-0.014213486013661115
2046-12-16 10:30:00,3.0204814814213767,0.0
2046-12-16 11:00:00,3.0204814814213767,0.0
2046-12-16 11:30:00,3.0204814814213767,0.0
2046-12-16 12:00:00,3.0204814814213767,0.0
2046-12-16 12:30:00,3.0204814814213767,0.0
2046-12-16 13:00:00,3.0204814814213767,0.0
2046-12-16 13:30:00,3.0204814814213767,0.0
2046-12-16 14:00:00,3.0204814814213767,0.0
2046-12-16 14:30:00,3.0204814814213767,0.0
2046-12-16 15:00:00,3.0204814814213767,0.0
2046-12-16 15:30:00,3.0204814814213767,0.0
2046-12-16 16:00:00,3.0204814814213767,0.0
2046-12-16 16:30:00,3.0204814814213767,0.0
2046-12-16 17:00:00,3.0204814814213767,0.0
2046-12-16 17:30:00,3.0204814814213767,0.0
2046-12-16 18:00:00,3.0204814814213767,0.0
2046-12-16 18:30:00,3.0204814814213767,0.0
2046-12-16 19:00:00,3.0204814814213767,0.0
2046-12-16 19:30:00,3.0204814814213767,0.0
2046-12-16 20:00:00,3.0204814814213767,0.0
2046-12-16 20:30:00,3.0204814814213767,0.0
2046-12-16 21:00:00,3.0204814814213767,0.0
2046-12-16 21:30:00,3.0204814814213767,0.0
2046-12-16 22:00:00,3.0204814814213767,0.0
2046-12-16 22:30:00,3.0204814814213767,0.0
2046-12-16 23:00:00,3.0204814814213767,0.0
2046-12-16 23:30:00,3.0204814814213767,0.0
2046-12-17 00:00:00,3.0204814814213767,0.0
2046-12-17 00:30:00,3.0204814814213767,0.0
2046-12-17 01:00:00,3.0204814814213767,0.0
2046-12-17 01:30:00,3.0204814814213767,0.0
2046-12-17 02:00:00,3.0204814814213767,0.014213486013661115
2046-12-17 02:30:00,3.0127567607617722,0.014213486013661115
2046-12-17 03:00:00,3.0050320401021677,0.014213486013661115
2046-12-17 03:30:00,2.9973073194425632,0.0
2046-12-17 04:00:00,2.9973073194425632,0.014213486013661115
2046-12-17 04:30:00,2.9895825987829587,0.014213486013661115
2046-12-17 05:00:00,2.9818578781233542,0.0
2046-12-17 05:30:00,2.9818578781233542,0.014213486013661115
2046-12-17 06:00:00,2.9741331574637497,0.014213486013661115
2046-12-17 06:30:00,2.9664084368041452,0.0
2046-12-17 07:00:00,2.9664084368041452,0.0
2046-12-17 07:30:00,2.9664084368041452,-0.014213486013661115
2046-12-17 08:00:00,2.9729466403704294,-0.014213486013661115
2046-12-17 08:30:00,2.9794848439367136,-0.014213486013661115
2046-12-17 09:00:00,2.986023047502998,-0.014213486013661115
2046-12-17 09:30:00,2.992561251069282,-0.014213486013661115
2046-12-17 10:00:00,2.9990994546355663,-0.014213486013661115
2046-12-17 10:30:00,3.0056376582018505,-0.014213486013661115
2046-12-17 11:00:00,3.0121758617681347,-0.014213486013661115
2046-12-17 11:30:00,3.018714065334419,-0.0038422088846909812
2046-12-17 12:00:00,3.0204814814213767,0.0
2046-12-17 12:30:00,3.0204814814213767,0.0
2046-12-17 13:00:00,3.0204814814213767,0.0
2046-12-17 13:30:00,3.0204814814213767,0.0
2046-12-17 14:00:00,3.0204814814213767,0.0
2046-12-17 14:30:00,3.0204814814213767,0.0
2046-12-17 15:00:00,3.0204814814213767,0.0
2046-12-17 15:30:00,3.0204814814213767,0.0
2046-12-17 16:00:00,3.0204814814213767,0.0
2046-12-17 16:30:00,3.0204814814213767,0.0
2046-12-17 17:00:00,3.0204814814213767,0.0
2046-12-17 17:30:00,3.0204814814213767,0.0
2046-12-17 18:00:00,3.0204814814213767,0.0
2046-12-17 18:30:00,3.0204814814213767,0.0
2046-12-17 19:00:00,3.0204814814213767,0.0
2046-12-17 19:30:00,3.0204814814213767,0.0
2046-12-17 20:00:00,3.0204814814213767,0.0
2046-12-17 20:30:00,3.0204814814213767,0.0
2046-12-17 21:00:00,3.0204814814213767,0.0
2046-12-17 21:30:00,3.0204814814213767,0.0
2046-12-17 22:00:00,3.0204814814213767,0.0
2046-12-17 22:30:00,3.0204814814213767,0.0
2046-12-17 23:00:00,3.0204814814213767,0.0
2046-12-17 23:30:00,3.0204814814213767,0.014213486013661115
2046-12-18 00:00:00,3.0127567607617722,0.0
2046-12-18 00:30:00,3.0127567607617722,0.0
2046-12-18 01:00:00,3.0127567607617722,0.014213486013661115
2046-12-18 01:30:00,3.0050320401021677,0.0
2046-12-18 02:00:00,3.0050320401021677,0.014213486013661115
2046-12-18 02:30:00,2.9973073194425632,0.0
2046-12-18 03:00:00,2.9973073194425632,0.0
2046-12-18 03:30:00,2.9973073194425632,0.014213486013661115
2046-12-18 04:00:00,2.9895825987829587,0.0
2046-12-18 04:30:00,2.9895825987829587,0.001984673829663852
2046-12-18 05:00:00,2.988503971701619,0.014213486013661115
2046-12-18 05:30:00,2.9807792510420144,0.014213486013661115
2046-12-18 06:00:00,2.97305453038241,0.0
2046-12-18 06:30:00,2.97305453038241,0.0
2046-12-18 07:00:00,2.97305453038241,0.0
2046-12-18 07:30:00,2.97305453038241,0.0
2046-12-18 08:00:00,2.97305453038241,-0.014213486013661115
2046-12-18 08:30:00,2.979592733948694,-0.014213486013661115
2046-12-18 09:00:00,2.9861309375149783,-0.014213486013661115
2046-12-18 09:30:00,2.9926691410812625,-0.014213486013661115
2046-12-18 10:00:00,2.9992073446475467,-0.014213486013661115
2046-12-18 10:30:00,3.005745548213831,-0.014213486013661115
2046-12-18 11:00:00,3.012283751780115,-0.014213486013661115
2046-12-18 11:30:00,3.0188219553463993,-0.003607665380385729
2046-12-18 12:00:00,3.0204814814213767,0.0
2046-12-18 12:30:00,3.0204814814213767,0.0
2046-12-18 13:00:00,3.0204814814213767,0.0
2046-12-18 13:30:00,3.0204814814213767,0.0
2046-12-18 14:00:00,3.0204814814213767,0.0
2046-12-18 14:30:00,3.0204814814213767,0.0
2046-12-18 15:00:00,3.0204814814213767,0.0
2046-12-18 15:30:00,3.0204814814213767,0.0
2046-12-18 16:00:00,3.0204814814213767,0.0
2046-12-18 16:30:00,3.0204814814213767,0.0
2046-12-18 17:00:00,3.0204814814213767,0.0
2046-12-18 17:30:00,3.0204814814213767,0.0
2046-12-18 18:00:00,3.0204814814213767,0.0
2046-12-18 18:30:00,3.0204814814213767,0.0
2046-12-18 19:00:00,3.0204814814213767,0.014213486013661115
2046-12-18 19:30:00,3.0127567607617722,0.0
2046-12-18 20:00:00,3.0127567607617722,0.009847103110245722
2046-12-18 20:30:00,3.0074050742888083,0.0
2046-12-18 21:00:00,3.0074050742888083,0.0
2046-12-18 21:30:00,3.0074050742888083,0.0
2046-12-18 22:00:00,3.0074050742888083,0.0
2046-12-18 22:30:00,3.0074050742888083,0.0
2046-12-18 23:00:00,3.0074050742888083,0.0
2046-12-18 23:30:00,3.0074050742888083,0.0
2046-12-19 00:00:00,3.0074050742888083,0.0
2046-12-19 00:30:00,3.0074050742888083,0.0
2046-12-19 01:00:00,3.0074050742888083,0.0
2046-12-19 01:30:00,3.0074050742888083,0.0
2046-12-19 02:00:00,3.0074050742888083,0.0
2046-12-19 02:30:00,3.0074050742888083,0.0
2046-12-19 03:00:00,3.0074050742888083,0.0
2046-12-19 03:30:00,3.0074050742888083,0.0
2046-12-19 04:00:00,3.0074050742888083,0.0
2046-12-19 04:30:00,3.0074050742888083,0.0
2046-12-19 05:00:00,3.0074050742888083,0.0
2046-12-19 05:30:00,3.0074050742888083,-0.014213486013661115
2046-12-19 06:00:00,3.0139432778550925,-0.014213486013661115
2046-12-19 06:30:00,3.0204814814213767,0.0
2046-12-19 07:00:00,3.0204814814213767,0.0
2046-12-19 07:30:00,3.0204814814213767,0.0
2046-12-19 08:00:00,3.0204814814213767,0.004997178332950778
2046-12-19 08:30:00,3.0177656236317274,0.00218910297399999
2046-12-19 09:00:00,3.0165758937545526,0.0
2046-12-19 09:30:00,3.0165758937545526,-0.008490407971356344
2046-12-19 10:00:00,3.0204814814213767,0.0
2046-12-19 10:30:00,3.0204814814213767,0.0
2046-12-19 11:00:00,3.0204814814213767,0.0
2046-12-19 11:30:00,3.0204814814213767,0.0
2046-12-19 12:00:00,3.0204814814213767,0.0
2046-12-19 12:30:00,3.0204814814213767,0.0
2046-12-19 13:00:00,3.0204814814213767,0.0
2046-12-19 13:30:00,3.0204814814213767,0.0
2046-12-19 14:00:00,3.0204814814213767,0.0
2046-12-19 14:30:00,3.0204814814213767,0.0
2046-12-19 15:00:00,3.0204814814213767,0.0
2046-12-19 15:30:00,3.0204814814213767,0.0
2046-12-19 16:00:00,3.0204814814213767,0.0
2046-12-19 16:30:00,3.0204814814213767,0.0
2046-12-19 17:00:00,3.0204814814213767,0.0
2046-12-19 17:30:00,3.0204814814213767,0.0
2046-12-19 18:00:00,3.0204814814213767,0.0
2046-12-19 18:30:00,3.0204814814213767,0.0
2046-12-19 19:00:00,3.0204814814213767,0.0
2046-12-19 19:30:00,3.0204814814213767,0.0
2046-12-19 20:00:00,3.0204814814213767,0.0
2046-12-19 20:30:00,3.0204814814213767,0.0
2046-12-19 21:00:00,3.0204814814213767,0.0
2046-12-19 21:30:00,3.0204814814213767,0.012030294561953316
2046-12-19 22:00:00,3.0139432778550925,0.0
2046-12-19 22:30:00,3.0139432778550925,0.0
2046-12-19 23:00:00,3.0139432778550925,-0.014213486013661115
2046-12-19 23:30:00,3.0204814814213767,0.0
2046-12-20 00:00:00,3.0204814814213767,0.0
2046-12-20 00:30:00,3.0204814814213767,0.0
2046-12-20 01:00:00,3.0204814814213767,0.0
2046-12-20 01:30:00,3.0204814814213767,0.0
2046-12-20 02:00:00,3.0204814814213767,0.0
2046-12-20 02:30:00,3.0204814814213767,0.0
2046-12-20 03:00:00,3.0204814814213767,0.0
2046-12-20 03:30:00,3.0204814814213767,0.0
2046-12-20 04:00:00,3.0204814814213767,0.0
2046-12-20 04:30:00,3.0204814814213767,0.0
2046-12-20 05:00:00,3.0204814814213767,0.0
2046-12-20 05:30:00,3.0204814814213767,0.0
2046-12-20 06:00:00,3.0204814814213767,0.0
2046-12-20 06:30:00,3.0204814814213767,0.0
2046-12-20 07:00:00,3.0204814814213767,0.0
2046-12-20 07:30:00,3.0204814814213767,0.0
2046-12-20 08:00:00,3.0204814814213767,0.0
2046-12-20 08:30:00,3.0204814814213767,0.0
2046-12-20 09:00:00,3.0204814814213767,0.0
2046-12-20 09:30:00,3.0204814814213767,0.0
2046-12-20 10:00:00,3.0204814814213767,0.0
2046-12-20 10:30:00,3.0204814814213767,0.0
2046-12-20 11:00:00,3.0204814814213767,0.0
2046-12-20 11:30:00,3.0204814814213767,0.0
2046-12-20 12:00:00,3.0204814814213767,0.0
2046-12-20 12:30:00,3.0204814814213767,0.0
2046-12-20 13:00:00,3.0204814814213767,0.0
2046-12-20 13:30:00,3.0204814814213767,0.0
2046-12-20 14:00:00,3.0204814814213767,0.0
2046-12-20 14:30:00,3.0204814814213767,0.0
2046-12-20 15:00:00,3.0204814814213767,0.0
2046-12-20 15:30:00,3.0204814814213767,0.0
2046-12-20 16:00:00,3.0204814814213767,0.0
2046-12-20 16:30:00,3.0204814814213767,0.0
2046-12-20 17:00:00,3.0204814814213767,0.0
2046-12-20 17:30:00,3.0204814814213767,0.0
2046-12-20 18:00:00,3.0204814814213767,0.0
2046-12-20 18:30:00,3.0204814814213767,0.0
2046-12-20 19:00:00,3.0204814814213767,0.0
2046-12-20 19:30:00,3.0204814814213767,0.0
2046-12-20 20:00:00,3.0204814814213767,0.0
2046-12-20 20:30:00,3.0204814814213767,0.0
2046-12-20 21:00:00,3.0204814814213767,0.0
2046-12-20 21:30:00,3.0204814814213767,0.0
2046-12-20 22:00:00,3.0204814814213767,0.0
2046-12-20 22:30:00,3.0204814814213767,0.0
2046-12-20 23:00:00,3.0204814814213767,0.0
2046-12-20 23:30:00,3.0204814814213767,0.0
2046-12-21 00:00:00,3.0204814814213767,0.0
2046-12-21 00:30:00,3.0204814814213767,0.0
2046-12-21 01:00:00,3.0204814814213767,0.0
2046-12-21 01:30:00,3.0204814814213767,0.0
2046-12-21 02:00:00,3.0204814814213767,0.014213486013661115
2046-12-21 02:30:00,3.0127567607617722,0.0
2046-12-21 03:00:00,3.0127567607617722,0.014213486013661115
2046-12-21 03:30:00,3.0050320401021677,0.0
